# MetaGOmics taxonomy report
# MetaGOmics version: 0.1.1
# Run date: Mon Sep 03 22:35:27 PDT 2018
GO acc	GO aspect	GO name	taxon name	NCBI taxonomy id	taxonomy rank	PSM count	ratio of GO	ratio of run
GO:0051050	biological_process	positive regulation of transport	root	1	no rank	1	1.0	0.007246376811594203
GO:0051050	biological_process	positive regulation of transport	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0036094	molecular_function	small molecule binding	root	1	no rank	20	1.0	0.14492753623188406
GO:0036094	molecular_function	small molecule binding	Bacteria	2	superkingdom	1	0.05	0.007246376811594203
GO:0036094	molecular_function	small molecule binding	Eukaryota	2759	superkingdom	4	0.2	0.028985507246376812
GO:0015101	molecular_function	organic cation transmembrane transporter activity	Schizosaccharomyces pombe	4896	species	1	1.0	0.007246376811594203
GO:0015101	molecular_function	organic cation transmembrane transporter activity	Schizosaccharomycetes	147554	class	1	1.0	0.007246376811594203
GO:0015101	molecular_function	organic cation transmembrane transporter activity	root	1	no rank	1	1.0	0.007246376811594203
GO:0015101	molecular_function	organic cation transmembrane transporter activity	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0015101	molecular_function	organic cation transmembrane transporter activity	Schizosaccharomyces pombe 972h-	284812	no rank	1	1.0	0.007246376811594203
GO:0015101	molecular_function	organic cation transmembrane transporter activity	Schizosaccharomycetales	34346	order	1	1.0	0.007246376811594203
GO:0015101	molecular_function	organic cation transmembrane transporter activity	Ascomycota	4890	phylum	1	1.0	0.007246376811594203
GO:0015101	molecular_function	organic cation transmembrane transporter activity	Taphrinomycotina	451866	subphylum	1	1.0	0.007246376811594203
GO:0015101	molecular_function	organic cation transmembrane transporter activity	Schizosaccharomycetaceae	4894	family	1	1.0	0.007246376811594203
GO:0015101	molecular_function	organic cation transmembrane transporter activity	Dikarya	451864	subkingdom	1	1.0	0.007246376811594203
GO:0015101	molecular_function	organic cation transmembrane transporter activity	Schizosaccharomyces	4895	genus	1	1.0	0.007246376811594203
GO:0015101	molecular_function	organic cation transmembrane transporter activity	Fungi	4751	kingdom	1	1.0	0.007246376811594203
GO:1901401	biological_process	regulation of tetrapyrrole metabolic process	root	1	no rank	15	1.0	0.10869565217391304
GO:0043299	biological_process	leukocyte degranulation	root	1	no rank	1	1.0	0.007246376811594203
GO:0043299	biological_process	leukocyte degranulation	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0097485	biological_process	neuron projection guidance	root	1	no rank	1	1.0	0.007246376811594203
GO:0097485	biological_process	neuron projection guidance	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0072594	biological_process	establishment of protein localization to organelle	root	1	no rank	15	1.0	0.10869565217391304
GO:0072596	biological_process	establishment of protein localization to chloroplast	root	1	no rank	15	1.0	0.10869565217391304
GO:0009266	biological_process	response to temperature stimulus	root	1	no rank	16	1.0	0.11594202898550725
GO:0009266	biological_process	response to temperature stimulus	Eukaryota	2759	superkingdom	1	0.0625	0.007246376811594203
GO:0006725	biological_process	cellular aromatic compound metabolic process	root	1	no rank	15	1.0	0.10869565217391304
GO:0072598	biological_process	protein localization to chloroplast	root	1	no rank	15	1.0	0.10869565217391304
GO:0043312	biological_process	neutrophil degranulation	root	1	no rank	1	1.0	0.007246376811594203
GO:0043312	biological_process	neutrophil degranulation	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0045595	biological_process	regulation of cell differentiation	root	1	no rank	1	1.0	0.007246376811594203
GO:0045595	biological_process	regulation of cell differentiation	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0051084	biological_process	'de novo' posttranslational protein folding	root	1	no rank	15	1.0	0.10869565217391304
GO:0045597	biological_process	positive regulation of cell differentiation	root	1	no rank	1	1.0	0.007246376811594203
GO:0045597	biological_process	positive regulation of cell differentiation	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0051085	biological_process	chaperone mediated protein folding requiring cofactor	root	1	no rank	15	1.0	0.10869565217391304
GO:0097501	biological_process	stress response to metal ion	root	1	no rank	15	1.0	0.10869565217391304
GO:1903506	biological_process	regulation of nucleic acid-templated transcription	root	1	no rank	15	1.0	0.10869565217391304
GO:0051094	biological_process	positive regulation of developmental process	root	1	no rank	1	1.0	0.007246376811594203
GO:0051094	biological_process	positive regulation of developmental process	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0043335	biological_process	protein unfolding	root	1	no rank	15	1.0	0.10869565217391304
GO:0070507	biological_process	regulation of microtubule cytoskeleton organization	root	1	no rank	1	1.0	0.007246376811594203
GO:0070507	biological_process	regulation of microtubule cytoskeleton organization	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0060205	cellular_component	cytoplasmic membrane-bounded vesicle lumen	root	1	no rank	1	1.0	0.007246376811594203
GO:0060205	cellular_component	cytoplasmic membrane-bounded vesicle lumen	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0009311	biological_process	oligosaccharide metabolic process	root	1	no rank	15	1.0	0.10869565217391304
GO:0031967	cellular_component	organelle envelope	root	1	no rank	15	1.0	0.10869565217391304
GO:0009314	biological_process	response to radiation	root	1	no rank	16	1.0	0.11594202898550725
GO:0009314	biological_process	response to radiation	Eukaryota	2759	superkingdom	1	0.0625	0.007246376811594203
GO:0031969	cellular_component	chloroplast membrane	root	1	no rank	15	1.0	0.10869565217391304
GO:0042493	biological_process	response to drug	root	1	no rank	3	1.0	0.021739130434782608
GO:0042493	biological_process	response to drug	Eukaryota	2759	superkingdom	3	1.0	0.021739130434782608
GO:0031970	cellular_component	organelle envelope lumen	root	1	no rank	1	1.0	0.007246376811594203
GO:0031970	cellular_component	organelle envelope lumen	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0051128	biological_process	regulation of cellular component organization	root	1	no rank	3	1.0	0.021739130434782608
GO:0051128	biological_process	regulation of cellular component organization	Eukaryota	2759	superkingdom	3	1.0	0.021739130434782608
GO:0031974	cellular_component	membrane-enclosed lumen	root	1	no rank	16	1.0	0.11594202898550725
GO:0031974	cellular_component	membrane-enclosed lumen	Eukaryota	2759	superkingdom	1	0.0625	0.007246376811594203
GO:0051129	biological_process	negative regulation of cellular component organization	root	1	no rank	3	1.0	0.021739130434782608
GO:0051129	biological_process	negative regulation of cellular component organization	Eukaryota	2759	superkingdom	3	1.0	0.021739130434782608
GO:0031975	cellular_component	envelope	root	1	no rank	15	1.0	0.10869565217391304
GO:1901463	biological_process	regulation of tetrapyrrole biosynthetic process	root	1	no rank	15	1.0	0.10869565217391304
GO:0051130	biological_process	positive regulation of cellular component organization	root	1	no rank	1	1.0	0.007246376811594203
GO:0051130	biological_process	positive regulation of cellular component organization	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0031982	cellular_component	vesicle	root	1	no rank	3	1.0	0.021739130434782608
GO:0031982	cellular_component	vesicle	Eukaryota	2759	superkingdom	3	1.0	0.021739130434782608
GO:0031983	cellular_component	vesicle lumen	root	1	no rank	1	1.0	0.007246376811594203
GO:0031983	cellular_component	vesicle lumen	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0031988	cellular_component	membrane-bounded vesicle	root	1	no rank	3	1.0	0.021739130434782608
GO:0031988	cellular_component	membrane-bounded vesicle	Eukaryota	2759	superkingdom	3	1.0	0.021739130434782608
GO:1903561	cellular_component	extracellular vesicle	root	1	no rank	3	1.0	0.021739130434782608
GO:1903561	cellular_component	extracellular vesicle	Eukaryota	2759	superkingdom	3	1.0	0.021739130434782608
GO:0045664	biological_process	regulation of neuron differentiation	root	1	no rank	1	1.0	0.007246376811594203
GO:0045664	biological_process	regulation of neuron differentiation	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0006807	biological_process	nitrogen compound metabolic process	root	1	no rank	19	1.0	0.13768115942028986
GO:0006807	biological_process	nitrogen compound metabolic process	Haloferacaceae	1644056	family	1	0.05263157894736842	0.007246376811594203
GO:0006807	biological_process	nitrogen compound metabolic process	Haloferax mediterranei ATCC 33500	523841	no rank	1	0.05263157894736842	0.007246376811594203
GO:0006807	biological_process	nitrogen compound metabolic process	Halobacteria	183963	class	1	0.05263157894736842	0.007246376811594203
GO:0006807	biological_process	nitrogen compound metabolic process	Euryarchaeota	28890	phylum	1	0.05263157894736842	0.007246376811594203
GO:0006807	biological_process	nitrogen compound metabolic process	Haloferax	2251	genus	1	0.05263157894736842	0.007246376811594203
GO:0006807	biological_process	nitrogen compound metabolic process	Haloferax mediterranei	2252	species	1	0.05263157894736842	0.007246376811594203
GO:0006807	biological_process	nitrogen compound metabolic process	Archaea	2157	superkingdom	1	0.05263157894736842	0.007246376811594203
GO:0006807	biological_process	nitrogen compound metabolic process	Haloferacales	1644055	order	1	0.05263157894736842	0.007246376811594203
GO:0015200	molecular_function	methylammonium transmembrane transporter activity	Schizosaccharomyces pombe	4896	species	1	1.0	0.007246376811594203
GO:0015200	molecular_function	methylammonium transmembrane transporter activity	Schizosaccharomycetes	147554	class	1	1.0	0.007246376811594203
GO:0015200	molecular_function	methylammonium transmembrane transporter activity	root	1	no rank	1	1.0	0.007246376811594203
GO:0015200	molecular_function	methylammonium transmembrane transporter activity	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0015200	molecular_function	methylammonium transmembrane transporter activity	Schizosaccharomyces pombe 972h-	284812	no rank	1	1.0	0.007246376811594203
GO:0015200	molecular_function	methylammonium transmembrane transporter activity	Schizosaccharomycetales	34346	order	1	1.0	0.007246376811594203
GO:0015200	molecular_function	methylammonium transmembrane transporter activity	Ascomycota	4890	phylum	1	1.0	0.007246376811594203
GO:0015200	molecular_function	methylammonium transmembrane transporter activity	Taphrinomycotina	451866	subphylum	1	1.0	0.007246376811594203
GO:0015200	molecular_function	methylammonium transmembrane transporter activity	Schizosaccharomycetaceae	4894	family	1	1.0	0.007246376811594203
GO:0015200	molecular_function	methylammonium transmembrane transporter activity	Dikarya	451864	subkingdom	1	1.0	0.007246376811594203
GO:0015200	molecular_function	methylammonium transmembrane transporter activity	Schizosaccharomyces	4895	genus	1	1.0	0.007246376811594203
GO:0015200	molecular_function	methylammonium transmembrane transporter activity	Fungi	4751	kingdom	1	1.0	0.007246376811594203
GO:0045666	biological_process	positive regulation of neuron differentiation	root	1	no rank	1	1.0	0.007246376811594203
GO:0045666	biological_process	positive regulation of neuron differentiation	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0006810	biological_process	transport	Rhizobium leguminosarum	384	species	9	0.2571428571428571	0.06521739130434782
GO:0006810	biological_process	transport	root	1	no rank	35	1.0	0.2536231884057971
GO:0006810	biological_process	transport	Bacteria	2	superkingdom	15	0.42857142857142855	0.10869565217391304
GO:0006810	biological_process	transport	Rhizobiaceae	82115	family	9	0.2571428571428571	0.06521739130434782
GO:0006810	biological_process	transport	Eukaryota	2759	superkingdom	4	0.11428571428571428	0.028985507246376812
GO:0006810	biological_process	transport	Proteobacteria	1224	phylum	14	0.4	0.10144927536231885
GO:0006810	biological_process	transport	Schizosaccharomyces pombe 972h-	284812	no rank	1	0.02857142857142857	0.007246376811594203
GO:0006810	biological_process	transport	Fungi	4751	kingdom	1	0.02857142857142857	0.007246376811594203
GO:0006810	biological_process	transport	Rhizobium leguminosarum bv. viciae 3841	216596	no rank	9	0.2571428571428571	0.06521739130434782
GO:0006810	biological_process	transport	Ascomycota	4890	phylum	1	0.02857142857142857	0.007246376811594203
GO:0006810	biological_process	transport	Euryarchaeota	28890	phylum	1	0.02857142857142857	0.007246376811594203
GO:0006810	biological_process	transport	Taphrinomycotina	451866	subphylum	1	0.02857142857142857	0.007246376811594203
GO:0006810	biological_process	transport	Schizosaccharomycetaceae	4894	family	1	0.02857142857142857	0.007246376811594203
GO:0006810	biological_process	transport	Dikarya	451864	subkingdom	1	0.02857142857142857	0.007246376811594203
GO:0006810	biological_process	transport	Methanothermobacter thermautotrophicus str. Delta H	187420	no rank	1	0.02857142857142857	0.007246376811594203
GO:0006810	biological_process	transport	Schizosaccharomyces	4895	genus	1	0.02857142857142857	0.007246376811594203
GO:0006810	biological_process	transport	Schizosaccharomyces pombe	4896	species	1	0.02857142857142857	0.007246376811594203
GO:0006810	biological_process	transport	Schizosaccharomycetes	147554	class	1	0.02857142857142857	0.007246376811594203
GO:0006810	biological_process	transport	Rhizobiales	356	order	9	0.2571428571428571	0.06521739130434782
GO:0006810	biological_process	transport	Rhodobacter	1060	genus	3	0.08571428571428572	0.021739130434782608
GO:0006810	biological_process	transport	Rhodobacterales	204455	order	3	0.08571428571428572	0.021739130434782608
GO:0006810	biological_process	transport	Rhodobacter capsulatus	1061	species	3	0.08571428571428572	0.021739130434782608
GO:0006810	biological_process	transport	Schizosaccharomycetales	34346	order	1	0.02857142857142857	0.007246376811594203
GO:0006810	biological_process	transport	Rhodobacter capsulatus SB 1003	272942	no rank	3	0.08571428571428572	0.021739130434782608
GO:0006810	biological_process	transport	Methanothermobacter thermautotrophicus	145262	species	1	0.02857142857142857	0.007246376811594203
GO:0006810	biological_process	transport	Archaea	2157	superkingdom	1	0.02857142857142857	0.007246376811594203
GO:0006810	biological_process	transport	Methanothermobacter	145260	genus	1	0.02857142857142857	0.007246376811594203
GO:0006810	biological_process	transport	Methanobacteriales	2158	order	1	0.02857142857142857	0.007246376811594203
GO:0006810	biological_process	transport	Methanobacteriaceae	2159	family	1	0.02857142857142857	0.007246376811594203
GO:0006810	biological_process	transport	Alphaproteobacteria	28211	class	14	0.4	0.10144927536231885
GO:0006810	biological_process	transport	Rhodobacteraceae	31989	family	3	0.08571428571428572	0.021739130434782608
GO:0006810	biological_process	transport	Methanobacteria	183925	class	1	0.02857142857142857	0.007246376811594203
GO:0006810	biological_process	transport	Rhizobium	379	genus	9	0.2571428571428571	0.06521739130434782
GO:0006811	biological_process	ion transport	Rhizobium leguminosarum	384	species	9	0.5625	0.06521739130434782
GO:0006811	biological_process	ion transport	root	1	no rank	16	1.0	0.11594202898550725
GO:0006811	biological_process	ion transport	Bacteria	2	superkingdom	14	0.875	0.10144927536231885
GO:0006811	biological_process	ion transport	Rhizobiaceae	82115	family	9	0.5625	0.06521739130434782
GO:0006811	biological_process	ion transport	Eukaryota	2759	superkingdom	1	0.0625	0.007246376811594203
GO:0006811	biological_process	ion transport	Proteobacteria	1224	phylum	14	0.875	0.10144927536231885
GO:0006811	biological_process	ion transport	Schizosaccharomyces pombe 972h-	284812	no rank	1	0.0625	0.007246376811594203
GO:0006811	biological_process	ion transport	Fungi	4751	kingdom	1	0.0625	0.007246376811594203
GO:0006811	biological_process	ion transport	Rhizobium leguminosarum bv. viciae 3841	216596	no rank	9	0.5625	0.06521739130434782
GO:0006811	biological_process	ion transport	Ascomycota	4890	phylum	1	0.0625	0.007246376811594203
GO:0006811	biological_process	ion transport	Euryarchaeota	28890	phylum	1	0.0625	0.007246376811594203
GO:0006811	biological_process	ion transport	Taphrinomycotina	451866	subphylum	1	0.0625	0.007246376811594203
GO:0006811	biological_process	ion transport	Schizosaccharomycetaceae	4894	family	1	0.0625	0.007246376811594203
GO:0006811	biological_process	ion transport	Dikarya	451864	subkingdom	1	0.0625	0.007246376811594203
GO:0006811	biological_process	ion transport	Methanothermobacter thermautotrophicus str. Delta H	187420	no rank	1	0.0625	0.007246376811594203
GO:0006811	biological_process	ion transport	Schizosaccharomyces	4895	genus	1	0.0625	0.007246376811594203
GO:0006811	biological_process	ion transport	Schizosaccharomyces pombe	4896	species	1	0.0625	0.007246376811594203
GO:0006811	biological_process	ion transport	Schizosaccharomycetes	147554	class	1	0.0625	0.007246376811594203
GO:0006811	biological_process	ion transport	Rhizobiales	356	order	9	0.5625	0.06521739130434782
GO:0006811	biological_process	ion transport	Rhodobacter	1060	genus	3	0.1875	0.021739130434782608
GO:0006811	biological_process	ion transport	Rhodobacterales	204455	order	3	0.1875	0.021739130434782608
GO:0006811	biological_process	ion transport	Rhodobacter capsulatus	1061	species	3	0.1875	0.021739130434782608
GO:0006811	biological_process	ion transport	Schizosaccharomycetales	34346	order	1	0.0625	0.007246376811594203
GO:0006811	biological_process	ion transport	Rhodobacter capsulatus SB 1003	272942	no rank	3	0.1875	0.021739130434782608
GO:0006811	biological_process	ion transport	Methanothermobacter thermautotrophicus	145262	species	1	0.0625	0.007246376811594203
GO:0006811	biological_process	ion transport	Archaea	2157	superkingdom	1	0.0625	0.007246376811594203
GO:0006811	biological_process	ion transport	Methanothermobacter	145260	genus	1	0.0625	0.007246376811594203
GO:0006811	biological_process	ion transport	Methanobacteriales	2158	order	1	0.0625	0.007246376811594203
GO:0006811	biological_process	ion transport	Methanobacteriaceae	2159	family	1	0.0625	0.007246376811594203
GO:0006811	biological_process	ion transport	Alphaproteobacteria	28211	class	14	0.875	0.10144927536231885
GO:0006811	biological_process	ion transport	Rhodobacteraceae	31989	family	3	0.1875	0.021739130434782608
GO:0006811	biological_process	ion transport	Methanobacteria	183925	class	1	0.0625	0.007246376811594203
GO:0006811	biological_process	ion transport	Rhizobium	379	genus	9	0.5625	0.06521739130434782
GO:0043412	biological_process	macromolecule modification	root	1	no rank	3	1.0	0.021739130434782608
GO:0043412	biological_process	macromolecule modification	Eukaryota	2759	superkingdom	3	1.0	0.021739130434782608
GO:0006812	biological_process	cation transport	Schizosaccharomyces pombe	4896	species	1	0.5	0.007246376811594203
GO:0006812	biological_process	cation transport	Schizosaccharomycetes	147554	class	1	0.5	0.007246376811594203
GO:0006812	biological_process	cation transport	root	1	no rank	2	1.0	0.014492753623188406
GO:0006812	biological_process	cation transport	Eukaryota	2759	superkingdom	1	0.5	0.007246376811594203
GO:0006812	biological_process	cation transport	Schizosaccharomyces pombe 972h-	284812	no rank	1	0.5	0.007246376811594203
GO:0006812	biological_process	cation transport	Schizosaccharomycetales	34346	order	1	0.5	0.007246376811594203
GO:0006812	biological_process	cation transport	Methanothermobacter thermautotrophicus	145262	species	1	0.5	0.007246376811594203
GO:0006812	biological_process	cation transport	Archaea	2157	superkingdom	1	0.5	0.007246376811594203
GO:0006812	biological_process	cation transport	Methanothermobacter	145260	genus	1	0.5	0.007246376811594203
GO:0006812	biological_process	cation transport	Methanobacteriales	2158	order	1	0.5	0.007246376811594203
GO:0006812	biological_process	cation transport	Fungi	4751	kingdom	1	0.5	0.007246376811594203
GO:0006812	biological_process	cation transport	Methanobacteriaceae	2159	family	1	0.5	0.007246376811594203
GO:0006812	biological_process	cation transport	Methanobacteria	183925	class	1	0.5	0.007246376811594203
GO:0006812	biological_process	cation transport	Ascomycota	4890	phylum	1	0.5	0.007246376811594203
GO:0006812	biological_process	cation transport	Euryarchaeota	28890	phylum	1	0.5	0.007246376811594203
GO:0006812	biological_process	cation transport	Taphrinomycotina	451866	subphylum	1	0.5	0.007246376811594203
GO:0006812	biological_process	cation transport	Schizosaccharomycetaceae	4894	family	1	0.5	0.007246376811594203
GO:0006812	biological_process	cation transport	Dikarya	451864	subkingdom	1	0.5	0.007246376811594203
GO:0006812	biological_process	cation transport	Methanothermobacter thermautotrophicus str. Delta H	187420	no rank	1	0.5	0.007246376811594203
GO:0006812	biological_process	cation transport	Schizosaccharomyces	4895	genus	1	0.5	0.007246376811594203
GO:0060255	biological_process	regulation of macromolecule metabolic process	root	1	no rank	17	1.0	0.12318840579710146
GO:0060255	biological_process	regulation of macromolecule metabolic process	Eukaryota	2759	superkingdom	2	0.11764705882352941	0.014492753623188406
GO:0034097	biological_process	response to cytokine	root	1	no rank	2	1.0	0.014492753623188406
GO:0034097	biological_process	response to cytokine	Eukaryota	2759	superkingdom	2	1.0	0.014492753623188406
GO:0006820	biological_process	anion transport	Rhizobium leguminosarum	384	species	9	0.6428571428571429	0.06521739130434782
GO:0006820	biological_process	anion transport	root	1	no rank	14	1.0	0.10144927536231885
GO:0006820	biological_process	anion transport	Bacteria	2	superkingdom	14	1.0	0.10144927536231885
GO:0006820	biological_process	anion transport	Rhizobiaceae	82115	family	9	0.6428571428571429	0.06521739130434782
GO:0006820	biological_process	anion transport	Rhizobiales	356	order	9	0.6428571428571429	0.06521739130434782
GO:0006820	biological_process	anion transport	Rhodobacter	1060	genus	3	0.21428571428571427	0.021739130434782608
GO:0006820	biological_process	anion transport	Rhodobacterales	204455	order	3	0.21428571428571427	0.021739130434782608
GO:0006820	biological_process	anion transport	Rhodobacter capsulatus	1061	species	3	0.21428571428571427	0.021739130434782608
GO:0006820	biological_process	anion transport	Proteobacteria	1224	phylum	14	1.0	0.10144927536231885
GO:0006820	biological_process	anion transport	Rhodobacter capsulatus SB 1003	272942	no rank	3	0.21428571428571427	0.021739130434782608
GO:0006820	biological_process	anion transport	Alphaproteobacteria	28211	class	14	1.0	0.10144927536231885
GO:0006820	biological_process	anion transport	Rhodobacteraceae	31989	family	3	0.21428571428571427	0.021739130434782608
GO:0006820	biological_process	anion transport	Rhizobium leguminosarum bv. viciae 3841	216596	no rank	9	0.6428571428571429	0.06521739130434782
GO:0006820	biological_process	anion transport	Rhizobium	379	genus	9	0.6428571428571429	0.06521739130434782
GO:0051171	biological_process	regulation of nitrogen compound metabolic process	root	1	no rank	15	1.0	0.10869565217391304
GO:0072687	cellular_component	meiotic spindle	root	1	no rank	1	1.0	0.007246376811594203
GO:0072687	cellular_component	meiotic spindle	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0051173	biological_process	positive regulation of nitrogen compound metabolic process	root	1	no rank	15	1.0	0.10869565217391304
GO:0022402	biological_process	cell cycle process	root	1	no rank	3	1.0	0.021739130434782608
GO:0022402	biological_process	cell cycle process	Eukaryota	2759	superkingdom	3	1.0	0.021739130434782608
GO:0051179	biological_process	localization	Rhizobium leguminosarum	384	species	9	0.2571428571428571	0.06521739130434782
GO:0051179	biological_process	localization	root	1	no rank	35	1.0	0.2536231884057971
GO:0051179	biological_process	localization	Bacteria	2	superkingdom	15	0.42857142857142855	0.10869565217391304
GO:0051179	biological_process	localization	Rhizobiaceae	82115	family	9	0.2571428571428571	0.06521739130434782
GO:0051179	biological_process	localization	Eukaryota	2759	superkingdom	4	0.11428571428571428	0.028985507246376812
GO:0051179	biological_process	localization	Proteobacteria	1224	phylum	14	0.4	0.10144927536231885
GO:0051179	biological_process	localization	Schizosaccharomyces pombe 972h-	284812	no rank	1	0.02857142857142857	0.007246376811594203
GO:0051179	biological_process	localization	Fungi	4751	kingdom	1	0.02857142857142857	0.007246376811594203
GO:0051179	biological_process	localization	Rhizobium leguminosarum bv. viciae 3841	216596	no rank	9	0.2571428571428571	0.06521739130434782
GO:0051179	biological_process	localization	Ascomycota	4890	phylum	1	0.02857142857142857	0.007246376811594203
GO:0051179	biological_process	localization	Euryarchaeota	28890	phylum	1	0.02857142857142857	0.007246376811594203
GO:0051179	biological_process	localization	Taphrinomycotina	451866	subphylum	1	0.02857142857142857	0.007246376811594203
GO:0051179	biological_process	localization	Schizosaccharomycetaceae	4894	family	1	0.02857142857142857	0.007246376811594203
GO:0051179	biological_process	localization	Dikarya	451864	subkingdom	1	0.02857142857142857	0.007246376811594203
GO:0051179	biological_process	localization	Methanothermobacter thermautotrophicus str. Delta H	187420	no rank	1	0.02857142857142857	0.007246376811594203
GO:0051179	biological_process	localization	Schizosaccharomyces	4895	genus	1	0.02857142857142857	0.007246376811594203
GO:0051179	biological_process	localization	Schizosaccharomyces pombe	4896	species	1	0.02857142857142857	0.007246376811594203
GO:0051179	biological_process	localization	Schizosaccharomycetes	147554	class	1	0.02857142857142857	0.007246376811594203
GO:0051179	biological_process	localization	Rhizobiales	356	order	9	0.2571428571428571	0.06521739130434782
GO:0051179	biological_process	localization	Rhodobacter	1060	genus	3	0.08571428571428572	0.021739130434782608
GO:0051179	biological_process	localization	Rhodobacterales	204455	order	3	0.08571428571428572	0.021739130434782608
GO:0051179	biological_process	localization	Rhodobacter capsulatus	1061	species	3	0.08571428571428572	0.021739130434782608
GO:0051179	biological_process	localization	Schizosaccharomycetales	34346	order	1	0.02857142857142857	0.007246376811594203
GO:0051179	biological_process	localization	Rhodobacter capsulatus SB 1003	272942	no rank	3	0.08571428571428572	0.021739130434782608
GO:0051179	biological_process	localization	Methanothermobacter thermautotrophicus	145262	species	1	0.02857142857142857	0.007246376811594203
GO:0051179	biological_process	localization	Archaea	2157	superkingdom	1	0.02857142857142857	0.007246376811594203
GO:0051179	biological_process	localization	Methanothermobacter	145260	genus	1	0.02857142857142857	0.007246376811594203
GO:0051179	biological_process	localization	Methanobacteriales	2158	order	1	0.02857142857142857	0.007246376811594203
GO:0051179	biological_process	localization	Methanobacteriaceae	2159	family	1	0.02857142857142857	0.007246376811594203
GO:0051179	biological_process	localization	Alphaproteobacteria	28211	class	14	0.4	0.10144927536231885
GO:0051179	biological_process	localization	Rhodobacteraceae	31989	family	3	0.08571428571428572	0.021739130434782608
GO:0051179	biological_process	localization	Methanobacteria	183925	class	1	0.02857142857142857	0.007246376811594203
GO:0051179	biological_process	localization	Rhizobium	379	genus	9	0.2571428571428571	0.06521739130434782
GO:0036211	biological_process	protein modification process	root	1	no rank	3	1.0	0.021739130434782608
GO:0036211	biological_process	protein modification process	Eukaryota	2759	superkingdom	3	1.0	0.021739130434782608
GO:0022411	biological_process	cellular component disassembly	root	1	no rank	16	1.0	0.11594202898550725
GO:0022411	biological_process	cellular component disassembly	Eukaryota	2759	superkingdom	1	0.0625	0.007246376811594203
GO:0043436	biological_process	oxoacid metabolic process	root	1	no rank	4	1.0	0.028985507246376812
GO:0043436	biological_process	oxoacid metabolic process	Haloferacaceae	1644056	family	1	0.25	0.007246376811594203
GO:0043436	biological_process	oxoacid metabolic process	Haloferax mediterranei ATCC 33500	523841	no rank	1	0.25	0.007246376811594203
GO:0043436	biological_process	oxoacid metabolic process	Halobacteria	183963	class	1	0.25	0.007246376811594203
GO:0043436	biological_process	oxoacid metabolic process	Euryarchaeota	28890	phylum	1	0.25	0.007246376811594203
GO:0043436	biological_process	oxoacid metabolic process	Haloferax	2251	genus	1	0.25	0.007246376811594203
GO:0043436	biological_process	oxoacid metabolic process	Haloferax mediterranei	2252	species	1	0.25	0.007246376811594203
GO:0043436	biological_process	oxoacid metabolic process	Archaea	2157	superkingdom	1	0.25	0.007246376811594203
GO:0043436	biological_process	oxoacid metabolic process	Haloferacales	1644055	order	1	0.25	0.007246376811594203
GO:0051193	biological_process	regulation of cofactor metabolic process	root	1	no rank	15	1.0	0.10869565217391304
GO:0022412	biological_process	cellular process involved in reproduction in multicellular organism	root	1	no rank	1	1.0	0.007246376811594203
GO:0022412	biological_process	cellular process involved in reproduction in multicellular organism	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0070011	molecular_function	peptidase activity, acting on L-amino acid peptides	root	1	no rank	15	1.0	0.10869565217391304
GO:0022414	biological_process	reproductive process	root	1	no rank	3	1.0	0.021739130434782608
GO:0022414	biological_process	reproductive process	Eukaryota	2759	superkingdom	3	1.0	0.021739130434782608
GO:0022603	biological_process	regulation of anatomical structure morphogenesis	root	1	no rank	3	1.0	0.021739130434782608
GO:0022603	biological_process	regulation of anatomical structure morphogenesis	Eukaryota	2759	superkingdom	3	1.0	0.021739130434782608
GO:0060284	biological_process	regulation of cell development	root	1	no rank	1	1.0	0.007246376811594203
GO:0060284	biological_process	regulation of cell development	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0022604	biological_process	regulation of cell morphogenesis	root	1	no rank	3	1.0	0.021739130434782608
GO:0022604	biological_process	regulation of cell morphogenesis	Eukaryota	2759	superkingdom	3	1.0	0.021739130434782608
GO:0036230	biological_process	granulocyte activation	root	1	no rank	1	1.0	0.007246376811594203
GO:0036230	biological_process	granulocyte activation	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
