,ProteinID,Alignments,SpecCounts,Unique,Coverage,Description
1032,PMM1528,2,2,2,0.161,| PMM1528 | HNH endonuclease family protein
1033,PMM1529,2,2,2,0.040999999999999995,| prfA | peptide chain release factor 1
1034,PMM1530,1,1,1,0.14,| rpmE | 50S ribosomal protein L31
1035,PMM1531,1,1,1,0.066,| rpsI | 30S ribosomal protein S9
1036,PMM1532,5,8,5,0.252,| rplM | 50S ribosomal protein L13
1037,PMM1534,3,5,3,0.18100000000000002,| rplQ | 50S ribosomal protein L17
1038,PMM1535,15,16,15,0.429,| rpoA | DNA-directed RNA polymerase subunit alpha
1039,PMM1536,3,4,3,0.223,| rps11 | 30S ribosomal protein S11
1040,PMM1537,6,9,6,0.537,| rpsM | 30S ribosomal protein S13
1041,PMM1538,1,1,1,0.263,| rpmJ | 50S ribosomal protein L36
1042,PMM1539,7,8,7,0.397,| adk | adenylate kinase
1043,PMM1540,3,3,3,0.046,| secY | preprotein translocase subunit SecY
1044,PMM1541,4,4,4,0.191,| rplO | 50S ribosomal protein L15
1045,PMM1542,3,6,3,0.155,| rpsE | 30S ribosomal protein S5
1046,PMM1543,1,1,1,0.107,| rplR | 50S ribosomal protein L18
1047,PMM1544,5,5,5,0.257,| rplF | 50S ribosomal protein L6
1048,PMM1545,2,3,2,0.21100000000000002,| rpsH | 30S ribosomal protein S8
1049,PMM1546,4,5,4,0.18,| rplE | 50S ribosomal protein L5
1050,PMM1547,2,3,2,0.11900000000000001,| rplX | 50S ribosomal protein L24
1051,PMM1548,2,2,2,0.215,| rplN | 50S ribosomal protein L14
1052,PMM1549,4,8,4,0.295,| rpsQ | 30S ribosomal protein S17
1053,PMM1550,2,3,2,0.264,| rpl29 | 50S ribosomal protein L29
1054,PMM1551,3,3,3,0.25,| rplP | 50S ribosomal protein L16
1055,PMM1552,9,13,9,0.39899999999999997,| rpsC | 30S ribosomal protein S3
1056,PMM1553,1,1,1,0.055,| rplV | 50S ribosomal protein L22
1057,PMM1554,5,5,5,0.516,| rpsS | 30S ribosomal protein S19
1058,PMM1555,9,13,9,0.237,| rplB | 50S ribosomal protein L2
1059,PMM1556,4,6,4,0.36,| rplW | 50S ribosomal protein L23
1060,PMM1557,10,10,10,0.314,| rplD | 50S ribosomal protein L4
1061,PMM1558,5,5,5,0.212,| rplC | 50S ribosomal protein L3
1062,PMM1559,1,2,1,0.064,| PMM1559 | NADH dehydrogenase I subunit N
1063,PMM1561,3,3,3,0.12,| PMM1561 | hypothetical protein
1064,PMM1562,6,7,6,0.157,| recA | recombinase A
1065,PMM1565,10,10,10,0.33,| PMM1565 | arogenate dehydrogenase
1066,PMM1568,1,1,1,0.124,| PMM1568 | hypothetical protein
1067,PMM1569,4,4,4,0.11,| moeB | molybdopterin biosynthesis protein
1068,PMM1570,4,4,4,0.111,| PMM1570 | hypothetical protein
1069,PMM1573,1,1,1,0.022000000000000002,| recF | putative DNA repair and genetic recombination protein RecF
1070,PMM1574,2,2,2,0.128,| PMM1574 | hypothetical protein
1071,PMM1575,11,12,10,0.09,| ppc | phosphoenolpyruvate carboxylase
1072,PMM1576,3,3,3,0.067,| PMM1576 | hypothetical protein
1073,PMM1577,7,8,7,0.134,| trpE | anthranilate synthase component I/chorismate-binding protein
1074,PMM1578,13,19,13,0.514,| psaD | photosystem I protein PsaD
1075,PMM1579,5,5,5,0.105,| PMM1579 | hypothetical protein
1076,PMM1580,1,1,1,0.024,| rodA | hypothetical protein
1077,PMM1581,3,4,3,0.048,| PMM1581 | ATPase
1078,PMM1582,2,2,2,0.040999999999999995,| hemF | coproporphyrinogen III oxidase
1079,PMM1583,3,3,3,0.14,| PMM1583 | hypothetical protein
1080,PMM1584,5,5,5,0.254,| rnd | putative ribonuclease D
1081,PMM1585,3,3,3,0.295,| PMM1585 | hypothetical protein
1082,PMM1588,3,3,3,0.152,| PMM1588 | carboxylase domain-containing protein
1083,PMM1589,10,11,10,0.268,"| purM,purG | phosphoribosylaminoimidazole synthetase"
1084,PMM1590,4,4,4,0.076,| panC | bifunctional pantoate ligase/cytidylate kinase
1085,PMM1592,1,1,1,0.035,| pebB | phycoerythrobilin:ferredoxin oxidoreductase
1086,PMM1593,2,2,2,0.09300000000000001,| pebA | dihydrobiliverdin:ferredoxin oxidoreductase
1087,PMM1594,3,3,3,0.12300000000000001,| ho1 | Heme oxygenase
1088,PMM1596,8,8,8,0.11800000000000001,| icd | isocitrate dehydrogenase
1089,PMM1597,1,1,1,0.013000000000000001,| PMM1597 | hypothetical protein
1090,PMM1599,7,10,6,0.223,| PMM1599 | hypothetical protein
1091,PMM1600,2,3,1,0.051,| PMM1600 | CPA2 family Na+/H+ antiporter
1092,PMM1601,4,4,4,0.053,| PMM1601 | phosphorylase
1093,PMM1603,5,6,5,0.177,| rnc | putative ribonuclease III
1094,PMM1604,1,1,1,0.115,| PMM1604 | hypothetical protein
1095,PMM1606,6,7,6,0.109,| glmS | glucosamine--fructose-6-phosphate aminotransferase
1096,PMM1607,6,7,6,0.568,| psaC | photosystem I subunit VII
1097,PMM1608,2,5,2,0.212,| acpP | acyl carrier protein
1098,PMM1609,3,4,3,0.114,| fabF | 3-oxoacyl-[acyl-carrier-protein] synthase II
1099,PMM1610,12,14,11,0.177,| tktA | transketolase
1100,PMM1611,7,8,7,0.134,| thiC | thiamine biosynthesis protein ThiC
1101,PMM1612,1,1,1,0.099,| PMM1612 | hypothetical protein
1102,PMM1613,5,5,5,0.13,| PMM1613 | zinc metallopeptidase
1103,PMM1614,3,3,3,0.13,| PMM1614 | hypothetical protein
1104,PMM1615,1,1,1,0.04,| ruvB | Holliday junction DNA helicase RuvB
1105,PMM1618,13,14,13,0.24,| lysS | lysyl-tRNA synthetase
1106,PMM1619,7,8,7,0.387,| PMM1619 | two-component response regulator
1107,PMM1621,1,1,1,0.027999999999999997,| mreC | rod shape-determining protein MreC
1108,PMM1622,10,15,10,0.223,| mreB | rod shape-determining protein MreB
1109,PMM1623,6,6,6,0.40700000000000003,| ssb | single-stranded DNA-binding protein
1110,PMM1624,1,1,1,0.037000000000000005,| PMM1624 | DedA family alkaline phosphatase-like protein
1111,PMM1625,7,8,7,0.129,| ahcY | S-adenosyl-L-homocysteine hydrolase
1112,PMM1629,2,2,1,0.051,| PMM1629 | type II alternative sigma-70 family RNA polymerase sigma factor
1113,PMM1630,8,10,8,0.134,| PMM1630 | Mg2+ transporter
1114,PMM1631,1,1,1,0.10099999999999999,| PMM1631 | hypothetical protein
1115,PMM1633,1,1,1,0.083,| PMM1633 | hypothetical protein
1116,PMM1634,13,14,13,0.18,| gyrB | DNA gyrase subunit B
1117,PMM1636,4,5,4,0.195,| infC | translation initiation factor IF-3
1118,PMM1637,7,7,7,0.198,| PMM1637 | putative transcriptional regulator
1119,PMM1638,1,1,0,0.028999999999999998,| cysE | Serine acetyltransferase
1120,PMM1639,14,15,14,0.126,| secA | preprotein translocase subunit SecA
1121,PMM1640,2,2,2,0.172,| PMM1640 | GNAT family acetyltransferase
1122,PMM1642,1,1,1,0.07,| PMM1642 | transcription regulator
1123,PMM1643,1,2,1,0.08900000000000001,"| ribH | 6,7-dimethyl-8-ribityllumazine synthase"
1124,PMM1645,2,2,2,0.025,"| mutS,fdv | DNA mismatch repair protein MutS"
1125,PMM1647,1,1,1,0.024,| PMM1647 | DNA polymerase III subunit delta
1126,PMM1648,7,8,7,0.14300000000000002,| lysC | aspartate kinase
1127,PMM1649,3,3,3,0.043,| uvrB | excinuclease ABC subunit B
1128,PMM1650,5,5,5,0.171,| PMM1650 | hypothetical protein
1129,PMM1652,6,6,6,0.09,| PMM1652 | hypothetical protein
1130,PMM1653,6,7,6,0.18899999999999997,| dapA | dihydrodipicolinate synthase
1131,PMM1654,3,3,3,0.122,| asd | aspartate semialdehyde dehydrogenase
1132,PMM1655,9,9,9,0.161,| tig | trigger factor
1133,PMM1656,3,3,3,0.11599999999999999,| clpP2 | Clp protease proteolytic subunit
1134,PMM1657,9,11,9,0.17600000000000002,| clpX | ATP-dependent protease ATP-binding subunit ClpX
1135,PMM1658,6,6,6,0.1,"| dnaX | DNA polymerase, gamma and tau subunits"
1136,PMM1659,2,2,2,0.048,| PMM1659 | glycosyl transferase family protein
1137,PMM1662,2,3,2,0.13,| rplT | 50S ribosomal protein L20
1138,PMM1663,5,5,5,0.27,| PMM1663 | putative photosystem I assembly related protein Ycf37
1139,PMM1664,3,3,3,0.125,| thiG | thiazole synthase
1140,PMM1665,9,13,9,0.20199999999999999,| sqdB | sulfolipid (UDP-sulfoquinovose) biosynthesis protein
1141,PMM1666,6,7,6,0.212,| sqdX | SqdX
1142,PMM1667,1,2,1,0.217,| PMM1667 | hypothetical protein
1143,PMM1668,2,2,2,0.024,| gcvP | glycine dehydrogenase
1144,PMM1669,4,6,4,0.248,| gcsH | glycine cleavage system protein H
1145,PMM1670,2,2,2,0.023,| PMM1670 | cystathionine beta-lyase family aluminum resistance protein
1146,PMM1671,1,1,1,0.055,| PMM1671 | hypothetical protein
1147,PMM1673,6,8,6,0.245,| rplI | 50S ribosomal protein L9
1148,PMM1677,1,1,1,0.062,| PMM1677 | hypothetical protein
1149,PMM1678,4,5,4,0.21600000000000003,| PMM1678 | hypothetical protein
1150,PMM1679,1,1,1,0.016,| lig | ATP-dependent DNA ligase
1151,PMM1681,1,1,1,0.034,| PMM1681 | hypothetical protein
1152,PMM1682,10,11,10,0.106,| valS | valyl-tRNA synthetase
1153,PMM1683,2,2,2,0.08199999999999999,| PMM1683 | hypothetical protein
1154,PMM1685,2,2,2,0.053,| speE | spermidine synthase
1155,PMM1686,1,1,1,0.024,| PMM1686 | arginase
1156,PMM1687,7,7,7,0.17600000000000002,| gcvT | glycine cleavage system aminomethyltransferase T
1157,PMM1688,10,10,10,0.16899999999999998,| aspS | aspartyl-tRNA synthetase
1158,PMM1689,6,8,6,0.127,| pyrG | CTP synthetase
1159,PMM1691,1,1,1,0.045,| PMM1691 | ATPase
1160,PMM1692,2,2,2,0.040999999999999995,| PMM1692 | putative p-aminobenzoate synthetase
1161,PMM1693,1,1,1,0.036000000000000004,| PMM1693 | aminotransferase class-IV
1162,PMM1694,7,7,7,0.253,| cobA | putative uroporphyrin-III C-methyltransferase
1163,PMM1696,2,2,2,0.019,| ppk | polyphosphate kinase
1164,PMM1697,3,3,2,0.109,| PMM1697 | type II alternative sigma-70 family RNA polymerase sigma factor
1165,PMM1699,7,7,7,0.183,| aroF | phospho-2-dehydro-3-deoxyheptonate aldolase
1166,PMM1700,6,6,6,0.07200000000000001,| acnB | bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase
1167,PMM1701,1,1,1,0.015,| PMM1701 | putative chloride channel
1168,PMM1702,1,1,1,0.035,| purU | formyltetrahydrofolate deformylase
1169,PMM1704,26,36,26,0.27399999999999997,| dnaK | molecular chaperone DnaK
1170,PMM1705,2,2,2,0.053,| aroE | shikimate 5-dehydrogenase
1171,PMM1706,6,10,6,0.247,| rpsF | 30S ribosomal protein S6
1172,PMM1707,13,15,13,0.29,| argG | argininosuccinate synthase
1173,PMM1708,1,1,1,0.152,| PMM1708 | hypothetical protein
1174,PMM1709,1,1,1,0.017,| mraY | phospho-N-acetylmuramoyl-pentapeptide- transferase
1175,PMM1710,1,1,1,0.069,| PMM1710 | hypothetical protein
1176,PMM1711,8,8,8,0.188,| sps | sucrose phosphate synthase
1177,PMM1712,12,12,12,0.115,| uvrA | excinuclease ABC subunit A
1178,PMM1715,3,3,3,0.225,| PMM1715 | hypothetical protein
1179,PMM1716,8,9,8,0.16899999999999998,| thrC | threonine synthase
1180,gi|54036848|sp|P63284.1|CLPB_ECOLI,7,8,6,0.049,RecName: Full=Chaperone protein ClpB; AltName: Full=Heat shock protein F84.1
0,PMM0001,9,11,9,0.19699999999999998,| dnaN | DNA polymerase III subunit beta
1,PMM0002,2,2,1,0.038,| PMM0002 | hypothetical protein
2,PMM0003,10,11,10,0.126,| purL | phosphoribosylformylglycinamidine synthase II
3,PMM0004,3,3,3,0.049,| purF | amidophosphoribosyltransferase
4,PMM0005,9,9,9,0.10800000000000001,"| PMM0005 | DNA gyrase/topoisomerase IV, subunit A"
5,PMM0008,4,5,4,0.131,| PMM0008 | hypothetical protein
6,PMM0009,2,3,2,0.077,| nusB | transcription antitermination protein NusB
7,PMM0010,15,16,15,0.327,| ftsY | signal recognition particle docking protein FtsY
8,PMM0011,2,2,2,0.049,| PMM0011 | protein phosphatase 2C domain-containing protein
9,PMM0012,15,15,15,0.316,| argH | argininosuccinate lyase
10,PMM0013,5,6,5,0.09,| PMM0013 | RNA recognition motif-containing protein
11,PMM0014,1,1,1,0.018000000000000002,| PMM0014 | tRNA-dihydrouridine synthase A
12,PMM0015,1,1,1,0.061,| PMM0015 | hypothetical protein
13,PMM0016,14,23,14,0.54,| grpE | heat shock protein GrpE
14,PMM0017,5,8,5,0.136,| dnaJ | DnaJ protein
15,PMM0020,7,9,7,0.509,| PMM0020 | hypothetical protein
16,PMM0021,2,2,2,0.064,| murB | UDP-N-acetylenolpyruvoylglucosamine reductase
17,PMM0023,10,12,10,0.27899999999999997,| gap2 | glyceraldehyde 3-phosphate dehydrogenase(NADP+)(phosphorylating)
18,PMM0025,1,1,1,0.025,| PMM0025 | cyclophilin-type peptidyl-prolyl cis-trans isomerase
19,PMM0026,1,1,1,0.043,| efp | elongation factor P
20,PMM0027,1,1,1,0.06,"| accB,fabE | biotin / lipoyl attachment:Acetyl-CoA biotin carboxyl carrier subunit"
21,PMM0028,1,1,1,0.04,| pdxA | 4-hydroxythreonine-4-phosphate dehydrogenase
22,PMM0029,3,3,3,0.125,| PMM0029 | hypothetical protein
23,PMM0032,5,7,5,0.38799999999999996,| PMM0032 | type II secretion system pr
24,PMM0034,2,2,2,0.354,| PMM0034 | hypothetical protein
25,PMM0035,2,3,2,0.065,| DHSS | soluble hydrogenase small subunit
26,PMM0036,3,3,3,0.073,| cbiD | cobalt-precorrin-6A synthase
27,PMM0037,7,8,7,0.136,| guaA | GMP synthase
28,PMM0039,1,1,1,0.054000000000000006,| PMM0039 | hypothetical protein
29,PMM0041,3,3,3,0.184,| PMM0041 | putative reductase
30,PMM0042,2,2,2,0.038,| PMM0042 | flavoprotein
31,PMM0043,3,3,3,0.055999999999999994,| PMM0043 | flavoprotein
32,PMM0044,9,9,9,0.113,| alaS | alanyl-tRNA synthetase
33,PMM0045,7,7,6,0.083,| PMM0045 | arginine decarboxylase
34,PMM0046,2,4,2,0.11800000000000001,| ndk | nucleoside diphosphate kinase
35,PMM0047,3,4,3,0.084,| thiO | putative thiamine biosynthesis oxidoreductase
36,PMM0048,13,13,13,0.26899999999999996,| gatB | aspartyl/glutamyl-tRNA amidotransferase subunit B
37,PMM0049,1,1,1,0.054000000000000006,| coaE | putative dephospho-CoA kinase
38,PMM0050,1,1,1,0.025,| argJ | bifunctional ornithine acetyltransferase/N-acetylglutamate synthase protein
39,PMM0051,3,3,3,0.11699999999999999,| PMM0051 | hypothetical protein
40,PMM0052,1,1,1,0.031,| PMM0052 | aldo/keto reductase
41,PMM0054,1,1,1,0.062,| PMM0054 | hypothetical protein
42,PMM0055,2,3,2,0.085,| PMM0055 | hypothetical protein
43,PMM0057,3,3,3,0.022000000000000002,| PMM0057 | SMC ATPase superfamily chromosome segregation protein
44,PMM0058,3,3,3,0.10400000000000001,| PMM0058 | hypothetical protein
45,PMM0059,2,2,2,0.054000000000000006,| PMM0059 | hypothetical protein
46,PMM0060,2,2,2,0.042,| accC | acetyl-CoA carboxylase biotin carboxylase subunit
47,PMM0061,1,1,1,0.08900000000000001,| PMM0061 | hypothetical protein
48,PMM0063,2,2,2,0.028999999999999998,| PMM0063 | hypothetical protein
49,PMM0064,1,1,1,0.14300000000000002,| hli2 | high light inducible protein
50,PMM0065,11,13,11,0.145,"| PMM0065 | ABC transporter, ATP binding protein"
51,PMM0067,2,3,2,0.09699999999999999,| PMM0067 | HIT (histidine triad) family protein
52,PMM0068,1,1,1,0.045,| def | peptide deformylase
53,PMM0069,1,1,1,0.011000000000000001,| PMM0069 | esterase/lipase/thioesterase family protein
54,PMM0070,6,6,6,0.141,| PMM0070 | putative cysteine desulfurase or selenocysteine lyase
55,PMM0071,5,5,5,0.141,"| PMM0071 | ABC transporter, membrane component"
56,PMM0072,6,7,6,0.261,"| PMM0072 | ABC transporter, ATP binding component"
57,PMM0073,3,3,3,0.054000000000000006,| PMM0073 | cysteine desulfurase activator complex subunit SufB
58,PMM0074,2,2,2,0.15,| PMM0074 | hypothetical protein
59,PMM0075,4,4,4,0.09,| PMM0075 | hypothetical protein
60,PMM0076,5,8,4,0.07,| pgm | phosphoglucomutase
61,PMM0077,5,5,5,0.09300000000000001,| yrvN | recombination factor protein RarA
62,PMM0079,9,11,9,0.426,| bcp | putative bacterioferritin comigratory (BCP) protein
63,PMM0080,1,1,1,0.04,| PMM0080 | hypothetical protein
64,PMM0081,1,1,1,0.028999999999999998,| cysH | phosphoadenosine phosphosulfate reductase
65,PMM0082,4,4,3,0.086,"| PMM0082 | putative NADH dehydrogenase, transport associated"
66,PMM0083,1,1,1,0.012,| PMM0083 | DASS family sodium/sulfate transporter
67,PMM0085,4,4,4,0.171,| PMM0085 | VIC family potassium channel protein
68,PMM0088,3,3,3,0.355,| PMM0088 | hypothetical protein
69,PMM0090,7,8,7,0.23,| PMM0090 | serine protease
70,PMM0092,2,2,2,0.214,| PMM0092 | hypothetical protein
71,PMM0093,2,3,2,0.271,| hli1 | high light inducible protein
72,PMM0096,7,7,7,0.268,| PMM0096 | inositol monophosphate family protein
73,PMM0097,3,3,3,0.069,| PMM0097 | RND family outer membrane efflux protein
74,PMM0098,1,1,1,0.03,| PMM0098 | putative Fe-S oxidoreductase
75,PMM0099,2,2,2,0.071,| PMM0099 | hypothetical protein
76,PMM0100,5,5,5,0.09,| nadB | L-aspartate oxidase
77,PMM0101,1,1,1,0.039,| PMM0101 | hypothetical protein
78,PMM0103,2,2,2,0.172,| PMM0103 | hypothetical protein
79,PMM0104,1,1,1,0.028999999999999998,| PMM0104 | hypothetical protein
80,PMM0106,3,3,3,0.11699999999999999,| PMM0106 | 6-pyruvoyl tetrahydropterin synthase
81,PMM0107,2,3,2,0.10300000000000001,| aroK | shikimate kinase
82,PMM0109,1,1,1,0.038,| PMM0109 | POLO box duplicated region
83,PMM0110,7,7,7,0.203,| PMM0110 | putative glutathione S-transferase
84,PMM0114,1,1,1,0.051,| PMM0114 | putative integral membrane protein
85,PMM0115,4,4,4,0.081,| crtQ | zeta-carotene desaturase
86,PMM0117,2,2,2,0.183,| PMM0117 | hypothetical protein
87,PMM0120,3,3,3,0.09,| PMM0120 | putative cell division inhibitor
88,PMM0123,9,10,9,0.239,| cysK2 | O-acetylserine (thiol)-lyase A
89,PMM0124,4,5,4,0.337,| PMM0124 | hypothetical protein
90,PMM0126,7,7,7,0.157,| PMM0126 | hypothetical protein
91,PMM0127,3,3,3,0.235,| PMM0127 | signal peptide binding domain-containing protein
92,PMM0128,4,6,4,0.08800000000000001,| rpaA | two-component response regulator
93,PMM0130,3,3,3,0.17300000000000001,| PMM0130 | thymidylate kinase
94,PMM0131,3,3,3,0.035,| PMM0131 | putative P-type ATPase transporter for copper
95,PMM0133,3,3,3,0.073,| radA | DNA repair protein RadA
96,PMM0134,10,10,10,0.423,| rpaB | two-component response regulator
97,PMM0135,5,6,5,0.10099999999999999,| plsX | putative glycerol-3-phosphate acyltransferase PlsX
98,PMM0136,2,2,2,0.07200000000000001,| fabH | 3-oxoacyl-(acyl carrier protein) synthase III
99,PMM0137,3,3,3,0.114,| fabD | malonyl coenzyme A-acyl carrier protein transacylase
100,PMM0138,3,4,3,0.155,| plsC | putative 1-acyl-sn-glycerol-3-phosphate acyltransferase
101,PMM0142,5,5,5,0.345,| PMM0142 | RNA recognition motif-containing protein
102,PMM0143,1,1,1,0.04,"| crtB,pys | squalene and phytoene synthase"
103,PMM0144,9,9,9,0.15,"| pds,crtD | phytoene desaturase"
104,PMM0145,3,3,3,0.217,| PMM0145 | NADH dehydrogenase I subunit M
105,PMM0146,1,1,1,0.054000000000000006,| PMM0146 | hypothetical protein
106,PMM0147,6,6,5,0.205,| rbcR | putative Rubisco transcriptional regulator
107,PMM0149,5,5,5,0.061,| ndhF | NAD(P)H-quinone oxidoreductase subunit F
108,PMM0150,3,3,3,0.028999999999999998,| ndhD | NAD(P)H-quinone oxidoreductase subunit 4
109,PMM0152,3,3,3,0.071,| PMM0152 | putative sugar-phosphate nucleotidyl transferase
110,PMM0153,4,4,4,0.16899999999999998,| PMM0153 | methylenetetrahydrofolate reductase
111,PMM0154,1,1,1,0.207,| PMM0154 | LuxR family regulatory protein
112,PMM0155,2,2,2,0.133,| PMM0155 | hypothetical protein
113,PMM0156,1,1,1,0.03,| ppnK | inorganic polyphosphate/ATP-NAD kinase
114,PMM0159,3,3,3,0.17800000000000002,| ndhI | NADH dehydrogenase subunit I
115,PMM0160,1,1,1,0.048,| ndhA | NADH dehydrogenase subunit H
116,PMM0161,12,13,12,0.307,| gltA | citrate synthase
117,PMM0162,3,3,3,0.054000000000000006,| PMM0162 | hypothetical protein
118,PMM0163,1,1,1,0.078,| PMM0163 | hypothetical protein
119,PMM0164,5,6,5,0.11800000000000001,| trpB | tryptophan synthase subunit beta
120,PMM0167,2,2,2,0.067,| purE | phosphoribosylaminoimidazole carboxylase
121,PMM0168,5,5,5,0.18899999999999997,| chlM | Mg-protoporphyrin IX methyl transferase
122,PMM0169,10,12,9,0.273,| PMM0169 | two-component response regulator
123,PMM0170,2,2,2,0.052000000000000005,| PMM0170 | NifS-like aminotransferase class-V
124,PMM0172,7,7,7,0.175,| ndhH | NAD(P)H-quinone oxidoreductase subunit H
125,PMM0173,2,2,2,0.14,| PMM0173 | hypothetical protein
126,PMM0174,2,2,2,0.035,| menE | putative O-succinylbenzoic acid--CoA ligase (OSB-CoA synthetase)
127,PMM0175,2,2,2,0.065,| menC | putative O-succinylbenzoate synthase
128,PMM0178,3,4,3,0.081,| gshB | glutathione synthetase
129,PMM0179,5,5,5,0.35700000000000004,| PMM0179 | glutaredoxin
130,PMM0184,1,1,1,0.061,| pabA | para-aminobenzoate synthase component II
131,PMM0185,1,1,1,0.040999999999999995,| PMM0185 | hypothetical protein
132,PMM0186,3,3,3,0.095,| hisC | aminotransferase class-I
133,PMM0187,2,2,2,0.036000000000000004,| argS | arginyl-tRNA synthetase
134,PMM0188,2,2,2,0.069,| nadC | nicotinate-nucleotide pyrophosphorylase:quinolinate phosphoriobsyl transferase
135,PMM0189,3,3,3,0.065,| trmE | tRNA modification GTPase TrmE
136,PMM0190,1,1,1,0.047,| PMM0190 | hypothetical protein
137,PMM0191,6,6,6,0.062,"| spoT | guanosine-3',5'-bis(diphosphate) 3'-diphosphatase, (ppGpp)ase"
138,PMM0194,6,6,6,0.163,| rbgA | ribosomal biogenesis GTPase
139,PMM0195,21,29,21,0.281,| pgk | phosphoglycerate kinase
140,PMM0197,1,1,1,0.019,| murG | undecaprenyl-PP-MurNAc-pentapeptide-UDPGlcNAc GlcNAc transferase
141,PMM0198,2,2,2,0.045,| hisC/cobC | aminotransferase class-I
142,PMM0199,3,3,2,0.085,| pyrD | dihydroorotate dehydrogenase 2
143,PMM0200,5,5,5,0.175,| rnhA | ribonuclease HI
144,PMM0201,16,29,16,0.42700000000000005,| rplL | 50S ribosomal protein L7/L12
145,PMM0202,2,3,2,0.131,| rplJ | 50S ribosomal protein L10
146,PMM0203,11,11,11,0.306,| rplA | 50S ribosomal protein L1
147,PMM0204,5,6,5,0.34,| rplK | 50S ribosomal protein L11
148,PMM0205,8,10,7,0.261,| nusG | transcription antitermination protein NusG
149,PMM0207,7,7,7,0.077,"| clpB2 | putative ATP-dependent Clp protease, Hsp 100, ATP-binding subunit ClpB"
150,PMM0208,11,13,11,0.258,| eno | enolase
151,PMM0209,2,2,2,0.02,| PMM0209 | putative kinase
152,PMM0210,2,2,2,0.23800000000000002,| PMM0210 | hypothetical protein
153,PMM0211,5,5,5,0.132,| trxB | FAD-dependent pyridine nucleotide-disulphide oxidoreductase
154,PMM0212,3,4,3,0.215,| PMM0212 | hypothetical protein
155,PMM0213,1,1,1,0.021,| sbtA | putative sodium-dependent bicarbonate transporter
156,PMM0214,7,16,7,0.085,| PMM0214 | putative sulfate transporter
157,PMM0215,7,8,7,0.132,| PMM0215 | delta-aminolevulinic acid dehydratase
158,PMM0219,1,1,1,0.183,| PMM0219 | hypothetical protein
159,PMM0221,1,1,1,0.019,| PMM0221 | glutathione S-transferase C terminus
160,PMM0222,5,6,5,0.183,| PMM0222 | aspartoacylase
161,PMM0223,7,9,7,0.133,| psbA | photosystem II PsbA protein (D1)
162,PMM0224,6,6,6,0.162,| aroC | chorismate synthase
163,PMM0225,1,1,1,0.033,| PMM0225 | 2-keto-3-deoxy-6-phosphogluconate aldolase
164,PMM0226,7,8,7,0.146,| ftsH2 | cell division protein FtsH2
165,PMM0227,5,5,5,0.12,| cysD | ATP-sulfurylase
166,PMM0228,14,24,14,0.38299999999999995,| psbO | photosystem II manganese-stabilizing protein
167,PMM0229,1,1,1,0.028999999999999998,| dfp | putative p-pantothenate cysteine ligase and p-pantothenenoylcysteine decarboxylase
168,PMM0231,2,2,2,0.317,| PMM0231 | hypothetical protein
169,PMM0232,1,1,1,0.062,| PMM0232 | hypothetical protein
170,PMM0233,4,5,4,0.08900000000000001,| pyrB | aspartate carbamoyltransferase catalytic subunit
171,PMM0235,6,7,6,0.433,| gatC | aspartyl/glutamyl-tRNA amidotransferase subunit C
172,PMM0237,1,1,1,0.052000000000000005,| PMM0237 | hypothetical protein
173,PMM0238,10,11,10,0.111,| ileS | isoleucyl-tRNA synthetase
174,PMM0240,1,1,1,0.038,| trmB | tRNA (guanine-N(7)-)-methyltransferase
175,PMM0241,6,6,6,0.10800000000000001,| PMM0241 | phosphotransferase superclass
176,PMM0243,7,7,6,0.245,| thyX | FAD-dependent thymidylate synthase
177,PMM0244,2,2,2,0.11199999999999999,| dcd | deoxycytidine triphosphate deaminase
178,PMM0245,2,2,2,0.068,| PMM0245 | cob(I)alamin adenosyltransferase
179,PMM0247,4,4,3,0.09300000000000001,| PMM0247 | hypothetical protein
180,PMM0248,2,2,1,0.083,| PMM0248 | hypothetical protein
181,PMM0250,4,4,4,0.172,| pth | peptidyl-tRNA hydrolase
182,PMM0251,1,5,1,0.121,| psbH | photosystem II reaction center protein H
183,PMM0254,8,8,8,0.111,| PMM0254 | hypothetical protein
184,PMM0256,1,1,1,0.027999999999999997,| leuC | isopropylmalate isomerase large subunit
185,PMM0257,4,4,4,0.08800000000000001,| PMM0257 | molybdenum cofactor biosynthesis protein
186,PMM0258,15,17,15,0.32899999999999996,| glyA | serine hydroxymethyltransferase
187,PMM0260,1,1,1,0.129,| PMM0260 | hypothetical protein
188,PMM0263,2,2,2,0.037000000000000005,| amt1 | ammonium transporter
189,PMM0266,5,5,5,0.10400000000000001,| purH | bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase
190,PMM0269,4,4,4,0.10300000000000001,| PMM0269 | two-component sensor histidine kinase
191,PMM0270,1,1,1,0.037000000000000005,| CobS | cobalamin-5-phosphate synthase CobS
192,PMM0272,1,1,1,0.152,| psbK | photosystem II reaction center protein K
193,PMM0273,7,7,7,0.249,| PMM0273 | putative oxidoreductase
194,PMM0274,6,6,5,0.128,| PMM0274 | hypothetical protein
195,PMM0275,5,5,5,0.306,| pyrE | orotate phosphoribosyltransferase
196,PMM0276,3,3,3,0.08900000000000001,| PMM0276 | hypothetical protein
197,PMM0277,1,1,1,0.019,| PMM0277 | putative nuclease (RecB family)
