Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) RAL95_trypsin_MED_2,Area RAL95_trypsin_MED_2,#Peptides,#Unique,#Spec RAL95_trypsin_MED_2,PTM,Avg. Mass,Description
650,16136,PMM0531,54.81,7,7,3.19E6,1,1,2,,29453,| PMM0531 | creatininase
765,16085,PMM0396,54.80,10,10,4.68E6,2,2,2,Oxidation (M),29729,| proC | Delta 1-pyrroline-5-carboxylate reductase
739,13277,PMM0683,54.68,4,4,1.23E7,1,1,2,,45294,| purK | phosphoribosylaminoimidazole carboxylase ATPase subunit
664,16131,PMM1647,54.56,8,8,2.07E6,2,2,2,Deamidation (NQ),37844,| PMM1647 | DNA polymerase III subunit delta
723,16382,PMM1554,54.48,21,21,8.93E7,2,2,2,,10192,| rpsS | 30S ribosomal protein S19
799,16257,PMM1453,54.46,12,12,9.76E6,2,2,2,,19048,| atpF | F0F1 ATP synthase subunit B
528,16244,PMM1219,54.41,5,5,2.44E7,1,1,3,,35693,| PMM1219 | putative nucleoside-diphosphate sugar epimerase
736,16221,PMM0442,54.26,6,6,1.56E7,1,1,2,,24598,| ribE | riboflavin synthase subunit alpha
737,16477,PMM0364,54.19,14,14,9.52E5,1,1,2,Deamidation (NQ),11865,| PMM0364 | malic enzyme
535,16278,PMM1091,54.19,7,7,1.03E7,2,2,3,,32782,| PMM1091 | hypothetical protein
699,9786,PMM0976,54.03,6,6,2.25E6,2,2,2,Carbamidomethylation,37523,| PMM0976 | putative multidrug efflux ABC transporter
504,9778,PMM0589,53.98,2,2,2.94E6,2,2,2,,149602,| PMM0589 | hypothetical protein
775,16390,PMM1292,53.64,2,2,7.06E5,1,1,1,,56347,| PMM1292 | putative apolipoprotein n-acyltransferase
725,16111,PMM0917,53.63,10,10,1.21E6,2,2,2,,50925,| PMM0917 | pyridoxal-dependent decarboxylase family protein
884,16446,PMM0748,53.45,4,4,7.45E5,1,1,1,,34149,| PMM0748 | ABC transporter
707,13115,PMM0280,53.18,2,2,1.67E6,1,1,1,,56712,| PMM0280 | retinal pigment epithelial membrane protein
526,16103,PMM1650,53.16,10,10,4.94E6,2,2,3,,28691,| PMM1650 | hypothetical protein
625,13150,PMM1486,53.00,6,6,5.51E6,1,1,3,,29968,| PMM1486 | TatD family deoxyribonuclease
626,10642,PMM0185,52.93,6,6,1.81E7,1,1,3,,27108,| PMM0185 | hypothetical protein
561,16593,PMM1617,52.92,29,29,4.65E6,2,2,3,Oxidation (M),9504,| PMM1617 | hypothetical protein
742,16533,PMM0398,52.76,5,5,2.76E6,1,1,1,,28887,| PMM0398 | putative recombination protein O
774,10032,PMM1627,52.70,10,10,3.34E6,2,2,2,Carbamidomethylation,37187,| PMM1627 | putative carbohydrate kinase
603,10173,PMM1170,52.58,13,13,1.63E6,2,2,3,Deamidation (NQ),25372,| PMM1170 | hypothetical protein
500,24094,PMM0958,52.56,23,23,8.33E6,1,1,4,,8599,| PMM0958 | hypothetical protein
709,16466,PMM0574,52.56,17,17,3.61E7,1,1,2,,10893,| PMM0574 | YciI-like protein
745,10340,PMM0896,52.53,3,3,9.02E6,1,1,1,,35731,| dnaJ2 | DnaJ2 protein
680,9879,PMM1466,52.44,3,3,1.13E7,1,1,2,,50624,| fumC | fumarate hydratase
935,16194,PMM0345,52.26,9,9,2.65E6,1,1,1,Carbamidomethylation,16810,| PMM0345 | putative bacterioferritin comigratory protein
738,16352,PMM0117,51.96,12,12,1.54E7,1,1,2,,16412,| PMM0117 | hypothetical protein
1080,13295,PMM1349,51.72,5,5,1.47E6,1,1,1,,34581,| PMM1349 | hypothetical protein
702,10073,PMM1615,51.60,7,7,7.4E6,2,2,2,,39732,| ruvB | Holliday junction DNA helicase RuvB
700,10164,PMM0353,51.56,7,7,2.33E6,2,2,2,,32160,| PMM0353 | glycosyl transferase family protein
1081,13180,PMM0091,51.36,15,15,1.04E7,1,1,1,,9965,| PMM0091 | hypothetical protein
801,12886,PMM1514,51.32,11,11,5.01E5,2,2,2,Carbamidomethylation,33662,| lipA | lipoyl synthase
604,16301,PMM0579,51.27,19,19,2.55E6,2,2,3,Carbamidomethylation,18598,| PMM0579 | 6-pyruvoyl-tetrahydropterin synthase
940,10699,PMM0256,51.24,3,3,2.69E6,1,1,1,,51475,| leuC | isopropylmalate isomerase large subunit
805,10397,PMM1583,51.22,5,5,7.03E5,1,1,1,,21099,| PMM1583 | hypothetical protein
666,13069,PMM1590,51.11,4,4,5.92E6,2,2,2,,58295,| panC | bifunctional pantoate ligase/cytidylate kinase
967,16518,PMM0734,51.02,11,11,7.92E6,1,1,1,,13466,| PMM0734 | CopG family protein
779,16476,PMM1163,50.79,11,11,3.82E6,1,1,1,,20340,| PMM1163 | trehalase
562,10034,PMM0841,50.60,13,13,1.43E6,3,3,3,Cation:Fe[II]; Oxidation (M),37567,| fmt | putative methionyl-tRNA formyltransferase
773,16120,PMM0459,50.47,6,6,4.6E6,1,1,1,,28296,| cobM | putative precorrin-4 C11-methyltransferase
724,10589,PMM0241,50.43,7,7,1.51E6,2,2,2,Deamidation (NQ),50345,| PMM0241 | phosphotransferase superclass
1012,16238,PMM0863,50.19,7,7,1.6E6,1,1,1,,20848,| cobU/cobP | putative cobinamide kinase
607,10285,PMM1234,50.14,5,5,7.63E6,1,1,3,,37266,| PMM1234 | zinc-containing alcohol dehydrogenase superfamily protein
529,13327,PMM0461,49.95,4,4,6.33E7,1,1,3,,34657,| petA | apocytochrome f
766,16415,PMM0179,49.91,17,17,2.28E7,2,2,2,Carbamidomethylation,9871,| PMM0179 | glutaredoxin
501,16520,PMM0943,49.70,17,17,2.94E7,1,1,4,,10072,| rpsO | 30S ribosomal protein S15
545,16112,PMM0188,49.42,7,7,1.25E7,2,2,3,,32366,| nadC | nicotinate-nucleotide pyrophosphorylase:quinolinate phosphoriobsyl transferase
969,13053,PMM1370,49.22,3,3,6.25E5,1,1,1,,46329,| PMM1370 | hypothetical protein
881,9768,PMM0567,49.16,2,2,2.35E6,1,1,1,,50618,| gshR | glutathione reductase (NADPH)
527,16235,PMM0275,49.15,5,5,1.32E7,1,1,2,,20216,| pyrE | orotate phosphoribosyltransferase
784,16672,PMM0629,49.04,12,12,1.73E7,1,1,2,,10029,| PMM0629 | hypothetical protein
670,16188,PMM0486,48.96,5,5,6.83E6,1,1,2,,23209,| PMM0486 | hypothetical protein
767,13135,PMM1561,48.92,8,8,6.43E5,2,2,2,,30668,| PMM1561 | hypothetical protein
815,13113,PMM0870,48.81,17,17,2.62E7,2,2,2,Carbamidomethylation,7474,| rpmG | 50S ribosomal protein L33
560,10302,PMM0139,48.22,12,12,4.09E6,2,2,3,,24958,| PMM0139 | hypothetical protein
623,16332,PMM0124,48.22,19,19,3.24E7,2,2,3,Oxidation (M),10146,| PMM0124 | hypothetical protein
1082,10599,PMM1686,48.15,4,4,3.17E6,1,1,1,Carbamidomethylation,32571,| PMM1686 | arginase
1006,16569,PMM0268,48.12,13,13,2.15E6,1,1,1,,14256,| PMM0268 | hypothetical protein
1008,13037,PMM0355,48.09,11,11,4.75E6,1,1,1,,12880,| PMM0355 | hypothetical protein
1083,16657,PMM0348,48.03,18,18,4.43E5,1,1,1,,9458,| PMM0348 | spectrin repeat-containing protein
939,10676,PMM1692,47.75,3,3,1.99E6,1,1,1,,50006,| PMM1692 | putative p-aminobenzoate synthetase
617,9905,PMM1228,47.72,5,5,1.8E6,3,3,3,Carbamidomethylation,45706,| PMM1228 | hypothetical protein
919,13067,PMM1222,47.72,5,5,1.65E6,1,1,1,Carbamidomethylation,38390,| PMM1222 | glycosyl transferase
469,16133,PMM0203,47.47,4,4,2.8E7,1,1,4,,25591,| rplA | 50S ribosomal protein L1
1085,16189,PMM0137,47.06,3,3,2.91E6,1,1,1,,33292,| fabD | malonyl coenzyme A-acyl carrier protein transacylase
608,13309,PMM1694,46.93,11,11,4.86E6,1,1,2,,28092,| cobA | putative uroporphyrin-III C-methyltransferase
730,16203,PMM1498,46.90,4,4,2.12E6,2,2,2,,61733,| PMM1498 | Fe-S oxidoreductase
968,16260,PMM0125,46.87,5,5,9.21E5,1,1,1,,25292,| PMM0125 | ABC transporter ATP-binding protein
1017,16515,PMM1353,46.72,5,5,3.55E5,1,1,1,,34308,| prmA | putative methyltransferase for ribosomal protein L11
1018,16424,PMM0394,46.61,7,7,3.54E6,1,1,1,,24432,| PMM0394 | hypothetical protein
488,16222,PMM0992,46.49,22,22,2.13E6,2,2,3,,15363,| PMM0992 | hypothetical protein
516,16146,PMM1558,46.47,7,7,5.39E7,1,1,3,Carbamidomethylation,23168,| rplC | 50S ribosomal protein L3
1084,16316,PMM0142,46.45,11,11,1.56E7,1,1,1,,15726,| PMM0142 | RNA recognition motif-containing protein
735,10481,PMM0842,46.44,3,3,1.49E6,1,1,1,,49756,| pmbA | putative modulator of DNA gyrase
647,16155,PMM1273,46.40,7,7,4.27E6,2,2,2,,34306,| ribF | putative riboflavin kinase/FAD synthase
740,10115,PMM0479,46.40,5,5,1.65E6,1,1,2,,40553,| PMM0479 | BioD-like N-terminal domain of phosphotransacetylase
751,16369,PMM0002,46.15,4,4,2.73E6,2,1,2,,27418,| PMM0002 | hypothetical protein
966,10577,PMM1348,46.10,3,3,1.68E5,1,1,1,,45238,| spoIID | sporulation protein SpoIID
1009,16346,PMM0880,46.09,7,7,1.54E6,1,1,1,Carbamidomethylation,24236,| PMM0880 | hypothetical protein
808,16573,PMM0219,46.04,27,27,6.89E4,1,1,2,Carbamidomethylation; Deamidation (NQ),6895,| PMM0219 | hypothetical protein
667,16293,PMM1636,45.89,8,8,1.2E7,2,2,2,,22325,| infC | translation initiation factor IF-3
731,16342,PMM0644,45.85,3,3,2.32E7,2,2,2,,55722,| PMM0644 | putative sulfate transporter
679,10520,PMM1623,45.58,9,9,1.34E7,1,1,2,Oxidation (M),13815,| ssb | single-stranded DNA-binding protein
489,16579,PMM1283,45.46,4,4,5.75E7,1,1,4,,25235,| PMM1283 | integral membrane protein  interacts with FtsH
1019,12917,PMM0448,45.45,4,4,2.01E6,1,1,1,,36236,| ctaB | putative protoheme IX farnesyltransferase
1011,16490,PMM0152,45.42,3,3,2.43E6,1,1,1,,43385,| PMM0152 | putative sugar-phosphate nucleotidyl transferase
781,16648,PMM0918,45.25,9,9,2.05E6,1,1,2,,18969,| PMM0918 | putative cytidine/deoxycytidylate deaminase
1021,16218,PMM0049,45.19,10,10,1.42E6,1,1,1,Deamidation (NQ),23788,| coaE | putative dephospho-CoA kinase
780,16187,PMM0794,45.09,8,8,1.15E6,1,1,2,,20029,| PMM0794 | hypothetical protein
917,16398,PMM0527,45.04,16,16,8.88E4,1,1,1,,13430,| PMM0527 | hypothetical protein
769,10431,PMM1604,45.00,31,31,1.59E7,2,2,2,,6859,| PMM1604 | hypothetical protein
1086,16452,PMM0260,44.79,13,13,2.92E6,1,1,1,,10188,| PMM0260 | hypothetical protein
777,16416,PMM0909,44.58,6,6,1.64E6,1,1,1,,18334,| PMM0909 | hypothetical protein
941,13286,PMM0633,44.48,3,3,1.9E6,1,1,1,,48900,| crtL2 | putative lycopene epsilon cyclase
622,13058,PMM0509,44.45,15,15,3.08E7,2,2,2,,13468,| PMM0509 | resolvase
1020,16668,PMM1493,44.42,15,15,1.78E6,1,1,1,,9996,| PMM1493 | hypothetical protein
882,13099,PMM0538,44.19,3,3,2.09E5,1,1,1,,46875,| PMM0538 | hypothetical protein
732,10277,PMM1078,44.04,9,9,4.24E6,2,2,2,,22239,| PMM1078 | hypothetical protein
802,16281,PMM0732,44.03,16,16,3.24E7,2,2,2,,10806,| PMM0732 | major surface glycoprotein
770,16768,PMM0388,43.94,18,18,4.9E5,2,2,2,,23127,| PMM0388 | putative tRNA-(MS[2]IO[6]A)-hydroxylase
965,24096,PMM1474,43.94,9,9,4.21E5,1,1,1,,16928,| PMM1474 | DnaJ-like protein
671,9876,PMM0502,43.86,7,7,2.65E7,1,1,1,,16751,| PMM0502 | hypothetical protein
904,16338,PMM0928,43.82,4,4,1.25E7,1,1,1,,34403,| secF | preprotein translocase subunit SecF
743,12970,PMM1265,43.77,2,2,2.59E5,1,1,1,,40145,| ribD | putative diaminohydroxyphosphoribosylaminopyrimidine deaminase and 5-amino-6-(5-phosphoribosylamino)uracil reductase
490,16495,PMM0869,43.77,19,19,3.78E7,2,2,3,,8317,| rpsR | 30S ribosomal protein S18
567,16459,PMM1431,43.74,22,22,2.52E7,1,1,3,,8976,| rpoZ | DNA-directed RNA polymerase subunit omega
657,12894,PMM1340,43.73,4,4,4.93E6,2,2,2,Carbamidomethylation,49311,| purD | phosphoribosylglycinamide synthetase
937,16612,PMM0679,43.60,4,4,3.9E5,1,1,1,,32529,| PMM0679 | putative transcripton factor
705,16147,PMM0932,43.51,9,9,8.05E5,2,2,2,Carbamidomethylation,35141,| ispE | 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
810,10747,PMM1685,43.50,5,5,4.44E6,1,1,2,,32518,| speE | spermidine synthase
1022,13070,PMM0605,43.49,10,10,1.34E6,1,1,1,,12914,| PMM0605 | hypothetical protein
681,13105,PMM1534,43.48,7,7,1.61E8,1,1,1,,13274,| rplQ | 50S ribosomal protein L17
915,12804,PMM1614,43.44,6,6,1.91E6,1,1,1,,29759,| PMM1614 | hypothetical protein
804,16125,PMM0406,43.31,5,5,2.51E6,2,2,2,,42624,| queA | queuosine biosynthesis protein
778,16464,PMM1511,43.27,9,9,8.81E7,1,1,2,,13893,| rpsL | 30S ribosomal protein S12
1087,16377,PMM0667,43.25,10,10,2.4E6,1,1,1,,17096,| PMM0667 | hypothetical protein
903,10624,PMM1138,43.22,3,3,2.38E5,1,1,1,,39945,| PMM1138 | GTP-dependent nucleic acid-binding protein EngD
668,10447,PMM1335,43.07,11,11,3.67E6,2,2,2,Carbamidomethylation,30260,| lpxA | UDP-N-acetylglucosamine acyltransferase
942,10357,PMM1083,42.95,3,3,4.7E5,1,1,1,,62540,| PMM1083 | kinase
1010,10610,PMM0786,42.78,3,3,2.34E6,1,1,1,,39033,| leuB | 3-isopropylmalate dehydrogenase
1016,16565,PMM0309,42.62,14,14,5.32E5,1,1,1,,16032,| PMM0309 | Pollen allergen
1023,10295,PMM0422,42.54,7,7,6.97E5,1,1,1,,25354,| PMM0422 | tRNA/rRNA methyltransferase (SpoU)
938,16529,PMM1044,42.53,4,4,0E0,1,1,1,,36544,| rbsK | putative pfkB family carbohydrate kinase
885,9971,PMM0302,42.32,2,2,2.49E6,1,1,1,,82356,| selD | selenide water dikinase
568,10751,PMM0844,41.98,3,3,1.62E7,1,1,3,,45981,| PNIL34 AT103 | magnesium-protoporphyrin IX monomethyl ester cyclase
922,10196,PMM0639,41.90,3,3,9.56E5,1,1,1,,45636,| stpA | putative glucosylglycerolphosphate phosphatase
456,9956,PMM1101,41.83,7,7,7.44E5,2,2,3,Deamidation (NQ),67471,| PMM1101 | putative ATP-dependent RNA helicase
1088,16656,PMM0064,41.80,14,14,1.12E7,1,1,1,,9012,| hli2 | high light inducible protein
1090,16324,PMM0874,41.78,3,3,8.95E5,1,1,1,Carbamidomethylation,32420,| PMM0874 | putative ATP adenylyltransferase
1089,16405,PMM1592,41.66,4,4,2.44E6,1,1,1,,29872,| pebB | phycoerythrobilin:ferredoxin oxidoreductase
690,10404,PMM0787,41.62,3,3,1.35E7,1,1,2,,37015,| lpxD | UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase
772,10160,PMM0189,41.57,5,5,1.47E6,2,2,2,,51475,| trmE | tRNA modification GTPase TrmE
741,13205,PMM1241,41.54,8,8,1.09E6,1,1,2,,33082,| PMM1241 | hypothetical protein
916,16157,PMM0887,41.51,3,3,1.05E6,1,1,1,,43939,| nifS | class-V aminotransferase family cysteine desulfurase
920,16312,PMM1551,41.43,14,14,0E0,1,1,1,Carbamidomethylation; Deamidation (NQ),17980,| rplP | 50S ribosomal protein L16
586,16253,PMM1193,41.34,3,3,2.99E6,1,1,2,,31919,| PMM1193 | putative tetrapyrrole methylase family protein
782,13119,PMM0389,41.22,8,8,2.33E6,1,1,2,Carbamidomethylation,27496,| cobI/cbiL | precorrin-2 C20-methyltransferase
771,16618,PMM0246,41.18,10,10,4.92E5,2,2,2,,27023,| ntcA | CRP family global nitrogen regulatory protein
706,16435,PMM1401,41.10,22,22,1.03E7,2,2,2,,10655,| PMM1401 | hypothetical protein
1091,16597,PMM0823,40.91,10,10,2.06E6,1,1,1,,13116,| PMM0823 | domain of unknown function DUF143:Iojap-related protein
746,16397,PMM0983,40.90,11,11,4.67E6,1,1,2,,15039,| PMM0983 | ATP synthase protein 8
886,16115,PMM0960,40.71,3,3,4.56E6,1,1,1,,29956,| PMM0960 | mannosyl-3-phosphoglycerate phosphatase
1092,16609,PMM0858,40.69,9,9,5.07E6,1,1,1,,14282,| PMM0858 | hypothetical protein
964,16138,PMM0796,40.65,5,5,4.1E6,1,1,1,,28163,| hisA | 1-(5-phosphoribosyl)-5-[(5- phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
811,10488,PMM1040,40.54,5,5,1.56E6,1,1,2,,32371,| PMM1040 | transglutaminase-like superfamily protein
676,9920,PMM1696,40.52,2,2,8.65E5,2,2,2,,81044,| ppk | polyphosphate kinase
812,16693,PMM0298,40.50,17,17,4.76E6,1,1,2,,5263,| psbF | cytochrome b559 subunit beta
1093,16638,PMM0392,40.49,4,4,6.66E5,1,1,1,,35155,| PMM0392 | cobalt ABC transporter permease
1094,16286,PMM1240,40.34,5,5,2.2E6,1,1,1,,26436,| PMM1240 | methyltransferase
710,13230,PMM0484,40.33,4,4,2.48E6,1,1,2,Oxidation (M),32522,| xthA | exodeoxyribonuclease III
976,12887,PMM1678,40.30,6,6,6.93E6,1,1,1,,15725,| PMM1678 | hypothetical protein
1024,16610,PMM0283,40.23,14,14,2.89E5,1,1,1,,22486,| PMM0283 | hypothetical protein
1015,24097,PMM0349,40.14,10,10,2.22E5,1,1,1,Carbamidomethylation,16021,| PMM0349 | peptidyl-tRNA hydrolase domain protein
1095,10436,PMM0672,40.06,4,4,3.42E6,1,1,1,,27936,| PMM0672 | putative phosphonate ABC transporter
785,16508,PMM0485,39.99,20,20,4.22E5,1,1,1,,11089,| PMM0485 | hypothetical protein
747,16388,PMM0636,39.77,6,6,3.55E6,1,1,2,,21001,| PMM0636 | isochorismatase hydrolase family protein
564,16372,PMM0516,39.76,3,3,7.91E6,1,1,3,,51836,| PMM0516 | membrane-associated protease
712,16329,PMM1344,39.14,18,18,6.21E7,2,2,2,Cation:Fe[II],16817,| rplU | 50S ribosomal protein L21
565,10269,PMM1545,39.12,9,9,6.69E6,1,1,3,,14502,| rpsH | 30S ribosomal protein S8
629,16601,PMM0864,39.09,18,18,4.61E7,1,1,3,Oxidation (M),11676,| PMM0864 | fusion glycoprotein F0
752,10264,PMM1192,38.98,2,2,7.08E5,1,1,1,,35752,| PMM1192 | 3'-phosphoadenosine-5'-phosphosulfate (PAPS) 3'-phosphatase
972,10616,PMM0972,38.93,2,2,8.98E5,1,1,1,,41778,| urtC | putative membrane protein of urea ABC transport system
713,13179,PMM1659,38.77,3,3,1.56E6,2,2,2,Methylation(KR),49209,| PMM1659 | glycosyl transferase family protein
883,16622,PMM1305,38.76,4,4,0E0,1,1,1,Carbamidomethylation; Deamidation (NQ),53196,| PMM1305 | 2-methylthioadenine synthetase
943,16538,PMM1690,38.69,5,5,5.84E5,1,1,1,,25924,| PMM1690 | putative organic radical activating protein
821,9797,PMM1502,38.48,9,9,7.5E5,2,2,2,,23622,| PMM1502 | ribonuclease HII and HIII
1096,16682,PMM1408,38.46,19,19,9.08E6,1,1,1,,8482,| PMM1408 | hypothetical protein
787,12897,PMM1705,38.34,9,9,2.91E6,2,2,2,,31657,| aroE | shikimate 5-dehydrogenase
682,13002,PMM0713,38.29,10,10,1.06E7,2,2,2,,37941,| gap1 | putative glyceraldehyde 3-phosphate dehydrogenase
1027,16703,PMM0305,38.00,9,9,2.56E5,1,1,1,,19606,| cpeB | phycobilisome protein
1028,24098,PMM1538,37.99,26,26,5.39E6,1,1,1,Carbamidomethylation,4451,| rpmJ | 50S ribosomal protein L36
566,16443,PMM0772,37.92,12,12,1.98E6,1,1,2,Carbamidomethylation,20358,| PMM0772 | hypothetical protein
973,16643,PMM1460,37.91,4,4,4.18E5,1,1,1,,49047,| ycf44 | putative c-type cytochrome biogenesis protein Ccs1
1097,10385,PMM1131,37.80,12,12,1.54E7,1,1,1,,9362,| PMM1131 | hypothetical protein
905,13158,PMM1446,37.79,2,2,3.01E6,1,1,1,,63319,| PMM1446 | carbon-nitrogen hydrolase:NAD+ synthase
692,12865,PMM0328,37.69,9,9,4.67E5,2,2,2,Deamidation (NQ),33619,| FPG | formamidopyrimidine-DNA glycosylase
813,16674,PMM1563,37.59,15,15,7.62E6,1,1,1,,9142,| PMM1563 | hypothetical protein
1030,16389,PMM0088,37.52,13,13,2.02E7,1,1,1,,8599,| PMM0088 | hypothetical protein
888,10005,PMM1069,37.45,3,3,3.11E6,1,1,1,,32785,| folD | putative bifunctional methylenetetrahydrofolate dehydrogenase methenyltetrahydrofolate/cyclohydrolase
1098,16360,PMM1156,37.44,5,5,2.41E7,1,1,1,,20471,| PMM1156 | photosystem I assembly protein Ycf4
974,10273,PMM0677,37.34,2,2,5.18E5,1,1,1,,47963,| PMM0677 | carboxyl-terminal processing protease
906,10372,PMM0284,37.32,2,2,1.79E6,1,1,1,,44878,| degT | putative pleiotropic regulatory protein
1099,10301,PMM0967,37.19,6,6,1.34E6,1,1,1,,18027,| ureE | urease accessory protein UreE
970,10352,PMM0989,37.11,5,5,1.08E6,1,1,1,,23550,| PMM0989 | ATP/GTP-binding motif-containing protein
1100,10669,PMM0724,37.08,4,4,4.45E5,1,1,1,,31709,| pstA phoT | putative phosphate ABC transporter
744,10383,PMM1047,37.01,3,3,1.65E7,1,1,2,,59462,| PMM1047 | putative dienelactone hydrolase
651,16190,PMM0289,36.72,2,2,0E0,1,1,1,,31481,| PMM0289 | putative ABC transporter
944,13240,PMM0933,36.44,4,4,2.74E5,1,1,1,,31825,| ksgA | dimethyladenosine transferase
971,9855,PMM0873,36.43,4,4,2.5E5,1,1,1,,38767,| PMM0873 | DnaJ domain-containing protein
822,16552,PMM0166,36.38,8,8,1.3E7,2,2,2,,23247,| cysC | adenylylsulfate kinase
1032,10233,PMM1148,36.28,4,4,7.8E6,1,1,1,,21979,| PMM1148 | EF-1 guanine nucleotide exchange doma
748,16343,PMM1504,36.24,9,9,5.76E5,1,1,2,Carbamidomethylation,30767,| pheA | chorismate mutase-prephenate dehydratase
814,12972,PMM1428,36.23,7,7,7.25E6,1,1,2,,18075,| PMM1428 | hypothetical protein
753,16503,PMM0210,36.18,9,9,5.36E6,1,1,1,,12026,| PMM0210 | hypothetical protein
1101,12833,PMM1506,36.05,5,5,1.38E6,1,1,1,,24904,| PMM1506 | ATP-dependent protease La
1104,10311,PMM1322,36.01,1,1,1.7E6,1,1,1,,77892,| glgX | putative isoamylase
1102,16650,PMM0158,35.96,12,12,1.01E5,1,1,1,Deamidation (NQ),21500,| ndhG | NADH dehydrogenase subunit J
792,12952,PMM1547,35.85,11,11,1.1E8,2,2,2,,13479,| rplX | 50S ribosomal protein L24
630,16471,PMM1276,35.76,15,15,1.4E7,1,1,2,,6293,| PMM1276 | hypothetical protein
975,16269,PMM0666,35.74,6,6,3.28E6,1,1,1,,24248,| PMM0666 | ABC transporter ATP-binding protein
1103,16613,PMM0953,35.64,13,13,5.1E5,1,1,1,,11460,| PMM0953 | hypothetical protein
569,10474,PMM0148,35.63,3,3,2.42E5,1,1,1,,27944,| PMM0148 | hypothetical protein
869,9783,PMM0131,35.57,1,1,9.71E5,1,1,1,,83261,| PMM0131 | putative P-type ATPase transporter for copper
1026,16439,PMM1345,35.55,10,10,1.61E8,1,1,1,,9317,| rpmA | 50S ribosomal protein L27
1031,16505,PMM0895,35.42,10,10,3.36E5,1,1,1,Carbamidomethylation,15289,| PMM0895 | hypothetical protein
714,16523,PMM1543,35.36,9,9,2.56E7,2,2,2,,13660,| rplR | 50S ribosomal protein L18
816,16681,PMM0252,35.32,20,20,1.59E7,1,1,2,,5225,| psbN | photosystem II reaction center protein N
755,10409,PMM0039,35.30,5,5,5.76E5,1,1,1,,23945,| PMM0039 | hypothetical protein
790,16736,PMM1130,35.11,13,13,2.47E6,1,1,1,,10579,| PMM1130 | hypothetical protein
1029,16537,PMM0934,35.06,10,10,7.18E5,1,1,1,,13329,| PMM0934 | hypothetical protein
923,16535,PMM1600,35.02,3,3,3.7E6,1,1,1,,46789,| PMM1600 | CPA2 family Na+/H+ antiporter
1033,13167,PMM0213,34.74,2,2,1.02E7,1,1,1,,35850,| sbtA | putative sodium-dependent bicarbonate transporter
1105,16532,PMM0973,34.66,4,4,5.08E6,1,1,1,,27720,| urtD | putative ATP binding subunit of urea ABC transport system
887,10677,PMM0146,34.59,5,5,2.72E6,1,1,1,,22556,| PMM0146 | hypothetical protein
979,16635,PMM1116,34.57,1,1,2.34E5,1,1,1,,52490,| gidA | tRNA (uracil-5-)-methyltransferase Gid
711,13071,PMM0793,34.52,2,2,5.69E6,1,1,2,,44281,| PMM0793 | hypothetical protein
750,16470,PMM1336,34.51,5,5,7.49E6,1,1,2,,16809,| fabZ | (3R)-hydroxymyristoyl-ACP dehydratase
245,16408,PMM0959,34.48,3,3,1E6,1,1,1,,37099,| PMM0959 | putative kinase
1107,16695,PMM0840,34.47,3,3,2.99E7,1,1,1,,26500,| PMM0840 | hypothetical protein
659,10297,PMM1051,34.37,3,3,4.49E6,1,1,2,,46956,| thrA hom | homoserine dehydrogenase
1106,16295,PMM1372,34.35,11,11,1.81E6,1,1,1,Carbamidomethylation,10782,| PMM1372 | hypothetical protein
817,16576,PMM1015,34.34,9,9,1.82E5,1,1,1,,14908,| PMM1015 | hypothetical protein
1108,16347,PMM0591,34.30,7,7,3.4E6,1,1,1,,14045,| folB | dihydroneopterin aldolase
1109,16465,PMM1441,34.10,17,17,1.13E8,1,1,1,,6036,| PMM1441 | hypothetical protein
1110,16457,PMM1389,34.01,9,9,1.01E5,1,1,1,Carbamidomethylation; Deamidation (NQ),23715,| PMM1389 | trypsin
1111,10090,PMM0007,33.97,6,6,1.51E5,1,1,1,,36241,| PMM0007 | hypothetical protein
756,16412,PMM1254,33.97,5,5,1.63E7,2,2,2,,36868,| PMM1254 | glycosyl transferase family protein
981,16742,PMM0816,33.95,10,10,3.52E6,1,1,1,,9332,| hli18 | high light inducible protein
981,16741,PMM1397,33.95,10,10,3.52E6,1,1,1,,9332,| hli8 | high light inducible protein
1112,16399,PMM1197,33.85,2,2,1.28E6,1,1,1,,52198,| PMM1197 | hypothetical protein
889,13331,PMM0952,33.54,6,6,1.03E6,1,1,1,,37041,| trpD | anthranilate phosphoribosyltransferase
977,16596,PMM0160,33.48,2,2,3.3E6,1,1,1,,40388,| ndhA | NADH dehydrogenase subunit H
749,10239,PMM0330,33.43,7,7,1.62E6,1,1,2,Deamidation (NQ),29277,| PMM0330 | LysM domain-containing protein
1113,16577,PMM1362,33.23,11,11,2.54E6,1,1,1,,10602,| PMM1362 | hypothetical protein
1035,16297,PMM1603,33.23,4,4,1.54E6,1,1,1,,28697,| rnc | putative ribonuclease III
1034,16550,PMM1252,32.92,9,9,6.77E5,1,1,1,,16452,| PMM1252 | acetyltransferase
1114,16494,PMM0714,32.84,8,8,7.68E5,1,1,1,,14757,| PMM0714 | ArsR family regulatory protein
1115,9963,PMM0029,32.82,4,4,3.63E6,1,1,1,,33656,| PMM0029 | hypothetical protein
978,16592,PMM0112,32.81,12,12,2.33E5,1,1,1,,15272,| rbfA | ribosome-binding factor A
