Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) etnp-ja02-20170410,Area etnp-ja02-20170410,#Peptides,#Unique,#Spec etnp-ja02-20170410,PTM,Avg. Mass,Description
263,25234,ETNP14_120mab_PROKKA_61205,68.88,38,38,2.12E+06,3,3,3,,7275,Cold shock protein CspB
263,25233,WP_017952242,68.88,38,38,2.12E+06,3,3,3,,7275,cold-shock protein Nitrospina
248,25493,Fosmid_PROKKA_01409,68.82,7,7,1.49E+06,4,3,4,Mutation,38486,Bacterial extracellular solute-binding protein
228,25482,ETNP_160m_PROKKA_201664,68.75,4,4,2.60E+05,4,1,5,Oxidation (M),58077,60 kDa chaperonin
326,26083,ETNP_110m_PROKKA_11629,68.59,11,11,3.87E+05,2,2,2,Mutation,14304,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)
207,25229,ETNP_100m_PROKKA_11569,68.53,45,45,2.40E+05,5,3,6,Oxidation (M),13336,Coproporphyrinogen-III oxidase  aerobic
207,25230,ETNP14_68maa_PROKKA_112286,68.53,49,49,2.40E+05,5,3,6,Oxidation (M),12420,Coproporphyrinogen-III oxidase  aerobic
244,25461,ETNP_120m_free_PROKKA_55473,68.5,40,40,2.28E+04,4,1,4,Oxidation (M); Methylation(others),8687,hypothetical protein
244,5963,WP_011130198,68.5,31,31,2.28E+04,4,1,4,Oxidation (M); Methylation(others),11244,hypothetical protein Prochlorococcus marinus
266,25278,ETNP14_68maa_PROKKA_61871,67.99,30,30,3.41E+05,4,3,4,,19595,Pentapeptide repeats (8 copies)
242,25323,ETNP14_120mab_PROKKA_104793,67.47,35,35,1.87E+05,4,1,4,,8062,hypothetical protein
242,25343,ETNP14_120mab_PROKKA_149998,70.4,37,37,1.87E+05,5,1,5,,8083,hypothetical protein
242,25751,ETNP14_68maa_PROKKA_88339,62.7,24,24,1.87E+05,3,1,3,,7967,hypothetical protein
242,25750,ETNP14_120maa_PROKKA_153758,62.7,24,24,1.87E+05,3,1,3,,7967,hypothetical protein
242,25805,ETNP_300m_PROKKA_132741,62.7,7,7,1.87E+05,3,1,3,,28844,HEAT repeat protein
243,25359,ETNP_180m_PROKKA_27630,67.27,35,35,2.53E+04,4,1,4,,8031,hypothetical protein
243,25358,ETNP_120m_particle_PROKKA_36613,67.27,35,35,2.53E+04,4,1,4,,8031,hypothetical protein
243,25357,ETNP14_120maa_PROKKA_59212,67.27,35,35,2.53E+04,4,1,4,,8031,hypothetical protein
243,25356,ETNP_140m_PROKKA_82664,67.27,35,35,2.53E+04,4,1,4,,8031,hypothetical protein
243,25355,ETNP_120m_PROKKA_227310,67.27,35,35,2.53E+04,4,1,4,,8031,hypothetical protein
243,25354,ETNP_300m_PROKKA_46898,67.27,35,35,2.53E+04,4,1,4,,8031,hypothetical protein
243,25353,NP_300m_PROKKA_01039,67.27,35,35,2.53E+04,4,1,4,,8031,hypothetical protein
243,25352,NP_100m_PROKKA_00297,70.3,37,37,2.53E+04,5,1,5,,7989,hypothetical protein
243,25351,NP_300m_PROKKA_11192,70.3,37,37,2.53E+04,5,1,5,,7989,hypothetical protein
243,25350,NP_85m_PROKKA_06153,70.3,37,37,2.53E+04,5,1,5,,7989,hypothetical protein
243,25349,ETNP14_120maa_PROKKA_134411,70.3,37,37,2.53E+04,5,1,5,,7989,hypothetical protein
284,25572,ETNP14_120mac_PROKKA_78093,66.29,36,36,4.25E+05,3,3,3,,10139,DNA-binding protein HU 1
284,25571,ETNP14_68mB_PROKKA_116259,66.29,36,36,4.25E+05,3,3,3,,10139,DNA-binding protein HU 1
325,1330,ETNP_70m_PROKKA_142252,66.11,4,4,2.75E+04,2,2,2,Mutation,41848,Bacterial actin-related protein
231,26027,XP_003082251,66.06,16,16,2.27E+04,5,1,6,Amidation,17046,histone H2A ISS  Ostreococcus tauri
203,291,WP_011127357,65.97,16,16,3.78E+06,2,2,4,,17372,allophycocyanin subunit alpha Synechococcus
203,290,WP_038546571,65.97,16,16,3.78E+06,2,2,4,,17386,allophycocyanin Synechococcus sp KORDI-100
203,259,ETNP_100m_particle_PROKKA_09323,65.97,16,16,3.78E+06,2,2,4,,17474,Allophycocyanin alpha chain
203,258,ETNP_120m_free_PROKKA_243017,65.97,16,16,3.78E+06,2,2,4,,17474,Allophycocyanin alpha chain
203,257,ETNP_120m_PROKKA_308261,65.97,16,16,3.78E+06,2,2,4,,17474,Allophycocyanin alpha chain
275,25378,WP_026292851,65.83,5,5,1.07E+06,4,1,5,,58087,molecular chaperone GroEL Rubritalea marina
275,25491,ETNP_100m_particle_PROKKA_52695,61.96,3,3,,3,0,4,,57521,60 kDa chaperonin
275,25490,ETNP_160m_PROKKA_136068,61.96,3,3,,3,0,4,,57521,60 kDa chaperonin
275,25489,ETNP_120m_PROKKA_94033,61.96,3,3,,3,0,4,,57521,60 kDa chaperonin
223,25447,ETNP_100m_particle_PROKKA_37333,65.59,27,27,1.76E+05,5,1,5,Oxidation (M); Mutation,8523,hypothetical protein
185,25254,ETNP_100m_particle_PROKKA_50716,65.21,25,25,,6,0,6,Carbamidomethylation,20575,hypothetical protein
264,25538,ETNP14_68maa_PROKKA_82752,64.83,9,9,0.00E+00,2,1,3,Carbamidomethylation,39216,Bacterial extracellular solute-binding protein
264,25537,ETNP14_120maa_PROKKA_113456,64.83,9,9,0.00E+00,2,1,3,Carbamidomethylation,39216,Bacterial extracellular solute-binding protein
210,25379,WP_018049561,64.83,19,19,1.89E+06,4,2,6,,17055,hypothetical protein Nitrospina sp AB-629-B18
178,25252,WP_005009266,64.62,7,7,,4,0,6,Mutation,35568,nitrite oxidoreductase gamma subunit Nitrospina gracilis
227,352,WP_011128712,64.14,8,8,,5,0,5,,58909,molecular chaperone GroEL Synechococcus sp WH 8102
305,1682,XP_002182221,63.64,5,5,3.79E+05,3,1,3,Mutation,41839,actin actin like protein  Phaeodactylum tricornutum CCAP 1055
305,1681,XP_002183295,63.64,5,5,3.79E+05,3,1,3,Mutation,41791,predicted protein  Phaeodactylum tricornutum CCAP 1055
305,1680,XP_002183424,63.64,5,5,3.79E+05,3,1,3,Mutation,41791,actin actin like protein  Phaeodactylum tricornutum CCAP 1055
293,25334,ETNP_120m_free_PROKKA_42597,63.08,32,32,1.41E+06,3,3,3,Carbamidomethylation; Oxidation (M),15727,hypothetical protein
293,25333,ETNP_120m_PROKKA_250575,63.08,32,32,1.41E+06,3,3,3,Carbamidomethylation; Oxidation (M),15727,hypothetical protein
293,25332,NP_85m_PROKKA_14928,63.08,32,32,1.41E+06,3,3,3,Carbamidomethylation; Oxidation (M),15727,hypothetical protein
293,25331,ETNP_110m_PROKKA_23438,63.08,32,32,1.41E+06,3,3,3,Carbamidomethylation; Oxidation (M),15727,hypothetical protein
293,25330,ETNP14_120maa_PROKKA_141630,63.08,32,32,1.41E+06,3,3,3,Carbamidomethylation; Oxidation (M),15727,hypothetical protein
233,396,WP_013046767,62.49,8,8,6.35E+04,4,1,4,Deamidation (NQ),58177,molecular chaperone GroEL Candidatus Puniceispirillum marinum
342,25432,ETNP14_120maa_PROKKA_113527,62.36,11,11,9.15E+05,3,2,4,Carbamidomethylation,36427,General L-amino acid-binding periplasmic protein AapJ precursor
342,25431,NP_300m_PROKKA_05383,62.36,11,11,9.15E+05,3,2,4,Carbamidomethylation,36427,General L-amino acid-binding periplasmic protein AapJ precursor
218,1321,ETNP_100m_particle_PROKKA_44910,61.8,18,18,7.74E+03,3,1,5,,17476,30S ribosomal protein S7
218,1320,ETNP_90m_PROKKA_146764,61.8,18,18,7.74E+03,3,1,5,,17476,30S ribosomal protein S7
218,1319,ETNP_120m_PROKKA_280293,61.8,18,18,7.74E+03,3,1,5,,17476,30S ribosomal protein S7
218,1318,ETNP_120m_free_PROKKA_52249,61.8,18,18,7.74E+03,3,1,5,,17476,30S ribosomal protein S7
290,2259,ETNP_90m_PROKKA_149067,61.32,9,9,5.89E+05,2,2,3,,34537,50S ribosomal protein L6
290,25850,ETNP_120m_PROKKA_22820,61.16,24,24,9.27E+05,2,2,3,Carbamidomethylation,14850,30S ribosomal protein S8
290,25849,ETNP_140m_PROKKA_70385,61.16,24,24,9.27E+05,2,2,3,Carbamidomethylation,14862,30S ribosomal protein S8
290,25848,NP_85m_PROKKA_10142,61.16,24,24,9.27E+05,2,2,3,Carbamidomethylation,14850,30S ribosomal protein S8
290,25847,ETNP_120m_PROKKA_231032,61.16,24,24,9.27E+05,2,2,3,Carbamidomethylation,14836,30S ribosomal protein S8
290,25846,WP_011131112,61.16,24,24,9.27E+05,2,2,3,Carbamidomethylation,14859,30S ribosomal protein S8 Prochlorococcus
290,25845,ETNP_140m_PROKKA_143729,61.16,24,24,9.27E+05,2,2,3,Carbamidomethylation,14850,30S ribosomal protein S8
290,25844,ETNP_90m_PROKKA_141250,61.16,24,24,9.27E+05,2,2,3,Carbamidomethylation,14850,30S ribosomal protein S8
290,26019,ETNP_100m_PROKKA_94012,51.76,12,12,3.15E+05,1,1,2,,16931,30S ribosomal protein S8
290,26087,ETNP_100m_PROKKA_94013,51.76,11,11,3.15E+05,1,1,2,,18616,30S ribosomal protein S8
290,26086,WP_038543128,51.76,14,14,3.15E+05,1,1,2,,14807,30S ribosomal protein S8 Synechococcus sp KORDI-100
290,26085,ETNP_90m_PROKKA_30201,51.76,22,22,3.15E+05,1,1,2,,9987,30S ribosomal protein S8
324,2456,ETNP_90m_PROKKA_209641,61.14,17,17,3.40E+05,1,1,2,,9372,50S ribosomal protein L27
324,2455,ETNP_120m_PROKKA_66419,61.14,17,17,3.40E+05,1,1,2,,9372,50S ribosomal protein L27
324,2454,NP_85m_PROKKA_29696,61.14,17,17,3.40E+05,1,1,2,,9345,50S ribosomal protein L27
324,2453,WP_011130789,61.14,17,17,3.40E+05,1,1,2,,9317,50S ribosomal protein L27 Prochlorococcus marinus
324,2452,ETNP_100m_PROKKA_73097,61.14,17,17,3.40E+05,1,1,2,,9371,50S ribosomal protein L27
324,2451,ETNP14_68maa_PROKKA_191671,61.14,17,17,3.40E+05,1,1,2,,9372,50S ribosomal protein L27
324,2450,ETNP_90m_PROKKA_10449,61.14,17,17,3.40E+05,1,1,2,,9371,50S ribosomal protein L27
324,2449,ETNP_120m_PROKKA_149150,61.14,17,17,3.40E+05,1,1,2,,9371,50S ribosomal protein L27
324,2448,WP_011127415,61.14,17,17,3.40E+05,1,1,2,,9336,50S ribosomal protein L27 Synechococcus sp WH 8102
324,2447,ETNP_120m_free_PROKKA_16242,61.14,17,17,3.40E+05,1,1,2,,9362,50S ribosomal protein L27
324,2446,WP_011825214,61.14,17,17,3.40E+05,1,1,2,,9347,50S ribosomal protein L27 Prochlorococcus
324,2439,ETNP_90m_PROKKA_50232,61.14,23,23,3.40E+05,1,1,2,,7006,50S ribosomal protein L27
324,1585,ETNP14_68maa_PROKKA_194180,61.14,17,17,3.40E+05,1,1,2,,9417,50S ribosomal protein L27
313,25580,ETNP_100m_PROKKA_38389,60.72,20,20,2.74E+05,2,2,2,,11338,50S ribosomal protein L23
313,25579,WP_011131101,60.72,20,20,2.74E+05,2,2,2,,11423,50S ribosomal protein L23 Prochlorococcus marinus
313,25578,WP_036912641,60.72,20,20,2.74E+05,2,2,2,,11335,50S ribosomal protein L23 Prochlorococcus
313,25577,ETNP_100m_particle_PROKKA_19645,60.72,20,20,2.74E+05,2,2,2,,11338,50S ribosomal protein L23
313,25576,ETNP_100m_PROKKA_84887,60.72,20,20,2.74E+05,2,2,2,,11338,50S ribosomal protein L23
313,25575,ETNP_140m_PROKKA_79476,60.72,20,20,2.74E+05,2,2,2,,11338,50S ribosomal protein L23
313,25574,ETNP_90m_PROKKA_64993,60.72,20,20,2.74E+05,2,2,2,,11338,50S ribosomal protein L23
232,751,NP_30m_PROKKA_04904,60.18,9,9,4.89E+05,5,1,5,,49903,60 kDa chaperonin 2
137,708,XP_003055512,60.06,21,21,5.75E+06,5,2,10,,12701,histone H2B  Micromonas pusilla CCMP1545
137,707,XP_003058519,60.06,21,21,5.75E+06,5,2,10,,12701,predicted protein  Micromonas pusilla CCMP1545
137,706,XP_003062035,60.06,21,21,5.75E+06,5,2,10,,12701,predicted protein  Micromonas pusilla CCMP1545
137,700,ETNP_70m_PROKKA_120394,60.06,20,20,5.75E+06,5,2,10,,13742,Core histone H2A/H2B/H3/H4
137,701,XP_003080759,60.06,19,19,5.75E+06,5,2,10,,13731,histone H2B ISS  Ostreococcus tauri
137,702,XP_003082252,60.06,17,17,5.75E+06,5,2,10,,15314,histone H2B ISS  Ostreococcus tauri
137,703,ETNP_70m_PROKKA_54543,60.06,16,16,5.75E+06,5,2,10,,16840,Core histone H2A/H2B/H3/H4
211,25424,ETNP_120m_free_PROKKA_319751,59.96,7,7,,5,0,6,Deamidation (NQ),63774,Multicopper oxidase
211,25556,ETNP14_120maa_PROKKA_44811,56.82,6,6,,4,0,5,Deamidation (NQ),56862,Multicopper oxidase
288,25484,ETNP14_68maa_PROKKA_41492,59.77,4,4,,2,0,2,,57165,Photosystem II 44 kDa reaction center protein
288,25620,ETNP_60m_PROKKA_17178,59.77,7,7,,2,0,2,,31083,Photosystem II protein
279,25385,ETNP_110m_PROKKA_06943,59.74,19,19,1.95E+06,3,3,3,,15901,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)
279,25384,ETNP_140m_PROKKA_89841,59.74,19,19,1.95E+06,3,3,3,,15901,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)
279,25383,ETNP_120m_PROKKA_230355,59.74,19,19,1.95E+06,3,3,3,,15884,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)
279,25382,NP_85m_PROKKA_20061,59.74,19,19,1.95E+06,3,3,3,,15847,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)
279,25381,ETNP_90m_PROKKA_74262,59.74,19,19,1.95E+06,3,3,3,,15901,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)
279,25386,WP_011131367,59.74,19,19,1.95E+06,3,3,3,,15879,RNA-binding protein Prochlorococcus marinus
279,25393,WP_036911511,59.74,19,19,1.95E+06,3,3,3,,15879,RNA-binding protein Prochlorococcus
281,25418,ETNP_90m_PROKKA_88943,59.28,19,19,6.23E+05,2,2,2,,11942,50S ribosomal protein L10
294,1346,ETNP_100m_PROKKA_30176,59.14,21,21,8.68E+05,3,3,3,,16361,50S ribosomal protein L13
294,1350,ETNP_100m_particle_PROKKA_82180,59.14,20,20,8.68E+05,3,3,3,,16762,50S ribosomal protein L13
294,1349,ETNP_120m_PROKKA_145483,59.14,20,20,8.68E+05,3,3,3,,16762,50S ribosomal protein L13
294,1348,ETNP_110m_PROKKA_30130,59.14,20,20,8.68E+05,3,3,3,,16762,50S ribosomal protein L13
294,1347,ETNP_90m_PROKKA_141262,59.14,20,20,8.68E+05,3,3,3,,16762,50S ribosomal protein L13
294,1133,ETNP_90m_PROKKA_195971,59.14,20,20,8.68E+05,3,3,3,,16859,50S ribosomal protein L13
294,1132,ETNP_110m_PROKKA_12661,59.14,20,20,8.68E+05,3,3,3,,16859,50S ribosomal protein L13
294,1130,NP_85m_PROKKA_21556,59.14,20,20,8.68E+05,3,3,3,,16863,50S ribosomal protein L13
294,1129,ETNP_100m_particle_PROKKA_85348,59.14,20,20,8.68E+05,3,3,3,,16859,50S ribosomal protein L13
294,1128,ETNP_100m_PROKKA_72707,59.14,20,20,8.68E+05,3,3,3,,16859,50S ribosomal protein L13
294,1351,WP_011131125,53.69,16,16,6.19E+05,2,2,2,,16816,50S ribosomal protein L13 Prochlorococcus marinus
294,1131,WP_036912698,53.69,16,16,6.19E+05,2,2,2,,16802,50S ribosomal protein L13 Prochlorococcus
294,954,WP_038654318,53.69,16,16,6.19E+05,2,2,2,,16826,50S ribosomal protein L13 Prochlorococcus sp MIT 0801
172,25609,ETNP14_68maa_PROKKA_53527,58.97,20,20,2.32E+06,2,1,6,,11011,NADH dehydrogenase subunit I
172,25608,ETNP14_120maa_PROKKA_58157,58.97,20,20,2.32E+06,2,1,6,,11025,NADH dehydrogenase subunit I
172,25607,WP_007403030,58.97,20,20,2.32E+06,2,1,6,,11039,4Fe-4S ferredoxin Nitrosopumilaceae
172,25606,ETNP14_120maa_PROKKA_139783,58.97,20,20,2.32E+06,2,1,6,,11039,NADH dehydrogenase subunit I
172,25605,ETNP14_120mac_PROKKA_80038,58.97,20,20,2.32E+06,2,1,6,,11025,NADH dehydrogenase subunit I
172,25604,WP_048106091,58.97,20,20,2.32E+06,2,1,6,,11011,4Fe-4S ferredoxin Candidatus Nitrosopelagicus brevis
172,25603,ETNP14_120mab_PROKKA_65627,58.97,20,20,2.32E+06,2,1,6,,11025,NADH dehydrogenase subunit I
172,25602,ETNP14_68maa_PROKKA_41253,58.97,20,20,2.32E+06,2,1,6,,11025,NADH dehydrogenase subunit I
172,25601,NP_85m_PROKKA_14190,58.97,20,20,2.32E+06,2,1,6,,11025,NADH dehydrogenase subunit I
172,25600,ETNP14_120maa_PROKKA_59144,58.97,20,20,2.32E+06,2,1,6,,11039,NADH dehydrogenase subunit I
172,25599,ETNP14_120maa_PROKKA_50274,58.97,20,20,2.32E+06,2,1,6,,11011,NADH dehydrogenase subunit I
172,25598,ETNP14_120maa_PROKKA_193228,58.97,20,20,2.32E+06,2,1,6,,11011,NADH dehydrogenase subunit I
172,25597,ETNP_70m_PROKKA_114085,58.97,20,20,2.32E+06,2,1,6,,11011,NAD(P)H-quinone oxidoreductase subunit I  chloroplastic
172,25596,ETNP_100m_PROKKA_71998,58.97,20,20,2.32E+06,2,1,6,,11025,NAD(P)H-quinone oxidoreductase subunit I  chloroplastic
172,25595,ETNP_70m_PROKKA_69087,58.97,20,20,2.32E+06,2,1,6,,11011,NAD(P)H-quinone oxidoreductase subunit I  chloroplastic
172,25594,ETNP14_120maa_PROKKA_20001,58.97,20,20,2.32E+06,2,1,6,,11025,NADH dehydrogenase subunit I
172,25593,ETNP14_68maa_PROKKA_28192,58.97,20,20,2.32E+06,2,1,6,,10995,NADH dehydrogenase subunit I
172,25592,NP_30m_PROKKA_09697,58.97,20,20,2.32E+06,2,1,6,,11039,NADH dehydrogenase subunit I
249,25889,ETNP_100m_particle_PROKKA_00928,58.35,17,17,1.58E+06,2,2,3,,9916,DNA-binding protein HU 1
249,25888,ETNP_110m_PROKKA_07182,58.35,17,17,1.58E+06,2,2,3,,9916,DNA-binding protein HU 1
249,25887,ETNP_160m_PROKKA_164678,58.35,17,17,1.58E+06,2,2,3,,9916,DNA-binding protein HU 1
249,25886,ETNP_140m_PROKKA_148186,58.35,17,17,1.58E+06,2,2,3,,9916,DNA-binding protein HU 1
249,25885,ETNP_300m_PROKKA_15120,58.35,17,17,1.58E+06,2,2,3,,9916,DNA-binding protein HU 1
249,25884,ETNP_120m_PROKKA_107422,58.35,17,17,1.58E+06,2,2,3,,9916,DNA-binding protein HU 1
249,25883,ETNP_120m_particle_PROKKA_84698,58.35,17,17,1.58E+06,2,2,3,,9916,DNA-binding protein HU 1
249,25882,ETNP_180m_PROKKA_186130,58.35,17,17,1.58E+06,2,2,3,,9916,DNA-binding protein HU 1
296,1018,ETNP_120m_PROKKA_94437,58.14,19,19,4.48E+04,2,2,2,Deamidation (NQ),20142,putative 30S ribosomal protein PSRP-3
296,1017,ETNP14_68mB_PROKKA_97703,58.14,19,19,4.48E+04,2,2,2,Deamidation (NQ),20142,putative 30S ribosomal protein PSRP-3
296,1016,ETNP_100m_PROKKA_97767,58.14,19,19,4.48E+04,2,2,2,Deamidation (NQ),20142,putative 30S ribosomal protein PSRP-3
296,1019,ETNP_90m_PROKKA_107180,58.14,18,18,4.48E+04,2,2,2,Deamidation (NQ),21528,putative 30S ribosomal protein PSRP-3
296,1008,ETNP_100m_particle_PROKKA_143408,58.14,29,29,4.48E+04,2,2,2,Deamidation (NQ),13778,putative 30S ribosomal protein PSRP-3
296,1011,ETNP_140m_PROKKA_68045,58.14,21,21,4.48E+04,2,2,2,Deamidation (NQ),18495,putative 30S ribosomal protein PSRP-3
296,1014,ETNP_120m_PROKKA_58996,58.14,20,20,4.48E+04,2,2,2,Deamidation (NQ),19581,putative 30S ribosomal protein PSRP-3
296,1013,ETNP_100m_PROKKA_65569,58.14,20,20,4.48E+04,2,2,2,Deamidation (NQ),19581,putative 30S ribosomal protein PSRP-3
296,1256,ETNP_120m_free_PROKKA_128761,58.14,22,22,4.48E+04,2,2,2,Deamidation (NQ),18099,putative 30S ribosomal protein PSRP-3
296,1015,WP_036912325,58.14,20,20,4.48E+04,2,2,2,Deamidation (NQ),19917,hypothetical protein Prochlorococcus
296,1012,WP_011130822,58.14,21,21,4.48E+04,2,2,2,Deamidation (NQ),18719,hypothetical protein Prochlorococcus marinus
237,25816,ETNP14_68mB_PROKKA_17733,57.4,35,35,,3,0,4,Deamidation (NQ); Amidation,11341,hypothetical protein
237,25815,ETNP_140m_PROKKA_132536,57.4,35,35,,3,0,4,Deamidation (NQ); Amidation,11341,hypothetical protein
237,25814,ETNP_90m_PROKKA_193993,57.4,35,35,,3,0,4,Deamidation (NQ); Amidation,11341,hypothetical protein
209,25267,ETNP_120m_free_PROKKA_187241,57.26,27,27,1.70E+05,4,1,4,,12248,Nitrogen regulatory protein P-II
209,25266,ETNP_120m_particle_PROKKA_08576,57.26,27,27,1.70E+05,4,1,4,,12248,Nitrogen regulatory protein P-II
209,25265,ETNP_140m_PROKKA_158331,57.26,27,27,1.70E+05,4,1,4,,12248,Nitrogen regulatory protein P-II
209,25264,ETNP_120m_PROKKA_308269,57.26,27,27,1.70E+05,4,1,4,,12248,Nitrogen regulatory protein P-II
209,25263,ETNP_90m_PROKKA_90760,57.26,27,27,1.70E+05,4,1,4,,12248,Nitrogen regulatory protein P-II
209,25262,ETNP_100m_particle_PROKKA_60224,57.26,27,27,1.70E+05,4,1,4,,12248,Nitrogen regulatory protein P-II
267,25361,ETNP_100m_particle_PROKKA_11753,57.21,19,19,,3,0,3,,20304,hypothetical protein
216,373,ETNP14_120maa_PROKKA_140717,56.58,10,10,8.35E+05,4,4,4,Carbamidomethylation,33714,glycine betaine transporter periplasmic subunit
274,25340,ETNP_140m_PROKKA_143912,56.52,25,25,2.76E+06,4,4,4,,12112,Core histone H2A/H2B/H3/H4
274,25339,ETNP_160m_PROKKA_146664,56.52,25,25,2.76E+06,4,4,4,,12138,Core histone H2A/H2B/H3/H4
274,25341,ETNP_120m_particle_PROKKA_35033,56.52,19,19,2.76E+06,4,4,4,,15175,Core histone H2A/H2B/H3/H4
274,25342,ETNP_180m_PROKKA_17685,56.52,17,17,2.76E+06,4,4,4,,17568,Core histone H2A/H2B/H3/H4
316,25684,ETNP_180m_PROKKA_13043,55.96,7,7,1.90E+05,2,1,2,,36493,Monocarboxylate 2-oxoacid-binding periplasmic protein precursor
316,25683,NP_300m_PROKKA_22882,55.96,7,7,1.90E+05,2,1,2,,36819,Monocarboxylate 2-oxoacid-binding periplasmic protein precursor
316,25685,ETNP_300m_PROKKA_41812,55.96,7,7,1.90E+05,2,1,2,,37108,Monocarboxylate 2-oxoacid-binding periplasmic protein precursor
316,25686,ETNP_120m_PROKKA_84682,55.96,6,6,1.90E+05,2,1,2,,39818,Monocarboxylate 2-oxoacid-binding periplasmic protein precursor
386,25918,ETNP_140m_PROKKA_130144,55.26,13,13,3.27E+05,2,2,2,Carbamidomethylation,21057,glycine betaine transporter periplasmic subunit
386,25919,ETNP14_120mab_PROKKA_65990,55.26,13,13,3.27E+05,2,2,2,Carbamidomethylation,22211,glycine betaine transporter periplasmic subunit
386,25920,ETNP_120m_PROKKA_275941,55.26,9,9,3.27E+05,2,2,2,Carbamidomethylation,30036,glycine betaine transporter periplasmic subunit
386,25921,ETNP_120m_free_PROKKA_235836,55.26,8,8,3.27E+05,2,2,2,Carbamidomethylation,36432,glycine betaine transporter periplasmic subunit
386,26106,ETNP_160m_PROKKA_158752,47.17,5,5,2.34E+05,1,1,1,,36437,glycine betaine transporter periplasmic subunit
386,26105,ETNP_300m_PROKKA_25221,47.17,5,5,2.34E+05,1,1,1,,36437,glycine betaine transporter periplasmic subunit
386,26104,NP_300m_PROKKA_22777,47.17,5,5,2.34E+05,1,1,1,,36437,glycine betaine transporter periplasmic subunit
386,26103,ETNP_120m_PROKKA_150239,47.17,5,5,2.34E+05,1,1,1,,36437,glycine betaine transporter periplasmic subunit
386,26102,ETNP_180m_PROKKA_61735,47.17,5,5,2.34E+05,1,1,1,,36437,glycine betaine transporter periplasmic subunit
386,26101,ETNP_120m_free_PROKKA_182392,47.17,5,5,2.34E+05,1,1,1,,34119,glycine betaine transporter periplasmic subunit
236,1525,ETNP_100m_particle_PROKKA_51317,54.96,5,5,2.36E+06,2,2,4,,46252,Phosphoglycerate kinase
236,1527,WP_036911068,54.96,6,6,2.36E+06,2,2,4,,42204,phosphoglycerate kinase Prochlorococcus
277,757,ETNP14_120maa_PROKKA_50005,54.47,3,3,,3,0,4,,57067,60 kDa chaperonin 2
287,914,ETNP_90m_PROKKA_172685,54.42,7,7,,3,0,3,Oxidation (M),57923,60 kDa chaperonin 5
271,25319,NP_300m_PROKKA_31612,53.96,9,9,4.64E+04,3,1,3,Carbamidomethylation,35624,General L-amino acid-binding periplasmic protein AapJ precursor
271,25318,NP_300m_PROKKA_29559,53.96,9,9,4.64E+04,3,1,3,Carbamidomethylation,35723,General L-amino acid-binding periplasmic protein AapJ precursor
271,25487,NP_100m_PROKKA_20714,47.69,8,8,4.64E+04,2,1,2,,25926,General L-amino acid-binding periplasmic protein AapJ precursor
271,25486,NP_125m_PROKKA_08999,47.69,8,8,4.64E+04,2,1,2,,25968,General L-amino acid-binding periplasmic protein AapJ precursor
271,25485,NP_85m_PROKKA_27487,47.69,8,8,4.64E+04,2,1,2,,25940,General L-amino acid-binding periplasmic protein AapJ precursor
271,1335,NP_30m_PROKKA_06165,47.69,8,8,4.64E+04,2,1,2,,25930,General L-amino acid-binding periplasmic protein AapJ precursor
271,25498,NP_85m_PROKKA_40480,47.69,13,13,4.64E+04,2,1,2,,17136,General L-amino acid-binding periplasmic protein AapJ precursor
217,630,XP_003061708,53.93,13,13,3.98E+06,3,3,5,,15356,predicted protein  Micromonas pusilla CCMP1545
217,629,XP_003057560,53.93,13,13,3.98E+06,3,3,5,,15436,histone H3  Micromonas pusilla CCMP1545
217,628,XP_003059221,53.93,13,13,3.98E+06,3,3,5,,15356,predicted protein  Micromonas pusilla CCMP1545
217,627,XP_003061754,53.93,13,13,3.98E+06,3,3,5,,15356,histone H3  Micromonas pusilla CCMP1545
217,632,XP_003082036,53.93,11,11,3.98E+06,3,3,5,,18865,Histones H3 and H4 ISS  Ostreococcus tauri
217,633,ETNP_100m_particle_PROKKA_140021,53.93,10,10,3.98E+06,3,3,5,,21085,Core histone H2A/H2B/H3/H4
217,634,XP_003079482,53.93,8,8,3.98E+06,3,3,5,,23974,Histones H3 and H4 ISS  Ostreococcus tauri
217,631,EJK48130,53.93,10,10,3.98E+06,3,3,5,,18750,hypothetical protein THAOC_33105  Thalassiosira oceanica
229,302,ETNP14_68maa_PROKKA_92930,53.53,8,8,2.68E+03,5,1,5,,58714,60 kDa chaperonin 2
246,25450,ETNP_120m_free_PROKKA_311372,53.52,14,14,4.34E+06,2,2,3,Oxidation (M),11234,hypothetical protein
286,1936,ETNP_100m_PROKKA_81792,53.42,11,11,1.49E+05,3,3,3,Oxidation (M),40633,30S ribosomal protein S1
286,1935,ETNP_140m_PROKKA_01855,53.42,11,11,1.49E+05,3,3,3,Oxidation (M),40633,30S ribosomal protein S1
286,1934,ETNP_90m_PROKKA_94809,53.42,11,11,1.49E+05,3,3,3,Oxidation (M),40647,30S ribosomal protein S1
