# MetaGOmics GO report
# MetaGOmics version: 0.1.1
# Run date: Thu Jun 28 20:17:57 PDT 2018
GO acc	GO aspect	GO name	count	total count	ratio
GO:0070035	molecular_function	purine NTP-dependent helicase activity	2	1093	0.0018298261665141812
GO:1903053	biological_process	regulation of extracellular matrix organization	7	1093	0.006404391582799634
GO:1903054	biological_process	negative regulation of extracellular matrix organization	7	1093	0.006404391582799634
GO:0016989	molecular_function	sigma factor antagonist activity	1	1093	9.149130832570906E-4
GO:0003991	molecular_function	acetylglutamate kinase activity	1	1093	9.149130832570906E-4
GO:0003995	molecular_function	acyl-CoA dehydrogenase activity	1	1093	9.149130832570906E-4
GO:0016999	biological_process	antibiotic metabolic process	3	1093	0.0027447392497712718
GO:0017000	biological_process	antibiotic biosynthetic process	3	1093	0.0027447392497712718
GO:0046688	biological_process	response to copper ion	52	1093	0.04757548032936871
GO:0004004	molecular_function	ATP-dependent RNA helicase activity	2	1093	0.0018298261665141812
GO:0019829	molecular_function	cation-transporting ATPase activity	7	1093	0.006404391582799634
GO:0042626	molecular_function	ATPase activity, coupled to transmembrane movement of substances	7	1093	0.006404391582799634
GO:0070062	cellular_component	extracellular exosome	58	1093	0.053064958828911254
GO:0017015	biological_process	regulation of transforming growth factor beta receptor signaling pathway	7	1093	0.006404391582799634
GO:0035690	biological_process	cellular response to drug	7	1093	0.006404391582799634
GO:0017022	molecular_function	myosin binding	47	1093	0.043000914913083256
GO:0031505	biological_process	fungal-type cell wall organization	40	1093	0.036596523330283626
GO:0050821	biological_process	protein stabilization	31	1093	0.028362305580969808
GO:0004029	molecular_function	aldehyde dehydrogenase (NAD) activity	1	1093	9.149130832570906E-4
GO:0017038	biological_process	protein import	52	1093	0.04757548032936871
GO:0004034	molecular_function	aldose 1-epimerase activity	1	1093	9.149130832570906E-4
GO:0045184	biological_process	establishment of protein localization	92	1093	0.08417200365965233
GO:0045185	biological_process	maintenance of protein location	52	1093	0.04757548032936871
GO:0035719	biological_process	tRNA import into nucleus	7	1093	0.006404391582799634
GO:0017111	molecular_function	nucleoside-triphosphatase activity	119	1093	0.10887465690759378
GO:0008882	molecular_function	[glutamate-ammonia-ligase] adenylyltransferase activity	1	1093	9.149130832570906E-4
GO:0017061	molecular_function	S-methyl-5-thioadenosine phosphorylase activity	1	1093	9.149130832570906E-4
GO:0045202	cellular_component	synapse	7	1093	0.006404391582799634
GO:0050657	biological_process	nucleic acid transport	7	1093	0.006404391582799634
GO:0050658	biological_process	RNA transport	7	1093	0.006404391582799634
GO:0050660	molecular_function	flavin adenine dinucleotide binding	5	1093	0.004574565416285453
GO:0050661	molecular_function	NADP binding	2	1093	0.0018298261665141812
GO:0050662	molecular_function	coenzyme binding	10	1093	0.009149130832570906
GO:0017076	molecular_function	purine nucleotide binding	148	1093	0.1354071363220494
GO:0045214	biological_process	sarcomere organization	45	1093	0.04117108874656908
GO:0031072	molecular_function	heat shock protein binding	31	1093	0.028362305580969808
GO:0004073	molecular_function	aspartate-semialdehyde dehydrogenase activity	1	1093	9.149130832570906E-4
GO:0004075	molecular_function	biotin carboxylase activity	1	1093	9.149130832570906E-4
GO:0050678	biological_process	regulation of epithelial cell proliferation	4	1093	0.0036596523330283625
GO:0045229	biological_process	external encapsulating structure organization	41	1093	0.03751143641354071
GO:0050680	biological_process	negative regulation of epithelial cell proliferation	4	1093	0.0036596523330283625
GO:0050684	biological_process	regulation of mRNA processing	7	1093	0.006404391582799634
GO:0050685	biological_process	positive regulation of mRNA processing	7	1093	0.006404391582799634
GO:0097159	molecular_function	organic cyclic compound binding	199	1093	0.18206770356816102
GO:0035770	cellular_component	ribonucleoprotein granule	51	1093	0.04666056724611162
GO:0097164	biological_process	ammonium ion metabolic process	1	1093	9.149130832570906E-4
GO:0008933	molecular_function	lytic transglycosylase activity	1	1093	9.149130832570906E-4
GO:1903169	biological_process	regulation of calcium ion transmembrane transport	7	1093	0.006404391582799634
GO:0045259	cellular_component	proton-transporting ATP synthase complex	4	1093	0.0036596523330283625
GO:0045261	cellular_component	proton-transporting ATP synthase complex, catalytic core F(1)	7	1093	0.006404391582799634
GO:0045262	cellular_component	plasma membrane proton-transporting ATP synthase complex, catalytic core F(1)	3	1093	0.0027447392497712718
GO:0070161	cellular_component	anchoring junction	52	1093	0.04757548032936871
GO:0045267	cellular_component	proton-transporting ATP synthase, catalytic core	4	1093	0.0036596523330283625
GO:0008948	molecular_function	oxaloacetate decarboxylase activity	1	1093	9.149130832570906E-4
GO:0019899	molecular_function	enzyme binding	52	1093	0.04757548032936871
GO:0046685	biological_process	response to arsenic-containing substance	7	1093	0.006404391582799634
GO:0046677	biological_process	response to antibiotic	11	1093	0.010064043915827997
GO:0017144	biological_process	drug metabolic process	3	1093	0.0027447392497712718
GO:1903201	biological_process	regulation of oxidative stress-induced cell death	7	1093	0.006404391582799634
GO:1903202	biological_process	negative regulation of oxidative stress-induced cell death	7	1093	0.006404391582799634
GO:0045296	molecular_function	cadherin binding	7	1093	0.006404391582799634
GO:0097201	biological_process	negative regulation of transcription from RNA polymerase II promoter in response to stress	7	1093	0.006404391582799634
GO:1903205	biological_process	regulation of hydrogen peroxide-induced cell death	7	1093	0.006404391582799634
GO:0035821	biological_process	modification of morphology or physiology of other organism	46	1093	0.042086001829826164
GO:1903206	biological_process	negative regulation of hydrogen peroxide-induced cell death	7	1093	0.006404391582799634
GO:0031625	molecular_function	ubiquitin protein ligase binding	52	1093	0.04757548032936871
GO:0070193	biological_process	synaptonemal complex organization	7	1093	0.006404391582799634
GO:0070194	biological_process	synaptonemal complex disassembly	7	1093	0.006404391582799634
GO:0004151	molecular_function	dihydroorotase activity	1	1093	9.149130832570906E-4
GO:1903214	biological_process	regulation of protein targeting to mitochondrion	7	1093	0.006404391582799634
GO:0097212	biological_process	lysosomal membrane organization	7	1093	0.006404391582799634
GO:0097213	biological_process	regulation of lysosomal membrane permeability	7	1093	0.006404391582799634
GO:0097214	biological_process	positive regulation of lysosomal membrane permeability	7	1093	0.006404391582799634
GO:0070201	biological_process	regulation of establishment of protein localization	7	1093	0.006404391582799634
GO:0031640	biological_process	killing of cells of other organism	36	1093	0.03293687099725526
GO:0017171	molecular_function	serine hydrolase activity	1	1093	9.149130832570906E-4
GO:0031647	biological_process	regulation of protein stability	31	1093	0.028362305580969808
GO:0045321	biological_process	leukocyte activation	7	1093	0.006404391582799634
GO:0050764	biological_process	regulation of phagocytosis	7	1093	0.006404391582799634
GO:0050766	biological_process	positive regulation of phagocytosis	7	1093	0.006404391582799634
GO:0050767	biological_process	regulation of neurogenesis	7	1093	0.006404391582799634
GO:0097237	biological_process	cellular response to toxic substance	8	1093	0.007319304666056725
GO:0050769	biological_process	positive regulation of neurogenesis	7	1093	0.006404391582799634
GO:0004175	molecular_function	endopeptidase activity	2	1093	0.0018298261665141812
GO:0004176	molecular_function	ATP-dependent peptidase activity	45	1093	0.04117108874656908
GO:0031660	biological_process	regulation of cyclin-dependent protein serine/threonine kinase activity involved in G2/M transition of mitotic cell cycle	7	1093	0.006404391582799634
GO:0019354	biological_process	siroheme biosynthetic process	1	1093	9.149130832570906E-4
GO:0031662	biological_process	positive regulation of cyclin-dependent protein serine/threonine kinase activity involved in G2/M transition of mitotic cell cycle	7	1093	0.006404391582799634
GO:0045335	cellular_component	phagocytic vesicle	54	1093	0.04940530649588289
GO:0050776	biological_process	regulation of immune response	52	1093	0.04757548032936871
GO:0009008	molecular_function	DNA-methyltransferase activity	1	1093	9.149130832570906E-4
GO:0050778	biological_process	positive regulation of immune response	52	1093	0.04757548032936871
GO:0031667	biological_process	response to nutrient levels	10	1093	0.009149130832570906
GO:0009011	molecular_function	starch synthase activity	1	1093	9.149130832570906E-4
GO:0031668	biological_process	cellular response to extracellular stimulus	49	1093	0.04483074107959744
GO:0031669	biological_process	cellular response to nutrient levels	7	1093	0.006404391582799634
GO:0031674	cellular_component	I band	45	1093	0.04117108874656908
GO:0004190	molecular_function	aspartic-type endopeptidase activity	1	1093	9.149130832570906E-4
GO:0050789	biological_process	regulation of biological process	120	1093	0.10978956999085086
GO:0050790	biological_process	regulation of catalytic activity	56	1093	0.05123513266239707
GO:0050792	biological_process	regulation of viral process	7	1093	0.006404391582799634
GO:0050793	biological_process	regulation of developmental process	47	1093	0.043000914913083256
GO:0050794	biological_process	regulation of cellular process	117	1093	0.1070448307410796
GO:0031685	molecular_function	adenosine receptor binding	7	1093	0.006404391582799634
GO:0006915	biological_process	apoptotic process	7	1093	0.006404391582799634
GO:1903265	biological_process	positive regulation of tumor necrosis factor-mediated signaling pathway	7	1093	0.006404391582799634
GO:0031686	molecular_function	A1 adenosine receptor binding	7	1093	0.006404391582799634
GO:0070252	biological_process	actin-mediated cell contraction	45	1093	0.04117108874656908
GO:0050807	biological_process	regulation of synapse organization	40	1093	0.036596523330283626
GO:0050808	biological_process	synapse organization	40	1093	0.036596523330283626
GO:0005764	cellular_component	lysosome	56	1093	0.05123513266239707
GO:0035902	biological_process	response to immobilization stress	45	1093	0.04117108874656908
GO:0097285	biological_process	cell-type specific apoptotic process	7	1093	0.006404391582799634
GO:0009052	biological_process	pentose-phosphate shunt, non-oxidative branch	1	1093	9.149130832570906E-4
GO:0009056	biological_process	catabolic process	12	1093	0.010978956999085087
GO:0009057	biological_process	macromolecule catabolic process	8	1093	0.007319304666056725
GO:0009058	biological_process	biosynthetic process	131	1093	0.11985361390667887
GO:0004222	molecular_function	metalloendopeptidase activity	1	1093	9.149130832570906E-4
GO:0009059	biological_process	macromolecule biosynthetic process	97	1093	0.08874656907593778
GO:0009063	biological_process	cellular amino acid catabolic process	3	1093	0.0027447392497712718
GO:0009064	biological_process	glutamine family amino acid metabolic process	3	1093	0.0027447392497712718
GO:0009066	biological_process	aspartate family amino acid metabolic process	4	1093	0.0036596523330283625
GO:0009067	biological_process	aspartate family amino acid biosynthetic process	4	1093	0.0036596523330283625
GO:0097305	biological_process	response to alcohol	52	1093	0.04757548032936871
GO:0050865	biological_process	regulation of cell activation	45	1093	0.04117108874656908
GO:0005739	cellular_component	mitochondrion	102	1093	0.09332113449222323
GO:0097306	biological_process	cellular response to alcohol	7	1093	0.006404391582799634
GO:0050867	biological_process	positive regulation of cell activation	45	1093	0.04117108874656908
GO:0097307	biological_process	response to farnesol	7	1093	0.006404391582799634
GO:0097308	biological_process	cellular response to farnesol	7	1093	0.006404391582799634
GO:1903311	biological_process	regulation of mRNA metabolic process	7	1093	0.006404391582799634
GO:0018065	biological_process	protein-cofactor linkage	2	1093	0.0018298261665141812
GO:1903313	biological_process	positive regulation of mRNA metabolic process	7	1093	0.006404391582799634
GO:0097311	cellular_component	biofilm matrix	7	1093	0.006404391582799634
GO:0008237	molecular_function	metallopeptidase activity	1	1093	9.149130832570906E-4
GO:0009081	biological_process	branched-chain amino acid metabolic process	2	1093	0.0018298261665141812
GO:0070301	biological_process	cellular response to hydrogen peroxide	1	1093	9.149130832570906E-4
GO:0009082	biological_process	branched-chain amino acid biosynthetic process	1	1093	9.149130832570906E-4
GO:0009083	biological_process	branched-chain amino acid catabolic process	1	1093	9.149130832570906E-4
GO:0050880	biological_process	regulation of blood vessel size	45	1093	0.04117108874656908
GO:0009084	biological_process	glutamine family amino acid biosynthetic process	1	1093	9.149130832570906E-4
GO:0009085	biological_process	lysine biosynthetic process	1	1093	9.149130832570906E-4
GO:1903320	biological_process	regulation of protein modification by small protein conjugation or removal	7	1093	0.006404391582799634
GO:0009086	biological_process	methionine biosynthetic process	2	1093	0.0018298261665141812
GO:1903321	biological_process	negative regulation of protein modification by small protein conjugation or removal	7	1093	0.006404391582799634
GO:1903322	biological_process	positive regulation of protein modification by small protein conjugation or removal	7	1093	0.006404391582799634
GO:0009088	biological_process	threonine biosynthetic process	3	1093	0.0027447392497712718
GO:0009089	biological_process	lysine biosynthetic process via diaminopimelate	1	1093	9.149130832570906E-4
GO:0005773	cellular_component	vacuole	56	1093	0.05123513266239707
GO:0008236	molecular_function	serine-type peptidase activity	1	1093	9.149130832570906E-4
GO:0009097	biological_process	isoleucine biosynthetic process	1	1093	9.149130832570906E-4
GO:1903332	biological_process	regulation of protein folding	7	1093	0.006404391582799634
GO:0050896	biological_process	response to stimulus	110	1093	0.10064043915827996
GO:1903334	biological_process	positive regulation of protein folding	7	1093	0.006404391582799634
GO:0009108	biological_process	coenzyme biosynthetic process	6	1093	0.0054894784995425435
GO:0009110	biological_process	vitamin biosynthetic process	2	1093	0.0018298261665141812
GO:0018106	biological_process	peptidyl-histidine phosphorylation	2	1093	0.0018298261665141812
GO:0097346	cellular_component	INO80-type complex	45	1093	0.04117108874656908
GO:0009116	biological_process	nucleoside metabolic process	19	1093	0.01738334858188472
GO:0008233	molecular_function	peptidase activity	48	1093	0.04391582799634035
GO:0035966	biological_process	response to topologically incorrect protein	50	1093	0.04574565416285453
GO:0009117	biological_process	nucleotide metabolic process	22	1093	0.020128087831655993
GO:0035967	biological_process	cellular response to topologically incorrect protein	31	1093	0.028362305580969808
GO:0009119	biological_process	ribonucleoside metabolic process	19	1093	0.01738334858188472
GO:0009123	biological_process	nucleoside monophosphate metabolic process	18	1093	0.01646843549862763
GO:0009124	biological_process	nucleoside monophosphate biosynthetic process	11	1093	0.010064043915827997
GO:0009126	biological_process	purine nucleoside monophosphate metabolic process	17	1093	0.01555352241537054
GO:0009127	biological_process	purine nucleoside monophosphate biosynthetic process	10	1093	0.009149130832570906
GO:0009129	biological_process	pyrimidine nucleoside monophosphate metabolic process	1	1093	9.149130832570906E-4
GO:0009130	biological_process	pyrimidine nucleoside monophosphate biosynthetic process	1	1093	9.149130832570906E-4
GO:0004312	molecular_function	fatty acid synthase activity	1	1093	9.149130832570906E-4
GO:1903362	biological_process	regulation of cellular protein catabolic process	7	1093	0.006404391582799634
GO:1903364	biological_process	positive regulation of cellular protein catabolic process	7	1093	0.006404391582799634
GO:0004316	molecular_function	3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity	1	1093	9.149130832570906E-4
GO:0097367	molecular_function	carbohydrate derivative binding	150	1093	0.1372369624885636
GO:0018130	biological_process	heterocycle biosynthetic process	78	1093	0.07136322049405307
GO:0070358	biological_process	actin polymerization-dependent cell motility	29	1093	0.026532479414455627
GO:0009141	biological_process	nucleoside triphosphate metabolic process	15	1093	0.013723696248856358
GO:0070359	biological_process	actin polymerization-dependent cell motility involved in migration of symbiont in host	29	1093	0.026532479414455627
GO:0009142	biological_process	nucleoside triphosphate biosynthetic process	8	1093	0.007319304666056725
GO:0045471	biological_process	response to ethanol	52	1093	0.04757548032936871
GO:0009144	biological_process	purine nucleoside triphosphate metabolic process	15	1093	0.013723696248856358
GO:0009145	biological_process	purine nucleoside triphosphate biosynthetic process	8	1093	0.007319304666056725
GO:0009150	biological_process	purine ribonucleotide metabolic process	17	1093	0.01555352241537054
GO:0009152	biological_process	purine ribonucleotide biosynthetic process	10	1093	0.009149130832570906
GO:0070370	biological_process	cellular heat acclimation	31	1093	0.028362305580969808
GO:0070372	biological_process	regulation of ERK1 and ERK2 cascade	45	1093	0.04117108874656908
GO:0009156	biological_process	ribonucleoside monophosphate biosynthetic process	11	1093	0.010064043915827997
GO:0036003	biological_process	positive regulation of transcription from RNA polymerase II promoter in response to stress	7	1093	0.006404391582799634
GO:0070374	biological_process	positive regulation of ERK1 and ERK2 cascade	45	1093	0.04117108874656908
GO:0009161	biological_process	ribonucleoside monophosphate metabolic process	18	1093	0.01646843549862763
GO:0009163	biological_process	nucleoside biosynthetic process	12	1093	0.010978956999085087
GO:0036010	biological_process	protein localization to endosome	7	1093	0.006404391582799634
GO:0009165	biological_process	nucleotide biosynthetic process	14	1093	0.012808783165599268
GO:0009167	biological_process	purine ribonucleoside monophosphate metabolic process	17	1093	0.01555352241537054
GO:0009168	biological_process	purine ribonucleoside monophosphate biosynthetic process	10	1093	0.009149130832570906
GO:0018160	biological_process	peptidyl-pyrromethane cofactor linkage	2	1093	0.0018298261665141812
GO:0009173	biological_process	pyrimidine ribonucleoside monophosphate metabolic process	1	1093	9.149130832570906E-4
GO:0009174	biological_process	pyrimidine ribonucleoside monophosphate biosynthetic process	1	1093	9.149130832570906E-4
GO:0004373	molecular_function	glycogen (starch) synthase activity	1	1093	9.149130832570906E-4
GO:0070413	biological_process	trehalose metabolism in response to stress	19	1093	0.01738334858188472
GO:0070414	biological_process	trehalose metabolism in response to heat stress	19	1093	0.01738334858188472
GO:0009199	biological_process	ribonucleoside triphosphate metabolic process	15	1093	0.013723696248856358
GO:0018193	biological_process	peptidyl-amino acid modification	49	1093	0.04483074107959744
GO:0009201	biological_process	ribonucleoside triphosphate biosynthetic process	8	1093	0.007319304666056725
GO:0050998	molecular_function	nitric-oxide synthase binding	45	1093	0.04117108874656908
GO:0097433	cellular_component	dense body	45	1093	0.04117108874656908
GO:0009205	biological_process	purine ribonucleoside triphosphate metabolic process	15	1093	0.013723696248856358
GO:0009206	biological_process	purine ribonucleoside triphosphate biosynthetic process	8	1093	0.007319304666056725
GO:0018198	biological_process	peptidyl-cysteine modification	2	1093	0.0018298261665141812
GO:0070424	biological_process	regulation of nucleotide-binding oligomerization domain containing signaling pathway	7	1093	0.006404391582799634
GO:0005102	molecular_function	receptor binding	11	1093	0.010064043915827997
GO:0007155	biological_process	cell adhesion	45	1093	0.04117108874656908
GO:0070426	biological_process	positive regulation of nucleotide-binding oligomerization domain containing signaling pathway	7	1093	0.006404391582799634
GO:0018202	biological_process	peptidyl-histidine modification	2	1093	0.0018298261665141812
GO:0050839	molecular_function	cell adhesion molecule binding	7	1093	0.006404391582799634
GO:0004386	molecular_function	helicase activity	5	1093	0.004574565416285453
GO:0018205	biological_process	peptidyl-lysine modification	45	1093	0.04117108874656908
GO:0070432	biological_process	regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway	7	1093	0.006404391582799634
GO:0009218	biological_process	pyrimidine ribonucleotide metabolic process	1	1093	9.149130832570906E-4
GO:0070434	biological_process	positive regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway	7	1093	0.006404391582799634
GO:0004399	molecular_function	histidinol dehydrogenase activity	1	1093	9.149130832570906E-4
GO:0009220	biological_process	pyrimidine ribonucleotide biosynthetic process	1	1093	9.149130832570906E-4
GO:0004402	molecular_function	histone acetyltransferase activity	40	1093	0.036596523330283626
GO:0051031	biological_process	tRNA transport	7	1093	0.006404391582799634
GO:0097458	cellular_component	neuron part	52	1093	0.04757548032936871
GO:0004418	molecular_function	hydroxymethylbilane synthase activity	2	1093	0.0018298261665141812
GO:0009236	biological_process	cobalamin biosynthetic process	1	1093	9.149130832570906E-4
GO:0031897	cellular_component	Tic complex	45	1093	0.04117108874656908
GO:1903475	biological_process	mitotic actomyosin contractile ring assembly	40	1093	0.036596523330283626
GO:0051049	biological_process	regulation of transport	7	1093	0.006404391582799634
GO:0051050	biological_process	positive regulation of transport	7	1093	0.006404391582799634
GO:0009250	biological_process	glucan biosynthetic process	7	1093	0.006404391582799634
GO:0051051	biological_process	negative regulation of transport	7	1093	0.006404391582799634
GO:0036094	molecular_function	small molecule binding	159	1093	0.1454711802378774
GO:0009254	biological_process	peptidoglycan turnover	1	1093	9.149130832570906E-4
GO:0051059	molecular_function	NF-kappaB binding	7	1093	0.006404391582799634
GO:0009259	biological_process	ribonucleotide metabolic process	18	1093	0.01646843549862763
GO:0097485	biological_process	neuron projection guidance	7	1093	0.006404391582799634
GO:0009260	biological_process	ribonucleotide biosynthetic process	11	1093	0.010064043915827997
GO:0009266	biological_process	response to temperature stimulus	53	1093	0.0484903934126258
GO:0009267	biological_process	cellular response to starvation	7	1093	0.006404391582799634
GO:0009268	biological_process	response to pH	3	1093	0.0027447392497712718
GO:0070482	biological_process	response to oxygen levels	10	1093	0.009149130832570906
GO:0045595	biological_process	regulation of cell differentiation	7	1093	0.006404391582799634
GO:0051083	biological_process	'de novo' cotranslational protein folding	6	1093	0.0054894784995425435
GO:0051084	biological_process	'de novo' posttranslational protein folding	33	1093	0.03019213174748399
GO:0045597	biological_process	positive regulation of cell differentiation	7	1093	0.006404391582799634
GO:0097501	biological_process	stress response to metal ion	52	1093	0.04757548032936871
GO:0051085	biological_process	chaperone mediated protein folding requiring cofactor	33	1093	0.03019213174748399
GO:1903506	biological_process	regulation of nucleic acid-templated transcription	65	1093	0.059469350411710885
GO:0009277	cellular_component	fungal-type cell wall	7	1093	0.006404391582799634
GO:1903507	biological_process	negative regulation of nucleic acid-templated transcription	10	1093	0.009149130832570906
GO:0051090	biological_process	regulation of sequence-specific DNA binding transcription factor activity	7	1093	0.006404391582799634
GO:1903508	biological_process	positive regulation of nucleic acid-templated transcription	8	1093	0.007319304666056725
GO:0009279	cellular_component	cell outer membrane	2	1093	0.0018298261665141812
GO:0051091	biological_process	positive regulation of sequence-specific DNA binding transcription factor activity	7	1093	0.006404391582799634
GO:0051092	biological_process	positive regulation of NF-kappaB transcription factor activity	7	1093	0.006404391582799634
GO:0051093	biological_process	negative regulation of developmental process	7	1093	0.006404391582799634
GO:0031941	cellular_component	filamentous actin	45	1093	0.04117108874656908
GO:0051094	biological_process	positive regulation of developmental process	7	1093	0.006404391582799634
GO:0036128	cellular_component	CatSper complex	7	1093	0.006404391582799634
GO:0051098	biological_process	regulation of binding	55	1093	0.05032021957913998
GO:0009295	cellular_component	nucleoid	5	1093	0.004574565416285453
GO:0051099	biological_process	positive regulation of binding	3	1093	0.0027447392497712718
GO:0051100	biological_process	negative regulation of binding	52	1093	0.04757548032936871
GO:0051101	biological_process	regulation of DNA binding	3	1093	0.0027447392497712718
GO:0097517	cellular_component	contractile actin filament bundle	45	1093	0.04117108874656908
GO:1903522	biological_process	regulation of blood circulation	7	1093	0.006404391582799634
GO:0070507	biological_process	regulation of microtubule cytoskeleton organization	7	1093	0.006404391582799634
GO:1903523	biological_process	negative regulation of blood circulation	7	1093	0.006404391582799634
GO:0009306	biological_process	protein secretion	40	1093	0.036596523330283626
GO:0031960	biological_process	response to corticosteroid	1	1093	9.149130832570906E-4
GO:0009307	biological_process	DNA restriction-modification system	1	1093	9.149130832570906E-4
GO:0009308	biological_process	amine metabolic process	1	1093	9.149130832570906E-4
GO:1903533	biological_process	regulation of protein targeting	7	1093	0.006404391582799634
GO:0009311	biological_process	oligosaccharide metabolic process	19	1093	0.01738334858188472
GO:0031965	cellular_component	nuclear membrane	6	1093	0.0054894784995425435
GO:0004485	molecular_function	methylcrotonoyl-CoA carboxylase activity	1	1093	9.149130832570906E-4
GO:0031966	cellular_component	mitochondrial membrane	5	1093	0.004574565416285453
GO:0031967	cellular_component	organelle envelope	98	1093	0.08966148215919488
GO:0009314	biological_process	response to radiation	96	1093	0.0878316559926807
GO:0031969	cellular_component	chloroplast membrane	52	1093	0.04757548032936871
GO:0070527	biological_process	platelet aggregation	45	1093	0.04117108874656908
GO:0036156	cellular_component	inner dynein arm	45	1093	0.04117108874656908
GO:0042493	biological_process	response to drug	52	1093	0.04757548032936871
GO:0031970	cellular_component	organelle envelope lumen	4	1093	0.0036596523330283625
GO:0051128	biological_process	regulation of cellular component organization	47	1093	0.043000914913083256
GO:0045637	biological_process	regulation of myeloid cell differentiation	7	1093	0.006404391582799634
GO:0031974	cellular_component	membrane-enclosed lumen	36	1093	0.03293687099725526
GO:0051129	biological_process	negative regulation of cellular component organization	7	1093	0.006404391582799634
GO:0031975	cellular_component	envelope	98	1093	0.08966148215919488
GO:0051130	biological_process	positive regulation of cellular component organization	7	1093	0.006404391582799634
GO:0045639	biological_process	positive regulation of myeloid cell differentiation	7	1093	0.006404391582799634
GO:0031982	cellular_component	vesicle	60	1093	0.05489478499542543
GO:0097549	biological_process	chromatin organization involved in negative regulation of transcription	7	1093	0.006404391582799634
GO:0045646	biological_process	regulation of erythrocyte differentiation	7	1093	0.006404391582799634
GO:0031983	cellular_component	vesicle lumen	7	1093	0.006404391582799634
GO:0045648	biological_process	positive regulation of erythrocyte differentiation	7	1093	0.006404391582799634
GO:0031988	cellular_component	membrane-bounded vesicle	60	1093	0.05489478499542543
GO:1903561	cellular_component	extracellular vesicle	58	1093	0.053064958828911254
GO:0004518	molecular_function	nuclease activity	1	1093	9.149130832570906E-4
GO:0045664	biological_process	regulation of neuron differentiation	7	1093	0.006404391582799634
GO:0004519	molecular_function	endonuclease activity	1	1093	9.149130832570906E-4
GO:0051156	biological_process	glucose 6-phosphate metabolic process	1	1093	9.149130832570906E-4
GO:0045666	biological_process	positive regulation of neuron differentiation	7	1093	0.006404391582799634
GO:1903573	biological_process	negative regulation of response to endoplasmic reticulum stress	7	1093	0.006404391582799634
GO:0032009	cellular_component	early phagosome	47	1093	0.043000914913083256
GO:0032010	cellular_component	phagolysosome	47	1093	0.043000914913083256
GO:0070566	molecular_function	adenylyltransferase activity	1	1093	9.149130832570906E-4
GO:0051168	biological_process	nuclear export	6	1093	0.0054894784995425435
GO:0051169	biological_process	nuclear transport	7	1093	0.006404391582799634
GO:0051170	biological_process	nuclear import	7	1093	0.006404391582799634
GO:0051171	biological_process	regulation of nitrogen compound metabolic process	65	1093	0.059469350411710885
GO:0051172	biological_process	negative regulation of nitrogen compound metabolic process	10	1093	0.009149130832570906
GO:0051173	biological_process	positive regulation of nitrogen compound metabolic process	48	1093	0.04391582799634035
GO:0051174	biological_process	regulation of phosphorus metabolic process	52	1093	0.04757548032936871
GO:0004553	molecular_function	hydrolase activity, hydrolyzing O-glycosyl compounds	1	1093	9.149130832570906E-4
GO:0051179	biological_process	localization	113	1093	0.10338517840805124
GO:0036211	biological_process	protein modification process	58	1093	0.053064958828911254
GO:0051186	biological_process	cofactor metabolic process	10	1093	0.009149130832570906
GO:0036213	biological_process	contractile ring contraction	40	1093	0.036596523330283626
GO:0070585	biological_process	protein localization to mitochondrion	7	1093	0.006404391582799634
GO:0051188	biological_process	cofactor biosynthetic process	9	1093	0.008234217749313814
GO:0051193	biological_process	regulation of cofactor metabolic process	45	1093	0.04117108874656908
GO:0070011	molecular_function	peptidase activity, acting on L-amino acid peptides	48	1093	0.04391582799634035
GO:0070589	biological_process	cellular component macromolecule biosynthetic process	6	1093	0.0054894784995425435
GO:0018393	biological_process	internal peptidyl-lysine acetylation	45	1093	0.04117108874656908
GO:0032036	molecular_function	myosin heavy chain binding	45	1093	0.04117108874656908
GO:0018394	biological_process	peptidyl-lysine acetylation	45	1093	0.04117108874656908
GO:0070592	biological_process	cell wall polysaccharide biosynthetic process	6	1093	0.0054894784995425435
GO:0036230	biological_process	granulocyte activation	7	1093	0.006404391582799634
GO:0070603	cellular_component	SWI/SNF superfamily-type complex	45	1093	0.04117108874656908
GO:0051219	molecular_function	phosphoprotein binding	7	1093	0.006404391582799634
GO:0051220	biological_process	cytoplasmic sequestering of protein	7	1093	0.006404391582799634
GO:0051222	biological_process	positive regulation of protein transport	7	1093	0.006404391582799634
GO:0051223	biological_process	regulation of protein transport	7	1093	0.006404391582799634
GO:0009636	biological_process	response to toxic substance	11	1093	0.010064043915827997
GO:0009403	biological_process	toxin biosynthetic process	1	1093	9.149130832570906E-4
GO:0009404	biological_process	toxin metabolic process	1	1093	9.149130832570906E-4
GO:0009405	biological_process	pathogenesis	49	1093	0.04483074107959744
GO:0016032	biological_process	viral process	11	1093	0.010064043915827997
GO:0036245	biological_process	cellular response to menadione	1	1093	9.149130832570906E-4
GO:0009408	biological_process	response to heat	53	1093	0.0484903934126258
GO:0051234	biological_process	establishment of localization	113	1093	0.10338517840805124
GO:0051235	biological_process	maintenance of location	56	1093	0.05123513266239707
GO:0009409	biological_process	response to cold	7	1093	0.006404391582799634
GO:0051236	biological_process	establishment of RNA localization	7	1093	0.006404391582799634
GO:0045732	biological_process	positive regulation of protein catabolic process	7	1093	0.006404391582799634
GO:0010038	biological_process	response to metal ion	98	1093	0.08966148215919488
