# MetaGOmics taxonomy report
# MetaGOmics version: 0.1.1
# Run date: Mon Sep 03 22:40:20 PDT 2018
GO acc	GO aspect	GO name	taxon name	NCBI taxonomy id	taxonomy rank	PSM count	ratio of GO	ratio of run
GO:0009123	biological_process	nucleoside monophosphate metabolic process	Listeriaceae	186820	family	1	0.1	9.149130832570906E-4
GO:0009123	biological_process	nucleoside monophosphate metabolic process	Firmicutes	1239	phylum	1	0.1	9.149130832570906E-4
GO:0009123	biological_process	nucleoside monophosphate metabolic process	Bacillales	1385	order	1	0.1	9.149130832570906E-4
GO:0009123	biological_process	nucleoside monophosphate metabolic process	Listeria welshimeri	1643	species	1	0.1	9.149130832570906E-4
GO:0009123	biological_process	nucleoside monophosphate metabolic process	Listeria welshimeri serovar 6b str. SLCC5334	386043	no rank	1	0.1	9.149130832570906E-4
GO:0009124	biological_process	nucleoside monophosphate biosynthetic process	root	1	no rank	5	1.0	0.004574565416285453
GO:0009124	biological_process	nucleoside monophosphate biosynthetic process	Bacteria	2	superkingdom	1	0.2	9.149130832570906E-4
GO:0009124	biological_process	nucleoside monophosphate biosynthetic process	Bacilli	91061	class	1	0.2	9.149130832570906E-4
GO:0009124	biological_process	nucleoside monophosphate biosynthetic process	Listeria	1637	genus	1	0.2	9.149130832570906E-4
GO:0009124	biological_process	nucleoside monophosphate biosynthetic process	Listeriaceae	186820	family	1	0.2	9.149130832570906E-4
GO:0009124	biological_process	nucleoside monophosphate biosynthetic process	Firmicutes	1239	phylum	1	0.2	9.149130832570906E-4
GO:0009124	biological_process	nucleoside monophosphate biosynthetic process	Bacillales	1385	order	1	0.2	9.149130832570906E-4
GO:0009124	biological_process	nucleoside monophosphate biosynthetic process	Listeria welshimeri	1643	species	1	0.2	9.149130832570906E-4
GO:0009124	biological_process	nucleoside monophosphate biosynthetic process	Listeria welshimeri serovar 6b str. SLCC5334	386043	no rank	1	0.2	9.149130832570906E-4
GO:0009126	biological_process	purine nucleoside monophosphate metabolic process	root	1	no rank	9	1.0	0.008234217749313814
GO:0009127	biological_process	purine nucleoside monophosphate biosynthetic process	root	1	no rank	4	1.0	0.0036596523330283625
GO:0009129	biological_process	pyrimidine nucleoside monophosphate metabolic process	root	1	no rank	1	1.0	9.149130832570906E-4
GO:0009129	biological_process	pyrimidine nucleoside monophosphate metabolic process	Bacteria	2	superkingdom	1	1.0	9.149130832570906E-4
GO:0009129	biological_process	pyrimidine nucleoside monophosphate metabolic process	Bacilli	91061	class	1	1.0	9.149130832570906E-4
GO:0009129	biological_process	pyrimidine nucleoside monophosphate metabolic process	Listeria	1637	genus	1	1.0	9.149130832570906E-4
GO:0009129	biological_process	pyrimidine nucleoside monophosphate metabolic process	Listeriaceae	186820	family	1	1.0	9.149130832570906E-4
GO:0009129	biological_process	pyrimidine nucleoside monophosphate metabolic process	Firmicutes	1239	phylum	1	1.0	9.149130832570906E-4
GO:0009129	biological_process	pyrimidine nucleoside monophosphate metabolic process	Bacillales	1385	order	1	1.0	9.149130832570906E-4
GO:0009129	biological_process	pyrimidine nucleoside monophosphate metabolic process	Listeria welshimeri	1643	species	1	1.0	9.149130832570906E-4
GO:0009129	biological_process	pyrimidine nucleoside monophosphate metabolic process	Listeria welshimeri serovar 6b str. SLCC5334	386043	no rank	1	1.0	9.149130832570906E-4
GO:0009130	biological_process	pyrimidine nucleoside monophosphate biosynthetic process	root	1	no rank	1	1.0	9.149130832570906E-4
GO:0009130	biological_process	pyrimidine nucleoside monophosphate biosynthetic process	Bacteria	2	superkingdom	1	1.0	9.149130832570906E-4
GO:0009130	biological_process	pyrimidine nucleoside monophosphate biosynthetic process	Bacilli	91061	class	1	1.0	9.149130832570906E-4
GO:0009130	biological_process	pyrimidine nucleoside monophosphate biosynthetic process	Listeria	1637	genus	1	1.0	9.149130832570906E-4
GO:0009130	biological_process	pyrimidine nucleoside monophosphate biosynthetic process	Listeriaceae	186820	family	1	1.0	9.149130832570906E-4
GO:0009130	biological_process	pyrimidine nucleoside monophosphate biosynthetic process	Firmicutes	1239	phylum	1	1.0	9.149130832570906E-4
GO:0009130	biological_process	pyrimidine nucleoside monophosphate biosynthetic process	Bacillales	1385	order	1	1.0	9.149130832570906E-4
GO:0009130	biological_process	pyrimidine nucleoside monophosphate biosynthetic process	Listeria welshimeri	1643	species	1	1.0	9.149130832570906E-4
GO:0009130	biological_process	pyrimidine nucleoside monophosphate biosynthetic process	Listeria welshimeri serovar 6b str. SLCC5334	386043	no rank	1	1.0	9.149130832570906E-4
GO:0004312	molecular_function	fatty acid synthase activity	Thermotoga maritima	2336	species	1	1.0	9.149130832570906E-4
GO:0004312	molecular_function	fatty acid synthase activity	root	1	no rank	1	1.0	9.149130832570906E-4
GO:0004312	molecular_function	fatty acid synthase activity	Bacteria	2	superkingdom	1	1.0	9.149130832570906E-4
GO:0004312	molecular_function	fatty acid synthase activity	Thermotogales	2419	order	1	1.0	9.149130832570906E-4
GO:0004312	molecular_function	fatty acid synthase activity	Thermotogae	200918	phylum	1	1.0	9.149130832570906E-4
GO:0004312	molecular_function	fatty acid synthase activity	Thermotogae	188708	class	1	1.0	9.149130832570906E-4
GO:0004312	molecular_function	fatty acid synthase activity	Thermotogaceae	188709	family	1	1.0	9.149130832570906E-4
GO:0004312	molecular_function	fatty acid synthase activity	Thermotoga maritima MSB8	243274	no rank	1	1.0	9.149130832570906E-4
GO:0004312	molecular_function	fatty acid synthase activity	Thermotoga	2335	genus	1	1.0	9.149130832570906E-4
GO:1903362	biological_process	regulation of cellular protein catabolic process	root	1	no rank	9	1.0	0.008234217749313814
GO:1903362	biological_process	regulation of cellular protein catabolic process	Eukaryota	2759	superkingdom	4	0.4444444444444444	0.0036596523330283625
GO:1903364	biological_process	positive regulation of cellular protein catabolic process	root	1	no rank	9	1.0	0.008234217749313814
GO:1903364	biological_process	positive regulation of cellular protein catabolic process	Eukaryota	2759	superkingdom	4	0.4444444444444444	0.0036596523330283625
GO:0004316	molecular_function	3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity	Thermotoga maritima	2336	species	1	1.0	9.149130832570906E-4
GO:0004316	molecular_function	3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity	root	1	no rank	1	1.0	9.149130832570906E-4
GO:0004316	molecular_function	3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity	Bacteria	2	superkingdom	1	1.0	9.149130832570906E-4
GO:0004316	molecular_function	3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity	Thermotogales	2419	order	1	1.0	9.149130832570906E-4
GO:0004316	molecular_function	3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity	Thermotogae	200918	phylum	1	1.0	9.149130832570906E-4
GO:0004316	molecular_function	3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity	Thermotogae	188708	class	1	1.0	9.149130832570906E-4
GO:0004316	molecular_function	3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity	Thermotogaceae	188709	family	1	1.0	9.149130832570906E-4
GO:0004316	molecular_function	3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity	Thermotoga maritima MSB8	243274	no rank	1	1.0	9.149130832570906E-4
GO:0004316	molecular_function	3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity	Thermotoga	2335	genus	1	1.0	9.149130832570906E-4
GO:0097367	molecular_function	carbohydrate derivative binding	root	1	no rank	91	1.0	0.08325709057639524
GO:0097367	molecular_function	carbohydrate derivative binding	Bacteria	2	superkingdom	8	0.08791208791208792	0.007319304666056725
GO:0097367	molecular_function	carbohydrate derivative binding	Viridiplantae	33090	kingdom	1	0.01098901098901099	9.149130832570906E-4
GO:0097367	molecular_function	carbohydrate derivative binding	Bacillaceae	186817	family	1	0.01098901098901099	9.149130832570906E-4
GO:0097367	molecular_function	carbohydrate derivative binding	Eukaryota	2759	superkingdom	46	0.5054945054945055	0.042086001829826164
GO:0097367	molecular_function	carbohydrate derivative binding	Lactobacillales	186826	order	1	0.01098901098901099	9.149130832570906E-4
GO:0097367	molecular_function	carbohydrate derivative binding	Oryza sativa Japonica Group	39947	no rank	1	0.01098901098901099	9.149130832570906E-4
GO:0097367	molecular_function	carbohydrate derivative binding	Oryzinae	1648021	subtribe	1	0.01098901098901099	9.149130832570906E-4
GO:0097367	molecular_function	carbohydrate derivative binding	Bacillus subtilis	1423	species	1	0.01098901098901099	9.149130832570906E-4
GO:0097367	molecular_function	carbohydrate derivative binding	Streptococcus mutans UA159	210007	no rank	1	0.01098901098901099	9.149130832570906E-4
GO:0097367	molecular_function	carbohydrate derivative binding	Streptococcaceae	1300	family	1	0.01098901098901099	9.149130832570906E-4
GO:0097367	molecular_function	carbohydrate derivative binding	Streptococcus	1301	genus	1	0.01098901098901099	9.149130832570906E-4
GO:0097367	molecular_function	carbohydrate derivative binding	Firmicutes	1239	phylum	2	0.02197802197802198	0.0018298261665141812
GO:0097367	molecular_function	carbohydrate derivative binding	Oomycetes	4762	class	1	0.01098901098901099	9.149130832570906E-4
GO:0097367	molecular_function	carbohydrate derivative binding	Streptococcus mutans	1309	species	1	0.01098901098901099	9.149130832570906E-4
GO:0097367	molecular_function	carbohydrate derivative binding	Liliopsida	4447	class	1	0.01098901098901099	9.149130832570906E-4
GO:0097367	molecular_function	carbohydrate derivative binding	Poales	38820	order	1	0.01098901098901099	9.149130832570906E-4
GO:0097367	molecular_function	carbohydrate derivative binding	Oryzoideae	147367	subfamily	1	0.01098901098901099	9.149130832570906E-4
GO:0097367	molecular_function	carbohydrate derivative binding	Streptophyta	35493	phylum	1	0.01098901098901099	9.149130832570906E-4
GO:0097367	molecular_function	carbohydrate derivative binding	Bacillus subtilis subsp. subtilis	135461	subspecies	1	0.01098901098901099	9.149130832570906E-4
GO:0097367	molecular_function	carbohydrate derivative binding	Bacillales	1385	order	1	0.01098901098901099	9.149130832570906E-4
GO:0097367	molecular_function	carbohydrate derivative binding	Bacillus	1386	genus	1	0.01098901098901099	9.149130832570906E-4
GO:0097367	molecular_function	carbohydrate derivative binding	Oryza	4527	genus	1	0.01098901098901099	9.149130832570906E-4
GO:0097367	molecular_function	carbohydrate derivative binding	Oryza sativa	4530	species	1	0.01098901098901099	9.149130832570906E-4
GO:0097367	molecular_function	carbohydrate derivative binding	Bacilli	91061	class	2	0.02197802197802198	0.0018298261665141812
GO:0097367	molecular_function	carbohydrate derivative binding	Oryzeae	147380	tribe	1	0.01098901098901099	9.149130832570906E-4
GO:0097367	molecular_function	carbohydrate derivative binding	Bacillus subtilis subsp. subtilis str. 168	224308	no rank	1	0.01098901098901099	9.149130832570906E-4
GO:0097367	molecular_function	carbohydrate derivative binding	Metazoa	33208	kingdom	3	0.03296703296703297	0.0027447392497712718
GO:0097367	molecular_function	carbohydrate derivative binding	Bacillus subtilis group	653685	species group	1	0.01098901098901099	9.149130832570906E-4
GO:0097367	molecular_function	carbohydrate derivative binding	commelinids	4734	subclass	1	0.01098901098901099	9.149130832570906E-4
GO:0097367	molecular_function	carbohydrate derivative binding	Poaceae	4479	family	1	0.01098901098901099	9.149130832570906E-4
GO:0018130	biological_process	heterocycle biosynthetic process	root	1	no rank	49	1.0	0.04483074107959744
GO:0018130	biological_process	heterocycle biosynthetic process	Viridiplantae	33090	kingdom	6	0.12244897959183673	0.0054894784995425435
GO:0018130	biological_process	heterocycle biosynthetic process	Bacteria	2	superkingdom	5	0.10204081632653061	0.004574565416285453
GO:0018130	biological_process	heterocycle biosynthetic process	Listeriaceae	186820	family	1	0.02040816326530612	9.149130832570906E-4
GO:0018130	biological_process	heterocycle biosynthetic process	Eukaryota	2759	superkingdom	10	0.20408163265306123	0.009149130832570906
GO:0018130	biological_process	heterocycle biosynthetic process	Proteobacteria	1224	phylum	2	0.04081632653061224	0.0018298261665141812
GO:0018130	biological_process	heterocycle biosynthetic process	Firmicutes	1239	phylum	1	0.02040816326530612	9.149130832570906E-4
GO:0018130	biological_process	heterocycle biosynthetic process	Myxococcales	29	order	2	0.04081632653061224	0.0018298261665141812
GO:0018130	biological_process	heterocycle biosynthetic process	Myxococcaceae	31	family	2	0.04081632653061224	0.0018298261665141812
GO:0018130	biological_process	heterocycle biosynthetic process	Myxococcus	32	genus	2	0.04081632653061224	0.0018298261665141812
GO:0018130	biological_process	heterocycle biosynthetic process	Myxococcus xanthus	34	species	2	0.04081632653061224	0.0018298261665141812
GO:0018130	biological_process	heterocycle biosynthetic process	Streptophyta	35493	phylum	6	0.12244897959183673	0.0054894784995425435
GO:0018130	biological_process	heterocycle biosynthetic process	Listeria	1637	genus	1	0.02040816326530612	9.149130832570906E-4
GO:0018130	biological_process	heterocycle biosynthetic process	Bacillales	1385	order	1	0.02040816326530612	9.149130832570906E-4
GO:0018130	biological_process	heterocycle biosynthetic process	rosids	71275	subclass	6	0.12244897959183673	0.0054894784995425435
GO:0018130	biological_process	heterocycle biosynthetic process	Cystobacterineae	80811	suborder	2	0.04081632653061224	0.0018298261665141812
GO:0018130	biological_process	heterocycle biosynthetic process	Listeria welshimeri	1643	species	1	0.02040816326530612	9.149130832570906E-4
GO:0018130	biological_process	heterocycle biosynthetic process	delta/epsilon subdivisions	68525	subphylum	2	0.04081632653061224	0.0018298261665141812
GO:0018130	biological_process	heterocycle biosynthetic process	Brassicales	3699	order	6	0.12244897959183673	0.0054894784995425435
GO:0018130	biological_process	heterocycle biosynthetic process	Brassicaceae	3700	family	6	0.12244897959183673	0.0054894784995425435
GO:0018130	biological_process	heterocycle biosynthetic process	Bacilli	91061	class	1	0.02040816326530612	9.149130832570906E-4
GO:0018130	biological_process	heterocycle biosynthetic process	Arabidopsis	3701	genus	6	0.12244897959183673	0.0054894784995425435
GO:0018130	biological_process	heterocycle biosynthetic process	Arabidopsis thaliana	3702	species	6	0.12244897959183673	0.0054894784995425435
GO:0018130	biological_process	heterocycle biosynthetic process	Myxococcus xanthus DK 1622	246197	no rank	2	0.04081632653061224	0.0018298261665141812
GO:0018130	biological_process	heterocycle biosynthetic process	Camelineae	980083	tribe	6	0.12244897959183673	0.0054894784995425435
GO:0018130	biological_process	heterocycle biosynthetic process	Deltaproteobacteria	28221	class	2	0.04081632653061224	0.0018298261665141812
GO:0018130	biological_process	heterocycle biosynthetic process	Listeria welshimeri serovar 6b str. SLCC5334	386043	no rank	1	0.02040816326530612	9.149130832570906E-4
GO:0009141	biological_process	nucleoside triphosphate metabolic process	root	1	no rank	9	1.0	0.008234217749313814
GO:0070358	biological_process	actin polymerization-dependent cell motility	root	1	no rank	5	1.0	0.004574565416285453
GO:0070358	biological_process	actin polymerization-dependent cell motility	Eukaryota	2759	superkingdom	5	1.0	0.004574565416285453
GO:0009142	biological_process	nucleoside triphosphate biosynthetic process	root	1	no rank	4	1.0	0.0036596523330283625
GO:0070359	biological_process	actin polymerization-dependent cell motility involved in migration of symbiont in host	root	1	no rank	5	1.0	0.004574565416285453
GO:0070359	biological_process	actin polymerization-dependent cell motility involved in migration of symbiont in host	Eukaryota	2759	superkingdom	5	1.0	0.004574565416285453
GO:0045471	biological_process	response to ethanol	root	1	no rank	46	1.0	0.042086001829826164
GO:0045471	biological_process	response to ethanol	Eukaryota	2759	superkingdom	41	0.8913043478260869	0.03751143641354071
GO:0009144	biological_process	purine nucleoside triphosphate metabolic process	root	1	no rank	9	1.0	0.008234217749313814
GO:0009145	biological_process	purine nucleoside triphosphate biosynthetic process	root	1	no rank	4	1.0	0.0036596523330283625
GO:0009150	biological_process	purine ribonucleotide metabolic process	root	1	no rank	9	1.0	0.008234217749313814
GO:0009152	biological_process	purine ribonucleotide biosynthetic process	root	1	no rank	4	1.0	0.0036596523330283625
GO:0070370	biological_process	cellular heat acclimation	root	1	no rank	28	1.0	0.025617566331198535
GO:0070372	biological_process	regulation of ERK1 and ERK2 cascade	root	1	no rank	41	1.0	0.03751143641354071
GO:0070372	biological_process	regulation of ERK1 and ERK2 cascade	Eukaryota	2759	superkingdom	41	1.0	0.03751143641354071
GO:0009156	biological_process	ribonucleoside monophosphate biosynthetic process	root	1	no rank	5	1.0	0.004574565416285453
GO:0009156	biological_process	ribonucleoside monophosphate biosynthetic process	Bacteria	2	superkingdom	1	0.2	9.149130832570906E-4
GO:0009156	biological_process	ribonucleoside monophosphate biosynthetic process	Bacilli	91061	class	1	0.2	9.149130832570906E-4
GO:0009156	biological_process	ribonucleoside monophosphate biosynthetic process	Listeria	1637	genus	1	0.2	9.149130832570906E-4
GO:0009156	biological_process	ribonucleoside monophosphate biosynthetic process	Listeriaceae	186820	family	1	0.2	9.149130832570906E-4
GO:0009156	biological_process	ribonucleoside monophosphate biosynthetic process	Firmicutes	1239	phylum	1	0.2	9.149130832570906E-4
GO:0009156	biological_process	ribonucleoside monophosphate biosynthetic process	Bacillales	1385	order	1	0.2	9.149130832570906E-4
GO:0009156	biological_process	ribonucleoside monophosphate biosynthetic process	Listeria welshimeri	1643	species	1	0.2	9.149130832570906E-4
GO:0009156	biological_process	ribonucleoside monophosphate biosynthetic process	Listeria welshimeri serovar 6b str. SLCC5334	386043	no rank	1	0.2	9.149130832570906E-4
GO:0036003	biological_process	positive regulation of transcription from RNA polymerase II promoter in response to stress	root	1	no rank	5	1.0	0.004574565416285453
GO:0070374	biological_process	positive regulation of ERK1 and ERK2 cascade	root	1	no rank	41	1.0	0.03751143641354071
GO:0070374	biological_process	positive regulation of ERK1 and ERK2 cascade	Eukaryota	2759	superkingdom	41	1.0	0.03751143641354071
GO:0009161	biological_process	ribonucleoside monophosphate metabolic process	root	1	no rank	10	1.0	0.009149130832570906
GO:0009161	biological_process	ribonucleoside monophosphate metabolic process	Bacteria	2	superkingdom	1	0.1	9.149130832570906E-4
GO:0009161	biological_process	ribonucleoside monophosphate metabolic process	Bacilli	91061	class	1	0.1	9.149130832570906E-4
GO:0009161	biological_process	ribonucleoside monophosphate metabolic process	Listeria	1637	genus	1	0.1	9.149130832570906E-4
GO:0009161	biological_process	ribonucleoside monophosphate metabolic process	Listeriaceae	186820	family	1	0.1	9.149130832570906E-4
GO:0009161	biological_process	ribonucleoside monophosphate metabolic process	Firmicutes	1239	phylum	1	0.1	9.149130832570906E-4
GO:0009161	biological_process	ribonucleoside monophosphate metabolic process	Bacillales	1385	order	1	0.1	9.149130832570906E-4
GO:0009161	biological_process	ribonucleoside monophosphate metabolic process	Listeria welshimeri	1643	species	1	0.1	9.149130832570906E-4
GO:0009161	biological_process	ribonucleoside monophosphate metabolic process	Listeria welshimeri serovar 6b str. SLCC5334	386043	no rank	1	0.1	9.149130832570906E-4
GO:0009163	biological_process	nucleoside biosynthetic process	root	1	no rank	5	1.0	0.004574565416285453
GO:0009163	biological_process	nucleoside biosynthetic process	Bacteria	2	superkingdom	1	0.2	9.149130832570906E-4
GO:0009163	biological_process	nucleoside biosynthetic process	Bacilli	91061	class	1	0.2	9.149130832570906E-4
GO:0009163	biological_process	nucleoside biosynthetic process	Listeria	1637	genus	1	0.2	9.149130832570906E-4
GO:0009163	biological_process	nucleoside biosynthetic process	Listeriaceae	186820	family	1	0.2	9.149130832570906E-4
GO:0009163	biological_process	nucleoside biosynthetic process	Firmicutes	1239	phylum	1	0.2	9.149130832570906E-4
GO:0009163	biological_process	nucleoside biosynthetic process	Bacillales	1385	order	1	0.2	9.149130832570906E-4
GO:0009163	biological_process	nucleoside biosynthetic process	Listeria welshimeri	1643	species	1	0.2	9.149130832570906E-4
GO:0009163	biological_process	nucleoside biosynthetic process	Listeria welshimeri serovar 6b str. SLCC5334	386043	no rank	1	0.2	9.149130832570906E-4
GO:0036010	biological_process	protein localization to endosome	root	1	no rank	5	1.0	0.004574565416285453
GO:0009165	biological_process	nucleotide biosynthetic process	root	1	no rank	5	1.0	0.004574565416285453
GO:0009165	biological_process	nucleotide biosynthetic process	Bacteria	2	superkingdom	1	0.2	9.149130832570906E-4
GO:0009165	biological_process	nucleotide biosynthetic process	Bacilli	91061	class	1	0.2	9.149130832570906E-4
GO:0009165	biological_process	nucleotide biosynthetic process	Listeria	1637	genus	1	0.2	9.149130832570906E-4
GO:0009165	biological_process	nucleotide biosynthetic process	Listeriaceae	186820	family	1	0.2	9.149130832570906E-4
GO:0009165	biological_process	nucleotide biosynthetic process	Firmicutes	1239	phylum	1	0.2	9.149130832570906E-4
GO:0009165	biological_process	nucleotide biosynthetic process	Bacillales	1385	order	1	0.2	9.149130832570906E-4
GO:0009165	biological_process	nucleotide biosynthetic process	Listeria welshimeri	1643	species	1	0.2	9.149130832570906E-4
GO:0009165	biological_process	nucleotide biosynthetic process	Listeria welshimeri serovar 6b str. SLCC5334	386043	no rank	1	0.2	9.149130832570906E-4
GO:0009167	biological_process	purine ribonucleoside monophosphate metabolic process	root	1	no rank	9	1.0	0.008234217749313814
GO:0009168	biological_process	purine ribonucleoside monophosphate biosynthetic process	root	1	no rank	4	1.0	0.0036596523330283625
GO:0018160	biological_process	peptidyl-pyrromethane cofactor linkage	Myxococcus	32	genus	2	1.0	0.0018298261665141812
GO:0018160	biological_process	peptidyl-pyrromethane cofactor linkage	root	1	no rank	2	1.0	0.0018298261665141812
GO:0018160	biological_process	peptidyl-pyrromethane cofactor linkage	Myxococcus xanthus	34	species	2	1.0	0.0018298261665141812
GO:0018160	biological_process	peptidyl-pyrromethane cofactor linkage	Bacteria	2	superkingdom	2	1.0	0.0018298261665141812
GO:0018160	biological_process	peptidyl-pyrromethane cofactor linkage	Myxococcus xanthus DK 1622	246197	no rank	2	1.0	0.0018298261665141812
GO:0018160	biological_process	peptidyl-pyrromethane cofactor linkage	Proteobacteria	1224	phylum	2	1.0	0.0018298261665141812
GO:0018160	biological_process	peptidyl-pyrromethane cofactor linkage	Cystobacterineae	80811	suborder	2	1.0	0.0018298261665141812
GO:0018160	biological_process	peptidyl-pyrromethane cofactor linkage	delta/epsilon subdivisions	68525	subphylum	2	1.0	0.0018298261665141812
GO:0018160	biological_process	peptidyl-pyrromethane cofactor linkage	Myxococcales	29	order	2	1.0	0.0018298261665141812
GO:0018160	biological_process	peptidyl-pyrromethane cofactor linkage	Deltaproteobacteria	28221	class	2	1.0	0.0018298261665141812
GO:0018160	biological_process	peptidyl-pyrromethane cofactor linkage	Myxococcaceae	31	family	2	1.0	0.0018298261665141812
GO:0009173	biological_process	pyrimidine ribonucleoside monophosphate metabolic process	root	1	no rank	1	1.0	9.149130832570906E-4
GO:0009173	biological_process	pyrimidine ribonucleoside monophosphate metabolic process	Bacteria	2	superkingdom	1	1.0	9.149130832570906E-4
GO:0009173	biological_process	pyrimidine ribonucleoside monophosphate metabolic process	Bacilli	91061	class	1	1.0	9.149130832570906E-4
GO:0009173	biological_process	pyrimidine ribonucleoside monophosphate metabolic process	Listeria	1637	genus	1	1.0	9.149130832570906E-4
GO:0009173	biological_process	pyrimidine ribonucleoside monophosphate metabolic process	Listeriaceae	186820	family	1	1.0	9.149130832570906E-4
GO:0009173	biological_process	pyrimidine ribonucleoside monophosphate metabolic process	Firmicutes	1239	phylum	1	1.0	9.149130832570906E-4
GO:0009173	biological_process	pyrimidine ribonucleoside monophosphate metabolic process	Bacillales	1385	order	1	1.0	9.149130832570906E-4
GO:0009173	biological_process	pyrimidine ribonucleoside monophosphate metabolic process	Listeria welshimeri	1643	species	1	1.0	9.149130832570906E-4
GO:0009173	biological_process	pyrimidine ribonucleoside monophosphate metabolic process	Listeria welshimeri serovar 6b str. SLCC5334	386043	no rank	1	1.0	9.149130832570906E-4
GO:0009174	biological_process	pyrimidine ribonucleoside monophosphate biosynthetic process	root	1	no rank	1	1.0	9.149130832570906E-4
GO:0009174	biological_process	pyrimidine ribonucleoside monophosphate biosynthetic process	Bacteria	2	superkingdom	1	1.0	9.149130832570906E-4
GO:0009174	biological_process	pyrimidine ribonucleoside monophosphate biosynthetic process	Bacilli	91061	class	1	1.0	9.149130832570906E-4
GO:0009174	biological_process	pyrimidine ribonucleoside monophosphate biosynthetic process	Listeria	1637	genus	1	1.0	9.149130832570906E-4
GO:0009174	biological_process	pyrimidine ribonucleoside monophosphate biosynthetic process	Listeriaceae	186820	family	1	1.0	9.149130832570906E-4
GO:0009174	biological_process	pyrimidine ribonucleoside monophosphate biosynthetic process	Firmicutes	1239	phylum	1	1.0	9.149130832570906E-4
GO:0009174	biological_process	pyrimidine ribonucleoside monophosphate biosynthetic process	Bacillales	1385	order	1	1.0	9.149130832570906E-4
GO:0009174	biological_process	pyrimidine ribonucleoside monophosphate biosynthetic process	Listeria welshimeri	1643	species	1	1.0	9.149130832570906E-4
GO:0009174	biological_process	pyrimidine ribonucleoside monophosphate biosynthetic process	Listeria welshimeri serovar 6b str. SLCC5334	386043	no rank	1	1.0	9.149130832570906E-4
GO:0070413	biological_process	trehalose metabolism in response to stress	root	1	no rank	19	1.0	0.01738334858188472
GO:0070414	biological_process	trehalose metabolism in response to heat stress	root	1	no rank	19	1.0	0.01738334858188472
GO:0009199	biological_process	ribonucleoside triphosphate metabolic process	root	1	no rank	9	1.0	0.008234217749313814
GO:0018193	biological_process	peptidyl-amino acid modification	Myxococcus	32	genus	2	0.046511627906976744	0.0018298261665141812
GO:0018193	biological_process	peptidyl-amino acid modification	root	1	no rank	43	1.0	0.039341262580054895
GO:0018193	biological_process	peptidyl-amino acid modification	Myxococcus xanthus	34	species	2	0.046511627906976744	0.0018298261665141812
GO:0018193	biological_process	peptidyl-amino acid modification	Bacteria	2	superkingdom	2	0.046511627906976744	0.0018298261665141812
GO:0018193	biological_process	peptidyl-amino acid modification	Myxococcus xanthus DK 1622	246197	no rank	2	0.046511627906976744	0.0018298261665141812
GO:0018193	biological_process	peptidyl-amino acid modification	Eukaryota	2759	superkingdom	41	0.9534883720930233	0.03751143641354071
GO:0018193	biological_process	peptidyl-amino acid modification	Proteobacteria	1224	phylum	2	0.046511627906976744	0.0018298261665141812
GO:0018193	biological_process	peptidyl-amino acid modification	Cystobacterineae	80811	suborder	2	0.046511627906976744	0.0018298261665141812
GO:0018193	biological_process	peptidyl-amino acid modification	delta/epsilon subdivisions	68525	subphylum	2	0.046511627906976744	0.0018298261665141812
GO:0018193	biological_process	peptidyl-amino acid modification	Myxococcales	29	order	2	0.046511627906976744	0.0018298261665141812
GO:0018193	biological_process	peptidyl-amino acid modification	Deltaproteobacteria	28221	class	2	0.046511627906976744	0.0018298261665141812
GO:0018193	biological_process	peptidyl-amino acid modification	Myxococcaceae	31	family	2	0.046511627906976744	0.0018298261665141812
GO:0009201	biological_process	ribonucleoside triphosphate biosynthetic process	root	1	no rank	4	1.0	0.0036596523330283625
GO:0050998	molecular_function	nitric-oxide synthase binding	root	1	no rank	41	1.0	0.03751143641354071
GO:0050998	molecular_function	nitric-oxide synthase binding	Eukaryota	2759	superkingdom	41	1.0	0.03751143641354071
GO:0097433	cellular_component	dense body	root	1	no rank	41	1.0	0.03751143641354071
GO:0097433	cellular_component	dense body	Eukaryota	2759	superkingdom	41	1.0	0.03751143641354071
GO:0009205	biological_process	purine ribonucleoside triphosphate metabolic process	root	1	no rank	9	1.0	0.008234217749313814
GO:0009206	biological_process	purine ribonucleoside triphosphate biosynthetic process	root	1	no rank	4	1.0	0.0036596523330283625
GO:0018198	biological_process	peptidyl-cysteine modification	Myxococcus	32	genus	2	1.0	0.0018298261665141812
GO:0018198	biological_process	peptidyl-cysteine modification	root	1	no rank	2	1.0	0.0018298261665141812
GO:0018198	biological_process	peptidyl-cysteine modification	Myxococcus xanthus	34	species	2	1.0	0.0018298261665141812
GO:0018198	biological_process	peptidyl-cysteine modification	Bacteria	2	superkingdom	2	1.0	0.0018298261665141812
GO:0018198	biological_process	peptidyl-cysteine modification	Myxococcus xanthus DK 1622	246197	no rank	2	1.0	0.0018298261665141812
GO:0018198	biological_process	peptidyl-cysteine modification	Proteobacteria	1224	phylum	2	1.0	0.0018298261665141812
