Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) RAL95_trypsin_MED_2,Area RAL95_trypsin_MED_2,#Peptides,#Unique,#Spec RAL95_trypsin_MED_2,PTM,Avg. Mass,Description
255,16241,PMM0046,120.05,51,51,3.57E8,8,8,22,,17187,| ndk | nucleoside diphosphate kinase
505,16193,PMM1443,120.05,26,26,8.28E7,8,8,11,Carbamidomethylation,35760,| PMM1443 | hypothetical protein
693,16338,PMM0928,119.95,23,23,5.53E7,6,6,8,Carbamidomethylation,34403,| secF | preprotein translocase subunit SecF
827,16334,PMM0668,119.85,29,29,8.7E6,6,6,6,Carbamidomethylation,29720,| PMM0668 | 16S ribosomal RNA methyltransferase RsmE
435,13012,PMM0607,119.63,24,24,1.22E7,11,11,13,Carbamidomethylation,66112,| menD | menaquinone biosynthesis protein; 2-succinyl-6-hydroxy-2 4-cyclohexadiene-1-carboxylate synthase
790,9862,PMM1178,119.62,20,20,7.83E6,5,5,5,,40488,| PMM1178 | glycosyl transferase group 1
489,16144,PMM0678,119.48,44,44,1.42E7,9,8,12,Carbamidomethylation,34160,| PMM0678 | quinolinate synthetase
791,12858,PMM1260,119.09,21,21,1.2E7,5,5,5,Carbamidomethylation,35552,| PMM1260 | nucleoside-diphosphate-sugar epimerase
562,13229,PMM0191,119.02,14,14,8.4E6,8,8,10,,87011,| spoT | guanosine-3' 5'-bis(diphosphate) 3'-diphosphatase  (ppGpp)ase
620,16568,PMM0343,118.73,36,36,1.08E8,4,4,9,,10752,| PMM0343 | mttA/Hcf106 family protein
588,16249,PMM0015,118.44,51,51,4.54E7,8,8,9,Carbamidomethylation,18743,| PMM0015 | hypothetical protein
744,16147,PMM0932,118.29,28,28,6.03E6,6,6,6,Carbamidomethylation,35141,| ispE | 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
627,10068,PMM0801,118.28,27,27,4.48E7,6,6,8,Carbamidomethylation,24474,| ycf39 | putative NADH-flavin reductase
537,13223,PMM1540,118.20,16,16,9.09E7,8,8,10,,46856,| secY | preprotein translocase subunit SecY
499,16276,PMM1643,118.01,60,60,3.27E7,7,7,11,Carbamidomethylation,17207,| ribH | 6 7-dimethyl-8-ribityllumazine synthase
683,16117,PMM0705,117.86,38,38,1.64E7,7,7,8,,27788,| phoB | two-component response regulator  phosphate
584,9783,PMM0131,117.82,11,11,1.86E7,8,8,9,,83261,| PMM0131 | putative P-type ATPase transporter for copper
633,16154,PMM0250,117.68,42,42,1.19E7,8,8,8,,23634,| pth | peptidyl-tRNA hydrolase
722,9887,PMM0229,117.62,21,21,8.29E6,7,7,7,Carbamidomethylation,46886,| dfp | putative p-pantothenate cysteine ligase and p-pantothenenoylcysteine decarboxylase
825,16195,PMM1284,117.50,30,30,9.24E6,6,6,6,,35097,| phoH psiH | PhoH-like phosphate starvation-inducible protein
871,12945,PMM1525,117.48,14,14,3.1E6,5,5,5,Carbamidomethylation,67189,| PMM1525 | bifunctional cbiH protein and precorrin-3B C17-methyltransferase
909,16346,PMM0880,117.36,33,33,6.15E6,4,4,5,Carbamidomethylation,24236,| PMM0880 | hypothetical protein
815,10033,PMM0614,117.28,30,30,2.41E7,5,5,6,Carbamidomethylation,22902,| PMM0614 | 2-phosphosulfolactate phosphatase
592,10369,PMM1355,117.22,31,31,3.2E7,5,5,8,Carbamidomethylation,21326,| PMM1355 | hypothetical protein
700,16125,PMM0406,117.20,30,30,1.02E7,8,8,8,,42624,| queA | queuosine biosynthesis protein
644,16460,PMM0884,117.20,46,46,3.91E7,4,4,8,Carbamidomethylation,17896,| coaD | phosphopantetheine adenylyltransferase
579,10544,PMM1529,117.18,15,15,1.03E7,6,6,8,,40966,| prfA | peptide chain release factor 1
757,10647,PMM1693,117.05,24,24,4.28E6,7,7,7,Carbamidomethylation,32178,| PMM1693 | aminotransferase class-IV
636,16250,PMM0138,117.00,38,38,1.91E7,7,7,9,,23127,| plsC | putative 1-acyl-sn-glycerol-3-phosphate acyltransferase
797,16523,PMM1543,116.96,41,41,9.01E7,3,3,5,Carbamidomethylation,13660,| rplR | 50S ribosomal protein L18
555,16356,PMM0377,116.80,67,67,4.35E7,4,4,10,Carbamidomethylation; Oxidation (M),10015,| PMM0377 | hypothetical protein
795,16237,PMM0487,116.65,15,15,1.93E7,5,4,6,Carbamidomethylation,46741,| PMM0487 | hypothetical protein
660,10635,PMM1467,116.30,11,11,9.18E6,8,8,8,,103142,| PMM1467 | putative DNA helicase
509,10465,PMM1579,116.01,26,26,1.15E7,10,10,10,Carbamidomethylation,51713,| PMM1579 | hypothetical protein
637,16212,PMM0290,115.98,35,35,1.57E7,8,8,8,,30288,| PMM0290 | ABC transporter ATP-binding protein
698,10411,PMM1269,115.88,18,18,2.73E7,4,4,7,Carbamidomethylation,33004,| ppnK | inorganic polyphosphate/ATP-NAD kinase
740,9865,PMM0673,115.76,33,33,2.96E6,6,6,7,,34176,| PMM0673 | phosphonate ABC transporter phosphonate-binding protein
843,16438,PMM1347,115.44,25,25,5.72E6,6,6,6,,34325,| truB | putative tRNA pseudouridine 55 synthase
732,10047,PMM0042,115.43,13,13,4.35E6,6,6,6,Carbamidomethylation,67220,| PMM0042 | flavoprotein
589,16208,PMM0632,115.32,30,30,1.58E7,5,5,6,Carbamidomethylation; Oxidation (M),26197,| PMM0632 | short-chain dehydrogenase/reductase
688,16294,PMM0548,115.28,39,39,1.41E7,7,7,7,Carbamidomethylation; Deamidation (NQ),21745,| PMM0548 | HAM1 family protein
631,13312,PMM0276,115.14,35,35,1.4E7,8,8,8,Carbamidomethylation,32358,| PMM0276 | hypothetical protein
752,10694,PMM0454,115.12,35,35,2.81E7,6,6,6,Carbamidomethylation; Oxidation (M),24917,| ispD | 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
773,10590,PMM0478,115.11,29,29,1.51E7,6,6,7,,27193,| PMM0478 | short chain dehydrogenase
743,13286,PMM0633,115.10,19,19,6.96E6,6,6,7,Carbamidomethylation,48900,| crtL2 | putative lycopene epsilon cyclase
463,16495,PMM0869,114.15,60,60,1.17E8,8,8,12,Deamidation (NQ),8317,| rpsR | 30S ribosomal protein S18
981,16453,PMM0588,114.02,33,33,2.08E7,4,4,4,,16630,| PMM0588 | hypothetical protein
704,10650,PMM1290,114.01,17,17,6.54E6,6,6,7,Carbamidomethylation,57351,| PMM1290 | hypothetical protein
830,16364,PMM0680,114.00,22,22,1.46E7,5,5,6,,29355,| PMM0680 | hypothetical protein
645,16430,PMM0719,113.98,53,53,8.14E7,4,4,9,,11341,| PMM0719 | hypothetical protein
494,16258,PMM0286,113.84,40,40,3.31E7,7,7,12,,21259,| PMM0286 | NUDIX hydrolase
614,10049,PMM1142,113.45,33,33,2.63E7,7,7,9,Carbamidomethylation,44276,| dxr | 1-deoxy-D-xylulose 5-phosphate reductoisomerase
883,16665,PMM0837,113.12,24,24,6.3E6,3,3,5,Carbamidomethylation,23721,| PMM0837 | hypothetical protein
628,16373,PMM0649,113.12,44,44,6.97E7,5,5,7,,17432,| PMM0649 | pentapeptide repeat-containing protein
456,16223,PMM1537,112.94,56,56,2.13E8,7,7,12,Carbamidomethylation,13705,| rpsM | 30S ribosomal protein S13
792,16248,PMM1503,112.94,26,26,8.51E6,4,4,6,,19051,| PMM1503 | hypothetical protein
703,13135,PMM1561,112.80,30,30,1.14E7,6,6,7,Carbamidomethylation,30668,| PMM1561 | hypothetical protein
865,16353,PMM1072,112.39,14,14,4.02E6,5,5,5,Carbamidomethylation,52533,| cbiA cobB | putative cobyrinic acid a c-diamide synthase
798,10555,PMM1215,112.27,19,19,1.5E7,6,6,6,,45846,| PMM1215 | hypothetical protein
651,10313,PMM1084,112.04,16,16,4.38E6,7,5,8,Carbamidomethylation,52562,| cad | Orn/Lys/Arg decarboxylase family protein
658,16389,PMM0088,112.00,51,51,4.11E7,4,4,6,Oxidation (M),8599,| PMM0088 | hypothetical protein
933,16363,PMM0264,111.96,14,14,6.15E6,4,4,4,Carbamidomethylation,45202,| lytB | 4-hydroxy-3-methylbut-2-enyl diphosphate reductase
603,16270,PMM0067,111.75,61,61,7.57E7,6,6,10,Carbamidomethylation,12714,| PMM0067 | HIT (histidine triad) family protein
717,12854,PMM0546,111.71,32,32,3.42E7,5,5,7,,13318,| PMM0546 | hypothetical protein
429,13105,PMM1534,111.54,36,36,3.49E8,6,6,14,,13274,| rplQ | 50S ribosomal protein L17
600,16264,PMM1343,111.44,56,56,1.3E8,6,6,9,,11957,| kaiB | circadian clock protein KaiB
426,16378,PMM0378,111.32,74,74,1.8E8,4,4,14,Oxidation (M),10076,| PMM0378 | hypothetical protein
340,10496,PMM1440,111.22,44,44,2.35E8,5,5,12,Carbamidomethylation; Oxidation (M),17553,| PMM1440 | hypothetical protein
591,16310,PMM1098,111.17,40,40,9.83E7,5,5,8,,20771,| psbP | photosystem II oxygen evolving complex protein PsbP
908,16238,PMM0863,111.04,33,33,6.52E6,4,4,5,,20848,| cobU/cobP | putative cobinamide kinase
642,16206,PMM0986,110.86,37,37,1.89E7,7,7,8,,18003,| PMM0986 | hypothetical protein
638,16301,PMM0579,110.75,45,45,8.3E6,6,6,9,Carbamidomethylation,18598,| PMM0579 | 6-pyruvoyl-tetrahydropterin synthase
576,16170,PMM0170,110.70,25,25,1.4E7,8,8,9,,42187,| PMM0170 | NifS-like aminotransferase class-V
506,16330,PMM0947,110.59,61,61,1.22E8,5,5,10,Carbamidomethylation,9333,| PMM0947 | hypothetical protein
516,13158,PMM1446,110.44,13,13,9.18E6,5,5,9,,63319,| PMM1446 | carbon-nitrogen hydrolase:NAD+ synthase
692,16224,PMM0900,110.30,18,18,2.18E7,6,6,7,Carbamidomethylation,44195,| hisZ | ATP phosphoribosyltransferase regulatory subunit
583,9796,PMM0356,110.27,32,32,1.16E7,10,10,10,Carbamidomethylation,36454,| PMM0356 | 2-hydroxy-6-oxohepta-2 4-dienoate hydrolase
484,10597,PMM0511,110.24,44,44,9.02E7,7,7,12,Carbamidomethylation,20347,| ppa | inorganic pyrophosphatase
677,13333,PMM0595,110.20,22,22,5.69E7,5,5,8,Oxidation (M),33693,| thrB | homoserine kinase
553,13035,PMM1669,110.07,41,41,8.55E7,6,6,10,Oxidation (M),14508,| gcsH | glycine cleavage system protein H
606,10248,PMM1233,110.05,28,28,1.57E7,7,7,9,Carbamidomethylation,32498,| rfbD | putative dTDP-4-dehydrorhamnose reductase
768,16242,PMM0041,109.67,43,43,3.37E7,6,6,7,Carbamidomethylation,19519,| PMM0041 | putative reductase
999,16483,PMM1169,109.64,44,44,1.36E7,3,3,4,Carbamidomethylation,9561,| PMM1169 | hypothetical protein
857,16580,PMM0341,109.59,42,42,2.71E7,4,4,6,Deamidation (NQ); Methylation(KR),8105,| PMM0341 | hypothetical protein
861,16433,PMM0974,109.41,23,23,9.27E6,5,5,5,,26092,| urtE | putative ATP-binding subunit of urea ABC transport system
696,16298,PMM0149,109.30,9,9,3.46E7,5,5,8,Deamidation (NQ),73468,| ndhF | NAD(P)H-quinone oxidoreductase subunit F
741,16516,PMM1640,109.15,43,43,9.41E6,5,5,7,Carbamidomethylation,17279,| PMM1640 | GNAT family acetyltransferase
686,10173,PMM1170,109.12,38,38,1.24E7,7,7,7,Carbamidomethylation,25372,| PMM1170 | hypothetical protein
556,16400,PMM1549,109.11,45,45,8.22E7,5,5,11,Carbamidomethylation,10164,| rpsQ | 30S ribosomal protein S17
697,16323,PMM0575,109.04,58,58,4.05E7,7,7,8,,12240,| PMM0575 | hypothetical protein
826,16228,PMM0197,108.87,25,25,8.63E6,6,6,6,,41665,| murG | undecaprenyl-PP-MurNAc-pentapeptide-UDPGlcNAc GlcNAc transferase
548,16371,PMM0092,108.83,48,48,2.82E7,4,4,8,Deamidation (NQ),11735,| PMM0092 | hypothetical protein
755,16265,PMM1021,108.72,35,35,4.23E7,6,6,6,Carbamidomethylation,29039,| PMM1021 | pili assembly chaperone
816,16352,PMM0117,108.55,39,39,3.28E7,4,4,5,,16412,| PMM0117 | hypothetical protein
593,16331,PMM0202,108.50,32,32,1.97E8,5,5,10,Oxidation (M),19068,| rplJ | 50S ribosomal protein L10
413,16263,PMM0063,108.48,26,26,1.21E8,8,8,12,Oxidation (M),35413,| PMM0063 | hypothetical protein
706,16253,PMM1193,108.47,25,25,1.92E7,6,6,8,Carbamidomethylation,31919,| PMM1193 | putative tetrapyrrole methylase family protein
623,16225,PMM0310,108.42,23,23,7.25E6,8,8,8,Carbamidomethylation,45187,| PMM0310 | carbohydrate kinase
662,10250,PMM0187,108.35,13,13,1.22E7,7,7,7,,69644,| argS | arginyl-tRNA synthetase
845,13154,PMM0103,108.25,41,41,1.81E7,5,5,6,Carbamidomethylation,14992,| PMM0103 | hypothetical protein
803,16189,PMM0137,107.81,19,19,2.64E7,6,6,6,Carbamidomethylation,33292,| fabD | malonyl coenzyme A-acyl carrier protein transacylase
558,16396,PMM1531,107.62,37,37,1.55E8,6,6,9,Carbamidomethylation,14924,| rpsI | 30S ribosomal protein S9
839,12880,PMM0458,107.61,37,37,2.11E7,5,5,6,,18644,| PMM0458 | hypothetical protein
545,16246,PMM1216,107.51,30,30,2.36E7,6,6,9,Carbamidomethylation; Deamidation (NQ),27143,| PMM1216 | putative sugar-phosphate nucleotidyl transferase
796,16403,PMM1006,107.46,37,37,5.39E7,4,4,6,Carbamidomethylation,18948,| PMM1006 | glutathione peroxidase
735,10028,PMM0561,107.37,11,11,3.86E6,5,5,7,,67448,| PMM0561 | putative multidrug efflux ABC transporter
635,10177,PMM0784,107.23,25,25,6.43E7,8,8,9,Carbamidomethylation,32447,| accD | acetyl-CoA carboxylase subunit beta
770,16267,PMM0803,106.92,17,17,5.65E6,5,5,6,Carbamidomethylation,39722,| futC | ABC transporter ATP-binding protein
455,10303,PMM1187,106.85,26,26,2.67E7,11,11,12,,54799,| PMM1187 | hypothetical protein
890,16347,PMM0591,106.81,42,42,1.49E7,5,5,5,Carbamidomethylation,14045,| folB | dihydroneopterin aldolase
678,16231,PMM1454,106.71,42,42,6.41E7,5,5,8,,17147,| atpG | F0F1 ATP synthase subunit B'
739,9946,PMM1304,106.68,20,20,4.71E6,7,7,7,,46823,| codA | putative cytosine deaminase
607,10217,PMM0596,106.50,27,27,8.79E6,8,8,10,Carbamidomethylation,38557,| PMM0596 | putative glucokinase
659,16570,PMM1011,106.49,54,54,3.62E7,3,3,6,Oxidation (M),8845,| PMM1011 | hypothetical protein
812,10277,PMM1078,106.47,26,26,1.07E7,6,6,6,,22239,| PMM1078 | hypothetical protein
694,16257,PMM1453,106.47,34,34,2.86E7,7,7,8,,19048,| atpF | F0F1 ATP synthase subunit B
953,10503,PMM0293,106.40,19,19,2.52E7,2,2,3,Carbamidomethylation,27236,| ndhK | NADH dehydrogenase subunit B
685,16318,PMM0600,106.14,21,21,5.53E6,8,8,8,,51134,| PMM0600 | hypothetical protein
831,16194,PMM0345,106.02,40,40,1.47E7,5,5,6,Carbamidomethylation,16810,| PMM0345 | putative bacterioferritin comigratory protein
829,16217,PMM1328,106.00,27,27,1.64E7,5,5,6,Carbamidomethylation,26275,| pyrF | orotidine 5'-phosphate decarboxylase
476,16203,PMM1498,105.93,19,19,7.64E6,10,10,11,,61733,| PMM1498 | Fe-S oxidoreductase
728,10645,PMM0727,105.85,29,29,1.12E7,4,4,8,Carbamidomethylation,24375,| PMM0727 | Serine/threonine specific protein phosphatase
708,13150,PMM1486,105.84,23,23,2.1E7,5,5,8,Carbamidomethylation,29968,| PMM1486 | TatD family deoxyribonuclease
712,13179,PMM1659,105.80,13,13,1.22E7,5,5,7,,49209,| PMM1659 | glycosyl transferase family protein
733,10160,PMM0189,105.63,15,15,5.77E6,6,6,6,Carbamidomethylation,51475,| trmE | tRNA modification GTPase TrmE
675,16272,PMM0340,105.58,37,37,1.3E7,5,5,7,,18753,| PMM0340 | hypothetical protein
621,9937,PMM1490,105.47,28,28,1.91E7,8,8,9,,41197,| PMM1490 | trypsin-like serine protease
850,16385,PMM0387,105.45,39,39,1.69E7,4,4,6,Carbamidomethylation,16128,| aroD | 3-dehydroquinate dehydratase
626,16289,PMM0081,105.40,34,34,1.49E7,6,6,9,,28057,| cysH | phosphoadenosine phosphosulfate reductase
872,10676,PMM1692,105.33,16,16,6.61E6,5,5,5,Carbamidomethylation,50006,| PMM1692 | putative p-aminobenzoate synthetase
727,16386,PMM1166,105.24,36,36,1.53E8,4,4,8,,14087,| PMM1166 | hypothetical protein
742,16376,PMM0702,105.22,40,40,2.77E7,5,5,6,,15374,| PMM0702 | hypothetical protein
764,16477,PMM0364,105.19,39,39,4.16E7,3,3,7,Oxidation (M); Deamidation (NQ),11865,| PMM0364 | malic enzyme
794,10196,PMM0639,104.94,17,17,4.48E6,5,5,6,,45636,| stpA | putative glucosylglycerolphosphate phosphatase
431,16222,PMM0992,104.93,60,60,4.98E7,8,8,13,,15363,| PMM0992 | hypothetical protein
503,16348,PMM0212,104.63,67,67,1.89E8,6,6,11,Carbamidomethylation; Oxidation (M),10424,| PMM0212 | hypothetical protein
723,10260,PMM0951,104.63,15,15,1.61E7,7,7,7,,42042,| carA | carbamoyl phosphate synthase small subunit
787,9745,PMM0733,104.54,14,14,2.25E7,6,6,6,,51083,| PMM0733 | hypothetical protein
684,16157,PMM0887,104.41,27,27,8.41E6,7,7,7,Carbamidomethylation,43939,| nifS | class-V aminotransferase family cysteine desulfurase
541,9976,PMM0623,104.41,22,22,4.6E7,9,9,11,,49170,| hisS | histidyl-tRNA synthetase
689,10653,PMM0582,103.83,25,25,3.58E6,7,6,7,Carbamidomethylation,38232,| PMM0582 | hypothetical protein
838,16357,PMM1122,103.69,30,30,1.67E7,4,4,6,,19114,| apt | adenine phosphoribosyltransferase
705,9871,PMM0047,103.64,20,20,1.97E7,6,6,8,,41476,| thiO | putative thiamine biosynthesis oxidoreductase
854,16454,PMM0267,103.45,25,25,9.37E6,5,5,6,Carbamidomethylation,22850,| PMM0267 | esterase
724,10273,PMM0677,103.31,16,16,8E6,5,5,8,,47963,| PMM0677 | carboxyl-terminal processing protease
814,12899,PMM0752,103.18,17,17,1.51E7,5,5,6,,35120,| PMM0752 | glycosyl transferase family protein
632,13045,PMM1356,103.17,33,33,1.37E7,8,8,9,,30363,| PMM1356 | hypothetical protein
577,10311,PMM1322,103.15,12,12,4.84E6,6,6,7,Carbamidomethylation,77892,| glgX | putative isoamylase
873,13156,PMM0830,102.79,25,25,6.85E6,5,5,5,Carbamidomethylation,31585,| folP | putative dihydropteroate synthase
949,16518,PMM0734,102.14,40,40,1.72E7,4,4,4,,13466,| PMM0734 | CopG family protein
809,9872,PMM1668,102.11,9,9,3.27E6,6,6,6,Carbamidomethylation,108150,| gcvP | glycine dehydrogenase
709,16333,PMM0393,102.02,52,52,7.34E7,5,5,7,,10551,| PMM0393 | hypothetical protein
667,10520,PMM1623,101.82,38,38,3.84E7,5,5,8,Oxidation (M),13815,| ssb | single-stranded DNA-binding protein
844,10245,PMM0391,101.67,15,15,4.86E6,5,5,6,Carbamidomethylation,51201,| engA | GTP-binding protein EngA
630,16429,PMM0231,101.48,75,75,7.58E7,5,5,7,Oxidation (M),6928,| PMM0231 | hypothetical protein
756,12954,PMM0789,101.39,37,37,9.38E6,6,6,6,Carbamidomethylation,18880,| PMM0789 | hypothetical protein
690,13069,PMM1590,101.33,17,17,1.73E7,6,6,7,Carbamidomethylation,58295,| panC | bifunctional pantoate ligase/cytidylate kinase
971,10466,PMM1268,101.33,15,15,1.96E6,4,4,4,,48898,| cobL | putative precorrin-6y methylase
931,16424,PMM0394,101.28,26,26,8.4E6,4,4,4,,24432,| PMM0394 | hypothetical protein
823,10724,PMM0150,101.22,5,5,2.79E7,4,4,6,,59932,| ndhD | NAD(P)H-quinone oxidoreductase subunit 4
673,16156,PMM0200,101.03,26,26,1.54E7,8,8,8,,27654,| rnhA | ribonuclease HI
801,13100,PMM0535,100.85,29,29,2.44E7,5,5,6,Carbamidomethylation,25689,| PMM0535 | short chain dehydrogenase
875,16423,PMM1092,100.48,18,18,3.89E6,4,4,4,Carbamidomethylation,30966,| uppS | undecaprenyl pyrophosphate synthetase
598,16302,PMM0694,100.34,37,37,1.37E7,6,6,7,Carbamidomethylation,24395,| PMM0694 | short-chain dehydrogenase/reductase
959,16412,PMM1254,100.24,14,14,2.35E7,4,4,4,Carbamidomethylation,36868,| PMM1254 | glycosyl transferase family protein
663,10632,PMM0162,99.75,22,22,3.51E6,8,8,8,,57190,| PMM0162 | hypothetical protein
906,16362,PMM0778,99.72,19,19,6.97E6,5,5,5,,39889,| cobW | putative cobalamin synthesis protein
554,16266,PMM1662,99.66,40,40,1.18E8,6,6,11,Carbamidomethylation,13478,| rplT | 50S ribosomal protein L20
687,10481,PMM0842,99.52,19,19,9.51E6,7,7,7,Carbamidomethylation,49756,| pmbA | putative modulator of DNA gyrase
820,16282,PMM1121,99.44,13,13,5.91E7,3,2,5,Carbamidomethylation,38864,| som | porin
866,16303,PMM1569,99.38,15,15,5.54E6,5,5,5,,42971,| moeB | molybdopterin biosynthesis protein
701,16286,PMM1240,98.91,32,32,3.9E7,7,7,8,Carbamidomethylation,26436,| PMM1240 | methyltransferase
804,10404,PMM0787,98.79,18,18,2.2E7,4,4,6,Carbamidomethylation,37015,| lpxD | UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase
788,12935,PMM1049,98.47,13,13,1.46E7,5,5,5,,58650,| PMM1049 | ABC transporter substrate-binding protein
747,16281,PMM0732,98.42,51,51,8.5E7,6,6,7,,10806,| PMM0732 | major surface glycoprotein
699,10599,PMM1686,98.26,21,21,1.33E7,5,5,6,Carbamidomethylation,32571,| PMM1686 | arginase
725,12972,PMM1428,98.19,33,33,3.21E7,5,5,8,,18075,| PMM1428 | hypothetical protein
710,10264,PMM1192,98.05,25,25,6.88E6,5,5,6,Carbamidomethylation,35752,| PMM1192 | 3'-phosphoadenosine-5'-phosphosulfate (PAPS) 3'-phosphatase
766,10450,PMM0736,98.04,41,41,2.46E7,3,3,6,Carbamidomethylation,13342,| PMM0736 | alpha-2-macroglobulin family protein
646,16520,PMM0943,97.99,31,31,5.15E7,4,4,9,,10072,| rpsO | 30S ribosomal protein S15
734,16155,PMM1273,97.96,18,18,1.04E7,5,5,5,,34306,| ribF | putative riboflavin kinase/FAD synthase
749,16131,PMM1647,97.76,20,20,5.68E6,4,4,6,,37844,| PMM1647 | DNA polymerase III subunit delta
1009,10610,PMM0786,97.75,11,11,8.15E6,3,3,3,Carbamidomethylation,39033,| leuB | 3-isopropylmalate dehydrogenase
834,16415,PMM0179,97.71,55,55,9.03E7,5,5,6,Carbamidomethylation,9871,| PMM0179 | glutaredoxin
707,16209,PMM0143,97.64,23,23,2.29E7,6,6,8,,35564,| crtB pys | squalene and phytoene synthase
780,16360,PMM1156,97.52,28,28,8.86E7,4,4,7,,20471,| PMM1156 | photosystem I assembly protein Ycf4
746,16269,PMM0666,97.27,29,29,1.17E7,5,5,6,,24248,| PMM0666 | ABC transporter ATP-binding protein
847,16407,PMM1008,97.16,46,46,1.49E7,5,4,6,,14889,| PMM1008 | hypothetical protein
935,12804,PMM1614,96.99,18,18,3.69E6,4,4,4,,29759,| PMM1614 | hypothetical protein
802,16202,PMM0455,96.92,24,24,7.11E6,5,5,6,,32529,| PMM0455 | hypothetical protein
810,13322,PMM0021,96.78,23,23,4.83E6,6,6,6,,32914,| murB | UDP-N-acetylenolpyruvoylglucosamine reductase
995,13054,PMM0365,96.50,42,42,6.4E6,3,3,4,Carbamidomethylation,13626,| PMM0365 | DsrE-like protein
811,13004,PMM0618,96.13,19,19,1.41E7,5,5,6,,35912,| sds | polyprenyl synthetase; solanesyl diphosphate synthase (sds)
608,16245,PMM0316,95.96,78,78,5.7E7,7,7,10,Carbamidomethylation; Deamidation (NQ),13153,| PMM0316 | ferredoxin
769,16227,PMM0470,95.91,18,18,1.15E7,5,5,6,,38732,| PMM0470 | o-sialoglycoprotein endopeptidase
939,17165,PMM1331,95.63,34,34,1.12E6,4,4,4,,24113,| PMM1331 | hypothetical protein
876,16361,PMM0664,95.58,25,25,9.86E6,4,4,4,,24874,| PMM0664 | hypothetical protein
882,10233,PMM1148,95.44,19,19,2.06E7,3,3,4,,21979,| PMM1148 | EF-1 guanine nucleotide exchange doma
946,10164,PMM0353,95.32,18,18,3.73E6,4,4,4,Carbamidomethylation,32160,| PMM0353 | glycosyl transferase family protein
832,10529,PMM1334,95.26,18,18,4.36E6,6,6,6,Carbamidomethylation,44822,| lpxB | lipid-A-disaccharide synthase
982,10747,PMM1685,95.18,17,17,1.18E7,3,3,4,,32518,| speE | spermidine synthase
910,16300,PMM0271,95.15,12,12,7.15E6,4,4,5,,41712,| tgt | queuine tRNA-ribosyltransferase
835,16262,PMM0026,94.96,26,26,2.56E7,5,5,5,,20616,| efp | elongation factor P
905,16365,PMM1307,94.59,49,49,1.47E7,5,5,5,Carbamidomethylation,15435,| PMM1307 | hypothetical protein
805,10360,PMM0263,94.57,12,12,1.84E7,5,5,5,,50801,| amt1 | ammonium transporter
936,16218,PMM0049,94.53,18,18,5.47E6,3,3,3,,23788,| coaE | putative dephospho-CoA kinase
863,9963,PMM0029,94.53,19,19,8.05E6,5,5,5,Carbamidomethylation,33656,| PMM0029 | hypothetical protein
762,16377,PMM0667,94.31,44,44,2.69E7,4,4,6,Carbamidomethylation,17096,| PMM0667 | hypothetical protein
1065,16643,PMM1460,94.30,10,10,1.81E6,3,3,3,,49047,| ycf44 | putative c-type cytochrome biogenesis protein Ccs1
711,16409,PMM0599,94.19,36,36,8.1E7,5,5,6,,17211,| PMM0599 | hypothetical protein
713,12959,PMM0408,94.17,12,12,5.01E6,4,4,6,Deamidation (NQ),55513,| PMM0408 | putative cystathionine gamma-synthase
842,16473,PMM0800,94.07,61,61,2.2E7,3,3,6,Carbamidomethylation; Oxidation (M),7260,| PMM0800 | hypothetical protein
647,16571,PMM1007,94.07,16,16,3E8,3,3,8,,25481,| PMM1007 | hypothetical protein
1049,16544,PMM1181,94.04,26,26,5.75E6,3,3,3,,14286,| tyrA | chorismate mutase
849,12867,PMM0635,93.83,13,13,2.28E7,4,4,6,Oxidation (M),38928,| PMM0635 | small mechanosensitive ion channel
911,16397,PMM0983,93.80,40,40,8.02E6,4,4,5,Carbamidomethylation,15039,| PMM0983 | ATP synthase protein 8
765,16439,PMM1345,93.55,35,35,2.57E8,5,5,7,,9317,| rpmA | 50S ribosomal protein L27
800,16260,PMM0125,93.45,30,30,8.89E6,6,6,6,Carbamidomethylation,25292,| PMM0125 | ABC transporter ATP-binding protein
848,9954,PMM1281,93.45,17,17,4.65E6,4,4,6,,33887,| era | GTP-binding protein Era
776,16240,PMM1638,92.65,22,22,5.96E7,5,4,6,,26618,| cysE | Serine acetyltransferase
639,16254,PMM1582,92.64,18,18,1.84E7,6,6,8,,39848,| hemF | coproporphyrinogen III oxidase
874,9786,PMM0976,92.63,16,16,4.48E6,5,5,5,Carbamidomethylation,37523,| PMM0976 | putative multidrug efflux ABC transporter
777,10357,PMM1083,92.51,10,10,5.32E6,4,4,4,Carbamidomethylation,62540,| PMM1083 | kinase
504,16465,PMM1441,92.49,67,67,2.32E8,3,3,11,Oxidation (M),6036,| PMM1441 | hypothetical protein
892,16399,PMM1197,92.12,12,12,1.18E7,4,4,5,,52198,| PMM1197 | hypothetical protein
1034,10295,PMM0422,92.06,19,19,3.25E6,3,3,3,Carbamidomethylation,25354,| PMM0422 | tRNA/rRNA methyltransferase (SpoU)
715,13119,PMM0389,91.83,29,29,1.09E7,4,4,8,Carbamidomethylation,27496,| cobI/cbiL | precorrin-2 C20-methyltransferase
