Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) RAL95_trypsin_ambic_1,Coverage (%) RAL95_trypsin_ambic_2,Coverage (%) RAL95_trypsin_MED_1,Coverage (%) RAL95_trypsin_MED_2,Area RAL95_trypsin_ambic_1,Area RAL95_trypsin_ambic_2,Area RAL95_trypsin_MED_1,Area RAL95_trypsin_MED_2,#Peptides,#Unique,#Spec RAL95_trypsin_ambic_1,#Spec RAL95_trypsin_ambic_2,#Spec RAL95_trypsin_MED_1,#Spec RAL95_trypsin_MED_2,PTM,Avg. Mass,Description
1151,1084,sp|Q7V0G1|MURA_PROMP,79.22,9,0,0,9,7,,,4.81E6,5.21E5,3,3,0,0,3,2,,49714,UDP-N-acetylglucosamine 1-carboxyvinyltransferase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=murA PE=3 SV=1
925,1066,sp|Q7V1H0|RL28_PROMP,79.17,33,0,0,33,32,,,8.6E7,7.65E7,5,5,0,0,6,5,,8887,50S ribosomal protein L28 OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=rpmB PE=3 SV=1
1114,1225,tr|A8WIF2|A8WIF2_PROMP,79.16,33,0,0,33,33,,,1.34E7,1.57E7,2,2,0,0,3,3,Carbamidomethylation,9278,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1933 PE=4 SV=1
1046,1188,sp|Q7V2R0|YIDD_PROMP,79.16,28,0,0,28,28,,,1.66E7,1.58E7,2,2,0,0,4,4,Carbamidomethylation,9006,Putative membrane protein insertion efficiency factor OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0411 PE=3 SV=1
1162,1249,tr|Q7UZT7|Q7UZT7_PROMP,79.03,22,0,0,22,22,,,4.47E6,1.97E7,3,3,0,0,3,2,Dethiomethyl; Mutation,13350,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1568 PE=4 SV=1
1019,1076,tr|Q7V3R3|Q7V3R3_PROMP,78.43,21,0,0,15,16,,,1.93E6,1.04E7,5,5,0,0,4,5,Carbamidomethylation,32639,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0006 PE=4 SV=1
1181,1022,sp|Q93TL5|PCYA_PROMP,78.27,15,0,0,6,15,,,7.81E5,1.35E6,3,3,0,0,1,3,,28077,Phycocyanobilin:ferredoxin oxidoreductase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=pcyA PE=3 SV=1
1103,1174,tr|Q7V1C2|Q7V1C2_PROMP,78.11,24,0,0,24,24,,,3.23E7,3.58E7,2,2,0,0,3,3,Carbamidomethylation,10611,Possible GRAM domain OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0957 PE=4 SV=1
1167,1234,tr|Q7V068|Q7V068_PROMP,78.11,34,0,0,34,12,,,5.29E6,1.1E6,3,3,0,0,4,1,Mutation,12618,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1414 PE=4 SV=1
1186,1149,tr|Q7V169|Q7V169_PROMP,77.78,8,0,0,8,8,,,1.16E6,8.55E5,2,2,0,0,2,3,Deamidation (NQ),33599,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1014 PE=4 SV=1
1116,1427,tr|Q7TU84|Q7TU84_PROMP,77.73,12,0,0,12,12,,,3.02E6,2.67E6,2,2,0,0,3,3,,11496,Possible Integrin alpha cytoplasmic region OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1019 PE=4 SV=1
938,1209,tr|Q7V0H4|Q7V0H4_PROMP,77.15,11,0,0,11,11,,,5.77E7,5.98E7,2,2,0,0,5,5,,25235,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1283 PE=3 SV=1
1073,1087,tr|Q7V2U1|Q7V2U1_PROMP,77.10,12,0,0,8,12,,,2.3E6,2.46E6,3,3,0,0,3,3,,32043,Putative cyanate ABC transporter OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0372 PE=4 SV=1
1233,1114,sp|Q7TU19|MNMG_PROMP,76.34,4,0,0,4,4,,,4.31E5,3.86E5,2,2,0,0,2,2,,73260,tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=mnmG PE=3 SV=1
1273,1085,tr|Q7V212|Q7V212_PROMP,76.28,12,0,0,7,9,,,6.7E5,1.06E6,3,3,0,0,2,2,Carbamidomethylation,32529,Putative transcripton factor OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0679 PE=4 SV=1
1192,1103,tr|Q7V312|Q7V312_PROMP,76.05,36,0,0,25,36,,,7.06E5,5.14E5,3,3,0,0,2,3,Carbamidomethylation,22486,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0283 PE=4 SV=1
1085,1146,tr|Q7UZI9|Q7UZI9_PROMP,76.02,16,0,0,16,11,,,6.89E6,6.2E6,3,3,0,0,4,3,Oxidation (M); Mutation,25146,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1676 PE=4 SV=1
1144,1079,sp|Q7UZX0|RL31_PROMP,75.79,31,0,0,31,23,,,7.54E6,7.26E6,3,3,0,0,3,2,,9634,50S ribosomal protein L31 OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=rpmE PE=3 SV=1
1163,939,tr|Q7V2N3|Q7V2N3_PROMP,75.68,13,0,0,3,13,,,6.73E5,1.5E6,4,4,0,0,1,4,,42962,Aldo/keto reductase family OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0441 PE=4 SV=1
1182,1027,tr|Q7V2E3|Q7V2E3_PROMP,75.10,16,0,0,4,16,,,9.13E5,4.27E6,3,3,0,0,1,3,,24886,N-(5'-phosphoribosyl)anthranilate isomerase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=trpF PE=3 SV=1
1132,989,tr|Q7V2H4|Q7V2H4_PROMP,74.74,13,0,0,13,10,,,6.5E6,2.23E6,3,3,0,0,3,2,Carbamidomethylation,30730,Possible precorrin-6X reductase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0503 PE=4 SV=1
1040,973,tr|Q7V3G6|Q7V3G6_PROMP,74.70,16,0,0,13,12,,,4.46E6,4.78E6,4,4,0,0,4,4,,27233,Possible POLO box duplicated region OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0109 PE=4 SV=1
1054,1377,tr|A8WIG7|A8WIG7_PROMP,74.61,31,0,0,25,31,,,1.42E7,1.78E7,2,2,0,0,3,4,,5523,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1950 PE=4 SV=1
1157,1098,tr|Q7V3G2|Q7V3G2_PROMP,74.46,14,0,0,11,14,,,1.37E6,3.17E6,3,3,0,0,2,3,Carbamidomethylation,30108,Putative uroporphyrinogen III synthase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=hemD PE=4 SV=1
919,1073,tr|Q7V2T5|Q7V2T5_PROMP,74.43,54,0,0,40,54,,,5.92E6,6.46E6,4,4,0,0,5,6,Carbamidomethylation; Oxidation (M); Mutation,10945,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0379 PE=4 SV=1
907,1329,tr|A8WI63|A8WI63_PROMP,74.28,15,0,0,15,14,,,2.4E8,2.37E8,4,4,0,0,7,6,,7605,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1846 PE=4 SV=1
1079,1004,tr|Q7TUF7|Q7TUF7_PROMP,73.98,9,0,0,6,9,,,3.32E5,4.37E5,3,2,0,0,2,4,,48934,tRNA nucleotidyltransferase/poly(A) polymerase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0303 PE=3 SV=1
1235,1191,tr|Q7V0P2|Q7V0P2_PROMP,73.87,23,0,0,16,23,,,2.02E6,1.76E6,3,3,0,0,4,3,Deamidation (NQ),24727,D D-heptose 1 7-bisphosphate phosphatase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1214 PE=3 SV=1
1124,983,tr|Q7UZI8|Q7UZI8_PROMP,73.62,33,0,0,24,24,,,2.6E6,1.41E6,4,4,0,0,4,3,Mutation,20868,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1677 PE=4 SV=1
1234,1088,tr|Q7V2P7|Q7V2P7_PROMP,73.48,8,0,0,2,8,,,1.73E5,8.87E5,4,4,0,0,1,4,,58696,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0425 PE=4 SV=1
595,1025,tr|A8WI64|A8WI64_PROMP,73.45,46,0,0,46,46,,,2.36E8,2.37E8,3,3,0,0,9,11,,7789,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1847 PE=4 SV=1
1244,1099,tr|Q7TUD4|Q7TUD4_PROMP,73.31,18,0,5,3,10,,4.41E3,7.12E5,1.43E5,4,4,0,1,1,2,Carbamidomethylation,29133,Putative Biotin--acetyl-CoA-carboxylase ligase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=BirA PE=4 SV=1
1084,1140,tr|Q7V1A6|Q7V1A6_PROMP,73.16,8,0,0,8,8,,,5.71E6,8.41E6,2,2,0,0,3,3,,27720,Putative ATP binding subunit of urea ABC transport system OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=urtD PE=4 SV=1
1190,1096,tr|Q7V1J9|Q7V1J9_PROMP,73.02,10,1,0,6,6,,,4.55E5,3.12E5,4,3,1,0,2,2,Carbamidomethylation,46161,Probable ribonuclease II OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0868 PE=4 SV=1
1184,1095,tr|Q7V1M7|Q7V1M7_PROMP,73.00,19,0,0,7,19,,,2.01E6,2.82E6,3,3,0,0,1,3,Carbamidomethylation,20615,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0836 PE=4 SV=1
1113,1068,tr|Q7V0Y0|Q7V0Y0_PROMP,72.91,20,0,0,20,20,,,3.46E6,3.67E6,3,3,0,0,3,3,,19699,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1114 PE=4 SV=1
1260,1105,tr|Q7V1F2|Q7V1F2_PROMP,72.82,9,0,0,3,9,,,8.07E5,1.75E6,3,3,0,0,1,3,,41020,SAM (And some other nucleotide) binding motif:Generic methyl-transferase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0921 PE=4 SV=1
1134,1044,sp|Q7UZP3|RUVB_PROMP,72.67,9,3,0,9,7,2.5E5,,1.51E6,7.4E6,3,3,1,0,3,2,,39732,Holliday junction ATP-dependent DNA helicase RuvB OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=ruvB PE=3 SV=1
1205,1231,sp|Q7V3G3|RBFA_PROMP,72.63,18,0,0,18,18,,,1.25E6,9.97E5,2,2,0,0,2,2,,15272,Ribosome-binding factor A OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=rbfA PE=3 SV=1
1200,1097,tr|Q7V1V7|Q7V1V7_PROMP,72.62,9,0,0,6,6,,,1.29E6,9.3E5,3,3,0,0,2,2,,47886,Insulinase family (Peptidase family M16) OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0745 PE=4 SV=1
1262,1171,tr|Q7V178|Q7V178_PROMP,72.34,34,0,0,34,34,,,1.21E6,1.35E6,2,2,0,0,2,2,,8972,Possible Legume lectins alpha domain OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1005 PE=4 SV=1
1141,1210,tr|Q7V264|Q7V264_PROMP,72.30,17,0,0,17,17,,,3.84E6,1.42E7,2,2,0,0,2,3,Carbamidomethylation,14471,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0622 PE=4 SV=1
1131,949,tr|Q7UZX7|Q7UZX7_PROMP,71.99,18,0,0,15,4,,,3.23E5,6.44E5,4,4,0,0,3,2,,29476,Conserved hypothetical proein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1518 PE=4 SV=1
1197,1184,tr|Q7V099|Q7V099_PROMP,71.32,6,0,0,6,6,,,8.45E5,1.09E6,2,2,0,0,2,2,,46329,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1370 PE=4 SV=1
1290,1195,tr|Q7TUE9|Q7TUE9_PROMP,71.25,27,0,0,18,27,,,1.43E6,9.61E6,2,2,0,0,1,2,,9458,Possible Spectrin repeat OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0348 PE=4 SV=1
1106,1214,tr|Q7V199|Q7V199_PROMP,71.18,29,0,0,29,29,,,3.65E7,3.66E7,2,2,0,0,3,3,,8465,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0980 PE=4 SV=1
1345,1274,tr|Q7UZI2|Q7UZI2_PROMP,71.14,28,0,0,16,28,,,1.45E6,4.22E6,2,2,0,0,1,2,,11797,Conserved hypothetical OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1683 PE=4 SV=1
1179,1143,tr|Q7TUD8|Q7TUD8_PROMP,70.78,8,0,0,8,8,,,4.01E6,5.62E6,2,2,0,0,2,2,,28887,DNA repair protein RecO OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=recO PE=3 SV=1
1283,1162,tr|Q7UZT4|Q7UZT4_PROMP,70.71,9,0,0,9,5,,,1.44E6,5.66E5,2,2,0,0,2,1,,31032,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1571 PE=4 SV=1
1203,1168,sp|Q7UZP2|SSRP_PROMP,70.66,14,0,0,14,14,,,1.48E6,1.51E6,2,2,0,0,2,2,,20283,SsrA-binding protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=smpB PE=3 SV=1
1214,1212,tr|Q7V0A7|Q7V0A7_PROMP,70.57,23,0,0,23,23,,,3.34E6,3.13E6,2,2,0,0,2,2,,10602,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1362 PE=4 SV=1
1202,1126,tr|Q7V040|Q7V040_PROMP,70.21,35,0,0,35,35,,,1.03E6,7.36E5,2,2,0,0,2,2,,8137,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1448 PE=4 SV=1
1255,1134,tr|Q7V3F7|Q7V3F7_PROMP,70.15,8,0,0,8,5,,,1.22E6,1.02E6,2,2,0,0,2,1,,46110,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0118 PE=4 SV=1
1285,1159,tr|Q7V308|Q7V308_PROMP,70.09,14,0,0,14,7,,,2.71E6,1.25E6,2,2,0,0,2,1,Carbamidomethylation,22020,Possible 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=folK PE=4 SV=1
1086,1167,tr|Q7V3E7|Q7V3E7_PROMP,69.96,11,0,0,11,9,,,7.25E5,3.63E5,3,3,0,0,4,2,,36911,DNA polymerase III  delta prime subunit OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=holB PE=4 SV=1
1102,1129,tr|A8WI85|A8WI85_PROMP,69.86,40,0,0,40,37,,,1.84E7,1.27E7,3,3,0,0,4,3,Oxidation (M); Dethiomethyl,6705,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1866 PE=4 SV=1
1219,1285,tr|Q7V2P3|Q7V2P3_PROMP,69.85,34,0,0,34,21,,,1.42E6,3.8E5,2,2,0,0,3,1,Deamidation (NQ),8542,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0429 PE=4 SV=1
1329,1145,sp|Q7TTQ1|MNMA_PROMP,69.82,9,0,0,9,0,,,3.1E5,,2,2,0,0,2,0,,44198,tRNA-specific 2-thiouridylase MnmA OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=mnmA PE=3 SV=1
1216,1235,tr|Q7TU83|Q7TU83_PROMP,69.63,19,0,0,19,19,,,7.72E6,7.69E6,2,2,0,0,2,2,Carbamidomethylation,11228,Possible Inward rectifier potassium channel OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1027 PE=4 SV=1
1215,1216,tr|Q7V162|Q7V162_PROMP,69.54,33,0,0,16,33,,,1.91E6,2.69E6,2,2,0,0,1,3,Carbamidomethylation; Deamidation (NQ),9791,Possible lactate/malate dehydrogenase  alpha/b OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1023 PE=4 SV=1
1172,959,tr|Q7V1M5|Q7V1M5_PROMP,69.45,4,0,0,2,2,,,3.67E5,1.65E6,4,4,0,0,2,2,,134981,Transcription-repair-coupling factor OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=mfd PE=3 SV=1
1245,1112,tr|Q7V120|Q7V120_PROMP,69.30,6,0,0,6,1,,,7.89E5,2.82E5,3,3,0,0,3,1,,55037,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1068 PE=4 SV=1
1193,1156,tr|Q7V3H7|Q7V3H7_PROMP,69.03,6,0,0,6,6,,,1.23E6,1.45E6,2,2,0,0,2,2,,53697,Possible Fe-S oxidoreductase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0098 PE=4 SV=1
1253,1059,tr|Q7TUG3|Q7TUG3_PROMP,69.01,16,0,0,12,10,,,3.98E5,4.92E5,3,3,0,0,2,2,,27023,Global nitrogen regulatory protein  CRP family of transcriptional regulators OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=ntcA PE=4 SV=1
1148,1069,tr|Q7V2B8|Q7V2B8_PROMP,68.93,15,0,0,11,15,,,2.4E6,2.63E6,3,3,0,0,3,3,Carbamidomethylation,20532,Possible acetyltransferase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0562 PE=4 SV=1
1263,1185,tr|Q7V0H9|Q7V0H9_PROMP,68.36,9,0,0,9,6,,,6.47E6,5.82E6,2,2,0,0,2,1,,23685,Putative circadian phase modifier CpmA homolog OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1278 PE=4 SV=1
1270,1334,tr|Q7V2E8|Q7V2E8_PROMP,68.20,13,0,0,13,8,,,1.7E6,1.95E6,2,2,0,0,2,1,Mutation,26962,Aldehyde decarbonylase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0532 PE=3 SV=1
1332,1227,tr|A8WIA0|A8WIA0_PROMP,68.06,41,0,0,0,41,,,,4.88E5,2,2,0,0,0,2,,5728,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1881 PE=4 SV=1
1161,1224,tr|Q7V1Y0|Q7V1Y0_PROMP,68.00,33,0,0,33,33,,,1.25E6,1.28E6,2,1,0,0,3,2,,6496,Possible chorismate binding enzyme OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0715 PE=4 SV=1
1208,1340,tr|Q7V118|Q7V118_PROMP,67.91,8,0,0,8,7,,,7.23E5,3.25E7,2,2,0,0,2,2,,17101,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1071 PE=4 SV=1
1254,1113,tr|Q7UZM9|Q7UZM9_PROMP,67.63,6,0,0,6,3,,,7.79E5,,2,1,0,0,2,1,,37870,Type II alternative RNA polymerase sigma factor  sigma-70 family OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1629 PE=3 SV=1
1279,1226,tr|Q7V3B8|Q7V3B8_PROMP,67.61,16,0,0,16,8,,,4.76E6,4.59E6,2,2,0,0,2,1,Carbamidomethylation,13591,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0163 PE=4 SV=1
1189,1089,tr|Q7V346|Q7V346_PROMP,67.12,23,0,0,23,8,,,1.81E6,1.1E6,3,3,0,0,3,1,,21692,Cob(I)alamin adenosyltransferase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0245 PE=4 SV=1
1047,1358,tr|Q7UZR5|Q7UZR5_PROMP,66.92,10,0,0,10,10,,,2.79E6,2.82E6,2,1,0,0,4,3,,17790,Low molecular weight phosphotyrosine protein phosphatase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1591 PE=4 SV=1
1191,1102,tr|Q7V278|Q7V278_PROMP,66.78,26,0,0,7,26,,,9.61E5,1.93E6,3,3,0,0,1,4,,22260,Signal peptidase I OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=lepB PE=3 SV=1
1246,1118,tr|Q7V146|Q7V146_PROMP,66.72,18,0,0,10,13,,,1.82E6,1.56E6,4,4,0,0,2,4,Carbamidomethylation,32371,Transglutaminase-like superfamily OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1040 PE=4 SV=1
1249,1090,tr|Q7V053|Q7V053_PROMP,66.69,7,0,0,5,2,,,2.39E5,1.98E5,3,3,0,0,2,1,,58709,Putative DnaK-type molecular chaperone (HSP70 family) OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1432 PE=3 SV=1
1258,1190,tr|Q7TUE7|Q7TUE7_PROMP,66.43,13,0,0,7,13,,,1.17E6,7.36E5,2,2,0,0,1,2,Carbamidomethylation,24994,Possible Glycosyl transferase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0354 PE=4 SV=1
1194,1158,sp|Q7V1I9|UVRC_PROMP,66.38,4,0,0,4,4,,,5.54E5,6.91E5,2,2,0,0,2,2,,76422,UvrABC system protein C OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=uvrC PE=3 SV=1
1204,1169,tr|Q7V242|Q7V242_PROMP,66.31,5,0,0,5,5,,,1.41E6,1.42E6,2,2,0,0,2,2,,46092,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0646 PE=4 SV=1
1236,1153,tr|Q7TU57|Q7TU57_PROMP,66.25,6,0,0,3,6,,,2.09E5,1.68E5,2,2,0,0,1,2,,45238,Possible sporulation protein SpoIID OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=spoIID PE=4 SV=1
1199,1402,tr|Q7V1C1|Q7V1C1_PROMP,66.09,23,0,0,0,23,,,,8.33E6,1,1,0,0,0,4,,8599,Conserved hypothetical OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0958 PE=4 SV=1
1256,1141,tr|Q7UZR1|Q7UZR1_PROMP,66.02,7,0,0,4,7,,,3.01E5,7.9E5,2,2,0,0,1,2,,51703,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM1597 PE=4 SV=1
1168,1243,tr|Q7V2V0|Q7V2V0_PROMP,65.91,14,0,0,14,14,,,2.86E6,2.48E6,2,2,0,0,3,2,Carbamidomethylation,17877,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0360 PE=4 SV=1
1026,1147,tr|Q7TUC4|Q7TUC4_PROMP,65.91,13,0,0,13,13,,,6.03E5,2.05E6,2,2,0,0,2,5,,30316,Glutamate racemase OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=murI PE=3 SV=1
1250,1108,sp|Q7V331|SFSA_PROMP,65.70,23,0,0,17,11,,,5.47E5,2.11E5,4,4,0,0,3,2,,28363,Sugar fermentation stimulation protein homolog OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=sfsA PE=3 SV=1
1209,1423,tr|Q7V1Z5|Q7V1Z5_PROMP,65.41,27,0,0,27,27,,,4.13E6,4.6E6,1,1,0,0,2,2,Carbamidomethylation; Deamidation (NQ),8385,Conserved hypothetical OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0699 PE=4 SV=1
1280,1100,tr|Q7V266|Q7V266_PROMP,64.81,10,0,0,6,10,,,4.12E5,6.02E5,2,2,0,0,1,2,,27763,Uncharacterized protein OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0620 PE=4 SV=1
1066,1116,tr|Q7V366|Q7V366_PROMP,64.40,9,0,0,9,9,,,2.46E6,2.6E6,2,2,0,0,3,3,,37668,Glutathione S-transferase C terminus OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) GN=PMM0221 PE=4 SV=1
