Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) etnp-ja03-20170410,Area etnp-ja03-20170410,#Peptides,#Unique,#Spec etnp-ja03-20170410,PTM,Avg. Mass,Description
184,43733,ETNP_140m_PROKKA_84149,55.46,14,14,1.2E5,3,1,3,,27526,Fructose-bisphosphate aldolase class 2
184,43734,WP_036915471,55.46,10,10,1.2E5,3,1,3,,38529,fructose-bisphosphate aldolase Prochlorococcus
182,43725,ETNP14_68mB_PROKKA_76342,55.12,13,13,,3,0,3,Oxidation (M),29888,60 kDa chaperonin
200,43983,KHE92665,55.03,4,4,1.37E5,3,3,3,Mutation,90901,hydrazine synthase A subunit Candidatus Scalindua brodae
269,980,WP_011129698,54.56,11,11,1.09E6,4,3,4,Deamidation (NQ),40616,cell division protein FtsZ Prochlorococcus marinus
269,978,ETNP_120m_PROKKA_93821,50.61,9,9,1.04E6,3,2,3,,39717,Cell division protein FtsZ
269,979,WP_036911818,50.61,9,9,1.04E6,3,2,3,,40614,cell division protein FtsZ Prochlorococcus
269,983,NP_85m_PROKKA_13642,50.61,9,9,1.04E6,3,2,3,,40932,Cell division protein FtsZ
269,982,ETNP_100m_particle_PROKKA_73465,50.61,9,9,1.04E6,3,2,3,,40892,Cell division protein FtsZ
269,981,ETNP_90m_PROKKA_209587,50.61,9,9,1.04E6,3,2,3,,40892,Cell division protein FtsZ
269,1519,WP_038545784,44.31,7,7,8.34E5,2,1,2,,40037,cell division protein FtsZ Synechococcus sp KORDI-100
269,1608,WP_011128508,44.31,7,7,8.34E5,2,1,2,,39877,cell division protein FtsZ Synechococcus sp WH 8102
269,1116,WP_006170207,44.31,8,8,8.34E5,2,1,2,,38013,cell division protein FtsZ Synechococcus sp WH 5701
269,964,ETNP_120m_PROKKA_100675,44.31,8,8,8.34E5,2,1,2,,39067,Cell division protein FtsZ
269,678,ETNP14_68maa_PROKKA_106869,44.31,8,8,8.34E5,2,1,2,,38699,Cell division protein FtsZ
269,93,WP_052041211,44.31,8,8,8.34E5,2,1,2,,38304,cell division protein FtsZ Prochlorococcus sp MIT 0801
269,69,ETNP_70m_PROKKA_91076,44.31,8,8,8.34E5,2,1,2,,39203,Cell division protein FtsZ
269,1959,ETNP_120m_free_PROKKA_195406,35.40,26,26,8.34E5,1,1,1,,6524,Cell division protein FtsZ
313,25818,ETNP_90m_PROKKA_34785,54.56,6,6,2.09E4,1,1,1,,24911,Translation initiation factor IF-3
313,25817,ETNP_100m_particle_PROKKA_12044,54.56,6,6,2.09E4,1,1,1,,24911,Translation initiation factor IF-3
313,25899,WP_011129498,54.56,6,6,2.09E4,1,1,1,,25323,translation initiation factor IF-3 Prochlorococcus marinus
313,25898,ETNP_90m_PROKKA_93999,54.56,6,6,2.09E4,1,1,1,,25293,Translation initiation factor IF-3
313,25897,WP_036913285,54.56,6,6,2.09E4,1,1,1,,25309,translation initiation factor IF-3 Prochlorococcus
222,671,XP_002182250,54.44,24,24,1.58E5,3,2,3,,14454,ubiquitin extension protein 1 2  Phaeodactylum tricornutum CCAP 1055
222,673,XP_002179851,54.44,20,20,1.58E5,3,2,3,,17809,ubiquitin extension protein 3  Phaeodactylum tricornutum CCAP 1055
222,675,XP_002183736,54.44,15,15,1.58E5,3,2,3,,22982,predicted protein  Phaeodactylum tricornutum CCAP 1055
222,676,EJK68681,54.44,15,15,1.58E5,3,2,3,,23088,hypothetical protein THAOC_10112  Thalassiosira oceanica
222,677,EJK62831,54.44,13,13,1.58E5,3,2,3,,26844,hypothetical protein THAOC_16543  Thalassiosira oceanica
222,695,XP_002180197,54.44,8,8,1.58E5,3,2,3,,42876,predicted protein  Phaeodactylum tricornutum CCAP 1055
222,694,XP_002180198,54.44,8,8,1.58E5,3,2,3,,42876,ubiquitin extension protein 4 partial  Phaeodactylum tricornutum CCAP 1055
222,1169,EJK55830,48.62,14,14,3.67E4,2,1,2,,20633,hypothetical protein THAOC_24391  Thalassiosira oceanica
231,43922,NP_85m_PROKKA_35098,53.00,10,10,9.05E5,2,2,2,,20671,Curli production assembly/transport component CsgG
231,43930,ETNP_90m_PROKKA_208744,53.00,8,8,9.05E5,2,2,2,,28120,Curli production assembly/transport component CsgG
231,43929,ETNP_120m_PROKKA_287250,53.00,8,8,9.05E5,2,2,2,,28120,Curli production assembly/transport component CsgG
205,43799,ETNP_120m_PROKKA_32239,52.89,30,30,3.43E5,2,2,3,Oxidation (M),10843,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)
205,43798,ETNP_120m_particle_PROKKA_03441,52.89,30,30,3.43E5,2,2,3,Oxidation (M),10843,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)
205,43797,ETNP_300m_PROKKA_40597,52.89,30,30,3.43E5,2,2,3,Oxidation (M),10843,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)
205,43796,ETNP_100m_PROKKA_00651,52.89,30,30,3.43E5,2,2,3,Oxidation (M),10843,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)
205,43795,ETNP_150m_particle_PROKKA_33708,52.89,30,30,3.43E5,2,2,3,Oxidation (M),10843,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)
205,43794,NP_300m_PROKKA_14839,52.89,30,30,3.43E5,2,2,3,Oxidation (M),10843,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)
343,44123,NP_100m_PROKKA_25867,52.82,31,31,1.06E6,1,1,1,,5742,hypothetical protein
241,43867,ETNP_120m_particle_PROKKA_79786,52.73,22,22,2.55E5,2,2,2,,9729,hypothetical protein
241,43869,ETNP_100m_particle_PROKKA_17700,52.73,13,13,2.55E5,2,2,2,,16269,hypothetical protein
241,43868,ETNP_110m_PROKKA_24397,52.73,13,13,2.55E5,2,2,2,,16283,hypothetical protein
241,43870,ETNP14_68maa_PROKKA_181925,52.73,10,10,2.55E5,2,2,2,,20969,hypothetical protein
241,43871,ETNP_300m_PROKKA_03669,52.73,9,9,2.55E5,2,2,2,,23498,Phosphoglycerate transport regulatory protein PgtC precursor
241,43876,NP_85m_PROKKA_05348,52.73,5,5,2.55E5,2,2,2,,37705,Phosphoglycerate transport regulatory protein PgtC precursor
241,43875,ETNP_100m_PROKKA_71790,52.73,5,5,2.55E5,2,2,2,,37671,Phosphoglycerate transport regulatory protein PgtC precursor
241,43874,ETNP14_120maa_PROKKA_40019,52.73,5,5,2.55E5,2,2,2,,37644,Phosphoglycerate transport regulatory protein PgtC precursor
241,43873,NP_125m_PROKKA_10085,52.73,5,5,2.55E5,2,2,2,,37643,Phosphoglycerate transport regulatory protein PgtC precursor
241,43872,NP_100m_PROKKA_10654,52.73,5,5,2.55E5,2,2,2,,37620,Phosphoglycerate transport regulatory protein PgtC precursor
166,1292,ETNP_90m_PROKKA_201169,52.54,15,15,1.21E6,3,3,4,,26997,Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
166,1291,ETNP_100m_particle_PROKKA_43054,52.54,15,15,1.21E6,3,3,4,,27027,Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
166,1290,ETNP_120m_PROKKA_24154,52.54,15,15,1.21E6,3,3,4,,27027,Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
166,1289,ETNP_100m_PROKKA_58694,52.54,15,15,1.21E6,3,3,4,,27027,Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
172,410,ETNP_120m_PROKKA_203241,52.38,6,6,0E0,3,1,3,,59075,60 kDa chaperonin 2
172,293,WP_036914087,52.38,6,6,0E0,3,1,3,,58891,molecular chaperone GroEL Prochlorococcus
172,294,WP_011130702,52.38,5,5,0E0,3,1,3,,59390,molecular chaperone GroEL Prochlorococcus marinus
240,25535,ETNP_100m_particle_PROKKA_84573,52.26,17,17,2.69E5,2,2,2,,18829,putative nucleotide-binding protein
240,25534,ETNP_90m_PROKKA_23457,52.26,17,17,2.69E5,2,2,2,,18829,putative nucleotide-binding protein
240,25533,ETNP_90m_PROKKA_39243,52.26,17,17,2.69E5,2,2,2,,18733,putative nucleotide-binding protein
240,25532,ETNP_110m_PROKKA_32756,52.26,17,17,2.69E5,2,2,2,,18733,putative nucleotide-binding protein
240,25531,ETNP_160m_PROKKA_70692,52.26,17,17,2.69E5,2,2,2,,18829,putative nucleotide-binding protein
240,25530,ETNP_100m_PROKKA_28036,52.26,17,17,2.69E5,2,2,2,,18829,putative nucleotide-binding protein
240,25529,ETNP_160m_PROKKA_213082,52.26,17,17,2.69E5,2,2,2,,18733,putative nucleotide-binding protein
240,25528,ETNP_100m_particle_PROKKA_116645,52.26,17,17,2.69E5,2,2,2,,18733,putative nucleotide-binding protein
240,25527,ETNP14_68mB_PROKKA_129429,52.26,17,17,2.69E5,2,2,2,,18733,putative nucleotide-binding protein
240,25526,ETNP_140m_PROKKA_42152,52.26,17,17,2.69E5,2,2,2,,18733,putative nucleotide-binding protein
344,26237,ETNP_300m_PROKKA_122945,52.25,3,3,4.85E4,1,1,1,,66245,hypothetical protein
344,26236,ETNP_120m_PROKKA_127860,52.25,5,5,4.85E4,1,1,1,,35984,hypothetical protein
244,43904,ETNP_180m_PROKKA_155629,51.96,55,55,3.98E5,2,2,2,,3775,hypothetical protein
244,43903,ETNP_120m_PROKKA_144707,51.96,55,55,3.98E5,2,2,2,,3775,hypothetical protein
244,43905,ETNP_120m_particle_PROKKA_230681,51.96,42,42,3.98E5,2,2,2,,4690,hypothetical protein
244,43906,NP_300m_PROKKA_18488,51.96,16,16,3.98E5,2,2,2,,12320,hypothetical protein
244,43907,ETNP_160m_PROKKA_169747,51.96,9,9,3.98E5,2,2,2,,21151,hypothetical protein
244,43908,ETNP_120m_PROKKA_69725,51.96,9,9,3.98E5,2,2,2,,22488,hypothetical protein
244,43910,ETNP_160m_PROKKA_137715,51.96,7,7,3.98E5,2,2,2,,28970,hypothetical protein
244,43909,NP_100m_PROKKA_17989,51.96,7,7,3.98E5,2,2,2,,28956,hypothetical protein
244,43911,ETNP_100m_particle_PROKKA_37556,51.96,4,4,3.98E5,2,2,2,,48024,hypothetical protein
282,43976,ETNP_120m_free_PROKKA_142536,51.62,14,14,1.85E5,1,1,1,,10734,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)
142,43748,ETNP_140m_PROKKA_74211,51.43,20,20,1.12E6,4,4,4,,20121,hypothetical protein
142,43749,NP_125m_PROKKA_07074,51.43,13,13,1.12E6,4,4,4,,30321,Cytochrome c551 peroxidase precursor
142,43750,NP_85m_PROKKA_14912,51.43,9,9,1.12E6,4,4,4,,42438,Cytochrome c551 peroxidase precursor
142,43751,ETNP_120m_PROKKA_176497,51.43,9,9,1.12E6,4,4,4,,46658,Di-haem cytochrome c peroxidase
142,43752,KHE93198,51.43,5,5,1.12E6,4,4,4,,75635,hydrazine synthase BC subunit Candidatus Scalindua brodae
262,25040,ETNP_90m_PROKKA_51357,50.83,17,17,1.72E5,3,3,3,Deamidation (NQ),20410,hypothetical protein
262,25041,ETNP_120m_PROKKA_302154,50.83,15,15,1.72E5,3,3,3,Deamidation (NQ),22196,hypothetical protein
309,44010,ETNP_140m_PROKKA_120816,50.76,25,25,2.63E6,2,2,2,Deamidation (NQ),7069,Cold shock-like protein CspLA
246,43921,ETNP_120m_PROKKA_72401,50.75,6,6,2.59E5,2,2,2,,33215,hypothetical protein
246,43924,ETNP_180m_PROKKA_17691,50.75,4,4,2.59E5,2,2,2,,48131,hypothetical protein
246,43923,ETNP_160m_PROKKA_30886,50.75,4,4,2.59E5,2,2,2,,48130,hypothetical protein
246,43925,ETNP_120m_PROKKA_82471,50.75,4,4,2.59E5,2,2,2,,49283,hypothetical protein
188,1183,ETNP_100m_particle_PROKKA_54272,49.96,10,10,1.02E6,2,2,3,,18151,R-phycocyanin-2 beta chain
188,1182,ETNP_120m_PROKKA_09406,49.96,10,10,1.02E6,2,2,3,,18151,R-phycocyanin-2 beta chain
188,1181,ETNP_120m_free_PROKKA_94751,49.96,10,10,1.02E6,2,2,3,,18151,R-phycocyanin-2 beta chain
188,1180,ETNP_90m_PROKKA_102744,49.96,10,10,1.02E6,2,2,3,,18151,R-phycocyanin-2 beta chain
283,43977,ETNP_140m_PROKKA_131623,49.80,19,19,0E0,2,2,2,,11653,Cytochrome c6
283,43978,ETNP_120m_PROKKA_238272,49.80,13,13,0E0,2,2,2,,17658,Cytochrome c6
283,44221,ETNP_300m_PROKKA_127148,41.30,14,14,0E0,1,1,1,,8975,hypothetical protein
283,44222,ETNP14_120mab_PROKKA_141238,41.30,8,8,0E0,1,1,1,,15441,Cytochrome c
283,44224,NP_300m_PROKKA_50679,41.30,8,8,0E0,1,1,1,,15608,Cytochrome c2 iso-2
283,44223,ETNP_300m_PROKKA_100371,41.30,8,8,0E0,1,1,1,,15997,Cytochrome c
283,44225,ETNP_100m_PROKKA_82749,41.30,8,8,0E0,1,1,1,,17723,Cytochrome c6
283,44245,ETNP_100m_PROKKA_41942,41.30,7,7,0E0,1,1,1,,18346,Cytochrome c6
283,44244,ETNP_110m_PROKKA_02811,41.30,7,7,0E0,1,1,1,,18346,Cytochrome c6
283,44243,NP_300m_PROKKA_08374,41.30,7,7,0E0,1,1,1,,18356,Cytochrome c6
283,44242,ETNP_120m_particle_PROKKA_228611,41.30,7,7,0E0,1,1,1,,18346,Cytochrome c6
283,44241,ETNP_140m_PROKKA_55693,41.30,7,7,0E0,1,1,1,,17619,Cytochrome c2 iso-2
283,44240,NP_125m_PROKKA_01167,41.30,7,7,0E0,1,1,1,,18398,Cytochrome c6
283,44239,ETNP14_120maa_PROKKA_05362,41.30,7,7,0E0,1,1,1,,18346,Cytochrome c6
283,44238,NP_85m_PROKKA_03143,41.30,7,7,0E0,1,1,1,,18346,Cytochrome c6
283,44237,ETNP_160m_PROKKA_60859,41.30,7,7,0E0,1,1,1,,18385,Cytochrome c6
283,44236,ETNP_180m_PROKKA_20039,41.30,7,7,0E0,1,1,1,,18385,Cytochrome c6
283,44235,ETNP14_120mab_PROKKA_50828,41.30,7,7,0E0,1,1,1,,17828,Cytochrome c
283,44234,ETNP_160m_PROKKA_117454,41.30,7,7,0E0,1,1,1,,17574,Cytochrome c6
283,44233,ETNP_180m_PROKKA_09424,41.30,7,7,0E0,1,1,1,,17574,Cytochrome c6
283,44232,ETNP_160m_PROKKA_138985,41.30,7,7,0E0,1,1,1,,17405,Cytochrome c2 iso-2
283,44231,NP_300m_PROKKA_20375,41.30,7,7,0E0,1,1,1,,17574,Cytochrome c6
283,44230,ETNP_300m_PROKKA_148656,41.30,7,7,0E0,1,1,1,,17574,Cytochrome c6
283,44229,ETNP_180m_PROKKA_154920,41.30,7,7,0E0,1,1,1,,18088,Cytochrome c6
283,44228,ETNP_140m_PROKKA_48552,41.30,7,7,0E0,1,1,1,,18088,Cytochrome c6
283,44227,ETNP14_120mab_PROKKA_19885,41.30,7,7,0E0,1,1,1,,18106,Cytochrome c
283,44226,ETNP_120m_PROKKA_92336,41.30,7,7,0E0,1,1,1,,18088,Cytochrome c6
283,44247,ETNP_120m_free_PROKKA_305630,41.30,7,7,0E0,1,1,1,,19568,Cytochrome c
283,44246,ETNP_180m_PROKKA_93678,41.30,7,7,0E0,1,1,1,,19568,Cytochrome c
283,44248,ETNP_120m_PROKKA_94908,41.30,6,6,0E0,1,1,1,,20312,Cytochrome c6
225,25340,ETNP_140m_PROKKA_143912,49.79,17,17,2.07E6,2,2,2,,12112,Core histone H2A/H2B/H3/H4
225,25339,ETNP_160m_PROKKA_146664,49.79,17,17,2.07E6,2,2,2,,12138,Core histone H2A/H2B/H3/H4
225,25341,ETNP_120m_particle_PROKKA_35033,49.79,13,13,2.07E6,2,2,2,,15175,Core histone H2A/H2B/H3/H4
225,25342,ETNP_180m_PROKKA_17685,49.79,12,12,2.07E6,2,2,2,,17568,Core histone H2A/H2B/H3/H4
294,44250,ETNP_100m_PROKKA_66894,49.57,17,17,4.31E5,2,2,2,,6496,hypothetical protein
294,26015,NP_300m_PROKKA_20906,49.57,4,4,4.31E5,2,2,2,,29377,hypothetical protein
294,44252,ETNP14_120maa_PROKKA_21536,49.57,3,3,4.31E5,2,2,2,,38885,hypothetical protein
294,44251,ETNP_110m_PROKKA_17240,49.57,3,3,4.31E5,2,2,2,,38885,hypothetical protein
294,26018,NP_85m_PROKKA_04204,49.57,3,3,4.31E5,2,2,2,,38885,hypothetical protein
294,26017,NP_100m_PROKKA_06776,49.57,3,3,4.31E5,2,2,2,,38885,hypothetical protein
294,26016,NP_125m_PROKKA_09706,49.57,3,3,4.31E5,2,2,2,,38885,hypothetical protein
239,924,ETNP14_120mab_PROKKA_18305,49.57,12,12,5.47E5,2,1,2,,16575,Ubiquitin family protein
212,44086,ETNP_300m_PROKKA_112673,49.42,26,26,1.88E6,2,2,3,,7424,Cold shock protein CspA
212,44085,ETNP_140m_PROKKA_118143,49.42,26,26,1.88E6,2,2,3,,7457,Cold shock protein CspA
212,44084,ETNP_300m_PROKKA_20499,49.42,26,26,1.88E6,2,2,3,,7444,Cold shock protein CspA
212,44083,ETNP14_120mac_PROKKA_54919,49.42,26,26,1.88E6,2,2,3,,7399,Cold shock protein CspA
212,44082,NP_300m_PROKKA_41041,49.42,26,26,1.88E6,2,2,3,,7457,Cold shock protein CspA
212,44081,ETNP_180m_PROKKA_09378,49.42,26,26,1.88E6,2,2,3,,7457,Cold shock protein CspA
212,44080,ETNP_120m_PROKKA_138745,49.42,26,26,1.88E6,2,2,3,,7457,Cold shock protein CspA
212,44079,ETNP14_120mac_PROKKA_09880,49.42,26,26,1.88E6,2,2,3,,7457,Cold shock protein CspA
147,5970,NP_85m_PROKKA_22382,49.40,31,31,7.1E5,3,1,4,Oxidation (M); Mutation,12199,hypothetical protein
147,5969,ETNP_110m_PROKKA_30272,49.40,31,31,7.1E5,3,1,4,Oxidation (M); Mutation,12199,hypothetical protein
147,5968,ETNP_100m_particle_PROKKA_71648,53.60,32,32,7.14E5,4,2,5,Oxidation (M); Mutation,12199,hypothetical protein
147,5967,ETNP_90m_PROKKA_181228,49.40,31,31,7.1E5,3,1,4,Oxidation (M); Mutation,12199,hypothetical protein
147,5966,ETNP_140m_PROKKA_142236,49.40,31,31,7.1E5,3,1,4,Oxidation (M); Mutation,12199,hypothetical protein
214,465,ETNP14_68maa_PROKKA_65160,49.31,11,11,6.15E5,3,2,3,,28050,Photosystem II manganese-stabilizing polypeptide precursor
214,464,ETNP_90m_PROKKA_104753,49.31,11,11,6.15E5,3,2,3,,27988,Photosystem II manganese-stabilizing polypeptide precursor
143,25434,ETNP_120m_particle_PROKKA_87275,48.54,8,8,,4,0,5,Oxidation (M); Mutation,57902,60 kDa chaperonin
175,25982,ETNP_120m_particle_PROKKA_107560,48.28,11,11,7.15E4,2,2,3,Carbamidomethylation; Deamidation (NQ),29408,glycine betaine transporter periplasmic subunit
175,25983,ETNP_120m_PROKKA_72050,48.28,10,10,7.15E4,2,2,3,Carbamidomethylation; Deamidation (NQ),32648,glycine betaine transporter periplasmic subunit
175,25985,ETNP_180m_PROKKA_17359,48.28,9,9,7.15E4,2,2,3,Carbamidomethylation; Deamidation (NQ),34636,glycine betaine transporter periplasmic subunit
175,26113,ETNP_160m_PROKKA_10312,48.28,13,13,7.15E4,2,2,3,Carbamidomethylation; Deamidation (NQ),23585,Substrate binding domain of ABC-type glycine betaine transport system
217,43859,ETNP14_120maa_PROKKA_04380,47.75,7,7,9.18E5,2,2,2,,39985,Monocarboxylate 2-oxoacid-binding periplasmic protein precursor
217,43858,NP_85m_PROKKA_13092,47.75,7,7,9.18E5,2,2,2,,39985,Monocarboxylate 2-oxoacid-binding periplasmic protein precursor
217,43857,ETNP_100m_PROKKA_49560,47.75,7,7,9.18E5,2,2,2,,39985,Monocarboxylate 2-oxoacid-binding periplasmic protein precursor
217,43856,ETNP_110m_PROKKA_01334,47.75,7,7,9.18E5,2,2,2,,39985,Monocarboxylate 2-oxoacid-binding periplasmic protein precursor
217,43939,ETNP_140m_PROKKA_150603,47.75,26,26,9.18E5,2,2,2,,10984,hypothetical protein
217,43940,NP_300m_PROKKA_33260,47.75,9,9,9.18E5,2,2,2,,33041,Monocarboxylate 2-oxoacid-binding periplasmic protein precursor
345,1968,NP_30m_PROKKA_01670,47.62,8,8,1.38E4,1,1,1,Carbamidomethylation,16316,50S ribosomal protein L3
345,1969,ETNP_120m_PROKKA_163752,47.62,6,6,1.38E4,1,1,1,Carbamidomethylation,22246,50S ribosomal protein L3
345,1862,ETNP14_68maa_PROKKA_138947,47.62,6,6,1.38E4,1,1,1,Carbamidomethylation,22128,50S ribosomal protein L3
345,1978,ETNP_120m_PROKKA_22832,47.62,6,6,1.38E4,1,1,1,Carbamidomethylation,23767,50S ribosomal protein L3
345,1977,ETNP_140m_PROKKA_128961,47.62,6,6,1.38E4,1,1,1,Carbamidomethylation,23345,50S ribosomal protein L3
345,1976,ETNP14_68mB_PROKKA_36279,47.62,6,6,1.38E4,1,1,1,Carbamidomethylation,23345,50S ribosomal protein L3
345,1975,ETNP_90m_PROKKA_64991,47.62,6,6,1.38E4,1,1,1,Carbamidomethylation,23304,50S ribosomal protein L3
345,1974,ETNP_110m_PROKKA_45430,47.62,6,6,1.38E4,1,1,1,Carbamidomethylation,23304,50S ribosomal protein L3
345,1973,ETNP_100m_particle_PROKKA_74968,47.62,6,6,1.38E4,1,1,1,Carbamidomethylation,23304,50S ribosomal protein L3
345,1972,WP_038654361,47.62,6,6,1.38E4,1,1,1,Carbamidomethylation,23390,50S ribosomal protein L3 Prochlorococcus sp MIT 0801
345,1971,ETNP_100m_PROKKA_97628,47.62,6,6,1.38E4,1,1,1,Carbamidomethylation,23304,50S ribosomal protein L3
345,1970,WP_038543150,47.62,6,6,1.38E4,1,1,1,Carbamidomethylation,23182,50S ribosomal protein L3 Synechococcus sp KORDI-100
345,1874,WP_011128925,47.62,6,6,1.38E4,1,1,1,Carbamidomethylation,23194,50S ribosomal protein L3 Synechococcus
345,1872,ETNP_100m_particle_PROKKA_84603,47.62,6,6,1.38E4,1,1,1,Carbamidomethylation,24157,50S ribosomal protein L3
345,1871,ETNP_120m_PROKKA_06042,47.62,6,6,1.38E4,1,1,1,Carbamidomethylation,23053,50S ribosomal protein L3
345,1870,ETNP_90m_PROKKA_150670,47.62,6,6,1.38E4,1,1,1,Carbamidomethylation,23053,50S ribosomal protein L3
345,1979,ETNP_90m_PROKKA_30126,47.62,5,5,1.38E4,1,1,1,Carbamidomethylation,26666,50S ribosomal protein L3
216,43817,ETNP_120m_free_PROKKA_91237,47.10,8,8,3.15E5,2,2,2,,26230,Lactate-binding periplasmic protein precursor
216,43823,ETNP_120m_particle_PROKKA_155372,47.10,5,5,3.15E5,2,2,2,,39499,Lactate-binding periplasmic protein precursor
216,43822,NP_300m_PROKKA_06431,47.10,5,5,3.15E5,2,2,2,,39499,Lactate-binding periplasmic protein precursor
216,43821,ETNP_120m_PROKKA_166629,47.10,5,5,3.15E5,2,2,2,,39499,Lactate-binding periplasmic protein precursor
216,43820,ETNP_160m_PROKKA_09041,47.10,5,5,3.15E5,2,2,2,,39499,Lactate-binding periplasmic protein precursor
216,43819,ETNP_140m_PROKKA_27809,47.10,5,5,3.15E5,2,2,2,,39499,Lactate-binding periplasmic protein precursor
216,43818,ETNP_180m_PROKKA_139375,47.10,5,5,3.15E5,2,2,2,,39526,Lactate-binding periplasmic protein precursor
152,1748,NP_85m_PROKKA_10912,46.97,8,8,2.63E5,2,1,4,Oxidation (M),18796,R-phycoerythrin subunit beta
152,1747,ETNP_140m_PROKKA_35143,46.97,8,8,2.63E5,2,1,4,Oxidation (M),18751,R-phycoerythrin subunit beta
152,1746,ETNP_90m_PROKKA_34236,46.97,8,8,2.63E5,2,1,4,Oxidation (M),18751,R-phycoerythrin subunit beta
152,1745,ETNP_120m_particle_PROKKA_234095,46.97,8,8,2.63E5,2,1,4,Oxidation (M),18907,R-phycoerythrin subunit beta
152,1744,ETNP_100m_PROKKA_50420,46.97,8,8,2.63E5,2,1,4,Oxidation (M),18751,R-phycoerythrin subunit beta
152,1743,ETNP14_68maa_PROKKA_85196,46.97,8,8,2.63E5,2,1,4,Oxidation (M),18751,R-phycoerythrin subunit beta
152,1742,ETNP_140m_PROKKA_154199,46.97,8,8,2.63E5,2,1,4,Oxidation (M),18960,R-phycoerythrin subunit beta
152,937,ETNP14_68mB_PROKKA_131805,46.97,8,8,2.63E5,2,1,4,Oxidation (M),19133,R-phycoerythrin subunit beta
152,938,ETNP14_68maa_PROKKA_155432,46.97,7,7,2.63E5,2,1,4,Oxidation (M),21801,R-phycoerythrin subunit beta
230,43920,ETNP_120m_free_PROKKA_168453,46.85,32,32,4.92E5,2,2,2,,8660,hypothetical protein
230,25965,ETNP_120m_PROKKA_50926,46.85,32,32,4.92E5,2,2,2,,8660,hypothetical protein
242,43892,ETNP_110m_PROKKA_30638,46.79,5,5,1.29E6,2,2,2,,42437,Spermidine/putrescine-binding periplasmic protein precursor
242,43891,ETNP14_120maa_PROKKA_15145,46.79,5,5,1.29E6,2,2,2,,42437,Spermidine/putrescine-binding periplasmic protein precursor
242,43890,NP_125m_PROKKA_03771,46.79,5,5,1.29E6,2,2,2,,42437,Spermidine/putrescine-binding periplasmic protein precursor
242,43889,NP_300m_PROKKA_32140,46.79,5,5,1.29E6,2,2,2,,42437,Spermidine/putrescine-binding periplasmic protein precursor
242,43888,NP_100m_PROKKA_09832,46.79,5,5,1.29E6,2,2,2,,42437,Spermidine/putrescine-binding periplasmic protein precursor
242,43887,ETNP14_68maa_PROKKA_25172,46.79,5,5,1.29E6,2,2,2,,42444,Spermidine/putrescine-binding periplasmic protein precursor
242,43886,NP_85m_PROKKA_19634,46.79,5,5,1.29E6,2,2,2,,42437,Spermidine/putrescine-binding periplasmic protein precursor
234,44440,ETNP_180m_PROKKA_227334,46.79,8,8,4.13E5,3,3,3,,14762,hypothetical protein
234,44441,ETNP_120m_PROKKA_295519,46.79,7,7,4.13E5,3,3,3,,15340,hypothetical protein
234,44444,ETNP_300m_PROKKA_171202,46.79,7,7,4.13E5,3,3,3,,16866,PEP-CTERM motif protein
234,44443,ETNP_100m_particle_PROKKA_53950,46.79,7,7,4.13E5,3,3,3,,16865,PEP-CTERM motif protein
234,44442,ETNP_160m_PROKKA_09502,46.79,7,7,4.13E5,3,3,3,,16866,PEP-CTERM motif protein
243,43893,NP_85m_PROKKA_29015,46.63,12,12,1.58E6,2,2,2,,14320,Photosystem II lipoprotein Psb27 precursor
243,43894,ETNP_100m_PROKKA_44214,46.63,11,11,1.58E6,2,2,2,,15682,Photosystem II lipoprotein Psb27 precursor
243,43897,ETNP_90m_PROKKA_102779,46.63,11,11,1.58E6,2,2,2,,16055,Photosystem II lipoprotein Psb27 precursor
243,43896,ETNP_160m_PROKKA_43208,46.63,11,11,1.58E6,2,2,2,,16069,Photosystem II lipoprotein Psb27 precursor
243,43895,ETNP_120m_PROKKA_144236,46.63,11,11,1.58E6,2,2,2,,16069,Photosystem II lipoprotein Psb27 precursor
232,44211,ETNP_120m_free_PROKKA_94910,46.56,2,2,4.4E5,2,2,2,Mutation,69557,B-type flagellin
232,44368,ETNP_300m_PROKKA_64903,46.56,8,8,4.4E5,2,2,2,Mutation,16127,Flagellin
232,44369,ETNP_160m_PROKKA_49053,46.56,3,3,4.4E5,2,2,2,Mutation,44824,Flagellin
228,25460,ETNP_120m_PROKKA_244526,46.30,16,16,1.4E6,2,2,3,,10266,hypothetical protein
280,1627,WP_038547249,45.90,6,6,5.07E5,2,2,2,,41958,phosphoglycerate kinase Synechococcus sp KORDI-100
280,1616,ETNP14_68mB_PROKKA_70157,45.90,16,16,5.07E5,2,2,2,,15720,Phosphoglycerate kinase
