# MetaGOmics taxonomy report
# MetaGOmics version: 0.1.1
# Run date: Thu Jun 28 15:01:39 PDT 2018
GO acc	GO aspect	GO name	taxon name	NCBI taxonomy id	taxonomy rank	PSM count	ratio of GO	ratio of run
GO:0005829	cellular_component	cytosol	Proteobacteria	1224	phylum	7	0.0440251572327044	0.0027899561578318055
GO:0005829	cellular_component	cytosol	Bacillales	1385	order	9	0.05660377358490566	0.0035870864886408927
GO:0005829	cellular_component	cytosol	Bacillus	1386	genus	9	0.05660377358490566	0.0035870864886408927
GO:0005829	cellular_component	cytosol	Synechocystis sp. PCC 6803 substr. Kazusa	1111708	no rank	3	0.018867924528301886	0.0011956954962136308
GO:0005829	cellular_component	cytosol	Bacillus subtilis	1423	species	5	0.031446540880503145	0.0019928258270227183
GO:0005829	cellular_component	cytosol	Alphaproteobacteria	28211	class	1	0.006289308176100629	3.9856516540454366E-4
GO:0005829	cellular_component	cytosol	Bacilli	91061	class	9	0.05660377358490566	0.0035870864886408927
GO:0005829	cellular_component	cytosol	Gammaproteobacteria	1236	class	2	0.012578616352201259	7.971303308090873E-4
GO:0005829	cellular_component	cytosol	Synechocystis	1142	genus	3	0.018867924528301886	0.0011956954962136308
GO:0005829	cellular_component	cytosol	Bacillus subtilis subsp. subtilis str. 168	224308	no rank	5	0.031446540880503145	0.0019928258270227183
GO:0005829	cellular_component	cytosol	Firmicutes	1239	phylum	9	0.05660377358490566	0.0035870864886408927
GO:0005829	cellular_component	cytosol	Bacillus subtilis group	653685	species group	5	0.031446540880503145	0.0019928258270227183
GO:0005829	cellular_component	cytosol	Synechocystis sp. PCC 6803	1148	species	3	0.018867924528301886	0.0011956954962136308
GO:0005829	cellular_component	cytosol	Cyanobacteria	1117	phylum	3	0.018867924528301886	0.0011956954962136308
GO:0051272	biological_process	positive regulation of cellular component movement	root	1	no rank	12	1.0	0.004782781984854523
GO:0051272	biological_process	positive regulation of cellular component movement	Eukaryota	2759	superkingdom	12	1.0	0.004782781984854523
GO:0032101	biological_process	regulation of response to external stimulus	root	1	no rank	12	1.0	0.004782781984854523
GO:0032101	biological_process	regulation of response to external stimulus	Eukaryota	2759	superkingdom	12	1.0	0.004782781984854523
GO:0032103	biological_process	positive regulation of response to external stimulus	root	1	no rank	12	1.0	0.004782781984854523
GO:0032103	biological_process	positive regulation of response to external stimulus	Eukaryota	2759	superkingdom	12	1.0	0.004782781984854523
GO:0036293	biological_process	response to decreased oxygen levels	root	1	no rank	18	1.0	0.007174172977281785
GO:0036293	biological_process	response to decreased oxygen levels	Bacteria	2	superkingdom	18	1.0	0.007174172977281785
GO:0051286	cellular_component	cell tip	root	1	no rank	4	1.0	0.0015942606616181746
GO:0051286	cellular_component	cell tip	Eukaryota	2759	superkingdom	4	1.0	0.0015942606616181746
GO:0009453	biological_process	energy taxis	root	1	no rank	4	1.0	0.0015942606616181746
GO:0009453	biological_process	energy taxis	Eukaryota	2759	superkingdom	4	1.0	0.0015942606616181746
GO:0051287	molecular_function	NAD binding	Chondrus	2768	genus	9	1.0	0.0035870864886408927
GO:0051287	molecular_function	NAD binding	Chondrus crispus	2769	species	9	1.0	0.0035870864886408927
GO:0051287	molecular_function	NAD binding	Gigartinaceae	29217	family	9	1.0	0.0035870864886408927
GO:0051287	molecular_function	NAD binding	Gigartinales	28017	order	9	1.0	0.0035870864886408927
GO:0051287	molecular_function	NAD binding	root	1	no rank	9	1.0	0.0035870864886408927
GO:0051287	molecular_function	NAD binding	Florideophyceae	2806	class	9	1.0	0.0035870864886408927
GO:0051287	molecular_function	NAD binding	Eukaryota	2759	superkingdom	9	1.0	0.0035870864886408927
GO:0051290	biological_process	protein heterotetramerization	root	1	no rank	6	1.0	0.0023913909924272616
GO:0051290	biological_process	protein heterotetramerization	Eukaryota	2759	superkingdom	6	1.0	0.0023913909924272616
GO:0051291	biological_process	protein heterooligomerization	root	1	no rank	6	1.0	0.0023913909924272616
GO:0051291	biological_process	protein heterooligomerization	Eukaryota	2759	superkingdom	6	1.0	0.0023913909924272616
GO:0036297	biological_process	interstrand cross-link repair	root	1	no rank	2	1.0	7.971303308090873E-4
GO:0036297	biological_process	interstrand cross-link repair	Eukaryota	2759	superkingdom	2	1.0	7.971303308090873E-4
GO:0051293	biological_process	establishment of spindle localization	root	1	no rank	23	1.0	0.009166998804304504
GO:0051293	biological_process	establishment of spindle localization	Eukaryota	2759	superkingdom	23	1.0	0.009166998804304504
GO:0051294	biological_process	establishment of spindle orientation	root	1	no rank	23	1.0	0.009166998804304504
GO:0051294	biological_process	establishment of spindle orientation	Eukaryota	2759	superkingdom	23	1.0	0.009166998804304504
GO:0070670	biological_process	response to interleukin-4	root	1	no rank	19	1.0	0.00757273814268633
GO:0070670	biological_process	response to interleukin-4	Eukaryota	2759	superkingdom	19	1.0	0.00757273814268633
GO:0045156	molecular_function	electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity	root	1	no rank	24	1.0	0.009565563969709047
GO:0045156	molecular_function	electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity	Bacteria	2	superkingdom	17	0.7083333333333334	0.006775607811877242
GO:0045156	molecular_function	electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity	Prochlorococcus marinus str. MIT 9313	74547	no rank	5	0.20833333333333334	0.0019928258270227183
GO:0045156	molecular_function	electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity	Prochlorococcus	1218	genus	5	0.20833333333333334	0.0019928258270227183
GO:0045156	molecular_function	electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity	Prochlorococcus marinus	1219	species	5	0.20833333333333334	0.0019928258270227183
GO:0045156	molecular_function	electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity	Synechococcales	1890424	order	10	0.4166666666666667	0.0039856516540454365
GO:0045156	molecular_function	electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity	Cyanobacteria	1117	phylum	17	0.7083333333333334	0.006775607811877242
GO:0045156	molecular_function	electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity	Prochloraceae	1213	family	5	0.20833333333333334	0.0019928258270227183
GO:0045786	biological_process	negative regulation of cell cycle	root	1	no rank	21	1.0	0.008369868473495417
GO:0045786	biological_process	negative regulation of cell cycle	Eukaryota	2759	superkingdom	21	1.0	0.008369868473495417
GO:0045787	biological_process	positive regulation of cell cycle	root	1	no rank	2	1.0	7.971303308090873E-4
GO:0045787	biological_process	positive regulation of cell cycle	Eukaryota	2759	superkingdom	2	1.0	7.971303308090873E-4
GO:0051301	biological_process	cell division	Merismopediaceae	1890428	family	3	0.045454545454545456	0.0011956954962136308
GO:0051301	biological_process	cell division	root	1	no rank	66	1.0	0.02630530091669988
GO:0051301	biological_process	cell division	Bacteria	2	superkingdom	29	0.4393939393939394	0.011558389796731766
GO:0051301	biological_process	cell division	Prochlorococcus	1218	genus	1	0.015151515151515152	3.9856516540454366E-4
GO:0051301	biological_process	cell division	Prochlorococcus marinus	1219	species	1	0.015151515151515152	3.9856516540454366E-4
GO:0051301	biological_process	cell division	Synechococcales	1890424	order	4	0.06060606060606061	0.0015942606616181746
GO:0051301	biological_process	cell division	Eukaryota	2759	superkingdom	35	0.5303030303030303	0.013949780789159028
GO:0051301	biological_process	cell division	Proteobacteria	1224	phylum	4	0.06060606060606061	0.0015942606616181746
GO:0051301	biological_process	cell division	Synechocystis sp. PCC 6803 substr. Kazusa	1111708	no rank	3	0.045454545454545456	0.0011956954962136308
GO:0051301	biological_process	cell division	Synechocystis	1142	genus	3	0.045454545454545456	0.0011956954962136308
GO:0051301	biological_process	cell division	Synechocystis sp. PCC 6803	1148	species	3	0.045454545454545456	0.0011956954962136308
GO:0051301	biological_process	cell division	Cyanobacteria	1117	phylum	4	0.06060606060606061	0.0015942606616181746
GO:0051301	biological_process	cell division	Prochloraceae	1213	family	1	0.015151515151515152	3.9856516540454366E-4
GO:0051302	biological_process	regulation of cell division	root	1	no rank	20	1.0	0.007971303308090873
GO:0051302	biological_process	regulation of cell division	Prochlorococcus	1218	genus	1	0.05	3.9856516540454366E-4
GO:0051302	biological_process	regulation of cell division	Bacteria	2	superkingdom	1	0.05	3.9856516540454366E-4
GO:0051302	biological_process	regulation of cell division	Prochlorococcus marinus	1219	species	1	0.05	3.9856516540454366E-4
GO:0051302	biological_process	regulation of cell division	Synechococcales	1890424	order	1	0.05	3.9856516540454366E-4
GO:0051302	biological_process	regulation of cell division	Eukaryota	2759	superkingdom	19	0.95	0.00757273814268633
GO:0051302	biological_process	regulation of cell division	Prochloraceae	1213	family	1	0.05	3.9856516540454366E-4
GO:0051302	biological_process	regulation of cell division	Cyanobacteria	1117	phylum	1	0.05	3.9856516540454366E-4
GO:0004654	molecular_function	polyribonucleotide nucleotidyltransferase activity	root	1	no rank	3	1.0	0.0011956954962136308
GO:0004654	molecular_function	polyribonucleotide nucleotidyltransferase activity	Bacteria	2	superkingdom	3	1.0	0.0011956954962136308
GO:1903706	biological_process	regulation of hemopoiesis	root	1	no rank	8	1.0	0.0031885213232363493
GO:1903706	biological_process	regulation of hemopoiesis	Eukaryota	2759	superkingdom	8	1.0	0.0031885213232363493
GO:0045814	biological_process	negative regulation of gene expression, epigenetic	root	1	no rank	9	1.0	0.0035870864886408927
GO:0045814	biological_process	negative regulation of gene expression, epigenetic	Eukaryota	2759	superkingdom	9	1.0	0.0035870864886408927
GO:0045815	biological_process	positive regulation of gene expression, epigenetic	root	1	no rank	10	1.0	0.0039856516540454365
GO:0045815	biological_process	positive regulation of gene expression, epigenetic	Eukaryota	2759	superkingdom	10	1.0	0.0039856516540454365
GO:0051321	biological_process	meiotic cell cycle	root	1	no rank	2	1.0	7.971303308090873E-4
GO:0051321	biological_process	meiotic cell cycle	Eukaryota	2759	superkingdom	2	1.0	7.971303308090873E-4
GO:0032147	biological_process	activation of protein kinase activity	root	1	no rank	2	1.0	7.971303308090873E-4
GO:0032147	biological_process	activation of protein kinase activity	Eukaryota	2759	superkingdom	2	1.0	7.971303308090873E-4
GO:0032153	cellular_component	cell division site	Merismopediaceae	1890428	family	3	0.42857142857142855	0.0011956954962136308
GO:0032153	cellular_component	cell division site	root	1	no rank	7	1.0	0.0027899561578318055
GO:0032153	cellular_component	cell division site	Bacteria	2	superkingdom	3	0.42857142857142855	0.0011956954962136308
GO:0032153	cellular_component	cell division site	Synechococcales	1890424	order	3	0.42857142857142855	0.0011956954962136308
GO:0032153	cellular_component	cell division site	Synechocystis	1142	genus	3	0.42857142857142855	0.0011956954962136308
GO:0032153	cellular_component	cell division site	Eukaryota	2759	superkingdom	4	0.5714285714285714	0.0015942606616181746
GO:0032153	cellular_component	cell division site	Synechocystis sp. PCC 6803 substr. Kazusa	1111708	no rank	3	0.42857142857142855	0.0011956954962136308
GO:0032153	cellular_component	cell division site	Synechocystis sp. PCC 6803	1148	species	3	0.42857142857142855	0.0011956954962136308
GO:0032153	cellular_component	cell division site	Cyanobacteria	1117	phylum	3	0.42857142857142855	0.0011956954962136308
GO:0051336	biological_process	regulation of hydrolase activity	root	1	no rank	13	1.0	0.0051813471502590676
GO:0051336	biological_process	regulation of hydrolase activity	Bacteria	2	superkingdom	9	0.6923076923076923	0.0035870864886408927
GO:0051336	biological_process	regulation of hydrolase activity	Pseudomonadales	72274	order	9	0.6923076923076923	0.0035870864886408927
GO:0051336	biological_process	regulation of hydrolase activity	Gammaproteobacteria	1236	class	9	0.6923076923076923	0.0035870864886408927
GO:0051336	biological_process	regulation of hydrolase activity	Pseudomonas aeruginosa PAO1	208964	no rank	9	0.6923076923076923	0.0035870864886408927
GO:0051336	biological_process	regulation of hydrolase activity	Pseudomonadaceae	135621	family	9	0.6923076923076923	0.0035870864886408927
GO:0051336	biological_process	regulation of hydrolase activity	Eukaryota	2759	superkingdom	4	0.3076923076923077	0.0015942606616181746
GO:0051336	biological_process	regulation of hydrolase activity	Proteobacteria	1224	phylum	9	0.6923076923076923	0.0035870864886408927
GO:0051336	biological_process	regulation of hydrolase activity	Pseudomonas aeruginosa group	136841	species group	9	0.6923076923076923	0.0035870864886408927
GO:0051336	biological_process	regulation of hydrolase activity	Pseudomonas	286	genus	9	0.6923076923076923	0.0035870864886408927
GO:0051336	biological_process	regulation of hydrolase activity	Pseudomonas aeruginosa	287	species	9	0.6923076923076923	0.0035870864886408927
GO:0051338	biological_process	regulation of transferase activity	root	1	no rank	25	1.0	0.00996412913511359
GO:0051338	biological_process	regulation of transferase activity	Eukaryota	2759	superkingdom	25	1.0	0.00996412913511359
GO:0032155	cellular_component	cell division site part	root	1	no rank	4	1.0	0.0015942606616181746
GO:0032155	cellular_component	cell division site part	Eukaryota	2759	superkingdom	4	1.0	0.0015942606616181746
GO:0051340	biological_process	regulation of ligase activity	root	1	no rank	21	1.0	0.008369868473495417
GO:0051340	biological_process	regulation of ligase activity	Eukaryota	2759	superkingdom	21	1.0	0.008369868473495417
GO:0045839	biological_process	negative regulation of mitotic nuclear division	root	1	no rank	19	1.0	0.00757273814268633
GO:0045839	biological_process	negative regulation of mitotic nuclear division	Eukaryota	2759	superkingdom	19	1.0	0.00757273814268633
GO:0045841	biological_process	negative regulation of mitotic metaphase/anaphase transition	root	1	no rank	19	1.0	0.00757273814268633
GO:0045841	biological_process	negative regulation of mitotic metaphase/anaphase transition	Eukaryota	2759	superkingdom	19	1.0	0.00757273814268633
GO:0051345	biological_process	positive regulation of hydrolase activity	root	1	no rank	4	1.0	0.0015942606616181746
GO:0051345	biological_process	positive regulation of hydrolase activity	Eukaryota	2759	superkingdom	4	1.0	0.0015942606616181746
GO:0009767	biological_process	photosynthetic electron transport chain	root	1	no rank	53	1.0	0.021123953766440814
GO:0009767	biological_process	photosynthetic electron transport chain	Prochlorococcus marinus str. MIT 9303	59922	no rank	5	0.09433962264150944	0.0019928258270227183
GO:0009767	biological_process	photosynthetic electron transport chain	Prochlorococcus	1218	genus	17	0.32075471698113206	0.006775607811877242
GO:0009767	biological_process	photosynthetic electron transport chain	Bacteria	2	superkingdom	46	0.8679245283018868	0.018333997608609008
GO:0009767	biological_process	photosynthetic electron transport chain	Prochlorococcus marinus str. MIT 9313	74547	no rank	12	0.22641509433962265	0.004782781984854523
GO:0009767	biological_process	photosynthetic electron transport chain	Prochlorococcus marinus	1219	species	17	0.32075471698113206	0.006775607811877242
GO:0009767	biological_process	photosynthetic electron transport chain	Synechococcales	1890424	order	39	0.7358490566037735	0.015544041450777202
GO:0009767	biological_process	photosynthetic electron transport chain	Prochloraceae	1213	family	17	0.32075471698113206	0.006775607811877242
GO:0009767	biological_process	photosynthetic electron transport chain	Cyanobacteria	1117	phylum	46	0.8679245283018868	0.018333997608609008
GO:0051346	biological_process	negative regulation of hydrolase activity	root	1	no rank	9	1.0	0.0035870864886408927
GO:0051346	biological_process	negative regulation of hydrolase activity	Bacteria	2	superkingdom	9	1.0	0.0035870864886408927
GO:0051346	biological_process	negative regulation of hydrolase activity	Pseudomonadales	72274	order	9	1.0	0.0035870864886408927
GO:0051346	biological_process	negative regulation of hydrolase activity	Gammaproteobacteria	1236	class	9	1.0	0.0035870864886408927
GO:0051346	biological_process	negative regulation of hydrolase activity	Pseudomonas aeruginosa PAO1	208964	no rank	9	1.0	0.0035870864886408927
GO:0051346	biological_process	negative regulation of hydrolase activity	Pseudomonadaceae	135621	family	9	1.0	0.0035870864886408927
GO:0051346	biological_process	negative regulation of hydrolase activity	Proteobacteria	1224	phylum	9	1.0	0.0035870864886408927
GO:0051346	biological_process	negative regulation of hydrolase activity	Pseudomonas aeruginosa group	136841	species group	9	1.0	0.0035870864886408927
GO:0051346	biological_process	negative regulation of hydrolase activity	Pseudomonas	286	genus	9	1.0	0.0035870864886408927
GO:0051346	biological_process	negative regulation of hydrolase activity	Pseudomonas aeruginosa	287	species	9	1.0	0.0035870864886408927
GO:0051347	biological_process	positive regulation of transferase activity	root	1	no rank	2	1.0	7.971303308090873E-4
GO:0051347	biological_process	positive regulation of transferase activity	Eukaryota	2759	superkingdom	2	1.0	7.971303308090873E-4
GO:0051348	biological_process	negative regulation of transferase activity	root	1	no rank	25	1.0	0.00996412913511359
GO:0051348	biological_process	negative regulation of transferase activity	Eukaryota	2759	superkingdom	25	1.0	0.00996412913511359
GO:0009506	cellular_component	plasmodesma	root	1	no rank	40	1.0	0.015942606616181746
GO:0009506	cellular_component	plasmodesma	Eukaryota	2759	superkingdom	40	1.0	0.015942606616181746
GO:0009507	cellular_component	chloroplast	Bangiales	29216	order	13	0.10483870967741936	0.0051813471502590676
GO:0009507	cellular_component	chloroplast	root	1	no rank	124	1.0	0.04942208051016341
GO:0009507	cellular_component	chloroplast	Gigartinaceae	29217	family	9	0.07258064516129033	0.0035870864886408927
GO:0009507	cellular_component	chloroplast	Viridiplantae	33090	kingdom	5	0.04032258064516129	0.0019928258270227183
GO:0009507	cellular_component	chloroplast	Pyropia yezoensis	2788	species	13	0.10483870967741936	0.0051813471502590676
GO:0009507	cellular_component	chloroplast	Streptophyta	35493	phylum	5	0.04032258064516129	0.0019928258270227183
GO:0009507	cellular_component	chloroplast	Eukaryota	2759	superkingdom	48	0.3870967741935484	0.019131127939418093
GO:0009507	cellular_component	chloroplast	rosids	71275	subclass	4	0.03225806451612903	0.0015942606616181746
GO:0009507	cellular_component	chloroplast	Bangiophyceae	2797	class	13	0.10483870967741936	0.0051813471502590676
GO:0009507	cellular_component	chloroplast	Chondrus	2768	genus	9	0.07258064516129033	0.0035870864886408927
GO:0009507	cellular_component	chloroplast	Bangiaceae	31345	family	13	0.10483870967741936	0.0051813471502590676
GO:0009507	cellular_component	chloroplast	Chondrus crispus	2769	species	9	0.07258064516129033	0.0035870864886408927
GO:0009507	cellular_component	chloroplast	Gigartinales	28017	order	9	0.07258064516129033	0.0035870864886408927
GO:0009507	cellular_component	chloroplast	Brassicales	3699	order	4	0.03225806451612903	0.0015942606616181746
GO:0009507	cellular_component	chloroplast	Brassicaceae	3700	family	4	0.03225806451612903	0.0015942606616181746
GO:0009507	cellular_component	chloroplast	Arabidopsis	3701	genus	4	0.03225806451612903	0.0015942606616181746
GO:0009507	cellular_component	chloroplast	Pyropia	1094566	genus	13	0.10483870967741936	0.0051813471502590676
GO:0009507	cellular_component	chloroplast	Arabidopsis thaliana	3702	species	4	0.03225806451612903	0.0015942606616181746
GO:0009507	cellular_component	chloroplast	Florideophyceae	2806	class	9	0.07258064516129033	0.0035870864886408927
GO:0009507	cellular_component	chloroplast	Camelineae	980083	tribe	4	0.03225806451612903	0.0015942606616181746
GO:0051351	biological_process	positive regulation of ligase activity	root	1	no rank	2	1.0	7.971303308090873E-4
GO:0051351	biological_process	positive regulation of ligase activity	Eukaryota	2759	superkingdom	2	1.0	7.971303308090873E-4
GO:0051352	biological_process	negative regulation of ligase activity	root	1	no rank	21	1.0	0.008369868473495417
GO:0051352	biological_process	negative regulation of ligase activity	Eukaryota	2759	superkingdom	21	1.0	0.008369868473495417
GO:0070726	biological_process	cell wall assembly	root	1	no rank	4	1.0	0.0015942606616181746
GO:0070726	biological_process	cell wall assembly	Eukaryota	2759	superkingdom	4	1.0	0.0015942606616181746
GO:0070727	biological_process	cellular macromolecule localization	root	1	no rank	18	1.0	0.007174172977281785
GO:0045859	biological_process	regulation of protein kinase activity	root	1	no rank	6	1.0	0.0023913909924272616
GO:0045859	biological_process	regulation of protein kinase activity	Eukaryota	2759	superkingdom	6	1.0	0.0023913909924272616
GO:0045860	biological_process	positive regulation of protein kinase activity	root	1	no rank	2	1.0	7.971303308090873E-4
GO:0045860	biological_process	positive regulation of protein kinase activity	Eukaryota	2759	superkingdom	2	1.0	7.971303308090873E-4
GO:0045861	biological_process	negative regulation of proteolysis	root	1	no rank	19	1.0	0.00757273814268633
GO:0045861	biological_process	negative regulation of proteolysis	Eukaryota	2759	superkingdom	19	1.0	0.00757273814268633
GO:0009521	cellular_component	photosystem	root	1	no rank	258	1.0	0.10282981267437226
GO:0009521	cellular_component	photosystem	Prochlorococcus	1218	genus	120	0.46511627906976744	0.047827819848545235
GO:0009521	cellular_component	photosystem	Bacteria	2	superkingdom	237	0.9186046511627907	0.09445994420087685
GO:0009521	cellular_component	photosystem	Prochlorococcus marinus	1219	species	120	0.46511627906976744	0.047827819848545235
GO:0009521	cellular_component	photosystem	Synechococcales	1890424	order	230	0.8914728682170543	0.09166998804304503
GO:0009521	cellular_component	photosystem	Synechococcaceae	1890426	family	81	0.313953488372093	0.03228377839776803
GO:0009521	cellular_component	photosystem	Synechococcus	1129	genus	81	0.313953488372093	0.03228377839776803
GO:0009521	cellular_component	photosystem	Synechococcus elongatus	32046	species	81	0.313953488372093	0.03228377839776803
GO:0009521	cellular_component	photosystem	Prochlorococcus marinus subsp. marinus str. CCMP1375	167539	no rank	1	0.003875968992248062	3.9856516540454366E-4
GO:0009521	cellular_component	photosystem	Prochlorococcus marinus str. MIT 9313	74547	no rank	38	0.14728682170542637	0.01514547628537266
GO:0009521	cellular_component	photosystem	Prochlorococcus marinus str. MIT 9303	59922	no rank	77	0.29844961240310075	0.03068951773614986
GO:0009521	cellular_component	photosystem	Synechococcus elongatus PCC 7942	1140	no rank	52	0.20155038759689922	0.02072538860103627
GO:0009521	cellular_component	photosystem	Synechococcus elongatus PCC 6301	269084	no rank	29	0.1124031007751938	0.011558389796731766
GO:0009521	cellular_component	photosystem	Prochlorococcus marinus subsp. marinus	142554	subspecies	1	0.003875968992248062	3.9856516540454366E-4
GO:0009521	cellular_component	photosystem	Prochloraceae	1213	family	120	0.46511627906976744	0.047827819848545235
GO:0009521	cellular_component	photosystem	Cyanobacteria	1117	phylum	237	0.9186046511627907	0.09445994420087685
GO:0045862	biological_process	positive regulation of proteolysis	root	1	no rank	2	1.0	7.971303308090873E-4
GO:0045862	biological_process	positive regulation of proteolysis	Eukaryota	2759	superkingdom	2	1.0	7.971303308090873E-4
GO:0009522	cellular_component	photosystem I	root	1	no rank	110	1.0	0.0438421681944998
GO:0009522	cellular_component	photosystem I	Prochlorococcus	1218	genus	43	0.39090909090909093	0.017138302112395375
GO:0009522	cellular_component	photosystem I	Bacteria	2	superkingdom	96	0.8727272727272727	0.038262255878836186
GO:0009522	cellular_component	photosystem I	Prochlorococcus marinus	1219	species	43	0.39090909090909093	0.017138302112395375
GO:0009522	cellular_component	photosystem I	Synechococcales	1890424	order	96	0.8727272727272727	0.038262255878836186
GO:0009522	cellular_component	photosystem I	Synechococcaceae	1890426	family	29	0.2636363636363636	0.011558389796731766
GO:0009522	cellular_component	photosystem I	Synechococcus	1129	genus	29	0.2636363636363636	0.011558389796731766
GO:0009522	cellular_component	photosystem I	Synechococcus elongatus	32046	species	29	0.2636363636363636	0.011558389796731766
GO:0009522	cellular_component	photosystem I	Prochlorococcus marinus subsp. marinus str. CCMP1375	167539	no rank	1	0.00909090909090909	3.9856516540454366E-4
GO:0009522	cellular_component	photosystem I	Prochlorococcus marinus str. MIT 9313	74547	no rank	33	0.3	0.01315265045834994
GO:0009522	cellular_component	photosystem I	Prochlorococcus marinus str. MIT 9303	59922	no rank	5	0.045454545454545456	0.0019928258270227183
GO:0009522	cellular_component	photosystem I	Synechococcus elongatus PCC 6301	269084	no rank	29	0.2636363636363636	0.011558389796731766
GO:0009522	cellular_component	photosystem I	Prochlorococcus marinus subsp. marinus	142554	subspecies	1	0.00909090909090909	3.9856516540454366E-4
GO:0009522	cellular_component	photosystem I	Prochloraceae	1213	family	43	0.39090909090909093	0.017138302112395375
GO:0009522	cellular_component	photosystem I	Cyanobacteria	1117	phylum	96	0.8727272727272727	0.038262255878836186
GO:0009523	cellular_component	photosystem II	root	1	no rank	148	1.0	0.05898764447987246
GO:0009523	cellular_component	photosystem II	Prochlorococcus	1218	genus	77	0.5202702702702703	0.03068951773614986
GO:0009523	cellular_component	photosystem II	Bacteria	2	superkingdom	141	0.9527027027027027	0.056197688322040654
GO:0009523	cellular_component	photosystem II	Prochlorococcus marinus	1219	species	77	0.5202702702702703	0.03068951773614986
GO:0009523	cellular_component	photosystem II	Synechococcales	1890424	order	134	0.9054054054054054	0.05340773216420885
GO:0009523	cellular_component	photosystem II	Synechococcaceae	1890426	family	52	0.35135135135135137	0.02072538860103627
GO:0009523	cellular_component	photosystem II	Synechococcus	1129	genus	52	0.35135135135135137	0.02072538860103627
GO:0009523	cellular_component	photosystem II	Synechococcus elongatus	32046	species	52	0.35135135135135137	0.02072538860103627
GO:0009523	cellular_component	photosystem II	Prochlorococcus marinus str. MIT 9303	59922	no rank	72	0.4864864864864865	0.02869669190912714
GO:0009523	cellular_component	photosystem II	Prochlorococcus marinus str. MIT 9313	74547	no rank	5	0.033783783783783786	0.0019928258270227183
GO:0009523	cellular_component	photosystem II	Synechococcus elongatus PCC 7942	1140	no rank	52	0.35135135135135137	0.02072538860103627
GO:0009523	cellular_component	photosystem II	Prochloraceae	1213	family	77	0.5202702702702703	0.03068951773614986
GO:0009523	cellular_component	photosystem II	Cyanobacteria	1117	phylum	141	0.9527027027027027	0.056197688322040654
GO:0009526	cellular_component	plastid envelope	root	1	no rank	44	1.0	0.01753686727779992
GO:0009526	cellular_component	plastid envelope	Eukaryota	2759	superkingdom	4	0.09090909090909091	0.0015942606616181746
GO:0009528	cellular_component	plastid inner membrane	root	1	no rank	18	1.0	0.007174172977281785
GO:0098529	biological_process	neuromuscular junction development, skeletal muscle fiber	root	1	no rank	4	1.0	0.0015942606616181746
GO:0098529	biological_process	neuromuscular junction development, skeletal muscle fiber	Eukaryota	2759	superkingdom	4	1.0	0.0015942606616181746
GO:0009532	cellular_component	plastid stroma	root	1	no rank	51	1.0	0.020326823435631726
GO:0009532	cellular_component	plastid stroma	Viridiplantae	33090	kingdom	1	0.0196078431372549	3.9856516540454366E-4
GO:0009532	cellular_component	plastid stroma	Streptophyta	35493	phylum	1	0.0196078431372549	3.9856516540454366E-4
GO:0009532	cellular_component	plastid stroma	Eukaryota	2759	superkingdom	17	0.3333333333333333	0.006775607811877242
GO:0036379	cellular_component	myofilament	root	1	no rank	4	1.0	0.0015942606616181746
GO:0036379	cellular_component	myofilament	Eukaryota	2759	superkingdom	4	1.0	0.0015942606616181746
GO:0098533	cellular_component	ATPase dependent transmembrane transport complex	root	1	no rank	2	1.0	7.971303308090873E-4
GO:0098533	cellular_component	ATPase dependent transmembrane transport complex	Rhizobiaceae	82115	family	1	0.5	3.9856516540454366E-4
GO:0098533	cellular_component	ATPase dependent transmembrane transport complex	Bacteria	2	superkingdom	2	1.0	7.971303308090873E-4
GO:0098533	cellular_component	ATPase dependent transmembrane transport complex	Rhizobiales	356	order	1	0.5	3.9856516540454366E-4
GO:0098533	cellular_component	ATPase dependent transmembrane transport complex	Escherichia coli K-12	83333	no rank	1	0.5	3.9856516540454366E-4
GO:0098533	cellular_component	ATPase dependent transmembrane transport complex	Proteobacteria	1224	phylum	2	1.0	7.971303308090873E-4
GO:0098533	cellular_component	ATPase dependent transmembrane transport complex	Sinorhizobium	28105	genus	1	0.5	3.9856516540454366E-4
GO:0098533	cellular_component	ATPase dependent transmembrane transport complex	Escherichia	561	genus	1	0.5	3.9856516540454366E-4
GO:0098533	cellular_component	ATPase dependent transmembrane transport complex	Escherichia coli	562	species	1	0.5	3.9856516540454366E-4
GO:0098533	cellular_component	ATPase dependent transmembrane transport complex	Enterobacterales	91347	order	1	0.5	3.9856516540454366E-4
GO:0098533	cellular_component	ATPase dependent transmembrane transport complex	Alphaproteobacteria	28211	class	1	0.5	3.9856516540454366E-4
GO:0098533	cellular_component	ATPase dependent transmembrane transport complex	Gammaproteobacteria	1236	class	1	0.5	3.9856516540454366E-4
GO:0098533	cellular_component	ATPase dependent transmembrane transport complex	Sinorhizobium meliloti 1021	266834	no rank	1	0.5	3.9856516540454366E-4
