GO acc	GO aspect	GO name	count	total count	ratio
GO:0071674	biological_process	mononuclear cell migration	2	2961	6.75E-04
GO:0010498	biological_process	proteasomal protein catabolic process	2	2961	6.75E-04
GO:0010499	biological_process	proteasomal ubiquitin-independent protein catabolic process	2	2961	6.75E-04
GO:0050801	biological_process	ion homeostasis	2	2961	6.75E-04
GO:0042391	biological_process	regulation of membrane potential	2	2961	6.75E-04
GO:0046916	biological_process	cellular transition metal ion homeostasis	2	2961	6.75E-04
GO:0033209	biological_process	tumor necrosis factor-mediated signaling pathway	2	2961	6.75E-04
GO:0010623	biological_process	developmental programmed cell death	2	2961	6.75E-04
GO:0005976	biological_process	polysaccharide metabolic process	2	2961	6.75E-04
GO:0005977	biological_process	glycogen metabolic process	2	2961	6.75E-04
GO:0005978	biological_process	glycogen biosynthetic process	2	2961	6.75E-04
GO:0010648	biological_process	negative regulation of cell communication	2	2961	6.75E-04
GO:0071900	biological_process	regulation of protein serine/threonine kinase activity	2	2961	6.75E-04
GO:0071902	biological_process	positive regulation of protein serine/threonine kinase activity	2	2961	6.75E-04
GO:0006073	biological_process	cellular glucan metabolic process	2	2961	6.75E-04
GO:0006112	biological_process	energy reserve metabolic process	2	2961	6.75E-04
GO:0044409	biological_process	entry into host	2	2961	6.75E-04
GO:0010803	biological_process	regulation of tumor necrosis factor-mediated signaling pathway	2	2961	6.75E-04
GO:0042769	biological_process	"DNA damage response, detection of DNA damage"	2	2961	6.75E-04
GO:0042770	biological_process	signal transduction in response to DNA damage	2	2961	6.75E-04
GO:0019985	biological_process	translesion synthesis	2	2961	6.75E-04
GO:0006265	biological_process	DNA topological change	2	2961	6.75E-04
GO:0010939	biological_process	regulation of necrotic cell death	2	2961	6.75E-04
GO:0010942	biological_process	positive regulation of cell death	2	2961	6.75E-04
GO:0006276	biological_process	plasmid maintenance	2	2961	6.75E-04
GO:0006283	biological_process	transcription-coupled nucleotide-excision repair	2	2961	6.75E-04
GO:0006289	biological_process	nucleotide-excision repair	2	2961	6.75E-04
GO:0006294	biological_process	"nucleotide-excision repair, preincision complex assembly"	2	2961	6.75E-04
GO:0006296	biological_process	"nucleotide-excision repair, DNA incision, 5'-to lesion"	2	2961	6.75E-04
GO:0006297	biological_process	"nucleotide-excision repair, DNA gap filling"	2	2961	6.75E-04
GO:0006301	biological_process	postreplication repair	2	2961	6.75E-04
GO:0010972	biological_process	negative regulation of G2/M transition of mitotic cell cycle	2	2961	6.75E-04
GO:0006337	biological_process	nucleosome disassembly	2	2961	6.75E-04
GO:0033674	biological_process	positive regulation of kinase activity	2	2961	6.75E-04
GO:0033683	biological_process	"nucleotide-excision repair, DNA incision"	2	2961	6.75E-04
GO:0033692	biological_process	cellular polysaccharide biosynthetic process	2	2961	6.75E-04
GO:0047497	biological_process	mitochondrion transport along microtubule	2	2961	6.75E-04
GO:0001818	biological_process	negative regulation of cytokine production	2	2961	6.75E-04
GO:0006468	biological_process	protein phosphorylation	2	2961	6.75E-04
GO:0055065	biological_process	metal ion homeostasis	2	2961	6.75E-04
GO:0072331	biological_process	signal transduction by p53 class mediator	2	2961	6.75E-04
GO:1901184	biological_process	regulation of ERBB signaling pathway	2	2961	6.75E-04
GO:0055072	biological_process	iron ion homeostasis	2	2961	6.75E-04
GO:1901185	biological_process	negative regulation of ERBB signaling pathway	2	2961	6.75E-04
GO:1901186	biological_process	positive regulation of ERBB signaling pathway	2	2961	6.75E-04
GO:0055076	biological_process	transition metal ion homeostasis	2	2961	6.75E-04
GO:0055080	biological_process	cation homeostasis	2	2961	6.75E-04
GO:0055082	biological_process	cellular chemical homeostasis	2	2961	6.75E-04
GO:0043065	biological_process	positive regulation of apoptotic process	2	2961	6.75E-04
GO:0043068	biological_process	positive regulation of programmed cell death	2	2961	6.75E-04
GO:0051603	biological_process	proteolysis involved in cellular protein catabolic process	2	2961	6.75E-04
GO:0006511	biological_process	ubiquitin-dependent protein catabolic process	2	2961	6.75E-04
GO:0006513	biological_process	protein monoubiquitination	2	2961	6.75E-04
GO:0006517	biological_process	protein deglycosylation	2	2961	6.75E-04
GO:1901214	biological_process	regulation of neuron death	2	2961	6.75E-04
GO:0072395	biological_process	signal transduction involved in cell cycle checkpoint	2	2961	6.75E-04
GO:0006555	biological_process	methionine metabolic process	2	2961	6.75E-04
GO:0072401	biological_process	signal transduction involved in DNA integrity checkpoint	2	2961	6.75E-04
GO:0072413	biological_process	signal transduction involved in mitotic cell cycle checkpoint	2	2961	6.75E-04
GO:0072422	biological_process	signal transduction involved in DNA damage checkpoint	2	2961	6.75E-04
GO:0072431	biological_process	signal transduction involved in mitotic G1 DNA damage checkpoint	2	2961	6.75E-04
GO:0001959	biological_process	regulation of cytokine-mediated signaling pathway	2	2961	6.75E-04
GO:0043161	biological_process	proteasome-mediated ubiquitin-dependent protein catabolic process	2	2961	6.75E-04
GO:0060071	biological_process	"Wnt signaling pathway, planar cell polarity pathway"	2	2961	6.75E-04
GO:0006643	biological_process	membrane lipid metabolic process	2	2961	6.75E-04
GO:0072520	biological_process	seminiferous tubule development	2	2961	6.75E-04
GO:0021884	biological_process	forebrain neuron development	2	2961	6.75E-04
GO:0006664	biological_process	glycolipid metabolic process	2	2961	6.75E-04
GO:0021888	biological_process	hypothalamus gonadotrophin-releasing hormone neuron development	2	2961	6.75E-04
GO:0021954	biological_process	central nervous system neuron development	2	2961	6.75E-04
GO:0043405	biological_process	regulation of MAP kinase activity	2	2961	6.75E-04
GO:0043406	biological_process	positive regulation of MAP kinase activity	2	2961	6.75E-04
GO:0022413	biological_process	reproductive process in single-celled organism	2	2961	6.75E-04
GO:0002218	biological_process	activation of innate immune response	2	2961	6.75E-04
GO:0002220	biological_process	innate immune response activating cell surface receptor signaling pathway	2	2961	6.75E-04
GO:0002221	biological_process	pattern recognition receptor signaling pathway	2	2961	6.75E-04
GO:0002223	biological_process	stimulatory C-type lectin receptor signaling pathway	2	2961	6.75E-04
GO:0002224	biological_process	toll-like receptor signaling pathway	2	2961	6.75E-04
GO:0006873	biological_process	cellular ion homeostasis	2	2961	6.75E-04
GO:0006875	biological_process	cellular metal ion homeostasis	2	2961	6.75E-04
GO:0006879	biological_process	cellular iron ion homeostasis	2	2961	6.75E-04
GO:0043487	biological_process	regulation of RNA stability	2	2961	6.75E-04
GO:0043488	biological_process	regulation of mRNA stability	2	2961	6.75E-04
GO:0006914	biological_process	autophagy	2	2961	6.75E-04
GO:2000027	biological_process	regulation of organ morphogenesis	2	2961	6.75E-04
GO:0006954	biological_process	inflammatory response	2	2961	6.75E-04
GO:0050852	biological_process	T cell receptor signaling pathway	2	2961	6.75E-04
GO:2000045	biological_process	regulation of G1/S transition of mitotic cell cycle	2	2961	6.75E-04
GO:0023014	biological_process	signal transduction by protein phosphorylation	2	2961	6.75E-04
GO:0006977	biological_process	"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest"	2	2961	6.75E-04
GO:2000058	biological_process	regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process	2	2961	6.75E-04
GO:2000060	biological_process	positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process	2	2961	6.75E-04
GO:0023057	biological_process	negative regulation of signaling	2	2961	6.75E-04
GO:0034293	biological_process	sexual sporulation	2	2961	6.75E-04
GO:0030003	biological_process	cellular cation homeostasis	2	2961	6.75E-04
GO:0043618	biological_process	regulation of transcription from RNA polymerase II promoter in response to stress	2	2961	6.75E-04
GO:0043620	biological_process	regulation of DNA-templated transcription in response to stress	2	2961	6.75E-04
GO:0043632	biological_process	modification-dependent macromolecule catabolic process	2	2961	6.75E-04
GO:0007062	biological_process	sister chromatid cohesion	2	2961	6.75E-04
GO:2000134	biological_process	negative regulation of G1/S transition of mitotic cell cycle	2	2961	6.75E-04
GO:0007126	biological_process	meiotic nuclear division	2	2961	6.75E-04
GO:0007127	biological_process	meiosis I	2	2961	6.75E-04
GO:0060544	biological_process	regulation of necroptotic process	2	2961	6.75E-04
GO:0030111	biological_process	regulation of Wnt signaling pathway	2	2961	6.75E-04
GO:0007141	biological_process	male meiosis I	2	2961	6.75E-04
GO:0007144	biological_process	female meiosis I	2	2961	6.75E-04
GO:1901796	biological_process	regulation of signal transduction by p53 class mediator	2	2961	6.75E-04
GO:1901798	biological_process	positive regulation of signal transduction by p53 class mediator	2	2961	6.75E-04
GO:0007179	biological_process	transforming growth factor beta receptor signaling pathway	2	2961	6.75E-04
GO:0030163	biological_process	protein catabolic process	2	2961	6.75E-04
GO:0030177	biological_process	positive regulation of Wnt signaling pathway	2	2961	6.75E-04
GO:0030178	biological_process	negative regulation of Wnt signaling pathway	2	2961	6.75E-04
GO:0060612	biological_process	adipose tissue development	2	2961	6.75E-04
GO:0060613	biological_process	fat pad development	2	2961	6.75E-04
GO:0007219	biological_process	Notch signaling pathway	2	2961	6.75E-04
GO:0015628	biological_process	protein secretion by the type II secretion system	2	2961	6.75E-04
GO:0007249	biological_process	I-kappaB kinase/NF-kappaB signaling	2	2961	6.75E-04
GO:0007254	biological_process	JNK cascade	2	2961	6.75E-04
GO:0030260	biological_process	entry into host cell	2	2961	6.75E-04
GO:0075733	biological_process	intracellular transport of virus	2	2961	6.75E-04
GO:0030330	biological_process	"DNA damage response, signal transduction by p53 class mediator"	2	2961	6.75E-04
GO:0043935	biological_process	sexual sporulation resulting in formation of a cellular spore	2	2961	6.75E-04
GO:0060759	biological_process	regulation of response to cytokine stimulus	2	2961	6.75E-04
GO:0034637	biological_process	cellular carbohydrate biosynthetic process	2	2961	6.75E-04
GO:0009888	biological_process	tissue development	2	2961	6.75E-04
GO:0034643	biological_process	"establishment of mitochondrion localization, microtubule-mediated"	2	2961	6.75E-04
GO:0002753	biological_process	cytoplasmic pattern recognition receptor signaling pathway	2	2961	6.75E-04
GO:0002755	biological_process	MyD88-dependent toll-like receptor signaling pathway	2	2961	6.75E-04
GO:0002756	biological_process	MyD88-independent toll-like receptor signaling pathway	2	2961	6.75E-04
GO:0060828	biological_process	regulation of canonical Wnt signaling pathway	2	2961	6.75E-04
GO:0002758	biological_process	innate immune response-activating signal transduction	2	2961	6.75E-04
GO:0030437	biological_process	ascospore formation	2	2961	6.75E-04
GO:0044042	biological_process	glucan metabolic process	2	2961	6.75E-04
GO:0048585	biological_process	negative regulation of response to stimulus	2	2961	6.75E-04
GO:0048608	biological_process	reproductive structure development	2	2961	6.75E-04
GO:0030512	biological_process	negative regulation of transforming growth factor beta receptor signaling pathway	2	2961	6.75E-04
GO:0030522	biological_process	intracellular receptor signaling pathway	2	2961	6.75E-04
GO:0030541	biological_process	plasmid partitioning	2	2961	6.75E-04
GO:0048666	biological_process	neuron development	2	2961	6.75E-04
GO:1902253	biological_process	regulation of intrinsic apoptotic signaling pathway by p53 class mediator	2	2961	6.75E-04
GO:1902255	biological_process	positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator	2	2961	6.75E-04
GO:0045935	biological_process	positive regulation of nucleobase-containing compound metabolic process	2	2961	6.75E-04
GO:0044264	biological_process	cellular polysaccharide metabolic process	2	2961	6.75E-04
GO:0090068	biological_process	positive regulation of cell cycle process	2	2961	6.75E-04
GO:0048871	biological_process	multicellular organismal homeostasis	2	2961	6.75E-04
GO:0016197	biological_process	endosomal transport	2	2961	6.75E-04
GO:1902400	biological_process	intracellular signal transduction involved in G1 DNA damage checkpoint	2	2961	6.75E-04
GO:1902402	biological_process	signal transduction involved in mitotic DNA damage checkpoint	2	2961	6.75E-04
GO:1902403	biological_process	signal transduction involved in mitotic DNA integrity checkpoint	2	2961	6.75E-04
GO:0048878	biological_process	chemical homeostasis	2	2961	6.75E-04
GO:0090090	biological_process	negative regulation of canonical Wnt signaling pathway	2	2961	6.75E-04
GO:0090092	biological_process	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	2	2961	6.75E-04
GO:0090101	biological_process	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	2	2961	6.75E-04
GO:0016236	biological_process	macroautophagy	2	2961	6.75E-04
GO:0016265	biological_process	death	2	2961	6.75E-04
GO:0035093	biological_process	"spermatogenesis, exchange of chromosomal proteins"	2	2961	6.75E-04
GO:0035096	biological_process	larval midgut cell programmed cell death	2	2961	6.75E-04
GO:0008219	biological_process	cell death	2	2961	6.75E-04
GO:0012501	biological_process	programmed cell death	2	2961	6.75E-04
GO:0090175	biological_process	regulation of establishment of planar polarity	2	2961	6.75E-04
GO:1902525	biological_process	regulation of protein monoubiquitination	2	2961	6.75E-04
GO:1902527	biological_process	positive regulation of protein monoubiquitination	2	2961	6.75E-04
GO:1902579	biological_process	multi-organism localization	2	2961	6.75E-04
GO:1902583	biological_process	multi-organism intracellular transport	2	2961	6.75E-04
GO:0090263	biological_process	positive regulation of canonical Wnt signaling pathway	2	2961	6.75E-04
GO:0090287	biological_process	regulation of cellular response to growth factor stimulus	2	2961	6.75E-04
GO:0090288	biological_process	negative regulation of cellular response to growth factor stimulus	2	2961	6.75E-04
GO:0008406	biological_process	gonad development	2	2961	6.75E-04
GO:0061418	biological_process	regulation of transcription from RNA polymerase II promoter in response to hypoxia	2	2961	6.75E-04
GO:1902680	biological_process	positive regulation of RNA biosynthetic process	2	2961	6.75E-04
GO:0035295	biological_process	tube development	2	2961	6.75E-04
GO:0045893	biological_process	"positive regulation of transcription, DNA-templated"	2	2961	6.75E-04
GO:0061448	biological_process	connective tissue development	2	2961	6.75E-04
GO:0031098	biological_process	stress-activated protein kinase signaling cascade	2	2961	6.75E-04
GO:1902750	biological_process	negative regulation of cell cycle G2/M phase transition	2	2961	6.75E-04
GO:0031145	biological_process	anaphase-promoting complex-dependent proteasomal ubiquitin-dependent protein catabolic process	2	2961	6.75E-04
GO:0031146	biological_process	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	2	2961	6.75E-04
GO:0008543	biological_process	fibroblast growth factor receptor signaling pathway	2	2961	6.75E-04
GO:1902806	biological_process	regulation of cell cycle G1/S phase transition	2	2961	6.75E-04
GO:1902807	biological_process	negative regulation of cell cycle G1/S phase transition	2	2961	6.75E-04
GO:0044766	biological_process	multi-organism transport	2	2961	6.75E-04
GO:2001233	biological_process	regulation of apoptotic signaling pathway	2	2961	6.75E-04
GO:2001235	biological_process	positive regulation of apoptotic signaling pathway	2	2961	6.75E-04
GO:0008584	biological_process	male gonad development	2	2961	6.75E-04
GO:0008585	biological_process	female gonad development	2	2961	6.75E-04
GO:2001242	biological_process	regulation of intrinsic apoptotic signaling pathway	2	2961	6.75E-04
GO:2001244	biological_process	positive regulation of intrinsic apoptotic signaling pathway	2	2961	6.75E-04
GO:0008643	biological_process	carbohydrate transport	2	2961	6.75E-04
GO:0031331	biological_process	positive regulation of cellular catabolic process	2	2961	6.75E-04
GO:0031347	biological_process	regulation of defense response	2	2961	6.75E-04
GO:0031349	biological_process	positive regulation of defense response	2	2961	6.75E-04
GO:0070987	biological_process	error-free translesion synthesis	2	2961	6.75E-04
GO:0035567	biological_process	non-canonical Wnt signaling pathway	2	2961	6.75E-04
GO:0031398	biological_process	positive regulation of protein ubiquitination	2	2961	6.75E-04
GO:0097009	biological_process	energy homeostasis	2	2961	6.75E-04
GO:0045088	biological_process	regulation of innate immune response	2	2961	6.75E-04
GO:0045089	biological_process	positive regulation of innate immune response	2	2961	6.75E-04
GO:0035635	biological_process	entry of bacterium into host cell	2	2961	6.75E-04
GO:1903052	biological_process	positive regulation of proteolysis involved in cellular protein catabolic process	2	2961	6.75E-04
GO:0035666	biological_process	TRIF-dependent toll-like receptor signaling pathway	2	2961	6.75E-04
GO:0016999	biological_process	antibiotic metabolic process	2	2961	6.75E-04
GO:0017000	biological_process	antibiotic biosynthetic process	2	2961	6.75E-04
GO:0017015	biological_process	regulation of transforming growth factor beta receptor signaling pathway	2	2961	6.75E-04
GO:0017144	biological_process	drug metabolic process	2	2961	6.75E-04
GO:0031638	biological_process	zymogen activation	2	2961	6.75E-04
GO:0031639	biological_process	plasminogen activation	2	2961	6.75E-04
GO:0031669	biological_process	cellular response to nutrient levels	2	2961	6.75E-04
GO:0035872	biological_process	"nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway"	2	2961	6.75E-04
GO:0050851	biological_process	antigen receptor-mediated signaling pathway	2	2961	6.75E-04
GO:0009066	biological_process	aspartate family amino acid metabolic process	2	2961	6.75E-04
GO:0009067	biological_process	aspartate family amino acid biosynthetic process	2	2961	6.75E-04
GO:0009086	biological_process	methionine biosynthetic process	2	2961	6.75E-04
GO:1903322	biological_process	positive regulation of protein modification by small protein conjugation or removal	2	2961	6.75E-04
GO:0050900	biological_process	leukocyte migration	2	2961	6.75E-04
GO:1903364	biological_process	positive regulation of cellular protein catabolic process	2	2961	6.75E-04
GO:0070423	biological_process	nucleotide-binding oligomerization domain containing signaling pathway	2	2961	6.75E-04
GO:0009247	biological_process	glycolipid biosynthetic process	2	2961	6.75E-04
GO:0009250	biological_process	glucan biosynthetic process	2	2961	6.75E-04
GO:0009267	biological_process	cellular response to starvation	2	2961	6.75E-04
GO:1903508	biological_process	positive regulation of nucleic acid-templated transcription	2	2961	6.75E-04
GO:0051090	biological_process	regulation of sequence-specific DNA binding transcription factor activity	2	2961	6.75E-04
GO:1903509	biological_process	liposaccharide metabolic process	2	2961	6.75E-04
GO:0051091	biological_process	positive regulation of sequence-specific DNA binding transcription factor activity	2	2961	6.75E-04
GO:0051092	biological_process	positive regulation of NF-kappaB transcription factor activity	2	2961	6.75E-04
GO:0045732	biological_process	positive regulation of protein catabolic process	2	2961	6.75E-04
GO:0051241	biological_process	negative regulation of multicellular organismal process	2	2961	6.75E-04
GO:0045742	biological_process	positive regulation of epidermal growth factor receptor signaling pathway	2	2961	6.75E-04
GO:0051254	biological_process	positive regulation of RNA metabolic process	2	2961	6.75E-04
GO:0036297	biological_process	interstrand cross-link repair	2	2961	6.75E-04
GO:0045787	biological_process	positive regulation of cell cycle	2	2961	6.75E-04
GO:0051321	biological_process	meiotic cell cycle	2	2961	6.75E-04
GO:0032147	biological_process	activation of protein kinase activity	2	2961	6.75E-04
GO:0051347	biological_process	positive regulation of transferase activity	2	2961	6.75E-04
GO:0051351	biological_process	positive regulation of ligase activity	2	2961	6.75E-04
GO:0045860	biological_process	positive regulation of protein kinase activity	2	2961	6.75E-04
GO:0045862	biological_process	positive regulation of proteolysis	2	2961	6.75E-04
GO:0051403	biological_process	stress-activated MAPK cascade	2	2961	6.75E-04
GO:0051437	biological_process	positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition	2	2961	6.75E-04
GO:0051443	biological_process	positive regulation of ubiquitin-protein transferase activity	2	2961	6.75E-04
GO:0045944	biological_process	positive regulation of transcription from RNA polymerase II promoter	2	2961	6.75E-04
GO:1903844	biological_process	regulation of cellular response to transforming growth factor beta stimulus	2	2961	6.75E-04
GO:1903845	biological_process	negative regulation of cellular response to transforming growth factor beta stimulus	2	2961	6.75E-04
GO:0036507	biological_process	protein demannosylation	2	2961	6.75E-04
GO:0036508	biological_process	"protein alpha-1,2-demannosylation"	2	2961	6.75E-04
GO:0070911	biological_process	global genome nucleotide-excision repair	2	2961	6.75E-04
GO:0016055	biological_process	Wnt signaling pathway	2	2961	6.75E-04
GO:0046165	biological_process	alcohol biosynthetic process	1	2961	3.38E-04
GO:0006260	biological_process	DNA replication	1	2961	3.38E-04
GO:0046173	biological_process	polyol biosynthetic process	1	2961	3.38E-04
GO:0046189	biological_process	phenol-containing compound biosynthetic process	1	2961	3.38E-04
GO:0018958	biological_process	phenol-containing compound metabolic process	1	2961	3.38E-04
GO:0032677	biological_process	regulation of interleukin-8 production	1	2961	3.38E-04
GO:0010106	biological_process	cellular response to iron ion starvation	1	2961	3.38E-04
GO:0032757	biological_process	positive regulation of interleukin-8 production	1	2961	3.38E-04
GO:0046493	biological_process	lipid A metabolic process	1	2961	3.38E-04
GO:0046500	biological_process	S-adenosylmethionine metabolic process	1	2961	3.38E-04
GO:0000413	biological_process	protein peptidyl-prolyl isomerization	1	2961	3.38E-04
GO:0032954	biological_process	regulation of cytokinetic process	1	2961	3.38E-04
GO:0032955	biological_process	regulation of barrier septum assembly	1	2961	3.38E-04
GO:0000726	biological_process	non-recombinational repair	1	2961	3.38E-04
GO:0033067	biological_process	macrolide metabolic process	1	2961	3.38E-04
GO:0033068	biological_process	macrolide biosynthetic process	1	2961	3.38E-04
GO:0042398	biological_process	cellular modified amino acid biosynthetic process	1	2961	3.38E-04
GO:0071766	biological_process	Actinobacterium-type cell wall biogenesis	1	2961	3.38E-04
GO:0071770	biological_process	DIM/DIP cell wall layer assembly	1	2961	3.38E-04
GO:0019748	biological_process	secondary metabolic process	1	2961	3.38E-04
GO:0042546	biological_process	cell wall biogenesis	1	2961	3.38E-04
GO:0019751	biological_process	polyol metabolic process	1	2961	3.38E-04
GO:0006066	biological_process	alcohol metabolic process	1	2961	3.38E-04
GO:0042844	biological_process	glycol metabolic process	1	2961	3.38E-04
GO:0042845	biological_process	glycol biosynthetic process	1	2961	3.38E-04
GO:0006269	biological_process	"DNA replication, synthesis of RNA primer"	1	2961	3.38E-04
GO:0006270	biological_process	DNA replication initiation	1	2961	3.38E-04
GO:0006271	biological_process	DNA strand elongation involved in DNA replication	1	2961	3.38E-04
GO:0006272	biological_process	leading strand elongation	1	2961	3.38E-04
GO:0006273	biological_process	lagging strand elongation	1	2961	3.38E-04
GO:0006302	biological_process	double-strand break repair	1	2961	3.38E-04
GO:0006303	biological_process	double-strand break repair via nonhomologous end joining	1	2961	3.38E-04
GO:0042886	biological_process	amide transport	1	2961	3.38E-04
GO:0042938	biological_process	dipeptide transport	1	2961	3.38E-04
GO:0006413	biological_process	translational initiation	1	2961	3.38E-04
GO:0001819	biological_process	positive regulation of cytokine production	1	2961	3.38E-04
GO:0006556	biological_process	S-adenosylmethionine biosynthetic process	1	2961	3.38E-04
GO:0006575	biological_process	cellular modified amino acid metabolic process	1	2961	3.38E-04
GO:1901269	biological_process	lipooligosaccharide metabolic process	1	2961	3.38E-04
GO:1901271	biological_process	lipooligosaccharide biosynthetic process	1	2961	3.38E-04
GO:1901334	biological_process	lactone metabolic process	1	2961	3.38E-04
GO:0006644	biological_process	phospholipid metabolic process	1	2961	3.38E-04
GO:1901336	biological_process	lactone biosynthetic process	1	2961	3.38E-04
GO:0006720	biological_process	isoprenoid metabolic process	1	2961	3.38E-04
GO:0006721	biological_process	terpenoid metabolic process	1	2961	3.38E-04
GO:0006730	biological_process	one-carbon metabolic process	1	2961	3.38E-04
GO:0022616	biological_process	DNA strand elongation	1	2961	3.38E-04
GO:0006857	biological_process	oligopeptide transport	1	2961	3.38E-04
GO:1901615	biological_process	organic hydroxy compound metabolic process	1	2961	3.38E-04
GO:1901617	biological_process	organic hydroxy compound biosynthetic process	1	2961	3.38E-04
GO:0034311	biological_process	diol metabolic process	1	2961	3.38E-04
GO:0034312	biological_process	diol biosynthetic process	1	2961	3.38E-04
GO:1901891	biological_process	regulation of cell septum assembly	1	2961	3.38E-04
GO:0015833	biological_process	peptide transport	1	2961	3.38E-04
GO:2000482	biological_process	regulation of interleukin-8 secretion	1	2961	3.38E-04
GO:2000484	biological_process	positive regulation of interleukin-8 secretion	1	2961	3.38E-04
GO:0016036	biological_process	cellular response to phosphate starvation	1	2961	3.38E-04
GO:0030638	biological_process	polyketide metabolic process	1	2961	3.38E-04
GO:1902321	biological_process	methyl-branched fatty acid biosynthetic process	1	2961	3.38E-04
GO:0016114	biological_process	terpenoid biosynthetic process	1	2961	3.38E-04
GO:1902412	biological_process	regulation of mitotic cytokinesis	1	2961	3.38E-04
GO:0030639	biological_process	polyketide biosynthetic process	1	2961	3.38E-04
GO:0008283	biological_process	cell proliferation	1	2961	3.38E-04
GO:0008299	biological_process	isoprenoid biosynthetic process	1	2961	3.38E-04
GO:0044550	biological_process	secondary metabolite biosynthetic process	1	2961	3.38E-04
GO:0008654	biological_process	phospholipid biosynthetic process	1	2961	3.38E-04
GO:0097040	biological_process	phthiocerol biosynthetic process	1	2961	3.38E-04
GO:0097041	biological_process	phenolic phthiocerol biosynthetic process	1	2961	3.38E-04
GO:0097089	biological_process	methyl-branched fatty acid metabolic process	1	2961	3.38E-04
GO:0050707	biological_process	regulation of cytokine secretion	1	2961	3.38E-04
GO:0050708	biological_process	regulation of protein secretion	1	2961	3.38E-04
GO:0050714	biological_process	positive regulation of protein secretion	1	2961	3.38E-04
GO:0050715	biological_process	positive regulation of cytokine secretion	1	2961	3.38E-04
GO:0009108	biological_process	coenzyme biosynthetic process	1	2961	3.38E-04
GO:0070358	biological_process	actin polymerization-dependent cell motility	1	2961	3.38E-04
GO:0070359	biological_process	actin polymerization-dependent cell motility involved in migration of symbiont in host	1	2961	3.38E-04
GO:1903436	biological_process	regulation of mitotic cytokinetic process	1	2961	3.38E-04
GO:0018208	biological_process	peptidyl-proline modification	1	2961	3.38E-04
GO:0051046	biological_process	regulation of secretion	1	2961	3.38E-04
GO:0009245	biological_process	lipid A biosynthetic process	1	2961	3.38E-04
GO:0051047	biological_process	positive regulation of secretion	1	2961	3.38E-04
GO:0009273	biological_process	peptidoglycan-based cell wall biogenesis	1	2961	3.38E-04
GO:1903530	biological_process	regulation of secretion by cell	1	2961	3.38E-04
GO:1903532	biological_process	positive regulation of secretion by cell	1	2961	3.38E-04
GO:0009312	biological_process	oligosaccharide biosynthetic process	1	2961	3.38E-04
GO:0032259	biological_process	methylation	1	2961	3.38E-04
GO:0098630	biological_process	aggregation of unicellular organisms	1	2961	3.38E-04
GO:0098743	biological_process	cell aggregation	1	2961	3.38E-04
