Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) RAL95_trypsin_MED_1,Area RAL95_trypsin_MED_1,#Peptides,#Unique,#Spec RAL95_trypsin_MED_1,PTM,Avg. Mass,Description
600,13219,PMM1208,140.59,29,29,1.78E7,7,7,9,Carbamidomethylation,40894,| gmd | gdpmannose 4 6-dehydratase
669,10724,PMM0150,140.49,7,7,2.77E7,5,4,8,,59932,| ndhD | NAD(P)H-quinone oxidoreductase subunit 4
839,10237,PMM1221,140.43,18,18,6.62E6,6,6,6,Carbamidomethylation,42556,| PMM1221 | glycosyl transferase  group 1
868,16385,PMM0387,140.05,39,39,1.77E7,4,4,6,Carbamidomethylation,16128,| aroD | 3-dehydroquinate dehydratase
629,16447,PMM0777,140.02,34,34,9.94E7,3,3,9,Oxidation (M),18692,| PMM0777 | hypothetical protein
571,16276,PMM1643,139.86,55,55,2.56E7,6,6,10,Carbamidomethylation,17207,| ribH | 6 7-dimethyl-8-ribityllumazine synthase
672,10068,PMM0801,139.46,22,22,4.3E7,5,5,8,Carbamidomethylation,24474,| ycf39 | putative NADH-flavin reductase
708,16217,PMM1328,139.40,33,33,1.69E7,6,6,8,Carbamidomethylation,26275,| pyrF | orotidine 5'-phosphate decarboxylase
632,9871,PMM0047,139.34,23,23,1.85E7,7,7,8,,41476,| thiO | putative thiamine biosynthesis oxidoreductase
665,16270,PMM0067,139.30,76,76,7.64E7,7,7,9,Carbamidomethylation,12714,| PMM0067 | HIT (histidine triad) family protein
691,16218,PMM0049,139.28,46,46,2.69E7,7,7,8,,23788,| coaE | putative dephospho-CoA kinase
1100,16578,PMM0826,139.19,43,43,2.46E6,3,3,3,,9644,| PMM0826 | hypothetical protein
700,16387,PMM1671,139.16,23,23,1.3E7,5,5,8,,26651,| PMM1671 | hypothetical protein
218,16422,PMM0988,139.13,45,45,3.67E8,12,12,25,,11955,| PMM0988 | helix-hairpin-helix DNA-binding motif-containing protein
841,16295,PMM1372,139.11,68,68,7.1E6,5,5,6,Carbamidomethylation,10782,| PMM1372 | hypothetical protein
760,16229,PMM0222,138.85,26,26,1.14E7,6,6,7,,34033,| PMM0222 | aspartoacylase
675,16237,PMM0487,138.74,20,20,2.39E7,7,6,8,Carbamidomethylation,46741,| PMM0487 | hypothetical protein
587,16150,PMM1369,138.63,38,38,1.96E7,8,8,10,Carbamidomethylation,28949,| PMM1369 | GAF domain-containing protein
717,13119,PMM0389,138.52,33,33,1.1E7,5,5,8,Carbamidomethylation,27496,| cobI/cbiL | precorrin-2 C20-methyltransferase
653,16182,PMM0706,138.33,26,26,1.33E7,8,8,9,Carbamidomethylation,44468,| phoR | two-component sensor histidine kinase  phosphate sensing
716,16297,PMM1603,138.31,22,22,7.31E6,6,6,8,,28697,| rnc | putative ribonuclease III
742,16407,PMM1008,138.28,39,39,1.61E7,5,4,8,,14889,| PMM1008 | hypothetical protein
652,16194,PMM0345,138.17,60,60,2.23E7,7,7,9,Carbamidomethylation,16810,| PMM0345 | putative bacterioferritin comigratory protein
819,13120,PMM0136,137.86,21,21,8.72E6,6,6,6,,36465,| fabH | 3-oxoacyl-(acyl carrier protein) synthase III
788,10430,PMM0585,137.39,16,16,1.3E7,7,7,7,,59394,| PMM0585 | hypothetical protein
748,12829,PMM1341,137.30,13,13,8.11E6,7,7,7,Carbamidomethylation,77500,| nblS | two-component sensor histidine kinase
759,16174,PMM0533,137.05,24,24,1.35E7,7,7,7,Carbamidomethylation,38361,| PMM0533 | hypothetical protein
577,16215,PMM0742,136.97,35,35,9.98E7,7,7,10,,21873,| clpP1 | ATP-dependent Clp protease proteolytic subunit
634,10047,PMM0042,136.65,16,16,7.24E6,8,8,9,Carbamidomethylation,67220,| PMM0042 | flavoprotein
737,16273,PMM0199,136.64,22,22,7.27E6,6,6,8,Carbamidomethylation,43559,| pyrD | dihydroorotate dehydrogenase 2
658,10590,PMM0478,136.57,30,30,1.53E7,7,7,9,Carbamidomethylation,27193,| PMM0478 | short chain dehydrogenase
881,16438,PMM1347,136.48,17,17,5.15E6,5,5,5,,34325,| truB | putative tRNA pseudouridine 55 synthase
676,16254,PMM1582,136.33,21,21,1.72E7,6,6,8,,39848,| hemF | coproporphyrinogen III oxidase
671,9783,PMM0131,136.28,10,10,1.76E7,7,7,8,,83261,| PMM0131 | putative P-type ATPase transporter for copper
689,16198,PMM0107,136.27,49,49,1.25E7,7,7,8,Carbamidomethylation,21234,| aroK | shikimate kinase
604,16245,PMM0316,136.19,78,78,5.66E7,7,7,10,Carbamidomethylation,13153,| PMM0316 | ferredoxin
549,16330,PMM0947,136.13,71,71,1.31E8,6,6,11,Carbamidomethylation,9333,| PMM0947 | hypothetical protein
774,10699,PMM0256,136.12,17,17,6.47E6,5,5,7,Carbamidomethylation,51475,| leuC | isopropylmalate isomerase large subunit
599,10642,PMM0185,135.60,42,42,2.91E7,8,8,10,Oxidation (M),27108,| PMM0185 | hypothetical protein
690,16213,PMM0598,135.47,24,24,1.35E7,7,7,8,Carbamidomethylation,38464,| trpS | tryptophanyl-tRNA synthetase
666,16290,PMM1119,134.92,24,24,3.15E6,7,2,9,Carbamidomethylation,38445,| som | porin
921,16460,PMM0884,134.80,31,31,3.56E7,3,3,5,,17896,| coaD | phosphopantetheine adenylyltransferase
470,16520,PMM0943,134.79,39,39,7.3E7,6,6,13,,10072,| rpsO | 30S ribosomal protein S15
767,12847,PMM1364,134.64,19,19,6.34E6,7,7,7,Carbamidomethylation,54451,| murD | UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase
992,16483,PMM1169,134.36,57,57,2.54E7,4,4,4,Carbamidomethylation,9561,| PMM1169 | hypothetical protein
948,16436,PMM0434,134.35,22,22,1.46E7,3,3,4,,25031,| PMM0434 | ABC transporter ATP-binding protein
832,16453,PMM0588,134.28,33,33,3.05E7,4,4,6,,16630,| PMM0588 | hypothetical protein
933,12899,PMM0752,134.20,15,15,1.4E7,4,4,5,,35120,| PMM0752 | glycosyl transferase family protein
765,16433,PMM0974,134.11,23,23,1.07E7,5,5,7,,26092,| urtE | putative ATP-binding subunit of urea ABC transport system
840,16272,PMM0340,134.10,45,45,1.27E7,6,6,6,,18753,| PMM0340 | hypothetical protein
695,16262,PMM0026,134.03,35,35,3.52E7,7,7,8,,20616,| efp | elongation factor P
414,13171,PMM0725,133.88,48,48,3E7,10,10,14,Carbamidomethylation,30040,| PMM0725 | putative phosphate ABC transporter  ATP binding subunit
756,10160,PMM0189,133.58,17,17,5.47E6,6,6,7,,51475,| trmE | tRNA modification GTPase TrmE
736,16264,PMM1343,133.54,56,56,1.34E8,7,7,8,,11957,| kaiB | circadian clock protein KaiB
607,12854,PMM0546,133.51,71,71,4.35E7,7,7,10,Oxidation (M),13318,| PMM0546 | hypothetical protein
628,16360,PMM1156,133.43,28,28,9.07E7,4,4,9,,20471,| PMM1156 | photosystem I assembly protein Ycf4
502,16400,PMM1549,133.36,45,45,8.73E7,6,6,12,Carbamidomethylation,10164,| rpsQ | 30S ribosomal protein S17
747,16239,PMM0954,133.31,16,16,5.08E6,6,6,7,Carbamidomethylation,64343,| PMM0954 | multidrug ABC transporter
724,16278,PMM1091,133.29,24,24,2.76E7,5,5,8,,32782,| PMM1091 | hypothetical protein
480,10177,PMM0784,133.25,28,28,1.3E8,9,9,12,Carbamidomethylation,32447,| accD | acetyl-CoA carboxylase subunit beta
787,12924,PMM0925,133.23,25,25,7.54E6,7,7,7,,40476,| PMM0925 | tRNA 2-selenouridine synthase
664,16250,PMM0138,133.14,38,38,1.8E7,7,7,9,,23127,| plsC | putative 1-acyl-sn-glycerol-3-phosphate acyltransferase
674,10214,PMM0948,133.06,22,22,1.4E7,7,7,8,Carbamidomethylation,49145,| PMM0948 | tRNA/rRNA methyltransferase
527,16366,PMM0154,132.90,65,65,2.81E7,4,4,11,Oxidation (M),10291,| PMM0154 | LuxR family regulatory protein
601,10146,PMM0950,132.87,57,57,6.34E7,8,8,10,,14715,| rsbV | anti-anti-sigma regulatory factor RsbV
498,16131,PMM1647,132.45,44,44,1.53E7,11,11,12,,37844,| PMM1647 | DNA polymerase III subunit delta
685,13150,PMM1486,132.15,23,23,2.22E7,5,5,8,Carbamidomethylation,29968,| PMM1486 | TatD family deoxyribonuclease
683,16200,PMM1450,132.11,31,31,2.45E7,7,7,8,Carbamidomethylation,35331,| atpC | F0F1 ATP synthase subunit gamma
687,16356,PMM0377,132.08,67,67,4.26E7,4,4,8,Carbamidomethylation; Oxidation (M),10015,| PMM0377 | hypothetical protein
542,16258,PMM0286,131.98,45,45,3.64E7,7,7,10,,21259,| PMM0286 | NUDIX hydrolase
906,10599,PMM1686,131.81,17,17,1.1E7,4,4,5,Carbamidomethylation,32571,| PMM1686 | arginase
611,16327,PMM0741,131.50,28,28,7.47E7,7,6,10,Carbamidomethylation,25466,| PMM0741 | Thf1-like protein
883,12806,PMM0749,131.48,17,17,6.56E6,5,5,5,,43762,| PMM0749 | ABC-transporter  membrane spanning component
489,16266,PMM1662,131.47,46,46,1.2E8,7,7,12,Carbamidomethylation; Oxidation (M),13478,| rplT | 50S ribosomal protein L20
892,12884,PMM0051,131.42,26,26,2.18E7,4,4,5,Carbamidomethylation,23914,| PMM0051 | hypothetical protein
462,16222,PMM0992,131.39,52,52,5.41E7,7,7,13,,15363,| PMM0992 | hypothetical protein
810,13216,PMM1487,131.27,27,27,9.58E6,3,3,7,,11004,| rpsT | 30S ribosomal protein S20
370,16495,PMM0869,130.94,49,49,8.9E7,9,8,16,,8317,| rpsR | 30S ribosomal protein S18
794,12945,PMM1525,130.83,14,14,3.49E6,5,5,7,Carbamidomethylation,67189,| PMM1525 | bifunctional cbiH protein and precorrin-3B C17-methyltransferase
813,10033,PMM0614,130.82,30,30,8.51E6,5,5,6,Carbamidomethylation,22902,| PMM0614 | 2-phosphosulfolactate phosphatase
843,12880,PMM0458,130.58,37,37,5.38E7,5,5,6,,18644,| PMM0458 | hypothetical protein
589,16156,PMM0200,130.45,29,29,1.7E7,9,9,9,,27654,| rnhA | ribonuclease HI
698,16336,PMM0319,130.35,45,45,2.31E7,5,5,8,Carbamidomethylation,21377,| PMM0319 | hypothetical protein
617,16263,PMM0063,129.97,26,26,8.13E7,8,8,9,Oxidation (M),35413,| PMM0063 | hypothetical protein
692,16209,PMM0143,129.86,23,23,2.07E7,6,6,7,,35564,| crtB pys | squalene and phytoene synthase
864,13156,PMM0830,129.85,33,33,6.03E6,5,5,6,Carbamidomethylation,31585,| folP | putative dihydropteroate synthase
677,16265,PMM1021,129.82,41,41,4.42E7,8,8,8,Carbamidomethylation,29039,| PMM1021 | pili assembly chaperone
783,10431,PMM1604,129.78,80,80,3.9E7,4,4,7,Oxidation (M),6859,| PMM1604 | hypothetical protein
853,16338,PMM0928,129.66,20,20,3.79E7,5,5,6,Carbamidomethylation,34403,| secF | preprotein translocase subunit SecF
518,9937,PMM1490,129.52,32,32,1.64E7,8,8,11,,41197,| PMM1490 | trypsin-like serine protease
642,9796,PMM0356,128.67,27,27,9.88E6,8,8,9,Carbamidomethylation,36454,| PMM0356 | 2-hydroxy-6-oxohepta-2 4-dienoate hydrolase
753,10273,PMM0677,128.63,16,16,5.93E6,5,5,7,,47963,| PMM0677 | carboxyl-terminal processing protease
618,9892,PMM1664,128.48,34,34,3.2E7,6,6,9,,28567,| thiG | thiazole synthase
835,10702,PMM0218,128.42,24,24,4.71E6,6,6,6,,35440,| obgE | GTPase ObgE
911,16334,PMM0668,128.20,24,24,5.71E6,5,5,5,Carbamidomethylation,29720,| PMM0668 | 16S ribosomal RNA methyltransferase RsmE
709,16242,PMM0041,128.13,43,43,3.3E7,6,6,8,Carbamidomethylation,19519,| PMM0041 | putative reductase
818,10196,PMM0639,128.11,17,17,5.81E6,6,6,6,Carbamidomethylation,45636,| stpA | putative glucosylglycerolphosphate phosphatase
565,16249,PMM0015,128.09,51,51,3.91E7,8,8,10,Carbamidomethylation,18743,| PMM0015 | hypothetical protein
655,16208,PMM0632,128.07,40,40,2.33E7,7,7,9,Carbamidomethylation; Oxidation (M),26197,| PMM0632 | short-chain dehydrogenase/reductase
531,10588,PMM0285,128.06,25,25,8.21E6,9,9,11,,55859,| phr | putative DNA photolyase
627,10544,PMM1529,127.94,20,20,1.28E7,6,6,9,Carbamidomethylation,40966,| prfA | peptide chain release factor 1
752,16277,PMM1380,127.86,26,26,2.87E7,5,5,7,,25678,| PMM1380 | hypothetical protein
720,13154,PMM0103,127.76,52,52,2.48E7,7,7,8,Carbamidomethylation,14992,| PMM0103 | hypothetical protein
950,16355,PMM0082,127.42,15,15,3.58E6,4,4,4,Carbamidomethylation,44184,| PMM0082 | putative NADH dehydrogenase  transport associated
954,10747,PMM1685,127.38,17,17,1.06E7,3,3,4,,32518,| speE | spermidine synthase
988,13253,PMM1333,127.37,22,22,1.16E7,4,4,4,,23129,| PMM1333 | peptide methionine sulfoxide reductase
712,16257,PMM1453,127.22,34,34,2.83E7,7,7,8,,19048,| atpF | F0F1 ATP synthase subunit B
694,10264,PMM1192,127.02,31,31,7.29E6,7,7,8,Carbamidomethylation,35752,| PMM1192 | 3'-phosphoadenosine-5'-phosphosulfate (PAPS) 3'-phosphatase
688,13164,PMM0077,126.79,21,21,9.58E6,8,8,8,,48010,| yrvN | recombination factor protein RarA
541,16243,PMM1052,126.34,50,50,4.31E7,7,7,11,Carbamidomethylation; Oxidation (M),16059,| PMM1052 | hypothetical protein
750,16443,PMM0772,126.31,29,29,9.87E6,3,3,7,Carbamidomethylation,20358,| PMM0772 | hypothetical protein
790,16253,PMM1193,125.77,28,28,1.36E7,6,6,7,Carbamidomethylation,31919,| PMM1193 | putative tetrapyrrole methylase family protein
545,13333,PMM0595,125.57,38,38,4.41E7,7,7,11,Carbamidomethylation; Oxidation (M),33693,| thrB | homoserine kinase
623,16343,PMM1504,125.42,27,27,2.46E7,5,5,9,Carbamidomethylation,30767,| pheA | chorismate mutase-prephenate dehydratase
769,16224,PMM0900,125.27,21,21,2.27E7,6,6,7,Carbamidomethylation,44195,| hisZ | ATP phosphoribosyltransferase regulatory subunit
725,16300,PMM0271,125.13,16,16,1.43E7,5,5,8,Carbamidomethylation,41712,| tgt | queuine tRNA-ribosyltransferase
598,10173,PMM1170,125.04,40,40,1.25E7,8,8,10,Carbamidomethylation,25372,| PMM1170 | hypothetical protein
699,16373,PMM0649,124.89,44,44,7.13E7,5,5,8,,17432,| PMM0649 | pentapeptide repeat-containing protein
871,16403,PMM1006,124.83,37,37,5.01E7,4,4,6,Carbamidomethylation,18948,| PMM1006 | glutathione peroxidase
820,12988,PMM0132,124.71,43,43,1.65E7,5,5,6,Carbamidomethylation,20059,| PMM0132 | photosystem I assembly protein Ycf3
755,10022,PMM0083,124.46,11,11,2.1E7,5,5,7,,65442,| PMM0083 | DASS family sodium/sulfate transporter
622,16331,PMM0202,124.39,32,32,1.98E8,5,5,9,Oxidation (M),19068,| rplJ | 50S ribosomal protein L10
816,13286,PMM0633,124.35,15,15,2.72E6,5,5,6,Carbamidomethylation,48900,| crtL2 | putative lycopene epsilon cyclase
625,16289,PMM0081,124.27,31,31,1.72E7,5,5,9,,28057,| cysH | phosphoadenosine phosphosulfate reductase
609,10313,PMM1084,124.25,18,18,4.47E6,8,6,10,Carbamidomethylation,52562,| cad | Orn/Lys/Arg decarboxylase family protein
773,16261,PMM1425,124.18,14,14,1.46E7,6,6,7,Carbamidomethylation,49040,| PMM1425 | serine protease
735,16255,PMM0498,124.11,23,23,4.87E6,6,6,8,,42786,| PMM0498 | hypothetical protein
782,16376,PMM0702,123.80,41,41,2.59E7,5,5,7,,15374,| PMM0702 | hypothetical protein
851,10090,PMM0007,123.78,30,30,2.44E6,6,6,6,Carbamidomethylation,36241,| PMM0007 | hypothetical protein
907,16477,PMM0364,123.60,49,49,2.29E7,3,3,5,Oxidation (M),11865,| PMM0364 | malic enzyme
855,16371,PMM0092,123.52,48,48,2.81E7,4,4,6,,11735,| PMM0092 | hypothetical protein
602,12959,PMM0408,123.52,26,26,6.48E6,9,9,10,Oxidation (M),55513,| PMM0408 | putative cystathionine gamma-synthase
584,10481,PMM0842,123.39,26,26,1.12E7,9,9,10,Carbamidomethylation,49756,| pmbA | putative modulator of DNA gyrase
928,16359,PMM1528,123.37,41,41,4.78E6,4,4,5,Carbamidomethylation,19230,| PMM1528 | HNH endonuclease family protein
1005,16393,PMM0492,123.31,27,27,1.1E7,4,4,4,Carbamidomethylation,18545,| PMM0492 | hypothetical protein
846,16388,PMM0636,123.23,29,29,7.79E6,5,5,6,,21001,| PMM0636 | isochorismatase hydrolase family protein
581,16425,PMM0418,123.20,89,89,4.15E7,5,5,10,Carbamidomethylation; Oxidation (M),8815,| PMM0418 | NifU-like protein
919,16454,PMM0267,123.15,25,25,7.54E6,4,4,5,Carbamidomethylation,22850,| PMM0267 | esterase
775,16369,PMM0002,123.06,29,29,6.99E6,5,4,7,,27418,| PMM0002 | hypothetical protein
739,16324,PMM0874,122.80,25,25,5.68E6,5,5,8,Carbamidomethylation,32420,| PMM0874 | putative ATP adenylyltransferase
718,16397,PMM0983,122.75,40,40,7.87E6,4,4,8,Carbamidomethylation,15039,| PMM0983 | ATP synthase protein 8
763,16325,PMM0025,122.71,16,16,1.32E7,5,5,7,,41060,| PMM0025 | cyclophilin-type peptidyl-prolyl cis-trans isomerase
713,13004,PMM0618,122.49,31,31,1.87E7,7,7,8,Carbamidomethylation,35912,| sds | polyprenyl synthetase; solanesyl diphosphate synthase (sds)
828,12870,PMM1132,122.30,10,10,3.63E6,6,6,6,,65459,| PMM1132 | hypothetical protein
706,10245,PMM0391,122.25,27,27,7.01E6,8,8,8,Carbamidomethylation,51201,| engA | GTP-binding protein EngA
793,10466,PMM1268,122.19,19,19,1.12E7,6,6,7,,48898,| cobL | putative precorrin-6y methylase
817,9956,PMM1101,121.98,12,12,2.14E6,5,5,5,,67471,| PMM1101 | putative ATP-dependent RNA helicase
797,16372,PMM0516,121.32,14,14,9.77E6,5,5,7,,51836,| PMM0516 | membrane-associated protease
469,16332,PMM0124,121.04,71,71,6.59E7,6,6,13,Carbamidomethylation; Oxidation (M),10146,| PMM0124 | hypothetical protein
345,10496,PMM1440,121.00,44,44,2.7E8,6,6,16,Carbamidomethylation; Oxidation (M),17553,| PMM1440 | hypothetical protein
780,16267,PMM0803,120.79,24,24,7.63E6,7,7,7,Carbamidomethylation,39722,| futC | ABC transporter ATP-binding protein
785,16429,PMM0231,120.76,75,75,8.71E7,5,5,7,Oxidation (M),6928,| PMM0231 | hypothetical protein
177,16474,PMM1608,120.76,64,64,8.98E8,6,6,29,Carbamidomethylation,8635,| acpP | acyl carrier protein
651,13312,PMM0276,120.63,39,39,1.42E7,9,9,9,Carbamidomethylation,32358,| PMM0276 | hypothetical protein
726,16301,PMM0579,120.57,45,45,7.5E6,5,5,8,Carbamidomethylation,18598,| PMM0579 | 6-pyruvoyl-tetrahydropterin synthase
503,10459,PMM1200,120.48,29,29,3.38E7,11,11,12,Carbamidomethylation,36041,| PMM1200 | glycosyl transferase family protein
582,16432,PMM0766,120.33,31,31,4.97E7,7,7,10,Carbamidomethylation; Oxidation (M),27324,| rpe | ribulose-phosphate 3-epimerase
887,16303,PMM1569,120.26,15,15,4.67E6,5,5,5,,42971,| moeB | molybdopterin biosynthesis protein
776,16518,PMM0734,120.15,41,41,1.54E7,4,4,7,,13466,| PMM0734 | CopG family protein
723,13130,PMM0875,119.83,65,65,1.43E7,6,6,8,Carbamidomethylation,14913,| PMM0875 | hypothetical protein
707,16206,PMM0986,119.81,41,41,2.03E7,7,7,8,,18003,| PMM0986 | hypothetical protein
827,10250,PMM0187,119.39,12,12,3.61E6,6,6,6,,69644,| argS | arginyl-tRNA synthetase
795,16298,PMM0149,119.22,9,9,3.37E7,5,5,7,,73468,| ndhF | NAD(P)H-quinone oxidoreductase subunit F
829,13179,PMM1659,119.13,13,13,7.7E6,4,4,6,,49209,| PMM1659 | glycosyl transferase family protein
621,9947,PMM1645,118.88,12,12,2.33E6,8,8,9,,103843,| mutS fdv | DNA mismatch repair protein MutS
682,16189,PMM0137,118.80,32,32,2.14E7,8,8,8,Carbamidomethylation,33292,| fabD | malonyl coenzyme A-acyl carrier protein transacylase
659,16333,PMM0393,118.46,52,52,7.43E7,5,5,9,,10551,| PMM0393 | hypothetical protein
894,16444,PMM0380,118.40,35,35,1.2E7,3,3,5,Carbamidomethylation,18592,| PMM0380 | hypothetical protein
711,10311,PMM1322,118.08,16,16,8.73E6,8,8,8,Carbamidomethylation,77892,| glgX | putative isoamylase
722,10302,PMM0139,118.04,38,38,6.74E6,6,5,8,Carbamidomethylation,24958,| PMM0139 | hypothetical protein
779,16260,PMM0125,118.03,32,32,3.13E8,7,7,7,Carbamidomethylation,25292,| PMM0125 | ABC transporter ATP-binding protein
807,16413,PMM1151,118.02,59,59,6.01E7,4,4,7,Carbamidomethylation; Oxidation (M),9735,| infA | translation initiation factor IF-1
863,10277,PMM1078,118.01,31,31,7.81E6,6,6,6,,22239,| PMM1078 | hypothetical protein
890,13135,PMM1561,118.01,24,24,1.28E7,5,5,5,Oxidation (M),30668,| PMM1561 | hypothetical protein
937,16470,PMM1336,117.96,29,29,1.52E7,4,4,5,Oxidation (M),16809,| fabZ | (3R)-hydroxymyristoyl-ACP dehydratase
781,16294,PMM0548,117.96,31,31,1.56E7,5,5,7,Carbamidomethylation,21745,| PMM0548 | HAM1 family protein
888,10408,PMM0489,117.91,11,11,7.6E6,5,5,5,,58687,| futB hitB | putative iron ABC transporter
844,16362,PMM0778,117.75,14,14,3.96E6,5,5,6,,39889,| cobW | putative cobalamin synthesis protein
852,16328,PMM0114,117.74,48,48,1.12E7,5,5,6,,18093,| PMM0114 | putative integral membrane protein
847,16396,PMM1531,117.60,32,32,1.31E8,4,4,6,Carbamidomethylation,14924,| rpsI | 30S ribosomal protein S9
968,16412,PMM1254,117.55,15,15,2.45E7,4,4,4,,36868,| PMM1254 | glycosyl transferase family protein
715,13100,PMM0535,117.51,29,29,2.46E7,5,5,8,Carbamidomethylation,25689,| PMM0535 | short chain dehydrogenase
743,16404,PMM1285,117.31,37,37,1.6E8,5,5,8,,12869,| rpsP | 30S ribosomal protein S16
1045,13037,PMM0355,117.30,29,29,2.36E7,3,3,3,,12880,| PMM0355 | hypothetical protein
803,12954,PMM0789,117.18,37,37,1.13E7,6,6,7,Carbamidomethylation,18880,| PMM0789 | hypothetical protein
731,16439,PMM1345,117.17,35,35,2.81E8,5,5,8,,9317,| rpmA | 50S ribosomal protein L27
751,9745,PMM0733,117.16,14,14,2.23E7,6,6,6,,51083,| PMM0733 | hypothetical protein
802,16247,PMM0886,116.60,33,33,4.89E7,6,6,7,Oxidation (M),25374,| PMM0886 | hypothetical protein
899,16337,PMM0040,116.38,11,11,4.14E6,5,5,5,,66620,| PMM0040 | putative penicillin-binding protein
867,16347,PMM0591,115.67,41,41,1.28E7,5,5,6,Carbamidomethylation,14045,| folB | dihydroneopterin aldolase
930,16399,PMM1197,115.63,10,10,1.24E7,4,4,5,,52198,| PMM1197 | hypothetical protein
814,16370,PMM0750,115.29,22,22,8.21E6,4,4,6,Carbamidomethylation,26642,| PMM0750 | ABC transporter  ATP-binding component
741,10653,PMM0582,115.16,21,21,4.69E6,6,5,8,Carbamidomethylation,38232,| PMM0582 | hypothetical protein
960,16445,PMM0965,115.08,48,48,8.25E6,4,4,4,,11173,| ureA | urease subunit gamma
927,13322,PMM0021,114.86,20,20,4.69E6,5,5,5,,32914,| murB | UDP-N-acetylenolpyruvoylglucosamine reductase
732,10450,PMM0736,114.84,42,42,2.8E7,4,4,8,Carbamidomethylation,13342,| PMM0736 | alpha-2-macroglobulin family protein
862,13045,PMM1356,114.80,25,25,1.1E7,6,6,6,,30363,| PMM1356 | hypothetical protein
897,16302,PMM0694,114.54,29,29,1.33E7,5,5,5,Carbamidomethylation,24395,| PMM0694 | short-chain dehydrogenase/reductase
771,10034,PMM0841,114.22,21,21,6.83E6,7,7,7,,37567,| fmt | putative methionyl-tRNA formyltransferase
903,10671,PMM0927,114.00,14,14,9.13E6,4,4,5,,38744,| PMM0927 | hypothetical protein
648,16434,PMM0435,114.00,12,12,1.86E7,5,5,9,Oxidation (M),54220,| ndhB | NAD(P)H-quinone oxidoreductase subunit 2
754,16269,PMM0666,113.86,38,38,9.87E6,7,7,7,,24248,| PMM0666 | ABC transporter ATP-binding protein
940,16522,PMM0846,113.84,18,18,1.21E7,4,4,5,,17926,| PMM0846 | hypothetical protein
745,16571,PMM1007,113.70,13,13,2.49E8,2,2,8,,25481,| PMM1007 | hypothetical protein
505,16465,PMM1441,113.66,67,67,2.29E8,3,3,12,Oxidation (M),6036,| PMM1441 | hypothetical protein
738,16281,PMM0732,113.12,53,53,9.63E7,7,7,8,,10806,| PMM0732 | major surface glycoprotein
912,10529,PMM1334,113.07,15,15,3.42E6,5,5,5,,44822,| lpxB | lipid-A-disaccharide synthase
884,10708,PMM1573,113.01,21,21,4.37E6,5,5,5,Carbamidomethylation,37732,| recF | putative DNA repair and genetic recombination protein RecF
768,16226,PMM1576,112.90,17,17,1.07E7,7,7,7,Carbamidomethylation,43608,| PMM1576 | hypothetical protein
821,10404,PMM0787,112.78,21,21,1.4E7,4,4,6,Carbamidomethylation,37015,| lpxD | UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase
964,10399,PMM1120,112.77,9,9,1.44E6,4,4,4,,72143,| PMM1120 | TPR repeat-containing sulfotransferase
1010,10397,PMM1583,112.76,25,25,3.18E6,4,4,4,Carbamidomethylation,21099,| PMM1583 | hypothetical protein
978,16401,PMM1621,112.75,22,22,3.18E6,4,4,4,,28423,| mreC | rod shape-determining protein MreC
997,16523,PMM1543,112.62,32,32,6.36E7,2,2,4,Carbamidomethylation,13660,| rplR | 50S ribosomal protein L18
1078,10295,PMM0422,112.53,21,21,3.35E6,3,3,3,Carbamidomethylation,25354,| PMM0422 | tRNA/rRNA methyltransferase (SpoU)
849,16424,PMM0394,112.51,26,26,9.24E6,4,4,5,,24432,| PMM0394 | hypothetical protein
891,16349,PMM0399,112.05,38,38,8.67E6,5,5,5,Carbamidomethylation,24502,| PMM0399 | putative deoxyribose-phosphate aldolase
896,10647,PMM1693,112.04,21,21,3.39E6,5,5,5,Carbamidomethylation,32178,| PMM1693 | aminotransferase class-IV
825,10632,PMM0162,111.56,15,15,2.57E6,6,6,6,,57190,| PMM0162 | hypothetical protein
834,10368,PMM1141,111.55,15,15,4.95E6,6,6,6,,56873,| cysS | cysteinyl-tRNA synthetase
1002,12984,PMM1190,111.49,26,26,5.04E7,3,3,4,,11644,| rpsN | 30S ribosomal protein S14
870,12867,PMM0635,110.71,13,13,2.06E7,4,4,6,Oxidation (M),38928,| PMM0635 | small mechanosensitive ion channel
889,12990,PMM0156,110.47,19,19,4.15E6,5,5,5,Carbamidomethylation,34128,| ppnK | inorganic polyphosphate/ATP-NAD kinase
875,16524,PMM1499,110.33,26,26,1.21E7,3,3,5,,13206,| clpS | ATP-dependent Clp protease adaptor protein ClpS
696,16286,PMM1240,110.18,35,35,3.4E7,6,6,8,Carbamidomethylation,26436,| PMM1240 | methyltransferase
808,16461,PMM1667,109.42,58,58,1.14E7,3,3,6,,9374,| PMM1667 | hypothetical protein
861,16516,PMM1640,109.41,23,23,1.42E7,3,3,5,,17279,| PMM1640 | GNAT family acetyltransferase
637,16541,PMM0775,109.41,40,40,1.6E8,4,4,9,,10813,| PMM0775 | hypothetical protein
824,9946,PMM1304,108.90,20,20,4E6,6,6,6,,46823,| codA | putative cytosine deaminase
576,16203,PMM1498,108.86,18,18,6.79E6,9,9,10,Carbamidomethylation,61733,| PMM1498 | Fe-S oxidoreductase
