Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) etnp-ja04-20170410,Area etnp-ja04-20170410,#Peptides,#Unique,#Spec etnp-ja04-20170410,PTM,Avg. Mass,Description
296,167913,ETNP_100,67.02,12,12,3.44E4,3,1,3,,25698,Acetoacetyl-CoA reductase
281,267862,ETNP14_120,66.92,8,8,,4,0,4,Carbamidomethylation,58370,Respiratory nitrate reductase 1 beta chain
283,167938,ETNP_300,66.69,5,5,4.95E5,2,2,3,,62910,Glutathione-binding protein GsiB precursor
283,167939,ETNP_160,66.69,5,5,4.95E5,2,2,3,,62910,Glutathione-binding protein GsiB precursor
283,167940,ETNP_180,66.69,5,5,4.95E5,2,2,3,,62910,Glutathione-binding protein GsiB precursor
283,167941,ETNP_120,66.69,5,5,4.95E5,2,2,3,,62910,Glutathione-binding protein GsiB precursor
339,168002,ETNP_120,66.07,14,14,2.34E6,3,3,3,Carbamidomethylation,21631,Formate dehydrogenase iron-sulfur subunit
339,168003,ETNP_110,66.07,14,14,2.34E6,3,3,3,Carbamidomethylation,21599,Formate dehydrogenase iron-sulfur subunit
231,168340,NP_300,65.98,12,12,7.21E5,4,2,5,,32990,General L-amino acid-binding periplasmic protein AapJ precursor
282,107481,NP_300,65.88,12,12,7.05E5,3,3,3,Deamidation (NQ),31669,putative ABC transporter-binding protein precursor
282,107482,NP_125,65.88,9,9,7.05E5,3,3,3,Deamidation (NQ),40955,maltose ABC transporter periplasmic protein
282,107483,ETNP_110,65.88,9,9,7.05E5,3,3,3,Deamidation (NQ),43571,maltose ABC transporter periplasmic protein
282,107484,NP_100,65.88,9,9,7.05E5,3,3,3,Deamidation (NQ),43571,maltose ABC transporter periplasmic protein
282,107486,ETNP14_120,65.88,9,9,7.05E5,3,3,3,Deamidation (NQ),43571,maltose ABC transporter periplasmic protein
282,107485,NP_85,65.88,9,9,7.05E5,3,3,3,Deamidation (NQ),43571,maltose ABC transporter periplasmic protein
286,267834,ETNP_160,65.67,14,14,2.42E5,4,1,4,,40255,Receptor family ligand binding region
286,267835,ETNP_120,65.67,14,14,2.42E5,4,1,4,,40255,Receptor family ligand binding region
286,267840,ETNP_180,61.47,10,10,2.42E5,3,1,3,,40202,Receptor family ligand binding region
244,152370,ETNP14_68,65.54,6,6,4.36E5,3,1,4,,44801,Leucine-  isoleucine-  valine-  threonine-  and alanine-binding protein precursor
284,167978,ETNP14_68,64.76,4,4,,3,0,5,,58066,60 kDa chaperonin 1
343,153176,ETNP14_120,64.55,6,6,,2,0,2,,38526,General L-amino acid-binding periplasmic protein AapJ precursor
366,168022,SAR11,64.30,6,6,3.23E6,4,4,4,,41761,Pyruvate synthase subunit PorA
366,168016,NP_300,64.30,7,7,3.23E6,4,4,4,,36510,Pyruvate synthase subunit PorA
366,168017,NP_85,64.30,6,6,3.23E6,4,4,4,,45567,Pyruvate synthase subunit PorA
366,168056,SAR11,64.30,6,6,3.23E6,4,4,4,,45577,NADH-dependent phenylglyoxylate dehydrogenase subunit alpha
366,168018,ETNP14_68,64.30,6,6,3.23E6,4,4,4,,45600,NADH-dependent phenylglyoxylate dehydrogenase subunit alpha
366,168023,SAR11,54.88,2,2,3.14E6,2,2,2,,45600,NADH-dependent phenylglyoxylate dehydrogenase subunit alpha
366,168185,ETNP14_120,64.30,42,42,3.23E6,4,4,4,,6335,hypothetical protein
366,168186,NP_300,64.30,42,42,3.23E6,4,4,4,,6285,hypothetical protein
366,168187,NP_100,64.30,42,42,3.23E6,4,4,4,,6335,hypothetical protein
366,168188,ETNP14_120,64.30,42,42,3.23E6,4,4,4,,6285,hypothetical protein
366,168199,NP_125,64.30,25,25,3.23E6,4,4,4,,10092,hypothetical protein
366,168203,NP_85,64.30,17,17,3.23E6,4,4,4,,15250,Pyruvate synthase subunit PorA
366,168021,NP_125,64.30,14,14,3.23E6,4,4,4,,17723,Pyruvate synthase subunit PorA
366,168194,ETNP14_120,54.88,12,12,3.14E6,2,2,2,,9174,hypothetical protein
366,168195,SAR11,64.30,27,27,3.23E6,4,4,4,,9481,hypothetical protein
366,168196,NP_85,64.30,27,27,3.23E6,4,4,4,,9546,hypothetical protein
366,168197,NP_85,64.30,27,27,3.23E6,4,4,4,,9442,hypothetical protein
366,168198,NP_300,64.30,25,25,3.23E6,4,4,4,,10096,hypothetical protein
366,168200,ETNP14_120,64.30,18,18,3.23E6,4,4,4,,14156,pyruvate ferredoxin oxidoreductase subunit alpha
366,168201,ETNP14_120,64.30,18,18,3.23E6,4,4,4,,14156,pyruvate ferredoxin oxidoreductase subunit alpha
366,168202,NP_125,64.30,18,18,3.23E6,4,4,4,,14167,pyruvate ferredoxin oxidoreductase subunit alpha
366,168204,NP_100,64.30,17,17,3.23E6,4,4,4,,15277,Pyruvate synthase subunit PorA
366,168184,ETNP14_68,54.88,22,22,3.14E6,2,2,2,,5342,hypothetical protein
366,168193,ETNP14_120,54.88,12,12,3.14E6,2,2,2,,9131,hypothetical protein
366,168033,NP_300,54.88,3,3,3.14E6,2,2,2,,34983,Pyruvate synthase subunit PorA
366,168040,ETNP14_68,54.88,2,2,3.14E6,2,2,2,,45504,Pyruvate synthase subunit PorA
366,168337,SAR11,54.88,18,18,3.14E6,2,2,2,,6376,hypothetical protein
366,168338,NP_100,54.88,12,12,3.14E6,2,2,2,,9373,hypothetical protein
366,168339,NP_85,54.88,11,11,3.14E6,2,2,2,,10133,hypothetical protein
366,168173,ETNP14_120,54.88,3,3,3.14E6,2,2,2,,36725,Pyruvate synthase subunit PorA
353,183859,ETNP_120,64.17,55,55,1.69E6,2,2,2,,3775,hypothetical protein
353,152480,ETNP_120,64.17,42,42,1.69E6,2,2,2,,4690,hypothetical protein
353,152481,NP_100,64.17,7,7,1.69E6,2,2,2,,28956,hypothetical protein
353,152482,ETNP_160,64.17,7,7,1.69E6,2,2,2,,28970,hypothetical protein
353,183862,ETNP_100,64.17,4,4,1.69E6,2,2,2,,48024,hypothetical protein
277,167852,ETNP14_68,63.86,4,4,,3,0,5,,57994,60 kDa chaperonin 1
338,134806,ETNP_140,62.56,2,2,8.74E5,1,1,2,,63699,Quinohemoprotein alcohol dehydrogenase ADH-IIG precursor
338,134807,ETNP_120,62.56,2,2,8.74E5,1,1,2,,63699,Quinohemoprotein alcohol dehydrogenase ADH-IIG precursor
338,134808,ETNP_160,62.56,2,2,8.74E5,1,1,2,,63699,Quinohemoprotein alcohol dehydrogenase ADH-IIG precursor
338,134810,ETNP_180,62.56,2,2,8.74E5,1,1,2,,63699,Quinohemoprotein alcohol dehydrogenase ADH-IIG precursor
338,134811,ETNP_300,62.56,2,2,8.74E5,1,1,2,,63699,Quinohemoprotein alcohol dehydrogenase ADH-IIG precursor
297,167942,NP_85,62.40,12,12,1.85E4,3,1,3,,25656,Acetoacetyl-CoA reductase
297,167943,NP_300,62.40,12,12,1.85E4,3,1,3,,25656,Acetoacetyl-CoA reductase
297,167944,ETNP_100,62.40,12,12,1.85E4,3,1,3,,25638,Acetoacetyl-CoA reductase
297,167945,NP_100,62.40,12,12,1.85E4,3,1,3,,25655,Acetoacetyl-CoA reductase
297,167946,SAR11,62.40,12,12,1.85E4,3,1,3,,25656,Acetoacetyl-CoA reductase
336,267944,ETNP_300,61.91,5,5,,2,0,2,,36700,General L-amino acid-binding periplasmic protein AapJ precursor
299,267905,ETNP14_120,61.85,46,46,7.54E4,4,2,4,Oxidation (M),8999,DNA-binding protein HU
299,267906,NP_300,61.85,46,46,7.54E4,4,2,4,Oxidation (M),9012,DNA-binding protein HU
313,168175,ETNP_120,61.08,11,11,1.85E6,2,2,3,,31433,Receptor family ligand binding region
313,168176,ETNP_180,61.08,8,8,1.85E6,2,2,3,,40224,Receptor family ligand binding region
313,168177,ETNP_160,61.08,8,8,1.85E6,2,2,3,,40224,Receptor family ligand binding region
313,168178,ETNP_120,61.08,8,8,1.85E6,2,2,3,,40224,Receptor family ligand binding region
313,168179,NP_300,61.08,8,8,1.85E6,2,2,3,,40224,Receptor family ligand binding region
313,168180,ETNP_140,61.08,8,8,1.85E6,2,2,3,,40224,Receptor family ligand binding region
354,168086,NP_300,61.02,46,46,3.75E5,2,2,2,,6516,hypothetical protein
354,168087,ETNP14_120,61.02,46,46,3.75E5,2,2,2,,6530,hypothetical protein
354,168088,ETNP_100,61.02,46,46,3.75E5,2,2,2,,6498,hypothetical protein
354,168090,ETNP_120,61.02,46,46,3.75E5,2,2,2,,6539,hypothetical protein
354,167954,ETNP14_120,61.02,21,21,3.75E5,2,2,2,,14162,hypothetical protein
354,167955,NP_125,61.02,21,21,3.75E5,2,2,2,,14118,hypothetical protein
354,167958,SAR11,61.02,9,9,3.75E5,2,2,2,,33889,hypothetical protein
354,167957,NP_85,61.02,9,9,3.75E5,2,2,2,,31434,hypothetical protein
354,167956,NP_100,61.02,10,10,3.75E5,2,2,2,,31451,hypothetical protein
325,102628,ETNP_120,60.76,5,5,,3,0,3,,57902,60 kDa chaperonin
322,249836,ETNP_180,60.62,10,10,1.4E6,4,4,4,,39526,Lactate-binding periplasmic protein precursor
331,43753,WP_013045324,59.93,5,5,,2,0,2,Carbamidomethylation,36189,amino acid ABC transporter substrate-binding protein Candidatus Puniceispirillum marinum
331,168310,NP_100,59.93,5,5,,2,0,2,Carbamidomethylation,36393,General L-amino acid-binding periplasmic protein AapJ precursor
331,168311,NP_85,59.93,5,5,,2,0,2,Carbamidomethylation,36389,General L-amino acid-binding periplasmic protein AapJ precursor
331,168312,ETNP_90,59.93,5,5,,2,0,2,Carbamidomethylation,36389,General L-amino acid-binding periplasmic protein AapJ precursor
331,168313,ETNP_70,59.93,5,5,,2,0,2,Carbamidomethylation,36363,General L-amino acid-binding periplasmic protein AapJ precursor
331,168314,NP_300,59.93,5,5,,2,0,2,Carbamidomethylation,36297,General L-amino acid-binding periplasmic protein AapJ precursor
292,102908,ETNP_120,59.91,24,24,8.16E5,3,3,3,,10560,10 kDa chaperonin
292,102909,ETNP_300,59.91,24,24,8.16E5,3,3,3,,10560,10 kDa chaperonin
292,102913,ETNP_100,59.91,24,24,8.16E5,3,3,3,,10560,10 kDa chaperonin
292,102914,ETNP_140,59.91,24,24,8.16E5,3,3,3,,10560,10 kDa chaperonin
292,102915,ETNP_180,59.91,24,24,8.16E5,3,3,3,,10560,10 kDa chaperonin
292,102911,ETNP_160,59.91,24,24,8.16E5,3,3,3,,10560,10 kDa chaperonin
300,152346,ETNP_300,59.42,11,11,2.55E6,2,2,3,,27593,hypothetical protein
300,152347,ETNP_180,59.42,11,11,2.55E6,2,2,3,,27597,hypothetical protein
333,168050,NP_125,59.35,6,6,,2,0,2,,30115,hypothetical protein
290,152555,ETNP_160,59.29,7,7,6.5E5,3,3,3,,48130,hypothetical protein
290,152556,ETNP_180,59.29,7,7,6.5E5,3,3,3,,48131,hypothetical protein
172,267849,NP_85,59.17,10,10,2.82E5,4,1,6,,43465,Elongation factor Tu
172,267850,ETNP_110,62.75,11,11,2.82E5,5,1,7,,43433,Elongation factor Tu
172,267851,NP_125,59.17,10,10,2.82E5,4,1,6,,43465,Elongation factor Tu
172,267852,NP_300,59.17,10,10,2.82E5,4,1,6,,43409,Elongation factor Tu
264,249973,WP_011219211.1,58.75,11,11,2.12E5,3,1,4,Mutation,18750,peptidoglycan-associated lipoprotein [Photobacterium profundum]
344,267948,ETNP_180,58.43,7,7,3.05E5,2,2,2,,57387,Heme-binding protein A precursor
344,267949,ETNP_160,58.43,7,7,3.05E5,2,2,2,,57387,Heme-binding protein A precursor
344,267947,ETNP_120,58.43,8,8,3.05E5,2,2,2,,46020,Heme-binding protein A precursor
344,267946,ETNP_120,58.43,9,9,3.05E5,2,2,2,,42480,Heme-binding protein A precursor
410,168228,ETNP14_120,57.81,4,4,3.75E4,1,1,1,,39872,Putrescine-binding periplasmic protein precursor
410,168229,ETNP_100,57.81,4,4,3.75E4,1,1,1,,40415,Putrescine-binding periplasmic protein precursor
410,168230,ETNP14_68,57.81,4,4,3.75E4,1,1,1,,40415,Putrescine-binding periplasmic protein precursor
410,168227,ETNP_140,57.81,4,4,3.75E4,1,1,1,,38042,Putrescine-binding periplasmic protein precursor
410,168226,NP_30,57.81,5,5,3.75E4,1,1,1,,35819,Putrescine-binding periplasmic protein precursor
358,168168,ETNP_120,56.67,5,5,1.08E5,1,1,2,Deamidation (NQ),43346,Bacterial extracellular solute-binding protein
358,168167,ETNP_160,56.67,5,5,1.08E5,1,1,2,Deamidation (NQ),40164,Bacterial extracellular solute-binding protein
332,183914,NP_300,56.20,10,10,2.27E5,3,1,3,,25767,Acetoacetyl-CoA reductase
238,267855,NP_125,55.94,10,10,3.53E5,4,1,4,,43442,Elongation factor Tu
238,267856,NP_300,55.94,10,10,3.53E5,4,1,4,,43428,Elongation factor Tu
312,267962,ETNP_140,55.91,20,20,1.21E6,3,3,3,Mutation,19772,Acetoacetyl-CoA reductase
312,267963,ETNP_120,55.91,20,20,1.21E6,3,3,3,Mutation,19772,Acetoacetyl-CoA reductase
312,267964,ETNP_180,55.91,15,15,1.21E6,3,3,3,Mutation,25464,Acetoacetyl-CoA reductase
312,184150,ETNP_120,55.91,15,15,1.21E6,3,3,3,Mutation,25464,Acetoacetyl-CoA reductase
312,168401,NP_300,55.91,15,15,1.21E6,3,3,3,Mutation,25463,Acetoacetyl-CoA reductase
312,267966,ETNP_300,55.91,15,15,1.21E6,3,3,3,Mutation,25474,Acetoacetyl-CoA reductase
340,267916,ETNP_160,55.80,29,29,2.31E5,2,2,2,,9385,10 kDa chaperonin
340,267917,ETNP_180,55.80,25,25,2.31E5,2,2,2,,10974,10 kDa chaperonin
439,152449,ETNP_100,55.77,7,7,6.93E5,1,1,1,,21542,hypothetical protein
439,152450,ETNP_160,55.77,7,7,6.93E5,1,1,1,,21572,hypothetical protein
439,152451,ETNP_300,55.77,7,7,6.93E5,1,1,1,,21542,hypothetical protein
439,152448,ETNP_120,55.77,7,7,6.93E5,1,1,1,,21345,hypothetical protein
440,168244,ETNP_100,55.56,10,10,8.14E4,1,1,1,,13644,Tripartite tricarboxylate transporter family receptor
440,168245,ETNP_120,55.56,8,8,8.14E4,1,1,1,,18065,Tripartite tricarboxylate transporter family receptor
440,168246,ETNP_150,55.56,7,7,8.14E4,1,1,1,,19289,Tripartite tricarboxylate transporter family receptor
440,168247,NP_300,55.56,7,7,8.14E4,1,1,1,,19321,Tripartite tricarboxylate transporter family receptor
440,168147,NP_100,55.56,4,4,8.14E4,1,1,1,,34235,Tripartite tricarboxylate transporter family receptor
440,168148,SAR11,55.56,4,4,8.14E4,1,1,1,,34250,hypothetical protein
440,168149,NP_125,55.56,4,4,8.14E4,1,1,1,,34265,Tripartite tricarboxylate transporter family receptor
440,168150,NP_85,55.56,4,4,8.14E4,1,1,1,,34235,Tripartite tricarboxylate transporter family receptor
440,168151,ETNP_120,55.56,4,4,8.14E4,1,1,1,,34265,Tripartite tricarboxylate transporter family receptor
441,152382,ETNP_120,55.25,6,6,1.35E5,1,1,1,,23127,hypothetical protein
319,168351,ETNP14_68,55.16,1,1,2.76E6,3,1,3,,134179,Perchlorate reductase subunit alpha precursor
319,168352,ETNP14_120,55.16,1,1,2.76E6,3,1,3,,134217,Perchlorate reductase subunit alpha precursor
319,168432,ETNP14_120,55.16,2,2,2.76E6,3,1,3,,90092,Perchlorate reductase subunit alpha precursor
355,168368,ETNP_100,54.81,18,18,5.53E5,2,2,2,,12506,Nitrogen regulatory protein P-II
355,168369,ETNP_140,54.81,18,18,5.53E5,2,2,2,,12506,Nitrogen regulatory protein P-II
355,168370,ETNP14_120,54.81,18,18,5.53E5,2,2,2,,12506,Nitrogen regulatory protein P-II
355,168371,ETNP_110,54.81,18,18,5.53E5,2,2,2,,12506,Nitrogen regulatory protein P-II
355,168372,NP_85,54.81,18,18,5.53E5,2,2,2,,12521,Nitrogen regulatory protein P-II
355,168373,ETNP14_120,54.81,18,18,5.53E5,2,2,2,,12476,Nitrogen regulatory protein P-II
355,168374,ETNP_120,54.81,18,18,5.53E5,2,2,2,,12506,Nitrogen regulatory protein P-II
442,152463,ETNP_300,54.77,3,3,3.64E4,1,1,1,,66245,hypothetical protein
442,152462,ETNP_120,54.77,5,5,3.64E4,1,1,1,,35984,hypothetical protein
352,102354,ETNP_70,54.18,18,18,3.7E5,3,3,3,Oxidation (M); Mutation,15350,EF hand
352,246,XP_002185049,54.18,16,16,3.7E5,3,3,3,Oxidation (M); Mutation,16829,calmoduline  Phaeodactylum tricornutum CCAP 1055
352,247,EJK77863,54.18,16,16,3.7E5,3,3,3,Oxidation (M); Mutation,16858,hypothetical protein THAOC_00268  Thalassiosira oceanica
352,248,EJK58168,54.18,16,16,3.7E5,3,3,3,Oxidation (M); Mutation,16858,hypothetical protein THAOC_21730  Thalassiosira oceanica
352,101935,ETNP_90,54.18,15,15,3.7E5,3,3,3,Oxidation (M); Mutation,18514,EF hand
232,267877,ACI98140.1,54.15,10,10,,5,0,6,,43160,translation elongation factor Tu [Rhodospirillum centenum SW]
232,267878,ACI98125.1,54.15,10,10,,5,0,6,,43160,translation elongation factor Tu [Rhodospirillum centenum SW]
232,267883,ABS64330.1,50.32,7,7,,4,0,5,,43194,translation elongation factor Tu [Parvibaculum lavamentivorans DS-1]
232,267884,ABS64342.1,50.32,7,7,,4,0,5,,43194,translation elongation factor Tu [Parvibaculum lavamentivorans DS-1]
232,267889,NP_30,50.32,7,7,,4,0,5,,41708,Elongation factor Tu
232,267890,NP_300,50.32,7,7,,4,0,5,,43058,Elongation factor Tu
232,267891,ETNP_90,50.32,7,7,,4,0,5,,43130,Elongation factor Tu
387,267986,ETNP14_120,54.09,2,2,2.36E5,1,1,1,,57610,Glutathione-binding protein GsiB precursor
387,268082,NP_125,54.09,21,21,2.36E5,1,1,1,,7104,hypothetical protein
387,268083,ETNP_180,54.09,5,5,2.36E5,1,1,1,,25755,Glutathione-binding protein GsiB precursor
387,268085,ETNP_160,54.09,5,5,2.36E5,1,1,1,,28518,Glutathione-binding protein GsiB precursor
387,268084,ETNP_300,54.09,5,5,2.36E5,1,1,1,,28206,Glutathione-binding protein GsiB precursor
337,168212,ETNP_160,53.90,6,6,4.58E4,1,1,2,Deamidation (NQ),36926,Chlorate reductase subunit gamma precursor
337,168213,ETNP_140,53.90,6,6,4.58E4,1,1,2,Deamidation (NQ),36926,Chlorate reductase subunit gamma precursor
357,168181,ETNP_160,53.89,33,33,3.39E5,2,2,2,Oxidation (M),6890,A-type flagellin
328,267953,ETNP_140,52.49,9,9,1.75E5,2,1,2,,16771,Phasin protein
328,267954,NP_85,52.49,9,9,1.75E5,2,1,2,,16771,Phasin protein
328,267955,ETNP_110,52.49,9,9,1.75E5,2,1,2,,16771,Phasin protein
328,267956,ETNP_100,52.49,9,9,1.75E5,2,1,2,,16771,Phasin protein
328,267957,NP_125,52.49,9,9,1.75E5,2,1,2,,16771,Phasin protein
328,267958,ETNP14_120,52.49,9,9,1.75E5,2,1,2,,16771,Phasin protein
301,168121,ETNP14_68,51.88,12,12,0E0,3,1,3,Mutation,40192,Bacterial extracellular solute-binding protein
346,152577,ETNP_160,51.17,8,8,6.04E5,2,2,2,,30025,Cystine-binding periplasmic protein precursor
346,152578,ETNP_120,51.17,8,8,6.04E5,2,2,2,,30025,Cystine-binding periplasmic protein precursor
346,152579,ETNP_180,51.17,8,8,6.04E5,2,2,2,,30025,Cystine-binding periplasmic protein precursor
346,152580,ETNP_300,51.17,8,8,6.04E5,2,2,2,,30025,Cystine-binding periplasmic protein precursor
346,152576,ETNP_120,51.17,8,8,6.04E5,2,2,2,,27915,Cystine-binding periplasmic protein precursor
248,267887,ETNP14_120,50.81,8,8,,4,0,5,,41993,Elongation factor Tu
248,267888,ETNP14_68,50.81,7,7,,4,0,5,,43583,Elongation factor Tu
341,168507,AAV95622.1,50.66,5,5,,2,0,2,Carbamidomethylation,36122,amino acid ABC transporter  periplasmic amino acid-binding protein [Ruegeria pomeroyi DSS-3]
408,134829,ETNP_120,50.16,4,4,0E0,1,1,1,,40632,hypothetical protein
408,134831,ETNP_160,50.16,4,4,0E0,1,1,1,,40618,hypothetical protein
408,134832,ETNP_180,50.16,4,4,0E0,1,1,1,,40618,hypothetical protein
408,134830,SAR11,50.16,4,4,0E0,1,1,1,,40675,hypothetical protein
246,267875,ACL73406.1,49.74,7,7,,3,0,4,,43094,elongation factor Tu [Thioalkalivibrio sulfidiphilus HL-EbGr7]
246,267876,ACL73418.1,49.74,7,7,,3,0,4,,43094,elongation factor Tu [Thioalkalivibrio sulfidiphilus HL-EbGr7]
308,267879,ETNP_140,49.60,8,8,2.38E5,3,3,3,,45331,putative sugar-binding periplasmic protein precursor
308,267881,NP_300,49.60,8,8,2.38E5,3,3,3,,45331,putative sugar-binding periplasmic protein precursor
308,267880,ETNP_120,49.60,8,8,2.38E5,3,3,3,,45345,putative sugar-binding periplasmic protein precursor
342,152572,NP_300,49.53,11,11,1.33E5,2,2,2,,21011,hypothetical protein
342,152575,NP_100,49.53,6,6,1.33E5,2,2,2,,41340,hypothetical protein
359,249996,ETNP_300,48.63,8,8,2.57E5,1,1,2,,16127,Flagellin
359,249997,ETNP_160,48.63,3,3,2.57E5,1,1,2,,44824,Flagellin
359,249998,ETNP_120,48.63,2,2,2.57E5,1,1,2,,69557,B-type flagellin
345,152469,ETNP14_120,48.59,20,20,2.99E4,2,1,2,,13496,hypothetical protein
443,268100,NP_300,48.36,3,3,0E0,1,1,1,,56916,Heme-binding protein A precursor
443,268101,ETNP_300,48.36,3,3,0E0,1,1,1,,56916,Heme-binding protein A precursor
443,268102,ETNP_160,48.36,3,3,0E0,1,1,1,,56916,Heme-binding protein A precursor
443,268103,ETNP_120,48.36,3,3,0E0,1,1,1,,56935,Heme-binding protein A precursor
443,268104,ETNP_180,48.36,3,3,0E0,1,1,1,,56916,Heme-binding protein A precursor
443,268099,ETNP_140,48.36,6,6,0E0,1,1,1,,35907,Heme-binding protein A precursor
443,268098,ETNP_120,48.36,8,8,0E0,1,1,1,,25726,Heme-binding protein A precursor
262,183902,ETNP_300,47.97,30,30,5.63E6,2,2,4,,7970,Major cold shock protein CspA
373,267896,NP_300,47.96,7,7,0E0,2,1,2,Carbamidomethylation,35892,Cystine-binding periplasmic protein precursor
373,268125,ETNP_160,39.53,13,13,0E0,1,1,1,,11125,hypothetical protein
373,268124,ETNP_180,39.53,14,14,0E0,1,1,1,,10255,hypothetical protein
411,268058,ETNP_120,47.94,4,4,1.32E5,1,1,1,,36281,hypothetical protein
293,168378,NP_300,47.40,27,27,0E0,3,1,3,,7976,hypothetical protein
293,231772,ETNP_120,47.40,27,27,0E0,3,1,3,,7976,hypothetical protein
293,231773,ETNP_180,47.40,27,27,0E0,3,1,3,,7976,hypothetical protein
293,231774,ETNP_140,47.40,27,27,0E0,3,1,3,,7976,hypothetical protein
293,231775,ETNP_160,47.40,27,27,0E0,3,1,3,,7976,hypothetical protein
293,231777,ETNP_300,47.40,27,27,0E0,3,1,3,,7976,hypothetical protein
293,168379,NP_100,47.40,27,27,0E0,3,1,3,,7976,hypothetical protein
265,184360,NP_300,47.34,24,24,1.25E5,3,1,4,Mutation,8117,hypothetical protein
265,230787,ETNP14_120,47.34,24,24,1.25E5,3,1,4,Mutation,8074,hypothetical protein
265,230747,ETNP_120,47.34,24,24,1.25E5,3,1,4,Mutation,8117,hypothetical protein
265,230748,ETNP_150,47.34,24,24,1.25E5,3,1,4,Mutation,8117,hypothetical protein
444,168282,ETNP_160,47.01,12,12,9.82E3,1,1,1,,16626,Regulatory protein AsnC
444,168283,ETNP_180,47.01,12,12,9.82E3,1,1,1,,16626,Regulatory protein AsnC
383,102361,NP_85,47.00,5,5,3.5E5,1,1,1,,31253,D-ribose-binding periplasmic protein precursor
383,102203,ETNP_300,47.00,5,5,3.5E5,1,1,1,,31178,D-ribose-binding periplasmic protein precursor
383,102205,ETNP14_120,47.00,5,5,3.5E5,1,1,1,,31212,D-ribose-binding periplasmic protein precursor
383,102208,ETNP_110,47.00,4,4,3.5E5,1,1,1,,35639,D-ribose-binding periplasmic protein precursor
383,102360,ETNP_90,47.00,5,5,3.5E5,1,1,1,,28502,D-ribose-binding periplasmic protein precursor
383,102201,ETNP_180,47.00,5,5,3.5E5,1,1,1,,28404,D-ribose-binding periplasmic protein precursor
383,102202,ETNP14_68,47.00,5,5,3.5E5,1,1,1,,31086,D-ribose-binding periplasmic protein precursor
383,102204,ETNP_160,47.00,5,5,3.5E5,1,1,1,,31086,D-ribose-binding periplasmic protein precursor
383,102207,ETNP_110,47.00,5,5,3.5E5,1,1,1,,31086,D-ribose-binding periplasmic protein precursor
383,102206,ETNP_100,47.00,5,5,3.5E5,1,1,1,,31086,D-ribose-binding periplasmic protein precursor
383,102960,ETNP14_68,47.00,21,21,3.5E5,1,1,1,,6923,hypothetical protein
383,102574,NP_125,47.00,7,7,3.5E5,1,1,1,,19974,hypothetical protein
383,102575,NP_85,47.00,7,7,3.5E5,1,1,1,,19909,hypothetical protein
383,102576,ETNP14_120,47.00,7,7,3.5E5,1,1,1,,19909,hypothetical protein
383,102577,NP_300,47.00,7,7,3.5E5,1,1,1,,19947,hypothetical protein
383,102820,ETNP14_68,47.00,8,8,3.5E5,1,1,1,,18675,hypothetical protein
383,102573,ETNP_180,47.00,9,9,3.5E5,1,1,1,,15846,hypothetical protein
383,102961,ETNP14_68,47.00,11,11,3.5E5,1,1,1,,13575,hypothetical protein
383,102578,NP_100,47.00,5,5,3.5E5,1,1,1,,26865,D-ribose transporter subunit RbsB
383,102821,ETNP_100,47.00,5,5,3.5E5,1,1,1,,26864,D-ribose-binding periplasmic protein precursor
334,168558,ETNP14_120,46.57,24,24,,2,0,2,,8100,hypothetical protein
360,168231,ETNP_120,45.70,12,12,6.32E5,1,1,2,,12443,Hydroxylamine oxidoreductase precursor
360,168232,ETNP_160,45.70,8,8,6.32E5,1,1,2,,19453,Hydroxylamine oxidoreductase precursor
360,168233,ETNP_140,45.70,6,6,6.32E5,1,1,2,,25798,Hydroxylamine oxidoreductase precursor
360,168075,NP_300,45.70,2,2,6.32E5,1,1,2,,63977,Hydroxylamine oxidoreductase precursor
361,134816,ETNP_120,44.99,2,2,1.02E5,1,1,2,,44813,Glutathione-binding protein GsiB precursor
361,134558,ETNP_120,44.99,2,2,1.02E5,1,1,2,,57160,Glutathione-binding protein GsiB precursor
445,168362,ETNP14_120,44.61,10,10,0E0,1,1,1,,16574,hypothetical protein
445,168363,ETNP_120,44.61,6,6,0E0,1,1,1,,27136,hypothetical protein
356,267975,ADH88707.1,44.18,4,4,,2,0,2,,36792,cationic amino acid ABC transporter  periplasmic binding protein [Starkeya novella DSM 506]
363,268210,ETNP_140,43.63,16,16,1.1E6,2,2,2,,12543,Phasin protein
363,268211,ETNP_180,43.63,16,16,1.1E6,2,2,2,,12543,Phasin protein
363,268212,NP_300,43.63,16,16,1.1E6,2,2,2,,12543,Phasin protein
363,268213,ETNP_120,43.63,16,16,1.1E6,2,2,2,,12543,Phasin protein
409,168294,ETNP_160,42.65,15,15,1.98E5,1,1,1,,7321,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)
409,168295,ETNP_120,42.65,15,15,1.98E5,1,1,1,,7321,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)
409,168296,ETNP_180,42.65,12,12,1.98E5,1,1,1,,9008,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)
409,168297,ETNP_120,42.65,11,11,1.98E5,1,1,1,,9776,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)
409,168298,ETNP_160,42.65,11,11,1.98E5,1,1,1,,9776,RNA recognition motif. (a.k.a. RRM  RBD  or RNP domain)
